May_5,December,May_7,May,April_2,November_3,March_2,May_2,June_4,May_6,August_5,March,November_7,May_8,May_3,May_9,February_5,May_4,June_3,October,August_4,November,July_2,November_5,July_5,January_2,April,June_2,January_6,February_2,January_3,March_3,November_6,February,January_5,September_2,September_3,November_2,August,February_3,January_4,April_5,April_3,July_4,July_6,June,September_4,January,August_3,January_7,April_6,September_5,October_2,November_4,April_4,December_4,July_3,December_2,July,January_8,December_3,March_4,February_4,August_2,September
0.4656008919505585,-0.4129807221094176,0.47601540461468966,0.016701469595291694,-0.10927592438183403,0.11550904470092505,-0.4146741583936,-0.287546062476747,0.10584714897506053,-0.12287043628526567,1.0540497706435505,-0.264637699118055,-0.09373488765349627,0.10519542563082696,-0.2046847281157113,-0.016253157816985844,0.41315809937495085,-0.8504077188085791,-0.043369075283829515,-0.05376057134892448,-0.8120064064268716,0.0535894845398068,-0.12434770067026668,0.04122492908730192,-0.5831474334305822,-0.3191224851450705,-0.08866435594749623,-0.5071018326308235,0.008307987831568659,0.04538593814371325,-0.014979560235519426,0.26275679107426064,0.2734239133779568,-0.18804108739674877,-0.359767958780501,0.770564055390025,0.471943222334076,-0.0186137455947612,0.17193394409462,0.09153390931777619,0.19500196780062287,0.025244074259382243,0.28792145047955525,-0.5121681658495629,-0.39587154828659743,0.328981823725642,0.42071123700565377,0.001860185546085101,-0.2205680919348404,-0.2687426121787139,-0.11471607398762382,0.02215334206904236,0.36110473484855704,0.4228980225843882,-0.03173273916947655,-0.5742962859379327,0.4969927782631502,0.198414141292604,-0.4302073642350348,-0.506057502202599,0.23533251573489794,-0.18264179633399624,-0.16803406167296625,-0.19971548466874267,-0.12500490823320526
0.41228777676745876,-0.2616385435577124,0.8894751423840794,0.24773069401400175,-0.2374790454886172,-0.6683097585810512,-1.0033761553079905,-0.6163551673374268,0.3262842079467732,0.3869996968833819,0.9362903749860221,-0.6287161808648746,-0.09626844405804184,0.4453130508197155,-0.20541294046030095,-0.25831887575939555,0.47648690868388077,-0.30435182778779607,0.22411932973098966,-0.6395617837897538,-0.9269465194608155,-0.017524457043978356,0.039806658795085326,0.4509823877157465,-0.3890906887015445,-0.4231299515064929,-0.3047160961501876,-0.35373174445926847,-0.21770079976360154,-0.3965783047391001,-0.1678666335479838,0.3634810288237149,-0.045034166383221594,-0.2015540769935237,-0.4186672777310377,0.6761961064103031,0.4820483457725635,-0.4741013589533427,0.445961735305473,0.09366662391135538,0.22879422793316873,-0.005121743206530083,-0.12393223971501056,-0.44459092877821826,-0.22214760325833466,0.1291403725715793,0.5904487438940792,0.38198610117872317,-0.3869857738352815,-0.38168237189245263,0.21995305413270042,0.251907137254749,0.3670629542843807,0.4389492190849322,-0.3195334912751093,-0.6206632340995659,0.2593933870889712,-0.008406040178867001,-0.4188001710721915,-0.10382377607204973,0.7301664504081022,-0.08696094620049177,-0.24900347931683348,-0.2980321036587169,-0.15110781560885198
0.3454737664689748,-0.3585452788562655,0.07929973454887765,0.22266023159660508,-0.013246968985861085,-0.66486777263064,-0.37106545333601526,-0.445107152365129,0.006155901658686368,0.3059005476754576,1.1549434129970237,-0.8151341757300065,-0.5818748547908122,0.15198596670864636,-0.48740530312111174,-0.03502080686418515,0.400947617811282,-0.6007672386307601,0.2676308750407977,-0.21037913584334367,-0.6624902092876045,0.29612355932853474,0.015858743632233482,0.256451870469959,-0.6052323217053337,-0.47301782927890157,0.10687872338032176,0.18291839269398466,-0.41590093482664997,0.48642947893043276,-0.12668060970955866,0.12604465729508246,0.36870382667271306,-0.2814235497676403,-0.31665470872909296,0.7705477418431377,0.5026763735895512,-0.07249627083462465,0.48295508321786806,0.46265099766413353,0.09927787393418433,-0.0666806654161597,-0.20744179308867067,-0.7795538403078648,-0.5655557783199642,0.15165931692951842,0.39285157870270515,-0.10220294518849127,-0.25554543722685,-0.2903990410845795,0.19507100279381506,0.3153488332784524,0.14726916403724938,0.2142763777343311,-0.2056706072562615,-0.648317036657435,0.5982311300542739,0.019600914615724156,-0.35470607879724336,-0.6254863588554469,0.859837110508604,-0.03771776607417052,-0.17000770270345614,-0.42901639870837327,-0.31811752535453863
0.2466735671038913,0.06329937326497376,0.41230783090913037,0.01230985834349789,0.14105263121451483,-0.5395344843466444,-0.7937216680397475,-0.3208105762199931,-0.0031230655027596477,0.6289550041501719,1.0996714758142057,-0.2563020732425968,-0.2440671113590689,0.07138794740563112,-0.11069869807420683,-0.06572634977589648,0.1275615909789742,-0.5968789097974863,0.10662919364781233,-0.5568912378025962,-0.8450529842724271,0.206307293524165,0.1338934816957077,0.33649080200916454,-0.5677196008564572,-0.4087251551283045,0.14990189342973836,-0.3472338430083894,-0.21834142460993836,0.513286954287574,-0.13867720765797945,0.16192913754570162,0.15424402433633486,-0.1413815614343692,-0.5723122729186434,0.738037563083545,0.6588270190732479,-0.09424969109600448,0.3136625120527351,0.1618020278926915,0.1255585268262829,-0.11112842366358511,-0.2831430077822129,-0.5215793446551911,-0.4237884617105501,0.25151161810821937,0.699320573038534,0.14277238933634157,-0.18756128574965264,-0.1843999421373158,0.08931548934180117,0.3394253702715082,0.6607121808382082,0.2973918965299919,-0.2543194405855725,-0.7175935230178732,0.7545188153175763,0.2515151212263188,-0.4372788299911593,-0.2931094936243005,0.80028977268547,-0.4384282654416751,-0.3212356584877353,-0.028347622402993697,-0.7655483966285481
0.037423265145526075,-0.36253562171451337,0.48721417201385486,0.04956440161105537,-0.19250057635281048,-0.2578475732622737,-0.6430026154467408,-0.6106568551578879,0.12985253125611398,0.8194713260935313,0.933294009816653,-0.6506226845622914,-0.4457737647444697,0.35470986099381463,-0.6001838541523812,-0.26787839638951916,0.32303883841647324,-0.11911174757577257,0.11821356514350584,-0.2812187296954064,-0.7492333988091809,0.19868235092176886,-0.01668419516247985,0.34383253809954706,-0.6459044163252814,-0.4423552858319581,-0.15273702699979683,-0.5748845113144824,-0.5001060041275153,0.30899268712170425,0.1928285764841765,0.22537950910410692,-0.13084318508039777,-0.14126045581270374,-0.3126692186621568,0.6924399204135321,0.3778227183908689,-0.3418044862045445,0.25610626095083094,0.005925345719380928,0.35948112611779237,0.0561648233828632,0.01818715851594918,-0.3981086926070333,-0.48419010367776194,0.19800262678859198,0.3038297159141071,0.050200066387353415,-0.18416765197809223,-0.2874024580007571,0.19656048234431478,0.5030643183369976,0.5124362098897466,0.40443646426632235,-0.08242104719305306,-0.6655633468381049,1.310905146248731,-0.11953659753390639,-0.2846035706820592,-0.607330439250291,0.6878157847779582,-0.22044774186042854,-0.24848855201954465,-0.09346093809834437,-0.4608869916985979
0.2896175488244185,0.09061814208153558,0.204309626327062,0.009868939720883423,0.3381299689004659,-0.45702588831785923,-0.5541624576631856,-0.39444758646065786,0.1678564976390886,0.876513890592301,0.7844672357637795,-0.6484881938638173,-0.03496447139549952,-0.16081208240478936,-0.40525957203250357,-0.2743043665987255,0.24396497663916125,-0.1627863146383085,0.5908287375188048,-0.40443737971918814,-0.6932340348481434,0.1419482392981077,-0.11024444128744385,0.29802108658358334,-0.5486305489367449,-0.3632313219153433,0.24330015860760898,-0.019734461206417392,0.059390805586377146,-0.08295000400595597,-0.32168046778599624,0.12660296512207941,0.06707852160996747,-0.24397010385262177,-0.46810859875311017,0.787053857702687,0.7511627328467216,-0.44742410126172005,0.24065715184541597,-0.12679467407335104,0.2719838999981286,-0.0957250230134966,-0.08735901890683558,-0.5455511968553753,-0.5420396056458051,0.4372465767701577,0.13028020929529963,0.19575726268889024,-0.14455724014795535,-0.22238530720260025,-0.12778926115237293,0.4474353633533922,0.47242278689330647,0.6043263546467118,-0.048001534220291714,-0.33784032789268503,0.8544946598194728,0.2237453925470239,-0.2461604666332324,-0.27152776593580175,0.722550015760534,-0.3343821687812987,0.08426237561551643,-0.23134075173666746,-0.6324126314327542
0.436519638480612,-0.6571007714143365,0.7417867439118552,-0.13238602001320376,-0.05649418819247545,-0.08579165055329258,0.008202475968295195,-0.523768167509493,0.07518843458398286,0.2122977338639362,0.9448178408633,-0.5118851905691225,-0.32061887552777424,-0.006005117012852029,-0.26486221206920246,0.039998385971211206,0.1602309430169928,-0.8367599255866679,0.3553225462574112,-0.2801453446846257,-0.4660931894507566,0.017039589765893287,-0.06848842474083863,0.23476136180847545,-0.9661153099825275,-0.6776862274029122,0.03334018179604427,-0.18237568344140595,-0.6832583248293835,0.1668863806385812,0.6660840459082209,0.3192242847398947,0.07651763740852714,-0.4527331722734797,0.19899181020930662,0.4448556064382622,0.5825253456020903,-0.04229105772431828,0.13220642959526302,0.19913917033150033,0.6432141347120022,0.20485731952903413,0.030043181117673415,-0.35547347118805117,-0.5044067456262913,0.2781863256769659,0.536914727751448,0.34741714646180266,0.03769263561460903,0.0716757585736114,0.2397964185280242,0.3655517553163137,0.4682513733050513,0.3967030339364851,-0.19497088231627774,-0.8057266523418851,1.1112774514697372,-0.2879017989854134,-0.6063614881483835,-0.656222093708455,0.5968719354859818,-0.2681775711483755,-0.31558156178943597,-0.08990278253317878,-0.645667522268342
0.23857855087368973,-0.25115753536123875,0.5443792318338216,0.05917622988478072,0.29817122484776987,-0.28336664908338227,-0.14351303309179092,-0.40847228952207193,0.14877047679119743,0.3420577512138853,1.100103200623647,-0.6097253533083397,-0.282260663260347,0.20916470591035058,-0.5272600064200195,0.28995911666621166,0.6751484212592074,-0.2639676702430889,0.39207313024294915,-0.5366267025705183,-0.4158276719282927,0.29462298542055443,0.013432897862484139,0.541053251939037,-0.638601331211951,-0.4156680113361677,0.475978072669633,-0.1400492527681976,-0.2777783552622985,-0.20454216394967464,-0.012847415733718712,0.3136338989347785,0.19934941649045665,-0.2625701199664191,0.34200483672441934,0.6957189468838392,0.45515764111535206,-0.4269983006240451,0.15907915422803787,0.35613067838560203,0.7077273865367397,0.2915108887968423,-0.36163251839552635,-0.812098602421067,-0.49003148474938674,0.2279776767044676,0.13444551419120981,0.2557673235879774,-0.2683497395529011,0.03746921472305697,0.0588052395169837,0.30648185413345863,0.3108902318725062,0.4309947179094619,-0.1119528423234733,-0.6673621331863245,0.6712751927430447,0.22162074054066036,0.13268985588243132,-0.20359491581997957,0.5400182384101238,-0.18325587225531326,-0.3615280503413748,-0.03669002742493924,-0.31027996019652676
0.5659829250121367,-0.40929658753974996,0.8416749064152459,0.20629744876424164,0.13053484948432303,-0.6752283406698544,-0.4287040866237601,-0.6102450380471016,0.01780567894943034,0.8885333518131145,0.9459448648147233,-0.4669116930812194,0.025197281756889095,0.15042587800676788,-0.2231576604119973,-0.06559867265149454,0.11847306000041657,0.10574929240427945,0.18539598820957487,-0.5255716901532427,-0.7620731301361645,0.4662349074522966,-0.24422318074661167,0.7774546959159092,-0.6930275188170143,-0.19015908612704102,0.07811257780919595,-0.20421585604929524,-0.27354616275143456,0.326810273057707,-0.4107756964990258,0.037074385523723885,0.0810916729151763,0.19070149892966476,-0.43048132858305815,0.6038023616388455,0.5388197039601751,-0.42739700408294584,0.32913897553598964,0.07039442642754824,0.6432366479861648,0.058882906898982394,-0.3259664894859101,-0.5080737527076673,-0.49370176899216356,0.5468983584429723,0.500921727235171,0.243472483563305,-0.4206183256404192,-0.2963735586581657,-0.14137906060537447,0.23444712493207215,0.8342730012562242,0.17150871515492874,-0.0014388976744736312,-0.7181722030374933,1.1207613469867341,-0.027450469294178277,-0.2789757411425655,-0.3853286443241988,0.3879757008125736,-0.22788008611628535,-0.7586850411826612,0.20754806775644055,-0.5519139061494727
0.5652037182439624,-0.09925184850252709,0.2180656117875441,-0.3072142851057646,0.24894502394199364,-0.08887276244706166,-0.3375898408398891,-0.5853936277398374,0.12138122246136301,0.871230412562875,0.9636415517581622,-0.48213716073803514,-0.3065934224782615,-0.24073894718257982,-0.4079663434992227,-0.28603255914970827,0.3196603428563779,-0.22101193761200166,0.5535256715469877,-0.7543528465696805,-0.5393295253148574,0.08542067301091563,-0.14228740297063808,-0.2061948219630409,-0.661895781059735,-0.11668628456514205,0.20631797646094774,0.01992989330135242,-0.8680044015958235,0.09424710514475296,0.06100243557485118,0.4183342084030165,0.13742267699855015,-0.4720925786567061,-0.20706402415102151,0.5816463126235961,0.5321814528276896,-0.06886329171674901,-0.10055119511131062,0.15751264869185957,0.47225115454918537,0.24694004252361806,0.16178949203342124,-0.7244849468780798,-0.7458562004822498,0.23935934204408632,0.25993376553231173,0.5831647208399753,-0.09494592438175647,-0.4008824660000231,0.4844750271416397,0.4054056086287682,0.21322122499878315,0.5466389056767772,0.06885005992334713,-0.4166850354389479,0.6024931783561789,0.1388666988717996,-0.21372411719275994,-0.605352256226147,0.4017218705797049,-0.2737624012281987,-0.4718255760247677,-0.3473327889951595,-0.6992356046290938
0.9448213188911475,0.1474571609167099,0.27008558512938746,-0.04911345556286809,0.32693701581375745,-0.4980270228569281,-0.5512843756648257,-0.3270405835381404,0.02635271898939038,0.36986337380241957,0.9442678981243662,-0.8588461482724331,0.13994850270152426,0.13059067298714266,-0.3566354816902725,-0.13765987676319488,0.5466399796134951,-0.1260696100795266,0.10522432230576748,-0.5003669120906268,-0.4739898923100056,0.13902680811832283,-0.12032958129513174,0.6886440025047907,-0.6332140614491121,-0.09400045731655013,0.2233721144075921,-0.32206006875731247,-0.6604365629425054,-0.2866192388744678,-0.1508422021871832,0.18304409335187236,0.35235683906856285,-0.16066137855592177,-0.40025236578319834,0.9039504820519284,0.334309043936431,-0.4211715848558665,0.17764943046311948,-0.0943262538694334,0.20243979570146525,0.2508447166207667,-0.3453220975803425,-0.5969950368786797,-0.5231537352659227,0.4160269078049637,0.7434983660045326,0.2921562762383926,-0.37037736755844064,-0.40786084863408806,-0.012644987553252718,0.14756244985319467,0.5465360926059716,0.44290792304513843,-0.35079691737125457,-0.6817218663789508,0.9858057942625322,0.1220645203144823,-0.3737481576803503,-0.589462798768333,0.17233118828626137,0.006633599593663289,-0.30635017541196513,-0.43932550765483785,-0.6741750539632124
0.5342217377275333,-0.27115989267044854,0.7084535790336216,0.06773888353653652,-0.12721981514392797,-0.20368018749661732,-0.250943769173328,-0.5351616321684006,0.16484503844554607,0.0955589523737794,1.0821735101859669,-0.3064216933389446,-0.16981710008189235,0.027590408106341058,-0.3006021645685635,0.15702779788970997,0.4797033091521824,-0.40436976775303457,0.24139616053214236,-0.5385499595796904,-0.6382870241907758,0.20712436853117944,0.03968656961521633,0.6096487400639466,-0.8673685769837689,-0.11443216267044369,-0.17073469353200102,-0.07948458854023027,-0.1529381012068099,0.22586807135299108,-0.18071328371745352,0.1275523291781021,0.35066750886613446,-0.09493091832806637,-0.1351520653808408,0.653847592401605,0.3221126618522532,-0.011757542179439306,0.18343259191739616,0.36619254795493483,0.4931026306891836,0.0774119593036163,0.02291973788025882,-0.6359637042247253,-0.7861638540222746,0.5544013411893511,0.4540606104819274,0.25737938970991653,-0.07603885470601532,-0.06833625750177319,0.1446888759295299,0.2853140012238423,0.47853552853643666,0.6706519610206546,-0.3565757669039857,-0.7290176010661572,1.2337215482560986,-0.14570162975420364,0.035556798494918676,-0.305885311212811,0.5891215727348794,-0.42841939944599566,-0.28904059336282245,-0.34241588174856097,-0.5554840144874416
0.7268704138075524,-0.1617521498596214,0.29079237600166613,-0.12387088799203116,0.13385525766855577,-0.4493613332648625,-0.2131544407865937,-0.6515222210923047,-0.03126157772391794,0.3743156907209845,0.9998489979447155,-0.541292487505926,0.11939897373594313,0.1549802992377646,-0.3358842203762057,-0.045580199557022784,0.45678078078203344,-0.40183482396026465,0.4187735106248149,-0.694320360604392,-0.8086858393994195,0.20643478362988535,-0.016101005809830413,0.5631977821391951,-1.0587956999696337,-0.40041059113773936,0.19108143619440046,-0.33894547981694023,-0.527308505251475,-0.10929655987420527,-0.12962265102548282,0.15067954395948385,0.023509721988566407,-0.3668200772806473,-0.42606040604106205,0.5891793683815123,0.4291958579651856,-0.29168438732448043,0.04872585641808408,0.44431116562534834,0.5939048524775498,0.043819051837551144,-0.08794016861885613,-0.9570811782947621,-0.5805537556389094,0.5987305619999166,0.7549656151226376,0.05347547750604049,-0.19908634959529506,-0.23943723212865098,0.07361326856798664,0.41709989485302534,0.4166960407747779,0.2588762653463838,-0.09744675533183028,-0.41080718323107673,1.2631184120679273,-0.022473894773897662,-0.3264245867494704,-0.29581889693692276,0.8090391547291035,-0.316495654092806,-0.5313466797026881,-0.20953705579972165,-0.4031155840288795
0.18423227777440115,-0.22269019943195817,0.4545867951163052,0.16146301782183337,-0.21158046751563742,-0.6797321995639006,-0.8023304751513902,-0.6944865552091675,0.4725556184218362,0.2646616746734666,0.8873020137167951,-0.5078515623024836,0.028898216010943986,0.05368398786436428,-0.19645929349911356,-0.14674318524351296,-0.0430526878000648,-0.5451081231881777,0.3119007468433427,-0.6590650573172685,-0.5191401436711465,0.10119576079355384,0.15579525696437707,0.8802917632299625,-0.41030812282394113,-0.15537586482891744,0.0700547171975771,-0.3377772696142272,-0.5584131329714357,0.39691785537759156,-0.28763798217403946,0.20512349098880953,-0.27695945534815564,-0.48240502974819627,-0.26157222655732476,0.7990431785675958,0.5024805827468997,-0.1564256069193726,0.22409887791675862,-0.007769629429328781,0.2323346874877328,0.04587252972853759,-0.15826223604302808,-0.5421412329900578,-0.35364583066379607,0.3117491241155569,0.05552747182231141,0.10536413047491658,-0.17336619291281885,-0.5902218431583722,0.046383164311712424,0.3166152093141153,0.4113143611526966,0.512958486299526,-0.2841507418466771,-0.46842764624931055,1.3233642644259151,-0.1381042506997559,-0.24950645814807304,-0.4497615055591192,0.6678385821816484,-0.12587418440687503,-0.442998057405806,-0.13284959400777405,-0.4799063325791743
0.14057853126364606,-0.12219238409103897,0.774364644036012,0.6052070191885102,-0.09178612043188104,-0.4905602941249544,-0.8016090900925488,-0.9216629424211464,0.4993666774270565,0.6285173502650991,0.821033741061099,-0.4956063894201221,-0.2781509417979433,0.30394421890793755,-0.12224813983197075,-0.37593014467384644,-0.1095449243246496,-0.28557488979809303,-0.026506165949631455,-0.5475417115775245,-0.5154405018420398,0.07929162681316461,-0.026344017512796344,0.45588209865237944,-0.5180786486452955,-0.15759848726335915,-0.054202525029792836,-0.4735472756599632,-0.7991585208271453,0.5580938525420089,-0.31010518302794926,0.10950575580882163,0.042309935641196554,-0.19374815215520844,-0.1851295888439214,0.9422432935104428,0.7527912692851095,-0.0755752633891297,0.09957805122506971,0.03351938835775989,-0.08882225754290532,0.2161807726405454,-0.5136864664844143,-0.6679931676336153,-0.3027053080920438,0.18344795116713325,0.30499993851057494,0.33335525404320127,-0.13597553740835616,-0.18079962409820388,0.12055376615977056,0.1876936497308449,0.3521355048021797,0.17389853457079008,-0.21523886210474544,-0.41578828233286697,0.5164712305168779,0.24648569083977823,-0.2265832846854792,-0.6489376488233134,0.37245531467253146,-0.2340625605048094,-0.062425126422655915,0.12774697251312017,-0.24236567553036475
0.1180530664292541,-0.45699745070813097,0.6942919539811248,0.18295563233212053,-0.4591818194296965,-0.08441159796814167,-0.5296427673280446,-0.9807065273482293,-0.24535943013753714,1.0511865425273035,1.0415285949770785,-0.5667785721518652,-0.4082903940496322,-0.23977304039011083,-0.2343419388194028,-0.25421479845939343,0.3325089565212355,-0.8361770214420947,0.0955444372550307,-0.4219528967913643,-0.46499308566983805,0.02893266025201441,-0.1220524204055185,0.5262681677950499,-0.7637523297790406,-0.4772467937995552,-0.2372348138351742,0.20904953255020486,-0.7993852737547203,0.246024131038675,0.04818552629022535,0.6703607138110614,-0.13641327709238224,-0.2967345543187185,-0.18266554418770142,0.47258700536983456,0.6259639113002071,0.2942413361763824,0.23623155989831943,0.18536134179262048,0.22165259155257497,0.42279973211284544,0.1163260932997159,-1.0079274007608017,-0.36039546609745626,0.3106464530038302,0.4559001709362518,0.41252107856053033,-0.42508624489222857,-0.0380204456697548,0.07462228896089929,0.442539854898704,-0.012414170972991578,0.4139087046879396,-0.25448109527354457,-0.6971078974180418,1.3941125048238585,-0.010966656245723738,-0.29940901964549727,-0.883536166549364,0.8601192075714352,-0.3093483035405505,-0.2853568494526153,-0.2783207020774757,-0.7881069894386331
