May_8,May_10,May_4,November_2,May,March,July_2,November_6,December_2,August_6,May_11,May_5,February_2,May_6,February_5,November_4,March_2,April_2,February_4,November,May_3,May_9,August_5,May_2,September,August_8,May_7,November_5,January_3,June_2,June,January_4,May_12,September_3,July,February,August_2,January_2,August_9,February_3,October_4,December_4,April_4,March_4,August,July_3,August_4,September_6,April_3,August_3,April,December_3,October_3,August_7,March_3,September_5,September_7,October_2,November_3,December,October,April_5,September_4,January,September_2
0.4656008919505585,0.47601540461468966,-0.36635526843938276,0.11550904470092505,0.016701469595291694,-0.4146741583936,0.33572364122102216,-0.09373488765349627,-0.4129807221094176,1.0540497706435505,0.10519542563082696,-0.287546062476747,-0.35691127922958094,-0.2046847281157113,0.41315809937495085,0.07158753418641559,0.26275679107426064,0.28792145047955525,0.03971633017277719,0.0535894845398068,-0.22185696192809945,-0.12287043628526567,-0.8120064064268716,-0.09835396370961709,-0.012954621926106497,-0.5988555172561782,-0.8504077188085791,0.2734239133779568,-0.014979560235519426,-0.043369075283829515,-0.5071018326308235,0.19500196780062287,-0.016253157816985844,0.770564055390025,0.4969927782631502,-0.18804108739674877,0.10831237595966012,-0.3191224851450705,-0.4944568323174107,0.04538593814371325,-0.4109794701914322,-0.1815040267486288,0.025244074259382243,0.02225061544241514,0.17193394409462,-0.5121681658495629,-0.2205680919348404,0.42071123700565377,-0.03173273916947655,-0.19971548466874267,0.05286021080395988,0.198414141292604,-0.5227436402023953,0.6037355811316447,-0.18264179633399624,-0.41930152356440087,0.02215334206904236,0.36110473484855704,0.4228980225843882,-0.12291077278054857,-0.2663946111722928,-0.11471607398762382,-0.48129443007411926,0.3088432653061459,-0.12500490823320526
0.41228777676745876,0.8894751423840794,0.040960800061275546,-0.6683097585810512,0.24773069401400175,-1.0033761553079905,0.20696594743233304,-0.09626844405804184,-0.2616385435577124,0.9362903749860221,0.4453130508197155,-0.6163551673374268,-0.4833862165205034,-0.20541294046030095,0.47648690868388077,-0.6206348193889111,0.3634810288237149,-0.12393223971501056,0.2799680087859323,-0.017524457043978356,-0.03600815948514069,0.3869996968833819,-0.9269465194608155,0.3527206230140328,-0.0007223638071174876,-0.601760403393274,-0.30435182778779607,-0.045034166383221594,-0.1678666335479838,0.22411932973098966,-0.35373174445926847,0.22879422793316873,-0.25831887575939555,0.6761961064103031,0.2593933870889712,-0.2015540769935237,0.21201423653780355,-0.4231299515064929,-0.21818159828859557,-0.3965783047391001,-0.66134306257204,-0.5121852106622411,-0.005121743206530083,0.1464239612552544,0.445961735305473,-0.44459092877821826,-0.3869857738352815,0.5904487438940792,-0.3195334912751093,-0.2980321036587169,-0.29577062298055856,-0.008406040178867001,-0.3287641361711944,0.8056602883572688,-0.08696094620049177,0.06510509165734127,0.251907137254749,0.3670629542843807,0.4389492190849322,-0.37293295862487164,-0.25856196749624694,0.21995305413270042,-0.7999954557716138,0.46411264059344587,-0.15110781560885198
0.3454737664689748,0.07929973454887765,0.09444965790602097,-0.66486777263064,0.22266023159660508,-0.37106545333601526,0.21250110651489112,-0.5818748547908122,-0.3585452788562655,1.1549434129970237,0.15198596670864636,-0.445107152365129,-0.670202758487239,-0.48740530312111174,0.400947617811282,0.024496365080616707,0.12604465729508246,-0.20744179308867067,0.47974925020703363,0.29612355932853474,0.05549670844679637,0.3059005476754576,-0.6624902092876045,0.4547036335639991,-0.3148606139290882,-0.9505298634589892,-0.6007672386307601,0.36870382667271306,-0.12668060970955866,0.2676308750407977,0.18291839269398466,0.09927787393418433,-0.03502080686418515,0.7705477418431377,0.5982311300542739,-0.2814235497676403,0.06616777729955525,-0.47301782927890157,-0.3518919310625869,0.48642947893043276,-0.5115165385465702,-0.4670343726711089,-0.0666806654161597,0.21616118094320885,0.48295508321786806,-0.7795538403078648,-0.25554543722685,0.39285157870270515,-0.2056706072562615,-0.42901639870837327,0.004763049506519512,0.019600914615724156,-0.5579776969874777,0.60077300783747,-0.03771776607417052,-0.4061804987537041,0.3153488332784524,0.14726916403724938,0.2142763777343311,-0.07870665196787482,-0.23496337759456687,0.19507100279381506,-0.9154408410146193,0.4727823468133966,-0.31811752535453863
0.2466735671038913,0.41230783090913037,0.07178534519746678,-0.5395344843466444,0.01230985834349789,-0.7937216680397475,0.10196987025787711,-0.2440671113590689,0.06329937326497376,1.0996714758142057,0.07138794740563112,-0.3208105762199931,-0.588008474860542,-0.11069869807420683,0.1275615909789742,-0.2279429491778646,0.16192913754570162,-0.2831430077822129,0.5068910558562874,0.206307293524165,-0.2690843728976651,0.6289550041501719,-0.8450529842724271,0.24433648388194176,-0.04619508491776815,-0.4050338738352214,-0.5968789097974863,0.15424402433633486,-0.13867720765797945,0.10662919364781233,-0.3472338430083894,0.1255585268262829,-0.06572634977589648,0.738037563083545,0.7545188153175763,-0.1413815614343692,0.142076654149914,-0.4087251551283045,-0.05936988773120594,0.513286954287574,-0.6944228856624177,-0.34733488706846494,-0.11112842366358511,-0.004257152263691798,0.3136625120527351,-0.5215793446551911,-0.18756128574965264,0.699320573038534,-0.2543194405855725,-0.028347622402993697,0.0888566329503619,0.2515151212263188,-0.5432750415861594,0.7783336910916909,-0.4384282654416751,-0.18343830650792442,0.3394253702715082,0.6607121808382082,0.2973918965299919,0.1805807414270317,0.03735004107786446,0.08931548934180117,-1.003111782400143,0.5331938852290423,-0.7655483966285481
0.037423265145526075,0.48721417201385486,-0.16484426568338167,-0.2578475732622737,0.04956440161105537,-0.6430026154467408,0.06856075746353213,-0.4457737647444697,-0.36253562171451337,0.933294009816653,0.35470986099381463,-0.6106568551578879,-0.5679103983795338,-0.6001838541523812,0.32303883841647324,-0.32231444665569814,0.22537950910410692,0.01818715851594918,0.42354777686924316,0.19868235092176886,-0.00042054786766176216,0.8194713260935313,-0.7492333988091809,0.2269486507640434,-0.01886529615585847,-0.5780548383411951,-0.11911174757577257,-0.13084318508039777,0.1928285764841765,0.11821356514350584,-0.5748845113144824,0.35948112611779237,-0.26787839638951916,0.6924399204135321,1.310905146248731,-0.14126045581270374,-0.016721143271182258,-0.4423552858319581,-0.2937916805681655,0.30899268712170425,-0.45439250445008694,-0.14388408848461817,0.0561648233828632,0.11921161310123132,0.25610626095083094,-0.3981086926070333,-0.18416765197809223,0.3038297159141071,-0.08242104719305306,-0.09346093809834437,0.022874233132578192,-0.11953659753390639,-0.40774918638701285,0.5398377114280302,-0.22044774186042854,-0.6847704436490291,0.5030643183369976,0.5124362098897466,0.40443646426632235,-0.058092026652601436,-0.17397347681289077,0.19656048234431478,-0.7068579189476518,0.7025511845995509,-0.4608869916985979
0.2896175488244185,0.204309626327062,0.27415150454678355,-0.45702588831785923,0.009868939720883423,-0.5541624576631856,0.2221065828943667,-0.03496447139549952,0.09061814208153558,0.7844672357637795,-0.16081208240478936,-0.39444758646065786,-0.43095713176941036,-0.40525957203250357,0.24396497663916125,-0.40394123014872463,0.12660296512207941,-0.08735901890683558,-0.061324768607259335,0.1419482392981077,-0.10838846460592526,0.876513890592301,-0.6932340348481434,0.34254029964746663,-0.24139253866085422,-0.45902392652462354,-0.1627863146383085,0.06707852160996747,-0.32168046778599624,0.5908287375188048,-0.019734461206417392,0.2719838999981286,-0.2743043665987255,0.787053857702687,0.8544946598194728,-0.24397010385262177,-0.07594443182240904,-0.3632313219153433,-0.307722493151298,-0.08295000400595597,-0.5683968941366028,-0.6174326149292003,-0.0957250230134966,-0.11179895934758372,0.24065715184541597,-0.5455511968553753,-0.14455724014795535,0.13028020929529963,-0.048001534220291714,-0.23134075173666746,0.49844341665441944,0.2237453925470239,-0.26510523805868585,0.8886383905959996,-0.3343821687812987,-0.1766557697097597,0.4474353633533922,0.47242278689330647,0.6043263546467118,0.1676159314844406,-0.435269794034043,-0.12778926115237293,-0.7397522362386169,0.6225272139617594,-0.6324126314327542
0.436519638480612,0.7417867439118552,-0.1609525462146788,-0.08579165055329258,-0.13238602001320376,0.008202475968295195,0.2048158510474779,-0.32061887552777424,-0.6571007714143365,0.9448178408633,-0.006005117012852029,-0.523768167509493,-0.4081247298290053,-0.26486221206920246,0.1602309430169928,-0.7862556353523285,0.3192242847398947,0.030043181117673415,0.11582310537080309,0.017039589765893287,-0.25432807519629974,0.2122977338639362,-0.4660931894507566,0.3060138320171818,-0.05704506876422544,-0.5222498470695482,-0.8367599255866679,0.07651763740852714,0.6660840459082209,0.3553225462574112,-0.18237568344140595,0.6432141347120022,0.039998385971211206,0.4448556064382622,1.1112774514697372,-0.4527331722734797,-0.006662315312667574,-0.6776862274029122,-0.14599243513911841,0.1668863806385812,-0.4851034247724756,0.06017393752823261,0.20485731952903413,0.09512907247153167,0.13220642959526302,-0.35547347118805117,0.03769263561460903,0.536914727751448,-0.19497088231627774,-0.08990278253317878,0.05821501326894698,-0.2879017989854134,-0.27514978334508766,0.6401770304111232,-0.2681775711483755,-0.8435203806810863,0.3655517553163137,0.4682513733050513,0.3967030339364851,-0.12679867066639267,-0.12500285219745022,0.2397964185280242,-0.5620086006836114,0.6884878953303459,-0.645667522268342
0.23857855087368973,0.5443792318338216,0.439129790634602,-0.28336664908338227,0.05917622988478072,-0.14351303309179092,0.17474864924862388,-0.282260663260347,-0.25115753536123875,1.100103200623647,0.20916470591035058,-0.40847228952207193,-0.5858664065113183,-0.5272600064200195,0.6751484212592074,-0.4261464931251261,0.3136338989347785,-0.36163251839552635,-0.056113196170922586,0.29462298542055443,-0.37250161774588314,0.3420577512138853,-0.4158276719282927,0.319602376513326,-0.25797983880315384,-0.6916462028727263,-0.2639676702430889,0.19934941649045665,-0.012847415733718712,0.39207313024294915,-0.1400492527681976,0.7077273865367397,0.28995911666621166,0.6957189468838392,0.6712751927430447,-0.2625701199664191,-0.025830255375301273,-0.4156680113361677,-0.3775235034887859,-0.20454216394967464,-0.7353997557486754,-0.3746280519194531,0.2915108887968423,0.2501384538745835,0.15907915422803787,-0.812098602421067,-0.2683497395529011,0.13444551419120981,-0.1119528423234733,-0.03669002742493924,0.2896137094783279,0.22162074054066036,-0.34261785927175026,0.4701485193472369,-0.18325587225531326,-0.20188673352916772,0.30648185413345863,0.3108902318725062,0.4309947179094619,0.006225153753862102,-0.4805541882040652,0.0588052395169837,-0.5423144221294468,0.5044275123783494,-0.31027996019652676
0.5659829250121367,0.8416749064152459,0.306535738954984,-0.6752283406698544,0.20629744876424164,-0.4287040866237601,0.3581626199692619,0.025197281756889095,-0.40929658753974996,0.9459448648147233,0.15042587800676788,-0.6102450380471016,-0.3231658160573847,-0.2231576604119973,0.11847306000041657,-0.5816554046703076,0.037074385523723885,-0.3259664894859101,0.6433805307241407,0.4662349074522966,-0.031491721393260966,0.8885333518131145,-0.7620731301361645,0.5088000662340125,0.1308023725391455,-0.8128286072751459,0.10574929240427945,0.0810916729151763,-0.4107756964990258,0.18539598820957487,-0.20421585604929524,0.6432366479861648,-0.06559867265149454,0.6038023616388455,1.1207613469867341,0.19070149892966476,-0.10168533716929327,-0.19015908612704102,-0.22908583526359924,0.326810273057707,-0.470888695265931,-0.519399336260662,0.058882906898982394,0.0950130415031808,0.32913897553598964,-0.5080737527076673,-0.4206183256404192,0.500921727235171,-0.0014388976744736312,0.20754806775644055,0.07471243716633756,-0.027450469294178277,-0.43355584050139573,0.5315391340067019,-0.22788008611628535,-0.025059121588693854,0.23444712493207215,0.8342730012562242,0.17150871515492874,-0.0053691461112298205,-0.33120530941227777,-0.14137906060537447,-0.5777023347408756,0.35219080239279776,-0.5519139061494727
0.5652037182439624,0.2180656117875441,0.1684886235147437,-0.08887276244706166,-0.3072142851057646,-0.3375898408398891,0.3256224065344681,-0.3065934224782615,-0.09925184850252709,0.9636415517581622,-0.24073894718257982,-0.5853936277398374,-0.39527679514679903,-0.4079663434992227,0.3196603428563779,-0.320653074448666,0.4183342084030165,0.16178949203342124,0.1763353083419287,0.08542067301091563,-0.2870206068343467,0.871230412562875,-0.5393295253148574,0.32906296420668063,0.1422878421444514,-0.8208334273095198,-0.22101193761200166,0.13742267699855015,0.06100243557485118,0.5535256715469877,0.01992989330135242,0.47225115454918537,-0.28603255914970827,0.5816463126235961,0.6024931783561789,-0.4720925786567061,-0.10758438705542592,-0.11668628456514205,-0.24825508991749415,0.09424710514475296,-0.8875089267999001,-0.4935992831946077,0.24694004252361806,0.15988256328568154,-0.10055119511131062,-0.7244849468780798,-0.09494592438175647,0.25993376553231173,0.06885005992334713,-0.3473327889951595,0.18828986256480476,0.1388666988717996,-0.5409409270172438,0.8429218723856534,-0.2737624012281987,-0.36058079012752753,0.4054056086287682,0.21322122499878315,0.5466389056767772,-0.10368445926757877,-0.17501673517951155,0.4844750271416397,-0.5249453916076003,0.6023702209303896,-0.6992356046290938
0.9448213188911475,0.27008558512938746,0.5242422099421398,-0.4980270228569281,-0.04911345556286809,-0.5512843756648257,0.028173501158462025,0.13994850270152426,0.1474571609167099,0.9442678981243662,0.13059067298714266,-0.3270405835381404,-0.6735204464889917,-0.3566354816902725,0.5466399796134951,-0.3294072163508686,0.18304409335187236,-0.3453220975803425,0.1853974692801983,0.13902680811832283,0.2671935821735265,0.36986337380241957,-0.4739898923100056,0.4038246474404823,0.2852993678353381,-0.8746759848674157,-0.1260696100795266,0.35235683906856285,-0.1508422021871832,0.10522432230576748,-0.32206006875731247,0.20243979570146525,-0.13765987676319488,0.9039504820519284,0.9858057942625322,-0.16066137855592177,-0.2975514637466117,-0.09400045731655013,-0.23814025934335184,-0.2866192388744678,-0.7279344165898693,-0.45490275791385126,0.2508447166207667,-0.17815592381485731,0.17764943046311948,-0.5969950368786797,-0.37037736755844064,0.7434983660045326,-0.35079691737125457,-0.43932550765483785,0.054079941981004256,0.1220645203144823,-0.46292616348655224,0.6400000156322689,0.006633599593663289,-0.6800640279647331,0.14756244985319467,0.5465360926059716,0.44290792304513843,0.01860550219446285,-0.1452292317203956,-0.012644987553252718,-0.7881614779383626,0.2735122602705945,-0.6741750539632124
0.5342217377275333,0.7084535790336216,0.007332206146156192,-0.20368018749661732,0.06773888353653652,-0.250943769173328,0.2704590502208081,-0.16981710008189235,-0.27115989267044854,1.0821735101859669,0.027590408106341058,-0.5351616321684006,-0.1567698218145696,-0.3006021645685635,0.4797033091521824,-0.5931278987295977,0.1275523291781021,0.02291973788025882,0.47545326000244,0.20712436853117944,-0.10661558843915847,0.0955589523737794,-0.6382870241907758,0.1992134740434866,0.12103902155285208,-0.9538388403417571,-0.40436976775303457,0.35066750886613446,-0.18071328371745352,0.24139616053214236,-0.07948458854023027,0.4931026306891836,0.15702779788970997,0.653847592401605,1.2337215482560986,-0.09493091832806637,0.11747650123907949,-0.11443216267044369,-0.8656981068637871,0.22586807135299108,-0.5450035026663771,-0.0169018924827544,0.0774119593036163,0.2800903478045409,0.18343259191739616,-0.6359637042247253,-0.07603885470601532,0.4540606104819274,-0.3565757669039857,-0.34241588174856097,0.058563897547437085,-0.14570162975420364,-0.3723971541403703,0.4754811765564482,-0.42841939944599566,-0.5628336665921907,0.2853140012238423,0.47853552853643666,0.6706519610206546,-0.01987697080678108,-0.19858844798155195,0.1446888759295299,-0.7903944109247744,0.4447182913269669,-0.5554840144874416
0.7268704138075524,0.29079237600166613,-0.01808044778285369,-0.4493613332648625,-0.12387088799203116,-0.2131544407865937,0.12268711388450881,0.11939897373594313,-0.1617521498596214,0.9998489979447155,0.1549802992377646,-0.6515222210923047,-0.37610204078205023,-0.3358842203762057,0.45678078078203344,-0.6184866136774958,0.15067954395948385,-0.08794016861885613,0.4431655647381611,0.20643478362988535,-0.2477693633400089,0.3743156907209845,-0.8086858393994195,0.07888445292997555,-0.19691592559845886,-1.0071911849505595,-0.40183482396026465,0.023509721988566407,-0.12962265102548282,0.4187735106248149,-0.33894547981694023,0.5939048524775498,-0.045580199557022784,0.5891793683815123,1.2631184120679273,-0.3668200772806473,-0.021127095606344265,-0.40041059113773936,-0.37751644269319,-0.10929655987420527,-0.5754824441259865,-0.16343278250120274,0.043819051837551144,0.07509550185684094,0.04872585641808408,-0.9570811782947621,-0.19908634959529506,0.7549656151226376,-0.09744675533183028,-0.20953705579972165,0.2137304506949635,-0.022473894773897662,-0.8443030680708253,0.5408005558228363,-0.316495654092806,-0.34293352472095134,0.41709989485302534,0.4166960407747779,0.2588762653463838,0.08363741166636765,-0.20749551082718437,0.07361326856798664,-0.606763581603491,0.5627758580334415,-0.4031155840288795
0.18423227777440115,0.4545867951163052,-0.1967162681499316,-0.6797321995639006,0.16146301782183337,-0.8023304751513902,0.5112450929581562,0.028898216010943986,-0.22269019943195817,0.8873020137167951,0.05368398786436428,-0.6944865552091675,-0.24065490520262792,-0.19645929349911356,-0.0430526878000648,-0.7233527791542751,0.20512349098880953,-0.15826223604302808,0.1724741807233988,0.10119576079355384,-0.024106293073339086,0.2646616746734666,-0.5191401436711465,0.3202800614414486,0.21671147732605528,-0.15934332412315322,-0.5451081231881777,-0.27695945534815564,-0.28763798217403946,0.3119007468433427,-0.3377772696142272,0.2323346874877328,-0.14674318524351296,0.7990431785675958,1.3233642644259151,-0.48240502974819627,0.3037276307949728,-0.15537586482891744,-0.7251093449683126,0.39691785537759156,-0.6184894056102523,-0.4134254048239314,0.04587252972853759,-0.17135828753602317,0.22409887791675862,-0.5421412329900578,-0.17336619291281885,0.05552747182231141,-0.2841507418466771,-0.13284959400777405,0.30145035395910613,-0.1381042506997559,-0.33641196517723604,0.6712252561962244,-0.12587418440687503,-0.16442413133656641,0.3166152093141153,0.4113143611526966,0.512958486299526,-0.12038540849695767,-0.2149516227151324,0.046383164311712424,-0.3641108191593057,0.18542995597823034,-0.4799063325791743
0.14057853126364606,0.774364644036012,-0.20710225130919233,-0.4905602941249544,0.6052070191885102,-0.8016090900925488,0.40176835338487144,-0.2781509417979433,-0.12219238409103897,0.821033741061099,0.30394421890793755,-0.9216629424211464,-0.5434441214188752,-0.12224813983197075,-0.1095449243246496,-0.42959156469648335,0.10950575580882163,-0.5136864664844143,0.14186115250770187,0.07929162681316461,0.30043093823686695,0.6285173502650991,-0.5154405018420398,-0.27440161320703593,-0.010702163053641744,-0.7505409849757544,-0.28557488979809303,0.042309935641196554,-0.31010518302794926,-0.026506165949631455,-0.4735472756599632,-0.08882225754290532,-0.37593014467384644,0.9422432935104428,0.5164712305168779,-0.19374815215520844,0.04987882319048485,-0.15759848726335915,-0.2247279727241699,0.5580938525420089,-0.226519774229585,-0.5776261785342204,0.2161807726405454,-0.2423374134764319,0.09957805122506971,-0.6679931676336153,-0.13597553740835616,0.30499993851057494,-0.21523886210474544,0.12774697251312017,0.33086632524727194,0.24648569083977823,-0.5758558907307302,0.8449486471870266,-0.2340625605048094,-0.7336063421372994,0.1876936497308449,0.3521355048021797,0.17389853457079008,-0.03187381766443996,-0.07353297379913468,0.12055376615977056,-0.568896844775831,0.23596193617687042,-0.24236567553036475
0.1180530664292541,0.6942919539811248,0.003014340019911549,-0.08441159796814167,0.18295563233212053,-0.5296427673280446,-0.17497470259571896,-0.4082903940496322,-0.45699745070813097,1.0415285949770785,-0.23977304039011083,-0.9807065273482293,-0.5380997809257322,-0.2343419388194028,0.3325089565212355,-0.7779830576389862,0.6703607138110614,0.1163260932997159,-0.20587157867707676,0.02893266025201441,-0.16270986883487004,1.0511865425273035,-0.46499308566983805,0.4794761673749889,0.445745351045859,-0.8093603713536272,-0.8361770214420947,-0.13641327709238224,0.04818552629022535,0.0955444372550307,0.20904953255020486,0.22165259155257497,-0.25421479845939343,0.47258700536983456,1.3941125048238585,-0.2967345543187185,-0.034862108595546094,-0.4772467937995552,-0.2607664264995452,0.246024131038675,-0.4023698907313078,-0.004110645218031533,0.42279973211284544,-0.10380917265803029,0.23623155989831943,-1.0079274007608017,-0.42508624489222857,0.4559001709362518,-0.25448109527354457,-0.2783207020774757,-0.11632553235526849,-0.010966656245723738,-0.6055295357711776,0.866438452934635,-0.3093483035405505,-1.2414355876654941,0.442539854898704,-0.012414170972991578,0.4139087046879396,-0.2235279237790173,-0.38101987522274805,0.07462228896089929,-0.4593826013912471,0.5937104984210736,-0.7881069894386331
