August,April_6,November_9,May_4,July,December,August_6,March_8,November,November_7,February,April_8,January_2,September,July_3,May,March_7,November_5,August_3,May_5,October_2,July_5,February_5,February_4,April_5,August_5,March_4,June_3,March_5,August_2,August_4,December_3,July_4,March_6,September_2,June_2,February_6,March_2,July_2,October,March_10,March_3,April_3,January,February_2,July_6,May_2,February_3,April_7,April,January_3,March_9,November_4,May_6,November_2,November_3,March,May_3,May_7,April_4,June,November_8,December_2,November_6,April_2
-0.8171894885791163,-0.5739522438364592,0.05416374374277858,-0.7113215003228033,-0.18586674734796366,-0.07415950862105397,-0.39135691620760776,-0.22783898074221975,0.3412960764123289,0.474213050293883,-0.6235254693482428,-0.7795051003008862,1.4553328519973368,0.4497215379754505,0.27159140971242157,0.22099469011098266,-0.3041258499156742,-0.2396782741126015,-0.7116150187421011,-0.008129611137903843,-0.20992753313933715,0.3862978914765906,0.16750752662656346,-0.3614419436165195,0.21780726771532322,-0.025661489574941337,-0.45801296658750373,-0.5581115108613468,-0.3754482142548094,-0.07980596660015879,-0.7079428979209402,-0.17172900218056453,0.2957772953913143,-0.6924924507064889,0.5602244417938205,0.28481110572122087,-0.585772047217418,0.7664546060285736,0.6927908898256258,0.2957225138416214,-0.4933536007143965,-0.26731096529795106,0.4559802578992782,-0.12041878896640018,-0.5165045189293759,0.4866625246229497,0.06033685763273783,-0.10516829208802587,-0.6523388354602485,0.3111461922688483,0.1842325024824874,-0.14411356739036035,-0.5317207555371891,-0.052287752310349996,-0.17231380908710298,-0.4387010271046425,0.6106226380869512,0.4060623180773504,0.46718121086844877,-0.4011148025394796,-0.7057641736000789,-0.675227136933644,-0.5282290896272778,0.7144597090905813,-1.0271694297563156
-0.8157665056396917,-0.07029000496537914,-0.09647639011430378,-1.311122403698797,0.0205464810645885,-0.6309090330631792,-0.5196700977073293,-0.4711451995856796,0.36720331844036114,-0.04992237831317245,0.18630641154206457,0.49932967439007064,0.7722316235981189,0.29747834616292623,0.5346444562170986,0.5922155693369762,0.18516419173698082,-0.41671438018879425,-0.538699493938997,-0.4201414034014696,0.11591634319493839,0.7215362017239095,-0.1698248533005,-0.44749683160092835,0.3484308023394094,0.09367692799508258,-0.08955089585889474,-0.816287842717257,-0.15926841352969684,-0.08384843503128867,-0.19863303926768652,-0.4313705185576595,0.07747244261496947,-0.7083613560886645,0.19198017893069175,0.2905077109538353,-0.6927005627165833,0.7508374952971105,0.6707022879199954,0.32684120647733506,-0.23134946398935766,-0.6147711566504208,0.6641024060985192,0.24883561002036433,-0.6628921107269451,0.8347297775658382,-0.07088368006209175,0.1468056064205208,-0.4846910054032892,-0.1889232896784095,0.2701401157177301,-0.26057172605559403,-0.39258968097880764,0.21629006877534435,-0.341508956411976,0.23453001009479937,0.44790354476766503,0.3637084386008749,-0.2991836312443475,-0.17100058346510216,0.25671339357338263,-0.3079569618447462,-0.06812069190403491,0.4710132222871014,-1.0832586952293788
-0.81505279988619,-0.22477597543104716,0.04873921978278281,-0.9966550586175379,0.008224664817197608,-0.6814115042874197,-0.06880515664770674,-0.3587270150728323,0.49592985909675663,0.03210246270915243,0.19833810403565455,-0.20510488009931066,0.720688098447036,0.19608391085723254,0.3720471173606595,0.0968365317409742,-0.32200619051371826,-0.28084558047961344,-0.09188404207884093,-0.141055927492596,0.5071716937199703,0.43158543078042316,-0.5390575132814569,-0.4423265198004248,0.35210602058265283,1.0857367737458277,-0.34824973280154875,-0.6022130395132971,-0.22259308553886742,-0.6453006269590286,-0.9278349295932005,-0.718064288576108,0.3783219949166038,-0.9861084427978408,0.2509361911406886,0.3478232909972013,-0.6000364404867696,0.3450978811751788,0.7554079603373806,0.020770039087093652,-0.36647609088836863,-0.10423063133453284,0.32015196719932554,-0.10029234777709936,-0.467771763463826,0.22838026596949246,-0.09508644044310033,0.25983555033010763,-0.8971224402697021,-0.10482489462967325,0.5226833025210187,0.1326527139200334,-0.5383767217803009,0.48424475091671787,-0.5993822271311086,0.5181221795280003,0.17682089148431124,0.5348771197436218,0.2701277657745511,-0.2932766742468197,-0.24555897059302315,-0.4838479358535769,-0.33142536850061216,0.47354742583589227,-1.10218208363913
-0.2502734993244381,-0.4169282228718785,0.20825552089868518,-0.7854027229475025,-0.43222930771387663,-0.20947286295145473,-0.5028900349600807,-0.36355282802381167,0.4020984549231815,0.8052435098593828,-0.05995817045767345,-0.28594975097779585,0.9412168127850005,0.16593152191166827,0.2711426776738304,0.5099957400673797,-0.6533374393557564,-0.18349760945849075,-0.09329618169257303,-0.06284471156547612,0.7566418760015521,0.6210799006657849,-0.38542693911359427,-0.5528681080236748,0.005066458121443969,0.024116068430968366,-0.22571640687275113,-0.7280345816626128,-0.3467713048363412,-0.17092978983372115,-0.21383782349512687,-0.44036455329804575,0.38899357009876484,-0.29118243786527426,0.1719646491684951,0.25749408743858176,-0.8070781999077248,0.6260709821950635,0.685234587621882,0.12801689502623462,-0.6581761726669659,-0.4171283770988434,-0.10607482294186014,0.15177833961387882,-0.4722144108626307,0.16629317551256528,0.4034121413985988,0.17539062463325608,-0.6132199287047271,0.547090882884646,-0.15113829372088358,-0.4082811211021138,-0.39213554994708977,0.24510443191218342,-0.1186347160934197,0.6305610914564338,0.7585388778593631,0.5038623703297551,-0.001242609662653875,-0.15256911923696087,-0.6918297815920212,-0.5982524755355898,-0.316290019454576,0.37555508417332867,-0.9880871716851628
-0.9838682031255976,-0.64315480257066,-0.45453317242924834,-1.0441033396508244,-0.6092826627505388,-0.7610618608990419,-0.1970761066674414,-0.6985900249352193,0.3665088392395264,0.00023377773391156098,0.1670453939366492,-0.312756306674083,0.8985561407458941,0.23931472076025168,0.32423099449899967,0.10960134107992323,-1.114465764441792,-0.37009728974843026,-0.766186050116829,0.10401915441955824,0.26509310647639067,0.28135372150743015,-0.18262353884336116,-0.48343039644166413,0.3317119588779456,0.30290649816059323,-0.5394987977818901,-0.9715439168724231,-0.17315518398796112,-0.4182094277390877,-0.9822367110486875,-0.7310845076512223,0.3369038541651284,-0.9905034490620261,0.07412515052126482,0.7252559260159476,-0.8814901748962964,0.7088345517747421,0.6023627035231923,0.17757494133260474,-0.40338086919679844,0.0069704959632553055,0.4137929024904008,0.08872448754722753,-0.7124169443005482,0.10275163488137257,-0.20332001505376046,0.41294501013444423,-0.6860574535469942,0.3437869709872029,0.2759563468987536,0.43545279331065945,-0.09154699284066395,0.22749286448870867,0.2417979890491002,0.10668234468714782,0.48503687245447114,0.7395656845552987,-0.28870579253774675,-0.2723650943135865,0.2236160701930202,-0.7699244795171799,0.542984240454204,0.4535226589848421,-1.0874637621764238
-1.0315085307841574,-0.3594421923030884,-0.19771463200799821,-0.7449320170284236,-0.3530179943708526,-0.6070350467288795,-0.149339137772529,-0.5381824842324174,0.6422892272922676,0.8490556026093413,0.5420066657847914,-0.20105391388277083,0.5622717671518875,0.13404632940737768,0.655512884299027,0.4017594919903366,-0.33401628247832404,0.2601457685720954,-0.9996013148442545,-0.12706668411051597,0.2414952742272893,0.330305633036014,-0.6347645406892839,-0.550383695050763,0.18878861619430282,-0.023723972388294504,-0.3416308371823288,-0.5791129390368508,-0.335615411704559,-0.4177718457354686,-1.4798617302210406,-0.41770935558294603,0.3658415467808269,-0.3542057657527321,0.18917023050145104,0.4911024949121045,-0.7033510092379103,0.7260941133539777,0.15043597523786878,0.062086932012491824,-0.3587087328496713,-0.7265852692851165,-0.07269375308788548,0.04306786148214435,-0.6952036739623426,0.602002798557294,-0.13291583172164997,0.04445430567327044,-0.9469832214725785,0.4408630402777525,0.02957285631298342,-0.17642293320492536,-0.3164990589757197,0.3535256319374788,-0.28430874388125693,0.4037318777446012,0.7944101434902755,0.5719768375910633,-0.0010419190482218385,-0.38869622808522347,-0.011117586063904089,-0.7011880056588217,-0.5853648471078846,0.4499316168270689,-1.036462555147333
-0.5383904868650063,-0.1407922141086384,0.5313484959212529,-0.6893018307667892,-0.4389234782737723,-0.47249393454206867,-0.3906275059270726,-0.40302601531798665,0.47303438116821805,0.21500376205510127,-0.0121520914466723,-0.011432997302461063,0.62657048418319,0.46480502971968723,0.4516235336993961,0.4023197572788182,0.5290585950542226,-0.26280541624561904,-0.7069622974841976,-0.1837594388639054,0.6912973992519189,0.5177752754521752,-0.046651754830212284,-0.7955126100407651,-0.0820668697085877,0.4368631941847726,0.06160532235165629,-0.37862083030030114,-0.1569823969905427,0.0696764290813926,-0.6899614862518648,-0.34661324317063585,0.5059352651270095,-0.5833865394399413,0.07049367543356462,0.24484882319187198,-0.7208937072623631,0.5871559369052196,0.32305714192166163,-0.14811268022411478,-0.3883201701961297,-0.797293179851721,0.2504261599134071,0.15366931202839734,-0.3799711639021969,0.15593289005721644,0.47736818904027517,-0.003451286553058276,-0.791511707252173,-0.06477018422527894,0.324603140943876,-0.02987394165065379,-0.2984166273351454,0.07414563551278672,-0.32608449876729523,0.3980941873942247,0.5039477727991908,0.6951312253628179,0.03554781534915174,-0.11927718589506066,-0.05279779643587073,-0.16142177504924538,-0.7125355746886908,0.5264857718733653,-1.0490967084781466
-0.8678334711485334,-0.3323355200610102,0.41439111265978057,-1.189779649758418,-0.21954459619808525,0.055752941707841557,-0.5929496149490298,-0.21627224910686443,0.3164728994848159,0.41566351780814587,0.2485941703328196,0.045926646436215274,0.476935315542668,0.6805594522511239,0.6742120016808055,0.3671900785373855,-0.26486997991636796,-0.5166668067712975,0.11855115725078673,-0.04653085883502141,0.270567440637968,0.42764440903844275,-0.4423915675018188,-0.7380168890606161,0.2097774442460584,0.6356083346895768,-0.17893675961870292,-0.6226998419859194,-0.39650692513708363,-0.196893355068193,-1.2119510406929426,0.09772828232605123,0.016377273942782537,-0.3754728311816769,0.06514708996840089,0.057482494103982866,-0.5292273750076069,0.6065695708863936,0.5852264696509589,0.2002793878646098,-0.5067217456929826,-0.9879599335471008,-0.006362021877469155,0.008761818310543942,-0.42400758057182075,0.7433902427122043,0.22480318891693538,-0.14514740789262848,-0.8602054281287478,0.5399489306489873,0.5146701599970548,-0.41228750065983766,-0.6321138487063052,0.20167006319960773,-0.05949531900605076,-0.4475948715332495,0.7992009389683756,0.8664887732756185,0.10215571547084995,-0.3874321036960472,-0.14810667504744351,-0.20161012834076286,-0.6191746781924558,0.4067535933834617,-1.202294136110345
-0.4136492495418138,-0.25142592205147946,0.08764859277984009,-0.9428452301063958,-0.35429348327327204,-0.1737288060905072,-0.5391362065522864,-0.6771014779809186,0.2185802650578531,0.16682293966596312,-0.2157320082895648,-0.08489145475371992,0.6629096480549252,0.8133303564955234,0.387735130967422,0.6658998139558812,-0.5157618634435388,-0.5895189692970055,-0.07113704696406994,-0.18455283136360845,0.4614626827251891,0.3788466684107201,-0.29292163722731535,-0.5547539690344829,0.09279333124705319,0.5270564520412963,0.09224311934794724,-0.6265313035274821,-0.3591679299121854,-0.37134616048395364,-0.48475228303498624,-0.4895631383649954,0.4811493469000404,-0.3926032259344254,0.02785497689120508,0.41864564085933287,-0.6758939373232326,0.49107325319608663,0.5310791649770723,0.17162141064463715,-0.2728090854596921,-0.5844665074195757,0.3483275162990681,0.478662310458114,-0.6988142672027386,0.08937911244438466,0.322563177902591,0.016765680813095554,-0.652559143896805,0.051120762955747336,0.4660716151495351,-0.14116048560057942,-0.26817704282953414,-0.031218315132060435,-0.5028158413436518,0.2046535018247806,0.5067698230608103,0.7249678515947311,-0.2476005404270554,-0.6825235401513211,-0.30075853561761706,-0.3997153988503731,-0.3497673973287044,0.5005461433036298,-1.1775838342964717
-1.2480008818269392,-0.4168815082503562,0.34307177035917574,-0.9014563395329683,-0.6131078568764665,-0.26545948373444017,-0.10795707083302225,-0.6976671660158374,0.4005112719299575,-0.022556471054492634,-0.27585413716436324,0.36589427821561843,0.7247044798311383,0.6451335437110376,0.5331246848806536,0.5752855735168284,0.21221333322274355,-0.1906428104169929,-0.7946349977813687,0.04657396543382654,0.38004758754303364,0.30185464840210263,-0.19199705928183858,-0.48323930174470864,0.24346888524237012,0.7266918015740955,-0.2705655473118404,-0.6341826135655113,-0.5407504625293454,-0.25348179661717374,-0.5192907655108066,-0.430715842976981,0.39651113520283776,-0.7160951823842632,0.3084921717999659,0.01167126755254011,-0.844439769794703,0.7037719227156165,0.4832260672553345,-0.04665584292486799,-0.3138293749880467,-0.5690358658228835,0.20497219724401675,-0.010683749164558484,-0.2824502963201854,0.40759760319954114,0.6218010904055665,0.21467152748115959,-0.7938206169604343,0.13860099171890622,0.24012846328985482,0.484167387103865,-0.15355743181531586,-0.32753320321162077,-0.28191235992839725,0.8638227722530154,0.5180798188638186,0.21414904208184823,-0.2852930621018127,0.19374185953427037,0.013207632191791205,-0.6423183501280639,-0.3469078255642848,0.4017791165689811,-0.9767873309728439
-0.8355606311993092,-0.3967986306298523,0.3834503022831133,-0.8154143646486774,-0.10748293844013454,-0.2279129265989725,-0.19424307949439973,-0.364682400692697,0.5471197712656483,0.7716742846019929,0.37179605311213226,0.36999321286615927,0.3836387596339327,0.03826867088076492,0.7045278840809943,0.5555932589730392,0.050354304923137284,-0.026854503504568125,-0.4126777146273638,-0.17401150326126838,-0.11343282382458444,0.41427685550617965,-0.2617479460527798,-0.6836760195559444,0.2388244582259084,0.9315455459169811,-0.26775645453438257,-0.3373497091465855,-0.24092718708452923,-0.04361815182096216,-1.0242535453374677,-0.5116068686288826,0.5021032015064018,-0.39582262652484507,-0.22340129845171933,0.07701967578277305,-0.9286483884072071,0.7159103203353909,0.3618566173100035,-0.0882386043570667,-0.5231674703300533,-0.4859960984449744,-0.1386485627284851,0.17583228425129535,-0.21713421063394195,0.05275596392909111,0.5903119308995565,-0.023855751364028357,-1.081760164069841,0.33913196896256875,0.2496576261127213,-0.23391330381513198,-0.2643676581649898,-0.15937067343696226,-0.5107690433793053,0.27745851011517747,0.4712401081444846,0.5919855510384107,-0.14567049091263382,-0.6476643078816707,0.01377149324847695,-0.34306848032788817,-0.6440323343363367,0.83707644231176,-0.29250456001460806
-0.8342593985032708,-0.6318638158030866,-0.1688104755549571,-1.1574033010691807,-0.22221484280592962,-0.976022771824606,-0.2563416544974796,-0.5791078979941606,0.483026743689864,0.5307497526516773,0.2057651727742416,0.36663557461647284,0.7539917836115743,0.3136067620528579,0.4004113729188446,-0.284272320562485,-0.12114035833557532,-0.20030895643054264,0.10422145504348826,-0.391646543203236,0.23660513791883483,0.45858999224127606,-0.5587239064952987,-0.15790656764924513,0.38383602639958625,0.6840231472277191,-0.5394214605866697,-0.539339434033402,-0.038543132525922744,-0.4244629630482622,-0.9553853386972393,-0.4740162419421393,0.5818490911642964,-0.27511152425755675,0.09150064912998361,0.2091943003695005,-0.6634440917276311,0.5137415069177489,0.4638484915611216,0.057375446567312555,-0.5653960095286954,-0.30122193775110484,0.09043734650414212,0.042444670603795476,-0.409493301278611,-0.10797822195223607,-0.02913428672536008,-0.16753337451934786,-0.4780211937443465,-0.19953105605287583,-0.3438177494275228,0.015710731744412357,-0.5044535699648786,-0.20558872287983712,-0.21033229613676413,0.45883948056699614,0.7161933839254548,0.4714761633353105,-0.3961232138291134,-0.3680367028994724,-0.5088979942979992,-0.44096312144257666,-0.3097968538447652,0.8752614834380747,-0.9467183812459548
-0.7105449144529655,-0.19766833378062412,-0.004255572215205547,-0.6263307670616013,-0.179417175465434,-0.3734977115064008,-0.47433039886775574,-0.5317438162067069,0.538851294457909,0.4943401220902909,0.115260710189251,-0.4397494614260418,0.7082072726062735,0.39103228309981053,0.4109456063924408,0.303835213890187,-0.12649856248086833,-0.6215739652795668,-0.4599489295032666,-0.3192281112443709,0.07060983797523952,0.7319098170579104,-0.34253801291282393,-0.6395434773027745,0.19551657003239015,0.10321180458560193,-0.3038419330496025,-0.4441033408089965,-0.3442397541688674,-0.08646495868651513,-0.6772545169503937,-0.5423845481095144,0.34282331327178883,-0.4592450309088304,0.5393464512433499,0.7628654110605765,-0.5785159790907581,0.3971761454540395,0.9205845310008653,-0.034038853454548886,-0.5414201707302503,-0.753324992950511,-0.28401022115927804,0.24730061974582407,-0.5869918195352386,0.3794657972007171,0.3832417110487595,-0.3132067501719572,-0.7774976285606969,0.6931925328539319,-0.004000605279939978,-0.6867190064262593,-0.06809066518008058,-0.11962926279499533,-0.6192322694055594,1.1489282903978995,0.46225121176615974,0.6558740835949115,-0.3066019136808567,-0.23996503936653835,-0.4253736442882254,-0.34888692063091503,0.2182078476794867,0.5102835254500444,-1.0134337213403317
-0.49361687701830104,-0.35555014119985745,-0.2683154307440636,-1.1365120404305027,-0.663463793662955,-0.7531878053609724,-0.3089460274525036,-0.5327013196442747,0.13640770729141385,0.0402462841928176,-0.042887551254625025,-0.016270656905145932,0.4665841562895277,0.30782926432503654,0.4771474940169655,0.008746115405095407,-0.17669915879933906,-0.45219952934556856,-0.386498605521846,-0.26774551794592377,0.08462153171798714,0.4047682423664154,-0.28133212795356244,-0.24995181362193694,0.3425325751673318,-0.08050852268799383,-0.11970708040251046,-0.5976014910857999,-0.19245337461095396,-0.32653463496529983,-0.9713655264218488,-0.937695808212277,0.22119119634108636,-1.0203884880350822,0.1356781685710429,0.31470148281699356,-0.6865652208068976,0.7946938437937171,0.5106450508231042,0.07102163488025434,-0.2365991383709669,-0.6386958396890472,0.16128193189529827,0.249963041962543,-0.786978428352587,0.08122681861577832,-0.5885794642045593,0.43060654020992056,-0.30554379198799064,-0.37989947230152044,0.735822949423763,0.28068135832776375,-0.24384512338875514,0.5033615770828014,-0.5850975253738108,0.006150030902230166,-0.08493670865878566,0.7238141798428087,-0.10307221411992373,-0.7536114961481035,-0.039595981084645404,-0.5280671677202907,0.5407391974806145,0.5980078620995828,-0.9745395388940453
-0.16870533680157082,-0.3315548173471857,0.0026146176755583103,-0.9432477992744456,-0.37880115382840707,-0.4604298362291277,-0.3388555362320827,-0.3145774616486,0.4306407157932614,-0.03397127597326595,-0.01813354676464389,0.1932578964629995,0.054674297627705426,-0.0066202655616668035,0.5025796895805238,-0.017891383241269872,-0.31730679693472347,-0.014526130506265188,0.14395643010683323,0.06688921267583173,-0.24257156379250597,0.27662543193278105,-0.6547277626838659,-0.7131787745118771,0.28377393485121705,0.45103105447776015,-0.3461552243851303,-0.5330162565463643,-0.3916675323996838,0.1258718741945739,-0.6508346800165609,-0.8292848981464657,0.2713935808556073,-0.07330578256188183,0.4068545417996166,0.8302054987066789,-0.5111471197147377,0.6234957656014242,0.569012200233189,0.19922516472568064,-0.1555728217004465,-1.0477686093481846,0.32397847752630804,-0.28139593272412244,-0.7203979060097454,0.34377146542208037,0.15878141901102813,0.13847870646840743,-0.5667447365673574,-0.0007069963130021256,0.19851816208958023,-0.2070279764107661,-0.6232987422472909,0.23698307293193224,-0.5076175650587863,-0.2409993353479662,0.6215485076328418,0.7192468659921264,-0.3840546355984658,-0.5179664269723149,-0.2983633263678189,-0.6064938978067559,-0.7798184795750366,0.6074226186033018,-1.173141199312281
-0.8404965171027642,-0.24568519101782496,0.08935221958600932,-1.1781729838398045,-0.15055392823824482,-0.293088749815829,-0.3912147562542131,-0.18993517231369478,0.22876863816173534,-0.08862106720611715,0.010863668082259461,-0.2732392177465174,0.82377752668228,0.6653608380854112,0.5908185172484439,0.23203733738277693,-0.39559773644805407,-0.39503009688384383,-0.4628800540193555,0.27870643338631523,-0.09591701660053073,0.6335599846394792,-0.14642654077869524,-0.6529435406066587,0.075330460764746,0.3958487310914336,-0.4183827197231342,-0.6615164053325028,-0.5563545885514023,-0.05429535066828031,-0.4936230284511081,-0.3041462832186676,-0.022156734569669226,-0.4486625563312936,0.29016299474467866,-0.38697910494315607,-0.8311017067274913,0.9485733559494676,0.28706139920371193,0.2065005636270121,-0.44629955008252326,-0.7883264586716727,-0.08214632156077176,0.31919206642526565,-0.4706837988591113,0.4354311038610115,0.2943386686690163,0.25990867961099967,-0.6199330745958994,0.25996949006360776,0.2696294548390826,-0.37137158427455663,-0.29453914600351083,0.4935907708280076,-0.3461922033668191,0.40246445477696247,0.5945739953379052,0.4323192046768076,-0.14483272559797877,-0.8219977969856166,-0.6343493942398016,-0.3561949645058772,-0.5606316623902334,0.4371437205937944,-0.9657167415726483
-0.4962508553616575,-0.2148432894680364,0.058360911727755774,-0.9131269455812027,-0.000309469048282246,-0.25502707074834347,-0.766380411223615,-0.4142738176951616,0.4854985984721368,0.605588164179607,0.29629671322493983,-0.2984061780146734,0.23076030567071637,0.8722975595225605,0.3007021632760166,0.20689896051350698,0.07991821978636404,0.33547578485299795,-0.47711833856686103,-0.23935694185124354,0.4869767330792672,0.10487746678452464,-0.42172477224247185,-0.4626573003350382,0.06758087595178902,0.3397935300702242,0.13198140526289234,-0.47842149733896555,-0.3142025263509761,-0.13126119929996583,-1.1035033582018143,-0.737132786844712,0.28638577006187554,-0.46362177932809057,0.20335336638971338,0.7704501799342716,-0.8995663037103785,0.8895891721764508,0.7156530820687753,0.2831328854409129,-0.46971355604052245,-0.23516017865151373,0.33216298525765797,0.2963406636968708,-0.6446783934718976,0.44313531493674696,0.6556849082732736,0.05226528262714699,-1.0115827147215564,0.23796140020113402,0.5144738950601143,0.14669661821457286,-0.7494104269602665,-0.15419140280819865,0.07376259579612068,-0.48894038184811534,0.37840005935432547,0.5093242315296459,-0.5624469605827602,-0.5566330645848232,-0.3366528501333309,-0.6135384166282024,-0.3098624478784099,0.747703785230797,-0.9739460858634139
-0.9835204742958606,-0.5910134537008271,-0.24312206453998028,-1.0082837951319363,-0.3122591516141767,-0.2348456957148189,-0.2982682564729787,-0.4146052228001518,0.6893959052690731,0.7627367079124908,0.3376195297689042,-0.05817517707416725,0.21664961065259036,0.2424289208766666,0.22574535101329385,0.2937073320715227,0.052800933534606645,-0.266345862307318,-0.3695726277766351,-0.18353403673636054,0.08070728898213607,0.0660521629572765,-0.5175181648108901,-0.44593746452804417,0.12659091639305042,0.21459199734339085,-0.3580435003575871,-0.7734275698366636,-0.10713593127545873,-0.5252533284055788,-0.9460138513779969,-0.11160837051426828,0.4330686890408265,0.12372426189090889,-0.13791497769288566,-0.1403715448872343,-0.6068436427824194,0.9291698840330445,0.5000421646547419,0.11261967201481707,-0.43289343120072726,-0.6666706446053453,0.28693579939733904,0.22939748037937394,-0.37599691562528476,-0.22965727635612893,0.20759038853228745,-0.17783130265905964,-0.9115741190598758,-0.06936560595498786,0.31551409124499064,0.1479091854288409,-0.023169049895931514,-0.0075691211828836785,-0.2564843573586249,0.24149172240123612,0.9476908466994419,0.5939239425452972,-0.19620412682761487,-0.6436837384772642,-0.7031428981802729,-0.1932029505816624,-0.5249148150296802,0.5798371468412573,-1.1714354797947049
-0.17295027770911858,-0.7553817948904392,-0.04237085929468473,-0.8428697046729825,-0.48782466613043385,-0.06885359376199407,-0.25211220126221345,9.012236571308285e-05,0.3755029695584133,0.4063562154132897,0.5522425155517134,-0.2718909502642578,0.07203450280198918,0.17813381057472671,0.10947589552553001,0.6442217573009773,-0.5228416805101312,-0.8315793973407731,0.21091980313009023,-0.02302049599320327,0.14176519259434636,0.22624523256673773,-0.11002116797811139,-0.39877936990475116,0.09135508873126641,0.5960065889673059,0.0205284073624497,-0.5088154633996356,-0.40102390819786915,0.013471703827587361,-1.108971576081169,-0.5539097929558255,0.5354735160186386,-0.5242338495297608,0.45699397711458845,-0.03798571673929842,-0.7082462292716205,1.096691747939543,0.8704560046658723,0.1512379133116405,-0.4682920538015589,-0.3369085996376615,0.16446741718266367,0.6037180928606377,-0.6366669463995581,0.35962736920498384,0.3755102514987236,0.5476450460699005,-0.8863921369345634,-0.0319669735772897,0.11076911752645525,-0.31391566022684597,-0.3628454749741522,0.2957082675575582,-0.5575685089506522,0.767892223763857,0.774652780779582,0.655808120925883,0.12684336918527364,-0.13083150265244883,-0.2243243308957562,-0.62621288144502,-0.45703471923906835,0.5354836429997986,-1.046019818992445
-0.6462197754319031,-0.44925142320318134,-0.37994940812397626,-0.9302081910157629,-0.2772413023445691,-0.7270074127984933,-0.6403454647831974,-0.8423895909432504,0.6684036564166589,0.15364044914444808,-0.06922028907870971,-0.34727711027319025,0.20768463347582736,0.30829499921763376,0.44040099486482603,-0.040174649019023054,-0.6615561928751685,-0.3157528058501082,-0.9005321862855066,-0.26644743470260557,0.18904451204511039,0.44636597096244574,-0.36288818287379965,-0.5222757022075044,0.5993483620474354,0.41109812924557687,-0.24136404530537736,-0.737323707044718,-0.16951576877317853,0.06612002493236642,-1.225620313416897,-0.5204494914483302,-0.06408242535777077,-0.6476027848293315,0.06907699266617524,0.3210813802272872,-0.7490861609253852,0.39974720846496065,0.5686695637538824,0.1446757980025411,-0.5423393370994011,-0.6571511171450067,0.673777895708317,0.48007498321371755,-0.6405926602933084,0.35955766513000287,0.5085319554388753,0.5207207769931104,-0.9308557577084802,0.1729724685422439,0.4457510372645711,0.4654845634897416,-0.8138560226658648,-0.771873071991145,-0.29133054282681664,-0.2261024770065282,0.8035552360757661,0.6851953268612905,0.1463195525296641,-1.0749958092984644,-0.13992851811709645,-0.8445115012610555,0.14520070721958706,0.47812186730730866,-1.3439620409445894
-0.9155905811415356,-0.6390121969982892,0.8682006600353006,-0.8898767970680542,-0.5430925347323344,-0.4359327523875308,-0.671405298804147,-0.4642931544669058,0.828059423333227,0.4574023072754534,0.4286964329313202,-0.11698797333871352,0.3538367867950269,-0.07572845201512093,0.4395091108676865,0.48335055822264184,0.1636655774032979,-0.557815481596486,-0.2921237764333625,-0.13434574445636796,0.5984323114574631,0.4386348731560252,-0.6844203782638562,-0.7064919287953825,0.12983904515237926,0.3687353731117806,-0.13747501272680818,-0.5186621822611455,-0.5744009718673291,0.30676830447807996,-1.2869225151797261,-0.31585150660798833,0.46826329065173844,-0.45085418306362496,0.2011911058168836,-0.20625627678444458,-0.6752377817531615,0.5261108145652731,0.6251797171607517,-0.17825068722882864,-0.5981300440315924,-0.6801474547614962,0.2050186861615868,0.37340644185328087,-0.7326710930556996,0.14240320071703422,0.41726685133417085,-0.5285379041622471,-1.0208793407724954,0.4268849553072694,0.18078624073425567,0.1207862732836609,-0.4946555571578487,-0.47496336990440446,-0.38124090661534205,1.0522418748073061,0.2643072551949607,0.9658382485604976,-0.14372316612331124,0.00041283003085787473,0.555513877137643,-0.34212645150977816,-0.9963663802518261,0.3235497517353141,-0.960332639732695
-0.6710212711377356,-0.030580714402684922,0.4668528789392374,-0.9278002210102266,-0.44842645291435745,-0.5089809622026026,-1.0392830358896288,-0.3847926564864127,0.471504335130694,0.7872973740278626,0.7159263150911436,0.07292122557072675,0.1833789405043048,0.20649916443745642,0.6156966314958082,0.40969095941379846,-1.2823133923978192,-0.8588605541286666,-0.2858783293723472,-0.11431533355900124,0.356865333543419,0.5938097066807967,-0.32248490326111684,-0.5988472801539847,0.39389391266199586,0.3442545354382461,-0.5663959472889302,-0.38603615855178963,-0.11792660923022612,-0.40452246947843623,-1.5557027883110004,-0.8853429855960454,0.6976113605836107,-0.32750479468749677,0.46825117612404854,0.24413142237603466,-0.47784889360214494,0.5481348659833722,0.2866202192079476,0.16570799669276437,-0.599713776086412,-0.6016109042655129,0.12279875049253083,0.44110127286740425,-0.7261691849540467,0.07270226633749104,0.5524063042071152,-0.18240258220874647,-0.6407299437059988,-0.2007789324013253,0.09725032531285813,0.17842874841095666,-0.5351257413827556,-0.06236614539633016,-0.32339046111763436,0.6563378394242024,-0.10048779203167295,0.8056699266898725,-0.21196374460856346,-0.23167431594840585,0.20299121387439958,-0.5197831986748596,-1.1111934604397853,0.29437505845275813,-0.9530983930887319
