April_6,November_4,March_3,July_3,December,December_6,September,May_6,November,October_8,December_9,March_6,June_2,October_5,April_4,March_2,January_4,December_7,March,January_6,August_2,November_2,June,February,May_5,December_3,November_3,November_9,October,October_6,October_4,March_4,August_4,May_2,January_5,December_2,July,August_3,January_2,November_8,October_7,May,July_4,July_2,April_5,January,April_3,November_6,April,July_5,October_3,August,October_2,August_5,May_3,December_4,November_5,December_5,March_5,December_8,November_7,May_7,May_4,April_2,January_3
0.004143586529299324,-2.0627906744400906,-0.8098423576836047,-0.8682991227826402,-0.005138980181061514,1.590294435896827,-0.4417717259351103,0.08262212819581413,0.43668735417471644,-0.16096729822103364,-0.8022237475679382,-0.23933811820899775,-0.34448912970013057,1.3301135363091976,1.0696653279956534,1.2269004834238821,0.2773262933431162,0.4478781280346528,0.4175991000840264,-0.9126199574415946,0.3528204850587531,0.5896984764240031,0.8430561385553058,0.12046070810173752,-1.073412552911721,0.08274303801000599,-0.6007242208332886,0.9452986011180783,0.03497104574765136,1.8054540332186462,0.4567192231189628,0.9564896059447516,-0.9043763405198494,-0.9868982882867474,-0.5022737331405493,0.6636005823346048,1.4175055195759672,-0.7633559393150139,-1.0401021148611176,-0.919534939528719,0.4443364347954578,0.6926095862841156,-1.2457727564757426,0.6068080483272507,-0.9111938750179868,-0.007754281211060116,0.41133040984131897,1.517897129623626,1.1935556747029845,0.1685639988737997,-1.7676295604095202,0.13316254082413184,-1.083214088473846,1.9736117097779915,0.6544729540261486,-0.16339420587443976,0.15544206443421676,0.6256163821491443,-1.6951053510805179,0.2033291553615606,2.4822235453573493,-0.12162346294435411,1.5599941259038816,0.9273577800236463,-0.7984604515597024
-0.2094271599353222,2.339469980643644,-0.8093722228820956,1.9176780786400585,-1.7468764297694028,1.247678301990557,0.26971959975147863,0.7994302440761493,-1.8702277702733308,-0.6861554282750499,0.21740682294916686,1.0872824222849868,-0.9341577967178829,-0.12270517199006203,-1.0144142551606985,-0.5182790210729414,1.4546382329122378,-0.0003610018750484223,-0.10197311627786546,-0.7290276221212484,1.6965931595749812,0.33223383484208036,-1.2112608660221535,1.366027412659052,-0.5242753276464736,1.339473598388353,-1.7195275058415986,-0.23018420848915697,-0.807516847733569,-1.4017368508534662,0.5341665911039609,0.7462319040838427,-0.17619177718672274,-0.10922444572522372,0.6312275739703688,-1.194884022089032,0.5616069129317668,-0.3302741678507964,-1.3440442156578332,1.8785668132326676,0.11227513953236644,1.6413604629784229,1.0768911224911677,-0.6850430473606458,-0.5424931132226549,1.3890829860030591,0.35463005994745767,-1.2280341987549153,0.15164845851987438,0.7851738520637749,-1.1419943863248487,-2.3279119197211355,0.6862496228741615,0.021299548941481936,-0.4360808186327477,0.7025128373041194,-0.378561405753157,-1.0339147057520555,0.5269967876900292,0.14867488065168774,1.3113710770242344,0.9071369416634631,-0.06648128742603092,-1.4270290897578828,0.7876675072187576
-0.7050293927726781,1.0571720189295164,-1.295911447923853,-0.1670097644586388,0.34501493390595545,-0.7865473545659298,1.0135909230335027,-0.3203516707097011,-0.32637092301132103,1.7037979241157073,1.2524778606069296,1.1386904324328375,2.069119301016944,-1.6226815587589627,-0.14358207228488432,1.0069065740498644,-0.6241981352436557,0.7977111130061357,0.7887075182205713,1.3951872200780446,1.250444966915974,0.5049564075017181,1.0842033221112621,-0.3967368031789855,-0.565056661430547,0.8914892822205444,-0.11805917274059236,0.9433021768603707,0.6663551653602127,1.658756784459885,0.9515459129399209,-1.6834103773593507,-0.24572764008857195,-0.85218658720581,0.27478796817623596,-0.49306088245820245,-0.22124749682254485,0.0915111945989446,-0.3335121565504956,0.2752329358223362,-0.47482443974277294,0.5797637535952823,-0.3656957092726279,0.8848785985364371,-0.0576405909484665,-0.6245434524631641,1.0950026429100421,0.997696506019559,0.4494565206098601,0.7853666280857702,0.19718681031110374,0.4331843611847213,1.445898012547612,-0.7884596338747833,-0.1633200464362096,1.470326219974361,-0.3106395784891115,1.2962630404962578,0.44314114490413486,-1.0136579671175736,-1.641769144022892,0.8741555813866537,1.5958968353739684,0.015148503197868382,1.7053190486476644
0.47841139437124164,-0.7075987886195206,-0.9526658465592569,0.6631743778037824,-0.8639207655353864,2.04786470351768,-0.6704721483172462,-1.496320033676087,-0.3684907852034479,-0.1891523158977793,0.6377282074207534,-0.531250538764363,0.5726354089798036,-1.417573637848855,-1.2667208883582148,1.1034209572619567,0.532208375124114,-0.46194390277326147,-1.16360124357963,-1.8161312802207252,-0.3188663018577944,-0.5149638418196247,0.9509468049226774,-1.4487572686927535,-0.6198268895222343,0.15821396066665844,0.6072381417059568,0.4383501171999135,-0.41037043997682465,1.4144471524410642,0.5951378257277637,-0.7300140629341964,0.6005159338632989,0.5833003329493354,-1.410500295091673,1.8568193667892445,-0.9468007053026402,-0.2829732451679121,-1.009296241217754,-0.691506690616663,-0.026497712495691966,0.9769374285677571,0.3375301922565209,-1.5122375892910644,1.4430129009735702,-2.8225592879614725,-1.5184300415286596,0.660534167693269,0.43384735474520814,1.4271932260901392,0.886957924652866,-1.040438473184171,-1.2028603869905767,-1.0126341549433133,0.40639101988619014,-0.0022462766092578995,-0.10318281060653611,1.0355188573856453,1.827622927782068,-0.5683007239900574,1.0667201844427583,0.0004772306048251851,0.26353401009166216,-0.8185348068742347,-0.28058012549840283
0.06822048299021019,0.3379474114621511,-0.8467130662351459,-0.40814077321492204,-1.0120102957233479,2.0812708613675097,-0.5882732915095356,1.3469766047142349,0.8101007730401979,0.49696537645312355,0.9157560030726839,-3.2077313250278294,0.07072556997868394,-0.3955678211778906,-0.926303295255507,-0.7236391736582994,1.0227739461454757,-0.6620867210452321,-0.5311427154062722,-0.6339736454766951,1.7698524806916751,1.0635275360827439,0.13621271749440916,0.8048995880734642,0.06090644453693619,-0.032940777427381225,-0.5018981545458763,-2.3019573445910146,0.3974897670875343,1.1058332309580812,0.20201820893241412,0.04257213740466455,2.1936985652167067,0.22734999356314584,-0.4126782560554961,1.0647162763845086,-1.489602906155581,-0.3258179384986021,-0.3947695633942101,1.5330528488660893,-0.987652413562169,-0.36852056398201327,0.12927156374830395,-0.6194005567429011,-1.287759975791629,-0.020327245906127493,1.8590585637325276,2.4080951910367414,-0.6272811922622314,1.430273292241201,1.2854638575130943,-0.12657321689930467,-0.5553451721761036,-2.4814991168279676,0.6045490264318912,-1.7435644871810376,1.3828059658602625,1.7217498132919244,-1.6387434068862388,-0.23801460589035303,-0.6971832638569775,-0.6438138557003197,-0.9251631151131631,-0.47296352121580676,0.6359917742542346
-1.4011925898387396,-0.2506295296091223,1.5194044695765287,-0.24867698305252023,0.30371745823967305,0.8334324645666544,0.6398520510871601,1.1404558920060106,1.0398578447977023,1.1303392071616334,0.17650818668073698,-0.5303116795590221,-0.1532560898681629,-0.202396507954511,1.4686482621767099,1.3165395842168301,0.5729118702656568,0.9956644185930257,0.7646368247291849,-0.007673572117444266,1.638526873793133,0.988447074779983,-0.4211271410654272,0.8610092415924446,0.776009276844312,-1.303066753577331,-1.2939347154564433,0.05229971917803855,0.8469787263013702,1.3771304320769158,1.46944833251834,-0.1809186558819196,-0.28804081541966325,0.4565694357047776,1.82337521669613,0.6861927818999983,1.9026120185850217,0.35184645864819253,-0.7966591565200436,-0.5598120403693897,0.28838688100189136,0.9171144291681442,-3.9227351536610207,1.4171551759061003,0.44521979600263517,-0.9341200011758078,0.7041145282167129,-1.6441989470857419,-2.1229316389373207,1.1013891849534574,1.4399119495327442,0.6297368776796018,0.16452943474255455,0.4540885657015805,-0.48255917320691605,-0.31133319925521996,0.35198377149522264,-1.6535809714503538,-2.1090417143756928,-0.4173906947272247,-0.26557135585852987,2.0297040282374157,0.7874626761741768,-1.2606131919422572,1.5663896960688553
0.7537015202839293,-1.2655548149039804,-0.9799415345413655,0.2753457299558055,0.19579748408251696,0.4642137783597421,-1.6416246361759026,1.123613589245334,0.5918909319066623,-0.5848168748605009,-0.28378468086552494,-0.3091128465217362,-1.4107731569984907,0.08230972305201029,-0.5035425121039062,0.4239617673125643,2.524030304416057,-0.31555240774158727,-0.9598457655627118,1.328410180899164,-0.2789668923285197,-0.1894459673388441,-2.0793514028485705,0.05118569624090686,-0.4065111631899965,-1.8273407116896614,1.2017745310032628,0.7379350997983485,0.502172928084806,0.42709616581928805,0.713804348347017,-0.9261980063510616,0.13485324928970635,1.1178931272620398,0.6044765919648408,0.6396429169671206,0.013059696885503388,-1.4395826041998516,-1.521269531483097,-1.0815822389915333,-0.9108712768864731,0.4584598635242224,-0.9654240900778075,0.337346180683163,1.8026726430614681,0.032242352357297,-0.4442738970037184,2.0248642810721345,-0.748032665170296,-1.28230413115846,0.16206177517703213,-0.6940982766149446,-0.9177119509103719,-1.6297631760252176,0.19851011768399748,0.6278621548938977,-1.4099705804763085,-0.8242995257539565,0.1262660509166038,-0.8287237457846157,-0.3169309584854929,-0.9461922126194017,0.5065104090315881,0.038703085602809606,0.3848186285024227
-1.2508441997429347,1.2484975696200067,0.23789504757159177,-1.141028958651621,1.5224089823707914,-1.3860296677838388,-1.4188130042148683,-0.6199746621097626,-0.8047280353022912,-0.13850472503985214,-0.38663720455973477,0.15158511080657439,-0.2020498975214519,-0.5923609028986603,0.7026348864829801,0.15215679948801356,0.5318717083501889,0.29777674758718087,-0.5644125184626714,-0.6420883748556993,0.36306917610868994,-0.050531727099108636,-1.3965587767947099,-1.6410025404944557,2.1084719083898373,-1.7268610669005944,-0.02797698840994898,1.5316882985566072,0.2649473206200993,-0.575899238882276,0.5261490686009669,-0.7656844268493637,-2.143738619008723,-0.9961184929499216,0.9276665371839145,1.4535528307655465,1.1526537768065848,-0.23831252025150335,1.3634321363620172,-1.2346336823806725,0.8339259313307976,1.0919654183173013,-0.48948199927324165,0.31657056305006703,-0.5197587690712374,0.3376451275167265,0.22502270088665158,0.9563922077907441,-0.4854071912237761,1.932387430044174,-0.40050240744756843,-2.0220634575263863,-0.9490070464457127,1.0395124439984558,1.5375596879901163,-0.5128868114256774,-2.051464127353358,0.5880831709130392,-0.6088061199617002,-1.0614671665388802,1.3290179070292978,0.47167018871004035,0.946286871780693,-1.0572459084773314,0.1977777521449594
-0.8748697992557891,-0.7562068335966801,1.5113528825228042,-0.6432784274767056,-0.502979550413171,0.8966037862756532,0.873343778285927,1.694581804018545,-0.43551350327313737,0.44381976218695324,-1.1033253868233948,-0.7769626723596726,0.47273927239611035,0.7781616547985951,1.2174830188215044,1.8457483674931825,1.0465009196026933,2.2133435085502895,1.1049070875274951,-0.6296262602274839,-0.2281176395059498,0.7610790629238589,-0.2121572103149236,0.9615610446284732,-0.7706156643856438,-2.0629659897520667,-0.4980620451783843,-0.5107645796780769,1.7178108089145292,0.9543281366957446,-0.06737284366867877,0.05332529761550919,-0.8875036002434433,3.1942935804772086,0.05722984631561341,2.6825574641469316,-1.2538456587346778,-1.3326241791391142,-0.13379323242026292,0.3847042736104873,0.5135613381627196,-1.0500770572006273,-0.7284508061887625,-0.15854248441155136,-1.2665229210635713,2.1455709953780002,-0.40853373804097465,1.2860682914663404,-0.9216806438673845,-0.2945320854849528,0.03246232031781052,0.006094745228944029,-0.5447116172106892,-0.7624821148768229,1.7587590324814488,1.2809250071791736,-0.25444377001665214,0.8674982731287848,-1.8179997228215508,0.6659144783125425,-0.6988744397805997,-0.03383966097390809,-0.4199166322838378,1.4028371336359096,1.2049573903469788
-0.6000267172098281,0.7003168921282772,0.3501285623235342,-0.5925433745593138,-0.6111272227529649,0.21922334492174644,1.2438037253018686,1.3666149524224542,0.9234237303496315,-1.5367965648374744,-0.8569875810462039,-0.3352901217442203,-1.7316269541834046,2.914568571535547,-1.2578961033858442,-0.6485122707137878,-0.3763233440415942,-0.05599682986252426,-1.0537117971281373,0.19628775495939238,-0.17340804995918924,1.5677578756627828,1.666732906686949,-0.014183946710546819,0.8661204480853156,0.31806057264188614,-1.9771339880781333,-0.026246596031401434,-0.8073389597235432,0.2230151223192849,-1.2286976197003183,-0.9125254132641245,-1.558718723972851,0.28738990989591956,-1.4767195748035287,-1.3428884118363948,-0.29551909798403136,0.1427477299572247,1.3920488422135315,-0.14725364586166093,-0.2338564332470538,-1.144768816187689,-0.757289254943863,0.5774031958433902,-0.37810949613425593,1.480269142332846,-0.8034011090305702,0.0531551091465972,-0.978736425543048,-1.4081114469397753,-0.5275292534034838,-0.06502618824574113,0.21070832072725004,0.41404403573133614,-0.8235813352223994,-0.21786669571032943,0.20238301293695318,-0.2641662980649943,0.019157477556784236,-1.17895088067374,1.3601069775496004,0.572659057846234,0.20709185000729177,0.9303965116433546,0.04530562049564289
-1.6863675109417564,-0.3415095231805339,-1.035415438828004,1.2221854212452838,-0.04948540002593384,-0.9380834330333538,-1.3124450530290688,1.0792860147233871,0.5079033791690362,0.7621706743169021,0.5271572127356696,-1.472047627915229,0.25011413612519584,1.2904193507783783,-1.3720598159367472,-1.8416958216587176,0.48187361208797963,-1.8284223517663902,-0.5541983951438014,0.568983032932194,0.5326977820682977,0.15366518241393845,-0.7943580459892295,1.573778606758763,-0.650436089170755,0.9996493696035404,-0.4196662970879006,-1.0115784075636813,-1.438411038528305,-0.2855928230259149,-0.28752591901970004,-0.8350528060628867,0.484378817082471,0.93165787030576,-1.1130089704507022,0.16828788455714888,-0.7390183055403092,-1.0309250320766594,-0.22877836983701283,-1.4033497138025712,0.8824504142312372,1.4251179222296437,-3.493883657015374,-0.2786884737179058,0.0953514476385392,-0.15918627782347783,-1.1510827931446788,0.710752653805542,1.0368281211532004,0.9568417303396964,-0.6732738146845632,0.2802779545557292,-1.2863376394411639,-1.6327464306557573,-0.726310201690129,-1.7569843402859084,-1.027363241958938,0.39705399906547667,1.2881091877376114,-0.4919147840239902,0.2584592936503177,-0.19143972500413303,0.37204772634058364,0.6116766486208115,0.8850607039383507
-0.9991911378139916,0.2630139122207382,-0.2492833758675639,-2.1791829677599632,0.6778487410211915,0.2520516106565045,0.13925825211556123,0.5217640539863281,-0.03780343204622211,-0.8398489999946434,1.2429997717523016,-1.019224967290166,-1.0665878102855242,-1.0373473291247866,0.5421688202250874,0.5117110800545719,-0.2889710778440273,-0.17539916322048948,-0.19923073092708782,1.7462902224182533,-0.061964609481649585,-0.22947752401689028,0.8068365298191644,-0.1547614393167594,0.4406561372020158,-0.12333295908916914,-0.7619180209606508,-1.788636539721593,-0.7126573474503521,-0.2311888199978971,-0.21808316470771044,-0.6154765708142853,0.9217247557348127,-0.8873227099277843,0.23301746113511818,-0.2815316315575348,-0.3132294666931502,-1.2206103805151953,-0.2639527865015078,0.7717736345541546,0.6209265209315235,0.5626699440614916,0.7660354151041004,1.1898844112236688,1.9275449211638895,-2.2302911711705207,0.0436144259504212,-0.9093950632441046,0.7120956322825317,-0.5433414955131012,-0.4887728235269311,0.6868865581316699,0.19402940469921626,-0.5364010273320212,-2.1218789808313803,-0.9899871109328959,1.1378433687492393,-0.864773621486937,-1.7594507721142998,0.03800979294147193,0.2556704783390926,1.1879182080327524,0.3117189737888602,-0.3005911385078751,0.5258527291265623
0.47517970671085624,0.10723352480735004,-0.8899255803081842,-0.3144075145742623,-0.844984979422355,-1.2435179300554353,0.6155204465108913,0.7052191623136077,-0.4633986384162546,0.40199487486882846,-1.6232680792551448,-0.7330027375875101,1.399635884063111,-0.37540647559009777,-0.18990195361758497,2.0739882403466443,0.6698020619300366,0.7746623552790256,-0.24472329716925798,0.5200886997765773,0.7526286360615754,-0.6909672096705327,1.1157895747139122,-0.9097006837825227,0.6946580399865657,1.048743177048098,0.10215363417124633,0.10912064420966906,0.35807267023845946,4.143346573129425e-05,0.5866474774679339,1.0981039885803054,1.1979590645677376,0.647826482791819,-0.3172347886698214,0.6171006374307296,0.900441069835271,-1.308521340260633,-0.13723017457195077,0.9094213383050898,0.9037256176675145,1.5615817737458448,0.2928999742296839,0.65682057566513,-0.8470618477352654,-1.0156936190714267,-0.4804531477788637,0.05200292786260946,-1.0779093902069,-0.21658217130266696,-0.6415761866289829,1.6338386475568722,-1.1612618230642715,-0.10351771506173588,-0.08233451137102334,-1.616874130674607,-2.1226920575847057,0.3269713961532711,-1.8093629315168436,0.47665420910054834,0.00431920963753557,-2.062273104066944,0.07230285529672172,-1.9823729593933694,0.15295547269383103
0.528066905460303,-0.9613694350376275,-1.0173586968646147,-1.4052949406422526,-0.2630336502763781,-0.21935973745005805,-0.0524105245285226,-0.9969361822571398,0.07540533775361799,-1.2191765682636944,-0.19850304068096206,-1.4845158747064657,1.4397677830707591,0.18906162943461347,-0.9511506416330536,0.08257456195621539,1.4142257544360521,0.09687891504304807,-0.6628943937770163,1.2641270266929736,1.0037041549337629,0.21670022083872212,-0.23719294479044062,-1.2475272234908399,0.3172497129667965,0.18314757815875807,0.06618408239125512,1.4371221978617168,-0.9895254267118464,-1.0705716394541422,0.0455272676798755,-0.3938920964973838,-0.3706394041450232,0.31442112882058815,-2.5280172182594662,0.36459102684964156,1.2464676221235944,-1.5960521649841595,1.3190448738962832,-1.2577193877068482,-1.7473481670030033,1.2004968255795108,1.5067341302215826,0.508999466549231,-0.7143934549169965,-0.5599992523757138,0.727584763097713,0.11278959377153056,-0.3969561523158899,1.6535184623537154,-0.12790406924933181,0.9667533795612462,-1.152124644875548,1.141772162394266,-0.7314893681663376,-0.3191023670351996,-0.7364557950486802,-1.786247322741006,-1.5800044858697002,0.7279038603113014,2.1976868496600064,-0.30096579583469985,-1.8458239772054734,0.2681004737151385,-0.1805331717587075
-0.12142951260708057,0.6277598130353131,-0.4056231742053771,-0.322471470988185,0.9412207618186921,0.511549008647724,-1.0126851047781407,0.5176813010663551,-0.08580983391083663,-0.2676191510466022,-0.9980676594612742,-0.5599978047139254,-2.2500539685929826,-0.1365290434250027,0.32319087697412463,0.44279313222972294,0.8336221310440646,-1.6864965333590023,-2.1804789795099575,0.4737845863526716,2.527431005162187,0.2585649504924176,-1.8185319091846261,0.6229298121467944,0.46472240149068644,-1.4623487896107812,2.663029273138117,0.922823813147868,-0.6869239821992651,0.8343143107477083,-0.23829622153425245,-0.3963051642711641,-0.5876880838904585,-0.8253700341621487,-0.07059046030153905,-0.05495759018641404,1.417835693622084,-1.3314831178677835,-1.7469209843261424,-0.6712934831818422,-1.3661461910118189,0.9698713827538584,0.8878833674128852,1.0318629674893303,-1.4453913752610006,0.319215375438598,-0.15282235053979165,-0.7043691298038445,0.837524529795404,-0.25376895690723694,-0.9102324893886884,0.3315176040756123,-1.4753323907249167,0.35891557774805816,-0.6328790877222992,2.03917346028071,0.18281683832692175,-0.7209388137392622,-1.4975038531552525,-0.9089445254085945,-0.4885604854053885,-0.5613354145527116,-0.017297270058078434,0.3520829443941689,0.48843936786918296
1.5718865356849412,0.5045825678368421,1.9087151156368634,-1.5038051209498289,-0.4605781634168406,-1.0058892953792489,-0.7988398492774644,0.34289012693098014,0.5742715379012302,-0.4876113458472977,1.1464000328289423,-0.4286329957837546,0.36774750551707686,-0.660348771886359,1.0465327017343515,-0.0543854319818675,1.6931541833393957,-0.07172139641463661,-0.8488254511255884,-0.11037428897320467,0.9943661366449179,-0.6213640576324126,0.1429406936716695,0.14810523017844557,-0.3406992419413166,-0.24091016183458153,1.506336952330855,0.7155467195166512,-0.3124808484575332,0.47418437720599715,0.44663678444455185,-2.423166897605375,1.0475609494235525,-0.7790920725036377,-0.6689787960851903,0.6133163241976906,-0.9721217869972395,-0.8517004729401576,0.421025851525224,-0.08126374995002451,0.05370109176070422,-1.9747161047152542,1.346915018847483,0.06973214698748631,1.9231388454645604,-0.7921198993999538,0.6865506162747317,0.008904396253310826,0.5316790926764959,-0.8545049405872652,1.6134838102826525,0.08178247516390268,-0.7589122505864546,-0.46907035642542116,0.49178701397589175,0.7173677209865523,0.6333362539290333,-0.7612327369592935,-0.10873300077216072,-1.6702020038460375,1.0363863417680828,-0.9410239879759618,0.4719146480112866,0.631414143246753,0.6950571813290238
-0.4470729038609486,-0.9797685008814228,0.10689836577059743,0.541770780041507,0.5993289833012002,-0.9763723534909983,0.7488840281101262,-0.5533724409176858,-1.657587295729276,-0.806916218099779,-0.5373444085482035,-0.46256459906887626,0.4827415220830245,1.7678386589320885,1.1531170570705076,-0.191092335738491,-0.5210081180916326,0.6369334103878931,-1.6991518516393147,0.3799942356938969,0.4927534779782775,0.2396207130472794,0.09489497601639006,0.22757739937940474,0.26088947116126676,0.6621288232800371,-1.1632150267631762,-1.4913096824570955,0.005350572168091872,-0.4898317630000262,-1.3610603081143884,-1.2119116409310933,-0.06402216204510106,0.3474598977266806,-0.3851133964456536,-1.5339657238681532,-1.0305043228114423,0.5550978963379392,1.1994543560616102,0.3619506608832388,-0.5555024376768128,-1.2425218075479496,-0.33957941496194755,-0.9822534873854472,0.6400158282732934,0.6247933216435271,1.157710837200355,-0.14105103526456853,-0.15140449625051997,-0.7268935772235972,-1.5173896515506442,-1.0644983325933697,-0.32028853897716214,-0.015087205763972947,-0.38631033433188594,-1.5009156039752085,-1.0349768960112593,0.108057206986306,-0.2856080250407582,-0.9549279775089959,-0.06947732584914063,0.09754035997426606,1.2310755571472927,-0.1026247567696299,-0.8077173301372479
-0.684422034144619,2.8015811346354247,0.28412801437536356,-1.9546305851238543,2.1102983189248,-0.4002866384868349,1.8217055992114417,0.08115896882449508,1.0313541288610402,1.880100399276917,0.9357411391225678,1.0257150592538682,-1.698217387916002,0.19897724287074176,-1.3371423536437088,-0.6296594825275517,0.7138894922795853,1.2948590291777906,-0.12033932790645449,2.2048822663360927,2.197194975968324,-0.9098447043349134,-0.9855511836163231,0.0352412406827947,1.6834592874840837,0.7979425453022324,-0.2407552878625806,0.23104844929579577,-0.9097012590823415,-0.22334757884534429,-0.9448211345480377,-2.146017688327043,0.026336599407876915,0.7125535085802132,0.8640138090962767,0.8795782386240818,-0.8461287954220916,0.07246612897143886,-0.8587950495339213,1.2559984571577116,-2.0218496504868377,0.824941212624845,-0.5298924072193427,0.3677290747572822,-0.30416324367371983,-1.1653815357786566,0.6676705809178627,0.6949809315159741,0.2547027198994001,1.3890613296435075,0.8071329901816708,0.7999686012906629,1.2299151112601971,-2.107727642723411,-1.002715043272271,-0.7297852945905459,0.3863864421996406,1.2754876595291644,-1.1616793942939831,0.6765106666992483,-1.9851470943827314,1.317885280887891,-0.21437293673551827,-0.738767550836846,-1.3533358244242193
3.791175051047988,-1.3753069813544097,0.19575304950233485,0.9852870245093508,1.464527121068378,-1.6613408547685997,-2.258909940548869,0.9453860152415853,-0.9448806471178259,-0.6547394623101557,-1.1914898974461117,0.8804170363822958,1.1539169208175777,0.2717713013373107,-1.428825126484971,0.16462336467088942,1.024384664409059,-0.30947050239088314,0.2065413695596292,-1.6024423956944067,0.22334692671358167,-1.7474509287577584,-0.5016329992093325,-0.607477108767697,1.4792854318093467,1.0118962152447728,-0.1616385707213721,-1.3191146861439398,1.8915312867907925,-1.452356523155047,0.5290807399971571,1.8290449028189637,2.2863107263362172,0.715268348824564,-1.3139992535971714,0.7044397317893243,0.7068948147784269,0.6669638566060234,-1.2859912010574834,-1.086786760425695,0.826713633358414,0.0702411119801105,0.21894176580291608,0.006774798381219721,0.8819509273366078,-0.8016062160989622,-1.1843439352259795,-0.8623205116612214,-1.9184641203566166,-0.08101161226380481,0.39827604293986935,0.2817110580516734,-0.5027514791082057,-0.4362807580512852,-0.9848662381281035,-0.9048370968790933,-0.17188428325965316,2.3703186005220234,-1.4102963753435724,-1.8584865830684836,0.5228789001806392,-0.10010298527143427,1.6021364703178835,-1.2802553654338,-0.8606127274464281
-0.7117745375307278,0.13194228099507074,-0.00839169985830903,-0.5080815586697603,0.9536241844630479,-0.3789000791729228,0.8898759127103496,-0.14304769137026574,-1.4268477537642008,1.5701957335797971,-0.8940221261627996,-1.0904868343298582,0.7181979595919845,2.052136815364387,0.8247907046106119,1.0109488343353985,-0.5465858491591686,-0.40777521534217515,0.5500661947537657,0.4746490552384257,-0.6669204564441845,0.8352740337076935,1.098375630825878,-1.196905437768618,-0.9337893320949557,-0.23120789384020782,-2.1311720127670415,0.25403919014232945,-0.9872134387168243,0.8964644402627404,1.9485947826423897,1.2530579751835016,-0.11817112750055356,-1.6891069369659821,-1.787968334102002,-1.7196066735600357,0.6929858063525829,-0.7321988580554155,-1.1962093744980449,-2.3923859555222085,0.2074852998767872,0.47408198112294464,0.9684659078066783,1.1298918571799377,0.205336367520155,0.8345922412296247,0.27842076661387366,-1.4193024003595067,-1.3400857839462956,-0.4213056302717849,-0.12717311950958593,1.6166511369251495,0.14030627624107117,1.42147395722063,0.6207142027347665,0.5358609760376407,1.412294111705626,-1.2359339934171136,0.5132789447782026,-1.6403349098578919,1.171259682230615,0.9394904473308598,-1.2927223593756867,0.4146206867033871,-0.22472311299842646
-0.9055662882218272,-0.24947007948512565,-0.7290909350693598,0.19449268330928213,0.41568900916929186,0.5925933146565934,1.1820384249724862,1.3012572832550446,1.4640404075872928,1.2569332675376705,-0.9488407712641659,0.3033051556592824,0.39399809799286695,-1.306108043427567,-0.9066310678974361,0.2430391837138351,-0.07134787333463605,-1.210023167435595,1.5376188912064175,1.8611663334555149,0.43946018915953805,0.45122169114226446,0.8100150059361872,-1.200964529189041,0.3384238508943772,-2.1787488150958856,-0.04282991304685905,-1.008300807585397,0.27650524465939463,1.0292392198292104,-0.22305171475282387,2.2165980831593646,-0.7436881118699026,-2.764458220248992,-1.4639222547552204,-1.6635807686754072,-1.6318770867643297,2.684718583184759,-0.7753689976357039,-2.0639389028854933,-0.09426686530171136,0.22223194466835797,2.5382737862405778,0.6758413930885898,0.8861966698016484,-0.5981127419506664,-2.109452346270191,0.3986032471825014,-0.7769241181108574,0.39899524394272134,-0.334719851278367,0.2889063619196016,-0.7950603933110229,-1.19898973692822,-0.30702260632187983,-0.8243686869248101,1.7956261864568965,-1.561519007714705,2.1232295582232243,0.6801326161714336,-0.29290863240948684,-0.5151658290030684,-0.627673119912409,0.3548631364579151,-2.2907169836936454
0.12326968512629144,0.8550918083596898,1.9627024458552245,0.3078856117384629,0.8118018739396698,0.2119196684291252,0.3289887070909188,0.20559519157241762,-0.9071500400631274,1.3313257730276769,0.0923486961207732,0.41615166501570483,1.2061786774771468,0.15724112001057253,-2.112497103823735,1.6872263230437392,1.6117547068406395,-1.7715223408846912,-0.2318548395598995,0.5467747806098013,0.9036684478233038,-1.0869217803468296,0.5835601556604684,-0.9166846282225858,-0.4709722843956404,-0.2635694165088591,0.2562427196179284,2.6908636866930307,-0.7213214162193927,-0.09788283199889919,1.225937479420665,-0.3916844084815166,-0.6037372794423913,-1.2249200623526675,-0.10969151787125087,-1.2825735501613924,-1.5738665436541204,0.7849715703295682,-1.7051361569036192,0.6334497683997535,-1.0551766831491156,-1.8156236627818432,-1.0288009993093783,0.42409165799664067,-0.3350166388315652,-0.5904250490494259,1.4291782926119412,-1.4182582194792308,-0.45309360934309273,0.267290724353608,0.7387091877212753,0.2856780673960141,-0.46500328478171093,-0.2508424186027734,2.2231347880200656,-0.969451289894633,-0.7073748991847653,-0.7951700260379836,0.820702055982268,-0.8152352315527432,-2.267778111624934,-1.2064450104854467,-1.1960920807234021,1.176418459867362,-0.45380248805801526
