May_5,March_8,November_8,March_4,December,May_6,May_3,November_5,July_3,February_6,November_7,August,November_3,July_4,May_8,January_3,March_7,October,December_2,June,April_2,August_6,August_3,May_4,August_5,May_7,February_5,December_4,October_3,August_7,March_6,March,January_6,November_9,January,April_6,December_3,May_2,August_4,August_2,March_2,November,July_2,February,February_2,October_2,May,April_3,November_6,February_4,April,January_4,July,January_2,April_4,February_3,April_5,January_7,September,January_5,March_5,November_10,November_4,November_2,March_3
0.32941278822409464,0.03518598447068068,0.7862926962088932,0.012040580277422788,-0.005138980181061514,0.009863248923862228,-1.6613487908584443,-0.1416112375384812,0.18286536939593112,-1.705060208992637,1.517897129623626,-1.4253539483438362,-2.0627906744400906,0.1685639988737997,-1.034010379720995,-0.007754281211060116,-1.5965981022374869,0.4567192231189628,1.757515722867625,-0.41915014152475305,0.9273577800236463,0.7484365240723435,-1.2276128759908165,1.5599941259038816,-0.4353421271365895,0.968003888483516,0.5138891328401172,0.19309310950693076,0.19989438854064734,0.6748965062347534,0.9564896059447516,-0.20025592242398818,-0.7171224206728957,-1.1140063883640603,0.7369629641499489,1.174060252758709,-1.6951100381851072,1.06166986011681,0.016644862331017373,-1.4211028454213963,0.4175991000840264,0.43668735417471644,0.9105753824401888,-0.7556970638059752,1.4554565779272413,0.363896892806563,-0.7915919900214148,-0.6502481427157463,-0.8229134233983116,-1.4696327209525066,0.2591222291618225,1.3660071530225062,-0.3053519483397448,-0.4376208666123291,0.593650823880842,0.550822898441071,1.8637840856229047,1.1506753879223983,1.0732496608305375,1.0544246616849975,0.7218185398446346,-0.32219744068826517,-0.4428480995029769,-0.5847412388845286,-0.1670917822510715
-1.1403984207332636,0.5876477954763879,-1.4372739051635974,-0.93125608446525,-1.7468764297694028,0.3674612500159592,-0.0004918966451547963,-1.6166295813759515,0.45979811681836735,0.9897051304820791,-1.2280341987549153,-1.0761559631189377,2.339469980643644,0.7851738520637749,1.7236126872240605,1.3890829860030591,-1.7763268407810522,0.5341665911039609,-0.1807352595950203,0.09555458285733971,-1.4270290897578828,-1.174135027451638,-0.009395283842964605,-0.06648128742603092,-0.1630871212944342,-0.6021058391144869,-0.597417626091785,-0.798233807608073,0.26469095249396474,1.1061944847407317,0.7462319040838427,-1.223885888534249,0.9649397327257436,0.0931491250708979,0.5870855327393658,-0.7854956621700282,-0.7445846266930518,-1.6529722815591161,-0.1360198270708455,0.6222545591263481,-0.10197311627786546,-1.8702277702733308,0.27858569163284047,2.1037444128521923,-0.5538344175175213,0.9982131446457254,-0.9817945065311224,1.118537182020117,0.34380411277374534,-1.225084385343236,0.4812255293827147,-0.8043923333831041,0.03794258494483387,0.5468342253790461,-0.6908131984422264,-0.3184483115816398,0.3275465112913728,0.03390340075784565,-0.03885117544060854,0.6699478555534861,1.4635754072905736,0.8708485244492925,0.2662152972097934,-0.1356473767347376,-0.40968282579977744
0.5131456408441032,-1.2252778662244999,-1.1459704713052317,0.9397864524151235,0.34501493390595545,-1.081826801279877,0.46419670500238874,0.6294059769679697,-0.026234449706363072,0.3854868510493844,0.997696506019559,-3.0875054053112034,1.0571720189295164,0.7853666280857702,-0.3557625821399589,-0.6245434524631641,-1.1325678980319513,0.9515459129399209,-2.156042874457035,-1.0602842614980788,0.015148503197868382,1.8736006046106917,0.05468562748490545,1.5958968353739684,1.59525384002755,-0.09247962021269698,1.370478539340113,-1.4638362100286901,0.05238156046639811,-0.3658018036032191,-1.6834103773593507,0.7128458422129369,-0.44562750989715605,1.2173078129802046,-1.119409598193367,0.626057135759207,0.928808773919839,0.5382018445183223,1.4327886634133091,-2.2509620673596333,0.7887075182205713,-0.32637092301132103,1.4959059700791904,0.7563718629573815,1.9900609272410439,-0.4027856616951988,0.031449964152941094,-0.5271669175949977,1.5349330099504197,-1.4508816827385267,-1.1130912065953482,-0.3411529242851105,-0.4873492043016001,-0.492252900893142,-0.5181841468948373,1.214757267722981,-1.8641166753618266,0.3194899254816342,-0.2595791166604814,-1.334720439559266,0.6286793192257804,0.33978270551022755,-1.4416955141126342,-0.40808503239466715,-0.18718610503693486
-0.3997087174726805,-0.2853524442852682,2.2787095312094383,-3.094194503323143,-0.8639207655353864,2.074241344170884,-0.8257008059593913,-0.48667080495129034,-0.45177577727339374,-0.9252560435438032,0.660534167693269,0.5634459831188283,-0.7075987886195206,1.4271932260901392,-0.21221929357811334,-2.8225592879614725,2.4311726774807387,0.5951378257277637,1.9969354262030892,2.9529857915900988,-0.8185348068742347,-0.4745313305449156,1.1464915930813941,0.26353401009166216,-1.6010419908460243,-1.1781535002071932,1.011147050937241,-0.03419680438743718,0.6514974272707443,0.3695644225254211,-0.7300140629341964,-1.2577823942642925,0.7353925653617528,-1.762704938293363,-0.2061696011798457,0.913183312039182,-2.6204325580900525,0.8521613404597023,-0.327618560110157,-1.2412429714060509,-1.16360124357963,-0.3684907852034479,0.13480608961368085,1.5122652688151847,0.11690588206879737,0.4816479347657529,0.7589489723381518,0.18921923435798024,0.005361659305785554,0.08520115102738572,0.1403876296194126,1.9203583411061784,0.9482488297587764,-1.2792683792081192,0.4620280790006108,-0.9025714908946435,-0.16238173182588866,-0.7205106336922801,-0.19262656923488508,0.1416582168445208,0.41367976098274506,-1.5169161677935126,1.2639727561866367,-1.312139945472761,-2.0055564304813345
-0.047942710905368655,0.4576697422917336,0.39060250003108093,0.3161528557365245,-1.0120102957233479,0.7562011167681119,-0.7834727830238407,0.3256823610509804,0.27406680331342104,0.6967756120414962,2.4080951910367414,1.2670643515175475,0.3379474114621511,1.430273292241201,0.5963173893770815,-0.020327245906127493,-1.0304699620473263,0.20201820893241412,-0.23937887265648938,2.1845377073988548,-0.47296352121580676,-0.5239562208174733,0.3854513958397829,-0.9251631151131631,-2.375102195586917,-1.5562931860380915,-1.185490323144077,1.074593908182201,0.012418068876702465,0.9812054516814878,0.04257213740466455,1.2817430553993225,-0.6108137199111111,0.9948038091714302,-0.8239859671793972,1.9234549462839443,-0.4105934184949394,-0.9857046362818285,1.0805536155139503,1.2654707232936202,-0.5311427154062722,0.8101007730401979,2.048857636349773,0.05815479759222019,0.3312222197561013,-2.353697380618304,1.5063720862424301,1.3033325777664713,-1.4048524484637697,1.9470877026815405,-1.1155937726512164,0.1776474919865877,0.6653950920524647,0.9482986908752796,-0.3948119386571514,-0.49979502403358667,0.31599457189699753,0.8721944679534138,-0.9818980449371396,-0.5522184029493946,0.47684283127035054,-1.0632820651433663,-0.9552837519578641,0.6817225315002156,-0.9669868858565265
0.5867939543471916,1.0307396944658949,1.4301902141423033,0.23189256885307863,0.30371745823967305,-0.32887550959054385,0.23112432205793806,0.7854481069373188,-0.6310460707255092,-0.42595377643592375,-1.6441989470857419,-1.6094485135761039,-0.2506295296091223,1.1013891849534574,0.06821001260342302,-0.9341200011758078,-0.7828805144844262,1.46944833251834,-0.7314543540324698,-0.05628851493974722,-1.2606131919422572,-0.29849246995508455,-0.7716836901300944,0.7874626761741768,-0.9350901668110193,-1.091883570462937,0.5027633711794122,-0.09671565552139608,1.9779785188436585,0.8520166089348803,-0.1809186558819196,-3.0564828576430414,-0.5279177486735737,-0.6427665745129344,-1.7412253614907116,0.015794712456685497,-0.3517262919491543,-0.24770220643550775,-0.5323093305105036,0.09008542278519485,0.7646368247291849,1.0398578447977023,-0.44993537394102584,-0.2918018393518967,0.7600345624260151,-1.3466527071042662,-0.6896881638432562,0.5393392381081843,0.7236766207168566,1.3426854847799572,-0.7017016459384864,-0.31736754846297666,-0.10041640174371615,0.3279250315516763,1.2783564054068828,-2.3220922808409483,0.05730540583214111,-1.1156877725710954,0.7874642857113638,-1.687740393846621,0.41196286412181776,-0.7371547262831849,0.6057495266402506,-0.15897181307589708,0.4105342554487896
0.8624417658835053,0.06986307976327225,-0.09840048869876866,0.15906470904704473,0.19579748408251696,-0.4379679220980153,1.8098089988046584,2.2248572397659174,2.087397289032191,0.484784403735272,2.0248642810721345,-0.7410203209494156,-1.2655548149039804,-1.28230413115846,-2.0330383796543217,0.032242352357297,0.44401750041706795,0.713804348347017,-1.4013568827385514,0.18323676428441463,0.038703085602809606,-0.5357538916318869,1.4952611025487674,0.5065104090315881,0.36384318302747765,-1.2082600993974415,1.6124967866873414,-0.7965516047633502,0.7964724783240078,-0.3015361432003403,-0.9261980063510616,-0.08373354603513672,-0.08349965191245437,2.3759774890216825,-1.672880025311447,-0.01927128586136248,0.15434934673169115,0.06860563334369875,-1.4582277828269776,-0.16194461600905896,-0.9598457655627118,0.5918909319066623,-0.05136047206960004,-1.0197159618073723,-0.2603709021871807,-0.8986624173277825,-0.33697353887281084,-0.3874093514904054,-1.9816876026706418,-1.320712333385216,0.09847650845515091,0.650990083250022,-0.9311029554709691,-0.24966398056696776,0.3733163155741585,1.1098896480269027,-2.333585389942607,-0.024787386235763265,0.21745973574553593,1.5043846510162002,0.023104515956740873,0.5033707469266948,0.009414724290641219,1.2295098167203444,-0.8736332423173969
1.6913844900029982,-0.712473113105375,-0.7323161557794646,0.6792889983181891,1.5224089823707914,-0.9929270783413787,-0.5435878303249371,1.0412284412420743,0.19026535946190187,1.232273893989306,0.9563922077907441,-1.2326951331980531,1.2484975696200067,1.932387430044174,-0.9467614335784539,0.3376451275167265,-1.3091702521778559,0.5261490686009669,-0.6885192349686002,0.10569104849353994,-1.0572459084773314,0.23879829252700002,-2.0780034412017563,0.946286871780693,-1.0828088814477772,2.057766190836099,0.5200001181490138,-0.9987812801166507,0.29952438762052175,-0.633491319209845,-0.7656844268493637,-0.07801065089027397,0.6711610346074047,0.7834994401983236,0.7151409380666736,-0.029145492075931492,-0.4506771043441994,1.9176078290435672,-0.04353334530844612,-1.3950667232700673,-0.5644125184626714,-0.8047280353022912,-0.3911802694238916,-1.8518058388929384,-1.0757107969716082,0.4676359736675545,-0.3798726510590051,0.0888583488520027,0.8605812978983802,-0.5459938489274312,0.15783019831605813,-0.3860227484067755,1.2574650690781306,0.1068255794972642,0.5278400008234501,1.7012138541275479,-0.10867043632118716,-0.8623182632298865,0.3238464559942317,-0.6088844001026126,0.9567260841491009,0.5227595092308894,-0.35361307533162123,-0.21353267996170588,-0.021475168007952627
0.6602992001685802,0.7852610420753884,-0.044442419771425296,-0.9605662548777855,-0.502979550413171,1.377969543780532,0.8853618606016981,0.19806782048948915,1.0845658493573636,-0.5637934904241084,1.2860682914663404,0.37954809977101733,-0.7562068335966801,-0.2945320854849528,-0.5382290189546435,2.1455709953780002,0.17846271562557592,-0.06737284366867877,0.7292987641496284,-1.248046679922741,1.4028371336359096,-1.5566933897078796,-0.6533712651968981,-0.4199166322838378,-1.5402055101451981,-0.16131048156793687,-1.0047176799859332,-0.6360487258136625,1.1159832027199783,-0.35666619650231646,0.05332529761550919,-1.207827375484574,-0.07395793499743766,-0.11372617134506804,0.020154661253928514,0.6529759056665954,0.40400635071636587,1.4794580372625776,-1.261549725830845,1.3640672203454065,1.1049070875274951,-0.43551350327313737,-0.4092257176117905,0.8798298940761405,0.05152125440860478,0.4713446180718132,-1.9584165310004793,-0.42196488879626676,-0.046014292879904155,0.40288672483734445,-0.1266008952617757,0.6885165659916243,1.0219583286574347,0.09763681645045348,1.3511316073493762,-0.4616725238994368,0.13432819861853004,0.391724128818805,0.6411545978109496,-0.471385834905217,-1.034242799017669,1.2105272536162848,-1.0652710754040564,-1.7847379977386832,0.3338011312766972
-0.3275624123353583,-1.0567237708017023,-0.8606746349630393,-0.014316221058666118,-0.6111272227529649,0.7946224391210592,0.8880048247582265,3.3848169120536724,0.35721621437235046,1.165100216925333,0.0531551091465972,0.19845458127410318,0.7003168921282772,-1.4081114469397753,2.3368365873653123,1.480269142332846,-1.1232907856023076,-1.2286976197003183,-1.1764975168497949,-1.0348372806367818,0.9303965116433546,0.8651643049801048,-0.20018324176716748,0.20709185000729177,0.7355452659881274,0.6341361942265391,1.3195827595050935,0.0339215197872748,-0.8519139362269363,-0.13463743759604446,-0.9125254132641245,-1.702136103778236,-1.5634628100295935,0.3285063420811749,-0.7820688287696584,1.5846170285095467,0.5265310885257808,-1.0643368276559835,1.1623023185895078,0.9209796664526938,-1.0537117971281373,0.9234237303496315,-1.4748054465053622,0.3570353515889326,2.151314095825329,-2.304344680216209,-0.48218062064645395,-0.33604902490809985,1.2187435549911279,0.5555146454314779,-0.11032239378201208,-0.8532462110822794,-0.2979101779168632,-0.5781093803048521,1.2433336676321927,-2.3857672768083438,0.09803293406595565,-1.851137694921431,-0.8125202531920374,0.5922925704615039,-0.22715458915432882,-0.1235828205149239,-0.9708819788854341,-0.21877045057980432,-0.18910365152968428
-1.063381964589423,0.030050651215055124,0.67753640609204,1.003796160896557,-0.04948540002593384,3.6048953644697277,-0.5232174990553711,-0.6363591554850282,-0.3424034400087763,1.2798657850146273,0.710752653805542,2.0689353044333987,-0.3415095231805339,0.9568417303396964,0.1703124473188897,-0.15918627782347783,0.48310877289218557,-0.28752591901970004,-2.2968664635957894,0.13008306705343875,0.6116766486208115,-0.13136872753609619,-0.7344882106051571,0.37204772634058364,-0.9349336006699328,0.46497131475150183,-1.8756216014241378,0.8368517667051925,-1.3383996136733012,-0.8674071568351516,-0.8350528060628867,-0.48156194831595356,1.0675959919893308,-1.1089057075007702,0.6296063371028121,1.6322221440423257,-0.33481851819168046,-0.7011739011844218,-1.4048004239098475,1.405035694786671,-0.5541983951438014,0.5079033791690362,0.21812099918210356,0.9493602357165942,0.5001794121074947,-0.8710790862352105,0.13248483030471794,-0.4578523856175083,-1.080511393078829,-0.43884328133324535,1.8274216092840232,-0.6580461206209103,0.5399318966463427,0.15846563830654425,0.04728044994039207,-1.29795530923173,0.5340998042615418,0.15165328342991802,-0.5630146990597216,-0.4645113448778381,0.11794237142802072,-1.9111580286837797,-1.2188217038479738,1.1694065439367125,-0.6173769448490773
1.6654105322559059,-1.250979791383581,-0.3637154286816694,1.5360879906798597,0.6778487410211915,-1.6570207726476434,0.7633307337326678,-0.9696908132975605,-1.2930665214063632,2.374241149438003,-0.9093950632441046,-0.3074448758261233,0.2630139122207382,-0.5433414955131012,-0.5121634306481446,-2.2302911711705207,-2.5702215071906815,-0.21808316470771044,-0.8914145990158878,-0.17734423002462174,-0.3005911385078751,-0.7580250485941309,-1.3146204180409806,0.3117189737888602,0.644388131862961,-1.1239299167278132,-0.10436327842207213,-0.3837459350422776,-0.4488701241361295,0.9471306877724501,-0.6154765708142853,0.10879144678296851,2.479762691223039,-0.06691168501836894,-0.059894407704901155,1.1313040375331878,0.06957115455232238,0.1134999482465252,0.5219845932619663,0.7480952001417713,-0.19923073092708782,-0.03780343204622211,2.0292881473033697,-0.2160814044976334,-0.2976678333999924,-0.30156264976419167,1.3819245913751697,0.9602313736870453,1.7950447148156836,-0.6394326788119924,0.5695696551627276,-1.0971002653227906,-0.5760945423557288,-0.3011327000207039,-0.47434248050427047,1.405355896393214,1.021091784933031,0.4286851749739279,1.7800585862430522,-0.9271185713963263,-0.4566934910952058,-0.05250905020129179,-0.1610400112994638,0.39199701326663344,-0.46503659354684795
1.3567216154738644,0.9021151064957861,0.4016441153060813,-2.503359322916407,-0.844984979422355,-0.2914641268584302,-1.3863233583947578,-0.5388702584608654,-0.8680085614335806,0.010515671435350525,0.05200292786260946,-0.708337471942885,0.10723352480735004,-0.21658217130266696,1.6289478596738043,-1.0156936190714267,-0.033333695013395684,0.5866474774679339,1.3648283801107952,-1.8955084961612774,-1.9823729593933694,0.14668075436568584,-2.177270621283406,0.07230285529672172,1.7636952013230667,1.664008717524438,1.7904367396239194,0.7633253830944127,-0.16275304836860507,0.0019821315114307847,1.0981039885803054,-1.5849870053236201,1.1676002747520033,-1.56482603966617,-0.545776504753851,-0.03091347886957352,1.3659145919742073,-1.4490306171249896,1.268410635797278,1.5708259743337945,-0.24472329716925798,-0.4633986384162546,-0.7298527277523457,-0.24196514935721253,0.81774795505337,-0.29449464972750594,2.1962117152829257,0.811695896423222,0.3668625905640828,-1.1120845962110044,0.2936420513797987,-1.523222652338824,0.30940333900367883,-2.1620009085892864,1.2817611779265194,-1.7963823569074375,0.34622763225048325,-0.1735103054776811,-0.8446753086372842,-0.1441084653606878,1.4342588176836941,2.0239051065179083,-0.6965538299003592,0.48379949213070506,-0.5552013099308938
-0.1890472667336229,-1.037265288001126,0.2808675995835857,0.9777602729767441,-0.2630336502763781,0.20472285371962665,-1.462858535355617,0.8257437267496668,-1.0688327182634365,1.7553517814757686,0.11278959377153056,-0.7452118347428114,-0.9613694350376275,1.6535184623537154,-0.8428242739671549,-0.5599992523757138,-0.41023648335113067,0.0455272676798755,0.7271435049917141,0.5336457629012943,0.2681004737151385,-0.37083543881011877,1.2682756804253672,-1.8458239772054734,0.7897081924043241,1.7672007840362938,-0.07145132041137608,-1.110677039746724,-1.9773622125087924,1.1679910392201294,-0.3938920964973838,-0.36480948228849,0.6991626391124773,-1.4212632289178941,2.7339983687199596,-0.4803915930387055,0.7085475351611581,-0.44750326648909067,-1.0034101249598728,0.2296012816899541,-0.6628943937770163,0.07540533775361799,-0.5229209766990893,0.04604026744870693,-0.7309487710439692,1.4447419059632447,0.913462783683379,-1.6458403592374322,-0.7280570028863821,-1.2071966326456975,1.147895593808195,1.223255509860572,-1.0401128027553057,0.40701693367417935,0.19353848195835016,-0.2786861806844706,-1.353062945613282,-1.5978844968896346,0.5357800301154875,-1.8119825061168167,-1.048979727486782,0.2566387135895472,0.41457092189012246,1.0354151028790046,-1.9467023755262867
-1.128625293338143,-2.5243112199925473,0.45307047669017453,-0.2870369161947587,0.9412207618186921,0.09819892621838705,0.26022165746536025,-0.07764285582479594,-2.325003943920917,-0.729423683578054,-0.7043691298038445,-1.3812435718651381,0.6277598130353131,-0.25376895690723694,1.113141825472979,0.319215375438598,-0.792389440121651,-0.23829622153425245,0.6289250345326817,-0.8423452314937808,0.3520829443941689,-0.5397145211024537,1.659664841214244,-0.017297270058078434,-1.020174711097024,-1.7025785171574284,-0.5531858667078678,-1.1589777254018976,-0.4802347608936348,-0.3625547067591097,-0.3963051642711641,-1.0916269673098025,2.551990172214825,-0.37149467269372854,-1.4841865264703389,0.7622438526272495,0.5919632769807296,0.5022277606051935,-0.3524746078549875,-0.8991833521744622,-2.1804789795099575,-0.08580983391083663,0.8310359670332732,-0.5444691026201774,0.5380856391651514,1.3833533187050244,0.7993322782856264,-0.9572810093370404,-0.44613349397225693,-0.811186842775321,-0.494923624876393,0.6104405898356768,2.495182436800964,-0.15704491433828383,1.1397876615069353,0.810066312938696,1.5610254647495303,2.0176208182165647,-0.6388187571765145,0.3341727599708306,-0.07393215027644486,-0.8655602185955787,-1.323833310915942,-0.34906956479771317,-0.07664896439860282
-0.10975481723149169,0.05417811828512931,0.15625852209661717,-0.2028647399159577,-0.4605781634168406,-0.19976543872475266,1.2606885361614697,-0.6376779222645153,0.37272192747865285,0.06351026285207872,0.008904396253310826,1.0623539475771593,0.5045825678368421,-0.8545049405872652,0.7186972360953622,-0.7921198993999538,1.273338030814762,0.44663678444455185,1.699933234154038,-0.5967894662045005,0.631414143246753,-0.6162173427375379,0.021733790923826338,0.4719146480112866,-2.8184272023976926,0.9741266556893031,0.7835182450274145,0.12310028925997407,2.3258618205328103,0.33592718992922543,-2.423166897605375,-0.08534742849596208,0.5478111569871613,-1.0873072464951967,-0.677943815816749,1.2787107690010084,0.9385685372782517,1.1379067968294203,-0.5445560996370593,1.2713642182560119,-0.8488254511255884,0.5742715379012302,-0.4650229718253814,-1.7125100715060773,0.759428704380951,-0.23758858345717124,0.8715949667099754,-0.9169074830595205,0.5297414442501855,0.15651425397957203,-2.234248716096334,2.3151554727925094,-1.1488129303538364,-0.9819573531845963,-0.35881286346654273,-0.33218588984432634,0.9616102029825955,0.8671078946440757,0.7782380366844829,-0.43141027832503476,0.6005731492467603,-1.4751910774808263,-0.15215464467319734,2.076371845567949,0.6714364761548843
-0.3350267919606952,0.5650705230648136,0.7069859767421828,1.9637267294158565,0.5993289833012002,-0.7075060064145248,0.43298625135854085,-0.554292231910329,2.1052018064781097,0.7715444556867712,-0.14105103526456853,-0.8005951042487653,-0.9797685008814228,-0.7268935772235972,-1.2745109104087853,0.6247933216435271,-1.4358835000692398,-1.3610603081143884,-1.247322696029773,0.4876498135340004,-0.1026247567696299,0.8536675672309113,-0.8006604135969726,1.2310755571472927,-0.18344896446345682,0.5962824756930933,-0.46076771260568894,0.7099578989697933,-0.7497679056535647,-0.4133988062373929,-1.2119116409310933,2.1246558912558413,-1.6169850010836075,-0.1995889127307109,0.4202065642036922,1.4799774964928076,-0.1864853048627208,-0.8614729373689346,1.141526346446645,0.652839643889034,-1.6991518516393147,-1.657587295729276,-1.2397503208396308,-0.2796086830493852,-1.5360459367641148,-0.9786955895757035,0.011651258480963322,0.6156794754994761,1.7108824495363428,-2.6916476352461767,-0.3369813725540958,-0.4732131292817382,0.35105396189030774,1.042895444572388,-0.21754044497026537,-0.28321337056312,0.9976783125522236,-0.17950358588881024,-0.9941311035744311,0.5074835436601378,-1.2406608069488072,-0.6980125660240567,-0.825932943274775,1.5887952817608062,-0.4694928250303324
1.5750135690479432,-2.068002611597239,-1.922634202283839,0.843344624920441,2.1102983189248,-2.6062028279068024,-1.840219028851571,-1.590276448705321,-0.9243187489624248,0.9032722406438236,0.6949809315159741,-0.3520415696594122,2.8015811346354247,1.3890613296435075,-1.2574397338387702,-1.1653815357786566,-1.5629536394837331,-0.9448211345480377,-1.0611467445434408,-0.939086802625642,-0.738767550836846,0.14646221863451464,-2.677647442026517,-0.21437293673551827,0.6681466829301969,0.7192217007337212,-0.07035773578913254,-0.2996653429003611,-0.6854246516824187,-2.066051120577175,-2.146017688327043,0.6963906217398113,2.0274048094835404,-1.5319325989136217,-0.7066069501938068,-0.8273807410180298,0.8254167815727087,0.2152615142554039,0.0394765653773651,-0.40207026307923166,-0.12033932790645449,1.0313541288610402,0.9478982725530642,-0.1763995397517292,0.48850864899602575,0.33570210743447837,0.15738878481327376,-3.244706048854667,1.3193987095726472,1.2299929912223304,1.2938306788883198,-0.9668102055872894,-1.913101051309957,-1.3893925035076198,-1.0808324081419844,-1.608574295394359,-0.7401173578557649,-0.13726932397809408,-1.0888253431338546,-0.49806706549333496,0.17731508203533491,1.2446967599216108,-1.4840956782440482,-1.442870193229196,-1.008197330257797
1.3185968794857859,-1.29556458231179,1.505104848694006,-0.7693899592359441,1.464527121068378,0.8278326090587675,-0.24820900987059674,-1.6383796949737601,0.9801674972118017,-1.682232742027843,-0.8623205116612214,-0.4178201136499939,-1.3753069813544097,-0.08101161226380481,-0.08331164234835588,-0.8016062160989622,0.7825111048837747,0.5290807399971571,1.2454243015386117,1.0296360568383511,-1.2802553654338,-0.10360536823514199,-0.5634184788065109,1.6021364703178835,-1.1133940707334826,-0.384026352933478,-1.22355276062128,0.7292171982371168,0.3989268328804697,-1.2343832936589019,1.8290449028189637,-0.42206073105046876,1.0628817619826447,-1.4770618120003145,-1.1419216268484047,0.801156512734893,-2.0765260389436158,-0.9864322695196914,-0.12475881460594129,-0.18018924351330007,0.2065413695596292,-0.9448806471178259,1.335273921836334,-1.136846658159841,-1.6914185745838257,-0.41975825676552375,-0.4807535786539042,2.3118803856334966,-0.9880927448573951,1.1473363101745564,-0.13076913576788007,-0.19312392796925365,0.8396862286314646,-0.23595735933803272,0.07340637333349365,-0.5058000472356505,-1.119271347350599,-1.8650172559319622,1.8402588620708211,0.4335453259234274,0.15565922926626086,-1.0760519666876514,1.730288936176255,0.39182857023162243,-1.0258553826619305
0.15198282816185793,-1.2961458368402616,1.4703247972159676,-1.5883431079747403,0.9536241844630479,0.49863850609715576,1.1129073829148033,0.8858430029134656,1.8276274586295007,-0.22059265125474284,-1.4193024003595067,0.0025311384594416814,0.13194228099507074,-0.4213056302717849,1.7674400008422726,0.8345922412296247,-0.8349483290335075,1.9485947826423897,-0.491506389259994,-1.2982088937712069,0.4146206867033871,0.24200943900106203,2.0207338431380215,-1.2927223593756867,-0.2159037298781296,-0.11712467831864812,-2.516040017776782,-0.8408841778854975,-1.0561539911761328,1.61135682003518,1.2530579751835016,0.12715279097490384,-0.6729942929869183,-0.15301565341848788,-2.933484395254452,0.5491906252161469,0.24558590518256446,-1.4904508823951603,-0.749915626244848,-0.020625862166112452,0.5500661947537657,-1.4268477537642008,0.2676068254184353,-0.1869460943687588,-1.896735720115347,0.9083890339466902,0.0987631969041005,-0.042404744144583346,1.5206470581428069,0.44014270368946484,-1.6485072086306942,0.39909086496227425,0.12601176505731526,-0.5198342508942239,-0.21195076503022342,-2.1686989028997665,-0.5611893219361331,0.8056693461128948,-1.4687827797158381,0.4707120944537002,-1.8366484415754003,-0.06547827835318235,1.094401747384817,-1.4043284054276688,-0.9874372845016827
-0.9243961928020265,1.9984647847016646,0.04405708665090188,-2.120454256169082,0.41568900916929186,0.3518561208090518,0.9940810382334713,1.383847349181909,2.885646191346955,-0.08886862429631451,0.3986032471825014,-0.36421078241372684,-0.24947007948512565,0.39899524394272134,-0.8818410339979199,-0.5981127419506664,1.525763880617835,-0.22305171475282387,0.29872929206708354,-0.762053479435197,0.3548631364579151,0.41643997984083675,-1.0309503281787133,-0.627673119912409,-0.9470667786139283,-1.2783485003294013,0.16537654152098655,-0.9080733384079621,0.004060511169898404,0.4611964443375993,2.2165980831593646,-0.9527771265386411,-0.12503503393206544,0.02545727811675244,-0.3764322311377337,-0.10848665843905118,-0.16415341642286746,-1.0014683939485707,1.0256326334630406,-0.23275807898441175,1.5376188912064175,1.4640404075872928,-0.5793763957708831,-2.104302707336988,-0.4353695876235565,-1.1605296100763407,-1.55742362425768,-1.2953403753877717,0.09405205260636082,0.9177612445182386,1.5715764486498476,0.9191168272315945,-0.4543134783693511,-1.7655163339553728,1.4549238357096805,-1.733975217823548,-0.5412817706613198,-0.20376331749212523,-1.3820677491884876,1.4116896300637343,-0.846162282251361,0.3177309885921703,0.3774303335655883,-1.2046478467386117,-1.5925777644557007
-0.05704333360601582,1.1722652794333466,0.7334641919591295,-1.0802759157709239,0.8118018739396698,2.0278049340887145,-0.26453591541829496,-0.017898645220853958,-1.95630613904088,1.597017240011057,-1.4182582194792308,1.0039464205469653,0.8550918083596898,0.267290724353608,1.4574495348582281,-0.5904250490494259,-0.9033290265878258,1.225937479420665,1.8324565922944047,-0.3590028021168772,1.176418459867362,-0.21175767329690354,-0.22827696642375453,-1.1960920807234021,0.13424368307704698,0.5707150500398157,-0.2230715591915326,1.1058132687764584,1.2111592877316182,-0.28853437281417454,-0.3916844084815166,0.3763606872845007,0.7689717796141881,-0.4614713732444304,0.3520240946927743,1.0064385578378292,-1.3808557752359427,1.3828779779679397,1.4025709971341027,-0.5336940008989463,-0.2318548395598995,-0.9071500400631274,0.8312171224128883,-0.5668738997211484,0.06511083663788658,1.4995000443386175,-0.2807856217284962,0.30220875983800266,0.8186916128785803,1.4365293482950185,1.447011463218809,-0.9959281339913586,-0.8437574800885659,0.07303380199957712,0.6896090623669698,-2.8267196163990453,-0.7714087685429538,-1.0556580937911422,-0.1386094800441323,-1.6131576175451616,-0.6589939490659729,1.0545227170987819,1.2125535100280374,-1.5525207912470802,-1.036157568780585
