July,July_6,March_2,March_5,February_5,July_9,May_5,May_3,January_3,April_3,September_2,December_3,November,October,May,September_3,January_8,July_7,February_3,February_4,June_5,June_4,December_2,August,May_7,March_4,April,December,June_2,December_5,March_3,May_9,January_2,January_7,July_4,August_2,January,June,July_2,September,February_2,June_3,May_8,May_6,October_2,May_4,January_6,November_4,November_3,December_4,May_10,June_6,April_2,November_5,March,November_2,May_2,July_5,January_5,April_4,January_4,February,July_8,February_6,July_3
-0.015283248363585411,-0.8733576671117756,0.5120847841853194,0.009730152323963917,-0.503862287321613,0.06615803655367351,0.20342336672207934,-0.4035224785631971,0.7423852391884241,-0.5460215960151175,-0.1555054081612668,-0.562501649309178,-0.14951887019098115,0.03795140822799369,-0.38290126621544013,-0.17976232723349692,0.19394437108978713,0.5369595619658422,0.2031894824643942,-0.09925323344279254,-0.36840514776801886,-0.7388009658383927,-0.4935010125371827,-0.4761326337705165,0.11943703774955647,-0.14369209089897464,-0.09856128082439984,-0.1285570364939326,0.0424031237327531,-0.3384815165804418,0.023279965716565362,-0.34900703739769345,0.020958043093104013,-0.8572845630935088,-0.2816477039460139,0.6622277182886893,0.26117329979305387,0.11731565930052631,-0.02340183362057084,-0.4237602413605613,1.190861086688298,-0.055153099357886815,-0.38824262911965857,0.2980850661897072,-0.23237820007781038,-0.37316665226250423,0.03844328035816829,-0.14331103200852585,-0.12429828805267351,-0.33716648483120676,-0.07772508434706932,-0.3435122471748536,-0.7671896419313562,0.6085917521451966,-0.3753773453833163,0.46859179896802106,1.157710132851647,0.35885873988416084,-0.2714915408777509,-0.49981252703885326,-0.30488766293959124,-0.42221689373922805,-0.7165963695502289,0.07043558954563037,0.8324347710845783
0.18517131280334817,-0.4196277637586329,0.45056329651350036,-0.0028423321760633335,-0.0635142823180487,0.023363825415219572,0.2161170406494058,-0.7783893707303163,0.30364221902549204,-0.4538637843496442,-0.3758223656193464,-0.1684666834037844,-0.33456104068448667,0.1990437545358409,-0.04217996613807357,0.11757450622601814,-0.23171939512291195,0.908737580835125,-0.01398965727541103,0.5632656390460953,-0.7865755744172355,-0.6303515413279609,0.11977846455244247,-0.6104362675949969,-0.02091485976541839,-0.5559651485155557,-0.3197300179725152,-0.029315720618362587,0.39265347159339853,0.20011854025160689,-0.0325484801319824,-0.40578832013490346,0.0677806860821914,-0.7542511471696886,-0.2551003846960567,0.4351827773426999,-0.14256552552639262,-0.09404308114141183,-0.07798183711758565,-0.36394588091359004,0.44160337220368,-0.07857449978073447,-0.31227710729890445,0.2690643617087097,-0.2036189609083408,-0.6272907897193456,0.5103864643254663,-0.06135912108535481,-0.1127685584061981,-0.31545490858276315,-0.8887037957274897,-0.3992274762423676,-0.5486363643012315,0.3974605895684804,-0.4848034053678117,-0.18438842305252123,1.065413452981447,-0.15259650585734544,-0.5647161605634646,-0.846235457119214,0.23052664627789982,-0.45584425470865475,-0.47836102427583393,-0.16262628832402937,-0.37877769623771973
0.16085436001967812,-0.6227445473948297,0.4782980571821464,0.3076222808929214,0.07280241622274627,-0.066196627556779,-0.06628019795846865,-0.28296880939429514,-0.07569568088184522,-0.21892587543318445,-0.49504526607735017,-0.11675753062728583,-0.5865786981443665,0.13097737704079845,0.1705908728642921,-0.3703872398313735,0.3908438302904832,0.5750334948456312,-0.08832247397388866,0.3546855441265002,-0.20487429695058293,-0.7663628250847029,0.5119952576774096,-0.5757113054595793,0.026039333253030476,-0.3915417779394446,0.15803444668902147,-0.04905523368874451,0.5362111254055224,-0.625448020505303,0.17491295847610983,-0.14765859893562605,0.3644452050439181,-0.9195919935976578,0.052207556387032936,0.21027151253841622,0.2827043947997038,-0.047370609639988945,0.034498987558568645,-1.0855581262072904,0.9019869942009434,-0.20624622067237106,-0.3438933979506896,0.257999647757905,-0.3181115896398193,-0.37591807943870054,-0.034289395176187294,-0.4105029765437019,-0.8250391774793557,-0.2989519370020693,-0.2889747923457921,-0.5112347089136056,-0.0160645523517169,0.45642750959571166,-0.6616102496466895,-0.37835697114145117,0.7270149060851234,0.2699762038829026,-0.14681543956188675,-0.8936397169269112,0.15165398782733003,-0.32433687017250595,-0.7914148644812431,-0.06061049200391242,0.3536566004733005
0.1848341899882988,-0.6076484807857461,0.5924561191447832,0.18699402001895796,-0.14667053230034294,-0.3263433328922796,-0.2889881930255746,-0.5274461495732629,0.48514142625520007,-0.030754258730368567,-0.5057427860298678,-0.49034087553278544,-0.46992215304351925,0.29794700634235183,-0.477078572656784,-0.5318051524583298,0.04142129027001232,0.6255211737289859,-0.05063139580846301,0.12824200173249922,-0.4368209596288881,-0.524134484218187,-0.8814127421135317,-0.22867878030932987,0.06033464873738949,-0.011064813015297034,0.5695564073085577,-0.00016396932737652511,-0.0018021210824361103,-0.8294934612961461,0.17822969525586527,-0.33532142591323105,0.11917853215812099,-0.9370991882427065,-0.14522830885930307,0.16272333175595194,0.1102633863342574,-0.12990331468301564,-0.08325367400927226,-0.8338873102898118,0.9262690212468,-0.12019216394065116,-0.06069460755222293,0.14789033134187865,0.03903998872490039,-0.13742947974024533,0.12510761315631436,-0.05398965332924278,-0.3999845646817894,-0.3455367537163218,-0.4020177741757062,-0.25152640464684206,-0.27531034693301953,0.022050977683440262,-0.1293991494538363,0.01826066618628005,0.9595043791025657,0.1389619761023489,-0.685073772602978,-0.5087762725536367,0.43670423780567097,-0.2767573793773747,-0.21950339644853867,0.11531849876683384,0.2817524364855215
0.12923286740245712,-0.37894927041609705,0.1346613136174231,-0.06716895682676333,-0.42661748254051507,-0.04260960147795338,0.2173452529822069,-0.6042770427281833,0.25776730124384367,-0.7347390496207181,-0.3648596769748379,-0.13264272139265446,-0.11106963995991016,0.007814611730615782,0.010483870589473462,0.19460999564225534,-0.6331387358262462,0.7731388072519686,-0.34011253351646,0.4495719472662219,-0.14823811461180827,-0.2943933381616104,-0.11426843488618196,-0.8640120779452592,0.1084263359630687,-0.31221350135707643,-0.12408805317185247,0.08136421597344819,0.2615844071799051,0.2126840111761121,0.9079296059053683,-0.18856471752132203,-0.15653899355073225,-1.3399664580253288,0.2371573530923599,0.7435299518953166,0.4869614099336782,-0.24038012829851058,-0.22398928213051653,-0.6963141023478285,0.5567210953849765,-0.5618482855500966,-0.4919470088175364,0.32773561624309944,-0.3146955667726763,-0.10408064916150624,0.4385564669287143,-0.08769801226505115,-0.4679965237804481,-0.06294531754466072,-0.45966893371690776,-0.7371035649583666,-0.22015239723248844,0.3702582773241701,-0.4847216035880268,-0.3922110411568115,0.8380554972149054,-0.07097146731809699,-0.6091988898760003,-0.3935661811193527,0.1234432491657787,-0.5838170072001907,-0.31808470303050695,-0.35754493601532333,-0.14136306509532592
0.32471431061725775,-0.03161098803372422,0.4783796930171792,0.7112608206986397,0.16658945891254,-0.17481045868381132,0.20693746618403575,0.07761097980429395,0.14301755751936446,-0.07631955128010497,-0.1527264632298479,-0.14977890959783458,-0.48886651762676236,0.29374643752932217,0.5115203570536317,-0.31695041323174505,-0.056965924534429516,0.5741383094652512,-0.00863393727709813,0.2099562776689834,0.037842534320503746,0.13631712437252547,-0.0471423335376793,-0.9429226312867767,0.022205798914510015,-0.2548005814554467,0.18674241513184014,0.15060636767804764,0.5331396740900617,-0.5860971612453483,0.4356445432532767,-0.411030599307406,0.39052726075635646,-1.2092136855813107,-0.14327414243287148,0.5253552124862155,0.5615094563564889,-0.5912146545577541,0.07384420871872346,-0.7066962289449489,0.6846990291204934,0.26927912506877694,-0.7577149033063013,0.682286597571709,-0.1880890684531661,-0.16945922401320948,0.423259012394105,-0.33888311660589826,-0.14503862465660414,-0.34331640017460097,-0.7215744369648466,-0.09554271247025303,-0.456555976239037,0.1432808511737303,-0.2835363564723422,0.5449738181425017,0.475081959254373,0.39262088870964296,-0.6105028431175439,-0.6776195009812207,0.47829301663235285,-0.3892736320116075,-0.42048157073579184,0.3147764278671197,0.41024921760801214
0.8413149352238376,0.04775384621498154,0.1930569597659299,0.3880204266994862,-0.796553688967651,-0.17099335537835642,0.24267152068090514,-0.21273491305379638,0.6421475725988675,-0.36078248047281325,-0.32312181511918,0.04202204254342508,-0.6521558756661545,0.3562526254601937,0.3276722537090285,-0.072092552303881,0.20858562008561923,0.6170597205332418,0.19317201539064321,-0.22090417102527007,-0.31756167076762887,-0.546403228138298,0.10495807826828069,-0.4543471006329313,0.06156745881769724,-0.34667037450256527,0.20838415096629626,0.29222134584084797,0.4871836086943092,0.812517450399558,-0.04007078023722169,-0.2573819283645351,0.3561531002065671,-0.9462201441629099,-0.4249802734962466,0.3227855983158609,0.5709195107267274,-0.2729909440794816,0.20012050562973804,-0.6497690494105595,1.1137547407041573,0.24154069013785281,0.11272258069729085,0.4624195777754807,-0.1949261994667307,-0.30539087737177645,0.0533720766701245,-0.3399290015903886,-0.527682911303472,-0.39755639003705256,-0.6777198672475399,-0.25650484322249506,-0.14290274096626499,0.41451178731057725,-0.3659231843046032,-0.005934647404467683,0.700710466414,0.0008705134816983685,-0.526098729418072,-0.9606188946752598,0.03133243637836346,-0.5153397155359576,-0.28961226009783986,0.21432345944561926,0.4666344165797571
0.7693297375575346,-0.29623050760109576,-0.020545012339776333,-0.25988959730569705,-0.1961052701091593,-0.04004948092405193,0.31582663441519965,-0.16045402840077894,0.010561717871457016,-0.16412372954557833,0.026954677548914417,-0.6637565512857686,-0.11038767988497446,0.2580875652168035,-0.06534348153763134,0.01597889519205636,0.12902472742914475,0.6492437925119504,-0.36507275213579626,0.9098495688519068,-0.40144294059169106,-0.7125425915521449,-0.42564309602846095,-0.7335807797490639,0.0056328813657113425,-0.21962203259654883,0.25356682510090395,-0.11006984182587168,0.5397972728673557,-0.9904047760108459,0.6651415802906051,-0.302674420388542,0.09832095553004203,-1.0008795102436812,-0.511422764177994,0.4444194748097763,0.5514261005303361,0.00404491880738634,0.2995041826230183,-0.5093832526507545,0.7248336314383463,-0.03277252190838295,-0.19045164168929826,0.6246782094527098,-0.10085930374800259,0.1048687091871578,0.22834510399912178,-0.37430625628365827,-0.22337182774347586,-0.391465142055473,-0.5874321844461561,-0.6468916359758698,-0.14843152406703927,-0.20768740357192664,-0.36176085201407177,-0.26308223090845356,0.6031584390006111,-0.08495489885161654,-0.35085951430021,-0.8208840077853531,-0.24748565879804044,-0.3278185197915445,-0.4156214127661428,-0.045752479079800956,0.08809535755392482
0.2834107918067138,-0.8277011053317749,0.48078598273239526,0.3071268556244211,-0.5636595238973288,-0.0006057350965371494,0.4062631556206595,-0.6041074066444709,0.176232258351829,-0.03637292459801189,-0.3011381553033285,-0.4460941363739533,0.19301863343476702,0.21174412643362886,-0.06999919597917066,0.053850815085494434,-0.06765224268722107,0.7599669450384758,-0.08163081470180804,0.5007520060502151,-0.12747525004913762,-0.24520427414479812,-0.053031132991878706,-0.3769293110046117,0.07633341681611869,-0.08918914675562614,-0.2770834961447196,-0.41165935928753694,0.441637406778146,-0.28992299429636226,0.3628662062237007,-0.3055070254237571,-0.14046577101666474,-0.9680242321954574,-0.25355059128972246,0.28314484635367687,0.32261391228026237,-0.07427517054424859,0.11700993172234447,-0.3597663105469463,0.7735352901835711,0.4596125699938144,-0.3807917760165128,0.5076562664426629,0.00100841707421747,0.14575447008548587,0.3219210607347275,-0.2871483202092539,-0.36210809183627535,-0.32025644383788865,-0.4693570984658588,-0.2897526131480863,-0.18728729320996096,0.3189300335230909,-0.2977321174417651,-0.12157548259849912,0.9322907339557169,-0.6903769153680679,-0.32613515695970663,-0.5093433838964313,0.5027831491922992,-0.48090944100421257,-0.32161799422257364,0.0701708052586458,-0.5250620904656904
0.12387595210286266,0.16637512631570453,0.5554998175133906,0.2090581132264997,0.1063894664408998,0.33111026495660667,0.344056654788254,-0.03993844756033369,0.048340658304538514,-0.34669631183244976,-0.34020103109412875,-0.6047366317891059,-0.18324546842007028,-0.006882938635545538,0.25017027108499035,-0.21871959334548033,-0.3016481505336263,0.5620204095395563,0.41426131316219966,0.30275508957444686,-0.5320140739015886,-0.35550732943824737,-0.4015650453116597,-0.8636040619877416,0.1326398220593129,-0.5861047364889629,0.367610219802309,-0.03784809936413055,0.31985911346904733,-0.5970460787307723,-0.04637497027632413,-0.7248799037075565,0.008792147563307998,-1.4178504533401126,-0.0434285854846466,0.9064287199442177,0.6783719102045851,0.04145985814249846,0.1371123040028034,-0.9093182287959152,0.6730445617065384,-0.7607509617424706,-0.32822655509056714,0.2612646807842539,-0.03201344819180078,-0.7223484700288549,0.15036841136561135,-0.23976473164691975,-0.3161380429339972,-0.3770443484815346,-0.9966162396250523,-0.3215944751304621,-0.21181268250223342,0.10036254208552725,-0.34013557942102407,-0.1260374676060477,0.8540936723470954,0.13812055005777524,-0.3818397240418893,-0.5681516862881274,0.5798130877669186,-0.21354483939556146,-0.6305208558240027,0.2308781758670007,0.9237694206839012
0.4065388653897228,-0.02396486352137902,0.4012091584096645,0.4045683997467134,0.38207792680873626,-0.17760533022523575,-0.390052808458597,-0.2077818134811002,-0.3501698286912785,-0.35592830558253064,-0.30601510027848666,-0.2931942771561323,-0.5606921978368267,0.16627806133817458,-0.19482751591523917,-0.1676412966183501,-0.016021213365538182,0.7872243332759574,0.34543855881253827,-0.3203272367436121,-0.4260350898354999,-0.49404478767673915,-0.3070206213590441,-1.0046735024858628,0.02043499692806977,-0.28852360919162334,0.1047935992324176,-0.47280349966208496,0.6518949890652785,0.1582578083144235,0.7143397993185386,-0.5866545083145709,0.21155353317249836,-1.0154743902056311,-0.6351153833066746,0.09046080123532688,0.21899807526488035,-0.5840213187437381,0.25301152107909425,-0.6112842014341378,0.6264523241307063,-0.21022404877287248,-0.22471920057558994,0.258010682622542,-0.07881874554710705,-0.2513946992031699,0.021419716244622147,-0.3646931440113901,-0.2388420872673474,-0.161231468726031,-0.3803672461650088,0.1384581713019854,-0.08630208603716963,-0.1190869285478037,-0.3076910357303578,0.3957611377770807,1.1526204158130697,0.150316079591848,-0.6085241804812773,-1.1274925583841027,0.7247210395051057,-0.46079972802642694,-0.21038522994745548,0.3255584659460759,0.033443217260154076
0.301866375509713,-0.0035027289229374176,0.19199874006987167,-0.08553608911254876,-0.15512121237648524,-0.15415949754447061,-0.36663639451314034,0.24605682558621728,0.058256722269738055,-0.2031561929211358,-0.2264281162699328,-0.024073386374713457,-0.20354748744956663,0.289234370931935,-0.10002546413069004,-0.04628620512881905,-0.2804421345921221,0.9751239544006534,0.3695484876021483,0.0694658774200808,0.09662066988109376,-0.1956482107186805,-0.5076045239958334,-0.9795553127215532,0.1905389127712871,-0.3090481018123516,0.19968131642504955,-0.043466472975180526,0.5445840055016814,-0.5780916013105195,0.39433360356063185,-0.07105276759410459,-0.05514961211295202,-1.0460340331453197,-0.46583644851760136,0.41825854338432766,0.8486625868045691,-0.5958486745338657,-0.4746143535766778,-0.6565295931890363,0.4549328757808327,0.30383966537864665,-0.5590451481755894,0.513172347211386,0.19679262160953875,0.11035889982960875,0.03525567960192498,-0.30671846464613817,0.0010042924452787066,-0.2764488880156603,-0.3907449436495645,-0.27164385174439065,-0.2088921257103729,-0.16771408506695934,-0.24383398538381967,-0.1645372305038368,0.503183612685651,-0.2327385937065944,-0.3850841731492073,-0.8620501131248681,0.09104878459387958,-0.28397674500743786,-0.41367626009934705,0.1906605073635063,-0.14001576118450437
0.1220275361187427,-0.7964575822678417,0.7441756476858596,0.227312897735235,-0.0738072105792782,0.10928219176937684,0.26579829385104053,-0.30430884235678785,0.18710321070050925,-0.052258792762797775,0.1624142161507659,-0.07221581449193518,-0.09050950496958167,0.13213271781745595,-0.09953943995999695,-0.10258916554845583,0.25422998282035625,1.0720782027859783,-0.16158855045168524,0.39360614232094604,-0.36870370290036525,-0.5398170466291653,0.1381198847428632,-0.6169193231963513,0.11469506260142195,-0.43683236843308604,0.33799204782633785,-0.06999406477189812,0.2573036580324567,0.1679607723979012,0.34756856699918043,-0.11776233323252276,0.49849956097885156,-0.888404375914144,-0.01742502871948548,0.4751368932965066,0.43929024582778975,0.1271348474119206,0.2178981576437447,-0.43832488100206185,0.7335085148844269,0.06915174155868811,-0.2622206727909528,0.443560643719822,0.05375416692686643,0.06039204963422614,-0.3002229339958165,-0.863309413154523,-0.5844619819658733,-0.48124309939182486,-0.3067576496023987,-0.07041299832369136,-0.2835510436772464,0.08816300659247883,-0.12086962648225208,-0.33916548911257494,0.8127479249400772,-0.199820268783991,-0.6837251041979404,-0.633823302070073,-0.3751289015987219,0.011699354415415766,-0.6164052942205631,0.026073885402809388,0.1072136596946479
-0.02395533121188753,-0.27222888354493796,0.11597273004621113,-0.19265892130768963,-0.45278426515078035,0.09578843188246643,-0.28259503016429677,0.10848409095871106,0.3157831634943492,-0.36756331485596877,-0.2011388567266862,-0.002323004993600733,-0.06309444893523422,-0.028532330715948864,-0.6007069637021938,-0.4415540697883986,-0.40404556002634195,1.0404698413975302,-0.6125368694078052,0.14072738387919775,-0.19328032662127728,-0.6775664664536547,-0.19577290148502507,-0.38594367383814077,-0.13814833652109862,-0.454682208787924,-0.5827838757106214,-0.013306770710505275,0.12946305201871552,0.6939129186591605,0.5960071263527192,0.49079472507455996,0.06467122414737767,-0.7728172162333055,-0.007596905709448834,0.27331878308794744,0.25632503325863515,0.2024069709872317,0.20525870048514427,-0.6393924929840428,0.6615713021446838,-0.43782167526956994,-0.5453321642890308,0.668928999916953,-0.20813505063128862,-0.14576228921507386,0.04243937480727121,-0.238772458246713,-0.41390193610750436,-0.2943281853803925,-0.14934587666668164,-0.11947672092540074,-0.1930708756660482,0.41146941056315034,-0.46816867127956396,0.08642189976396716,0.583541669105859,-0.32366241700378406,-0.5164181653896911,-0.635626017781134,-0.10059690475774569,-0.25848787031765375,-0.2082801253528132,-0.08865917532601157,-0.2580009604889374
-0.08169198936544853,-0.2388600028312191,0.4997241372197461,-0.20568382031973031,0.2207461375402864,0.016642112446383618,-0.26295310080180634,-0.5828730658411396,0.3652232739387619,-0.08680092818559608,-0.49777274455599596,-0.02585499256667937,-0.5059293947664117,-0.04500857942215571,0.3582040293151384,-0.02670571337975343,-0.5043044763191793,1.1252086175623273,0.06500904214292992,0.17676934371043365,-0.008166707662442471,-0.05365616342891814,-0.048696450569091,-0.5582921106247034,0.16338809190905093,-0.509375116117316,-0.44702499428131065,-0.26695998267211224,0.3154820277994833,-0.04598151235683844,0.5058409350474208,-0.9599047218915533,0.2813968333285059,-1.252222700818102,0.10476125540000636,0.3587806455697263,0.8081207104629281,-0.24900599973408916,-0.20602376734742553,-0.6602721837204862,0.42036186930341646,-0.2788297796434327,-0.48117791143593114,0.8118514999691431,-0.2626521994859219,-0.2978296208912394,0.1843070366040732,-0.38971429365151594,-0.07133457464383376,-0.39393299832597456,-0.5354940254666559,-0.2842348177409249,-0.3806627487343231,0.19955307915095927,-0.4429647654201624,0.23832319291449625,1.156370569037598,-0.2384197728239251,-0.8262557422595258,-0.5381754259325492,1.0950839267891541,-0.5520923106505908,0.0288767116338971,0.21138359108152058,-0.45619950266901366
0.2511574415328642,0.35819958627352877,0.5802419728459804,-0.21580473960901636,-0.05937572598896873,0.14840114179975183,0.25245469456209474,-0.7376749156563024,0.41091583616714683,-0.03908654230224753,-0.07170790354051909,-0.6803862434520102,-0.21273013981273337,0.25135452336013664,-0.020360101496556725,-0.25448905637351377,0.27015942235394147,0.46790275084231325,0.035036746519622054,0.09195194242959706,-0.23284188030299083,-0.43654804054653035,0.0017013319328488888,-0.5023243710911286,-0.03505268456146109,-0.6097163527999804,-0.14501849730305694,-0.05339874872964948,0.28629209355077073,-0.931558164413647,0.688824588342057,-0.24880903726809303,0.23279363577522294,-1.0413540298120876,-1.0589166939311976,0.5863620075813263,0.5619411678679708,-0.11929025559904044,-0.5033330980045163,-0.46265256363623963,1.2348305596403069,-0.1560894885222148,-0.4077574018897556,0.6261598403326459,0.03295116656821424,-0.26728583582503407,0.2923486288580407,0.14873484553222918,-0.12422479367561934,-0.15485624329948533,-0.2633123013102889,0.03971277908041762,-0.29680523412087545,0.1888072665514267,-0.4397582122947202,0.3451562780673755,0.9213002799993738,0.32453936642815745,-0.538416342664379,-0.7247944907703806,-0.17051361161828946,-0.32635688103921623,-0.23077060922288756,0.3953382306767943,-0.02124747008191538
0.03284567515928424,-0.6078775752779239,0.3672357911977602,0.3065913725363609,-0.3342475349669809,0.03835422050583048,-0.16469101081125131,-0.5717936711113561,0.09240968038222008,-0.32689511340811434,-0.5695926562493728,-0.3486626026466266,-0.6225018610415821,0.06515819113465575,0.2844556408042229,-0.05041552829694096,0.4458817618641817,1.1112255346349273,0.21364072774775184,0.03382220980814454,-0.5419679779072797,-0.6922495178210398,0.12957241452134882,-0.8977406439350847,0.2708378899148171,-0.29726629126225623,-0.2701692373050847,-0.1518276007400553,0.6008106743297362,-0.4090452056116536,0.7040935551912246,-0.5892383779285327,0.09331301571549602,-1.1591228077423121,0.2132607085382065,0.1861727180896415,0.41243478994840443,0.27220600595152944,-0.40422278286941316,-0.7174669849929807,0.7330090869889547,0.007526297751656946,-0.2754929843432652,0.47132406751809724,-0.14250163999121535,-0.51260647834204,0.12020270300411598,-0.18358036488595614,-0.37379172876791006,-0.13130671342809203,-0.31955176899207316,0.4775707094145813,-0.4136045212888549,0.4957421199994326,-0.7218852423915358,0.5018417489417109,0.9312333582623296,-0.4304033747446684,-0.5482018887764512,-0.6302534671538416,-0.10806176218789382,-0.21302730378723136,-0.5583710142871727,0.21914507082636425,-0.3446178992034288
-0.11805797563153811,-0.13349132263638314,0.677957783226936,0.7338322544634748,0.10693967745671665,0.047658590234476564,-0.05935926960827452,-0.3906505132842724,0.19283671444032274,-0.37344661910833743,-0.13036812110527923,-0.2998404174551907,-0.3534708112522838,0.28594089801935907,0.5624477277305271,-0.14197319496599897,-0.05268297338885151,0.5765709873254947,-0.3018484287647331,0.34495972947200904,-0.21820925441435737,-0.39930071774369,-0.9024067646488515,-1.0273848382253281,0.3423744411204064,-0.2146308302246583,-0.3505902734384214,-0.13376681277543404,0.3865914016940961,-0.9001601636266122,0.3279579492834199,-1.0144207367910307,0.7229180968166503,-0.8515083672043816,0.04184254043230867,0.1524960568084335,0.42557630403767466,0.08155761759762445,0.5261501734770366,-0.20771612224618471,0.8489249740452467,-0.3890895624811326,-0.6017498866186857,0.7865852059047667,0.044246426844890344,0.004311973432052828,0.3400865643393512,-0.3161687030884303,-0.5757207255651123,-0.26601664633002625,-0.2834633410989944,0.14030457511420574,-0.42847608761173867,0.036752346723263815,-0.02899399218023311,0.0130988570640867,0.853562145290847,0.19598515208877287,-0.647404603637687,-0.5423913442840668,0.16925244496091676,-0.552990000305107,-0.5307682365712554,-0.04293576132792505,0.8029799464731753
0.1427522265363568,-0.2189647364003001,0.64512784243526,0.1958407986843489,0.02239966580105547,-0.03663838074463608,0.0959957180174016,-0.9409547242099247,0.3187150225722057,0.2631300368322734,0.09594587780925894,-0.26731592053058495,-0.31674240390053665,0.15215023307313597,-0.5835050195576742,-0.2236555170224992,-0.07093116470693453,0.9513845956556061,-0.04686734747855257,-0.07894375903129995,-0.9050465899709306,-0.032397162561252676,-0.27278297140474483,-0.755810299278355,0.23461908424122174,-0.45550127203060986,-0.04744136424665735,0.06655958602913305,0.3045041875167746,-0.38165064801537707,0.2806503803291023,-0.4785140112360066,0.5275255297663959,-0.8602448022654365,-0.3130136656065941,-0.09509078630782673,0.091148542484642,-0.15460258627985204,-0.09556570480059182,-0.76655633084261,1.0159929646378711,0.00487144342027053,-0.28534017970864595,0.045525981629846016,0.04472111716740097,-0.23400991545168243,-0.09661699624242333,-0.056779266023546576,-0.6317385182121574,-0.4025947570216174,-0.1488925464234007,-0.1234623231024677,-0.29055322990800014,-0.09406401568857282,-0.3914852442935505,-0.18740003299394442,1.2960491223430801,-0.5671473843818906,-0.432831352738795,-0.3445826905287295,0.3179738091232682,-0.3044034476478152,-0.37835491787918335,0.012821539662498355,-0.07384035798517957
0.16859613028425455,-0.373074894674108,0.32753719578178975,0.360651620917433,-0.07675275418534476,0.049561704295294884,0.2068992663003067,-0.7285195117604716,0.10348895438079536,-0.2864774430260493,-0.4230110732984153,-0.22664802380291516,-0.8805292941366937,0.38413054997027096,-0.1298959684965051,0.12356018306212319,-0.1259947409655139,0.7676274902295235,-0.06309327791995702,0.0012530962575889558,-0.16017416350573077,0.05954955561851114,-0.22179298013890308,-0.5898031795841077,0.2376102370600534,-0.21273953100011525,0.3362892283342997,0.14969509652349838,0.5567842882476679,0.08246758642541885,0.23339416587750303,-0.34805445832085535,-0.004596676993391016,-0.9247878811587458,-0.1640335547217549,0.39388111151126537,0.29366985793474576,-0.5193040312204628,-0.23110856572832014,-0.5598606620444269,0.8586599645324166,-0.7930149974071405,-0.44129557229939953,-0.009841967799596937,-0.1817498726603724,-0.3722319283997082,0.4115879603878712,-0.33295205960070734,-0.8230474041864113,-0.32920608086550573,-0.7066153774068924,-0.16034263663297244,-0.4713265116316501,0.35338435046731664,-0.3323241085065143,0.5849575379193521,0.9506184669055622,0.12524650454995365,-0.3512444003780947,-0.5803464834517955,-0.5216481959398415,-0.3922841649381964,-0.4006253637283492,-0.29033779641599966,-0.31990967468958054
0.10215069752676227,0.01856956924047525,0.4229233349908224,0.7034723721644931,0.15949784971999392,0.3506163807891539,-0.11393708461538131,-0.5002926437278978,0.04128855691562251,-0.18312231953654676,-0.4577789169206636,-0.2977081784451915,-0.7830326057697609,0.12289249067365712,0.34787737885859316,0.24608836283143298,0.6067229233237827,0.6334690728364569,0.22866573034283913,0.691451465763524,-0.3560983798484562,-0.3287329001535521,0.0031791258627733576,-0.4836518469825102,0.3837307178735734,-0.33006809860702163,0.47569914478854014,-0.3415255946876886,0.14027491633445088,-0.023511019340261424,-0.11709815458628087,-1.1484137675188362,0.5408562611772924,-1.0583614752575,-0.539643737546643,-0.07716057634423984,0.49322661867052214,-0.3123039895307453,0.3054850498639624,-0.40738969379665363,0.8546678357559191,-0.2918237035953563,-0.35680988199311536,0.569269625545471,0.1485494773269133,-0.1364482306818293,-0.02814380836938679,-0.38472722721648484,-0.3525248901549174,-0.3002046640274758,-0.6161498539652198,-0.4570964827901311,-0.42134617901746035,-0.25378319534441085,-0.41872481497244646,-0.41884842296944425,0.9404883654449283,0.35612414566092493,-0.46883515008914706,-0.6033218769266893,-0.03295508920146687,-0.3048585112231452,-0.3924326671155579,-0.1342187704170084,-0.046491183874426516
0.315448571141209,-0.1593957890565484,0.22261851611372643,0.5076485749136403,0.23095708002025878,-0.1286865840983195,-0.11095570367745242,-0.3527447141742782,-0.2580798837372769,-0.34987885382504147,-0.3630679496055607,-0.3646985267806447,-0.7086442186126116,0.1707866710024378,0.31442308019811815,0.08322440555532051,0.702191792012717,0.7304443446336749,0.2968986456712874,-0.11078038752252434,-0.46984644315347723,-0.06575946134381808,0.04267683907029337,-1.0224933402927638,0.3598994547747712,-0.17195330264202188,0.23334233068789742,-0.36838326369715646,0.7024645190254273,-0.6230336528460555,0.08462888316904882,-0.6299919736256396,0.5846478535240376,-0.7755047306747324,-0.2683130357636271,0.1622562902970368,0.09800836752265077,-0.6289166243510713,0.08842711203884876,-0.5079124781629285,0.7588962426497814,-0.25513710528659245,-0.6274574604719484,0.5353664843961383,-0.0842696417030509,-0.022791103250025105,0.05563798693129635,-0.08767376827189002,-0.05764877980182488,-0.17566326397651966,-0.13063943397045463,0.06645550667326125,-0.22483749157609947,0.013063883653560062,-0.10990761183594919,0.33515542922802705,0.7234536644610432,0.07922715776955784,-0.32017505868044543,-1.1501623405195105,-0.2614847237922563,-0.11784425505024185,-0.5602515983803912,0.10437950265057602,-0.027190234888166936
