March_2,March_3,March,May_11,April,May_13,February_2,May_3,May_9,May_7,June_3,May_4,May_6,November_7,May_12,November_5,July,December_2,July_6,July_10,November_4,January_3,April_2,May,July_3,August_4,July_2,September_3,May_10,May_5,January,October_3,February_3,March_4,February,May_14,June_4,November_2,June_2,November_6,March_5,June,November_9,July_5,November_3,July_9,December,November,January_2,September,February_4,April_3,July_7,August_2,August_3,October_2,May_2,November_8,July_8,August,September_2,May_8,October,June_5,July_4
-0.4268510905961279,-0.06577995760330692,0.6818923521656164,-0.6477696101807284,0.08818105164878406,-0.2969148755833966,0.3423935095806435,-0.17952516500719515,-0.005663518934083692,-0.5808556540249069,-0.7778656650428136,-0.27254236325648973,-0.020856177856680373,0.3620509572203485,0.7309181415205339,0.2991094183222278,-0.5809652876054634,0.8682719244840333,-0.2530773443529778,0.24502651690702337,-0.2592920736963549,0.843293334058891,0.5012178546225163,0.017294405772893803,-0.3322049654195431,-0.15766439974215515,0.6154014455437277,0.2165853281827912,-0.06748978291735477,0.8278629947188474,-0.018810934417097747,-0.5246435895647451,-0.29890644909839625,0.293599041722484,-0.05146211551408701,-0.32197942972390203,1.0575013552001022,-0.18689535188129644,0.49616632891334794,-0.7501305448605458,0.3127321805509923,-0.10226567515783726,0.36782857533121444,0.33271180656760585,-0.8939288590908805,-0.389698383407944,0.020285908770014252,-0.19820151682176956,0.05650633752217567,0.5294730168408449,0.03469762351937579,0.4321555734200309,0.01675685335535361,0.4157648890533232,-0.6210384265681717,-0.36514283145412646,0.16770367854805973,-0.9949159517540684,-0.48477115658892883,-0.9424768577204594,-0.010888220813619554,0.0008614269617303674,-0.2604460354732557,0.5929534042336319,0.4366875835440469
-0.1585466527233272,0.2510217998226478,0.5666140648891839,-0.6490113078164383,-0.0657016467425253,-0.390441142524884,0.5531088279114408,-0.4225529903303275,-0.05482184354525017,-0.33043048832739913,-0.4916037810960326,0.15338870311167307,0.08427055244117207,-0.4942749224806378,0.56131288467013,0.052982429678082116,0.23003331710144287,0.27514453176134035,-0.45171376028579263,0.1745566514927693,0.17465956310971514,0.8736172048016456,0.18224468385545534,0.02580205694610816,-0.9357771503704534,0.035387116376961875,1.1434854806801282,-0.06822613188346935,-0.08022168724470953,0.47945630795458033,-0.1816212408435179,0.16643336979405593,0.16010041179809295,-0.42449780805218595,-0.22139463150674094,-0.23869772453521337,1.0278126279710946,0.2345067440802351,0.6018328569732726,-0.08549402098806923,0.3075347340792233,-0.2198976504989019,-0.18563915538078404,0.34452442496915253,-1.3042365536879121,-0.46349804163359914,-0.13724035412874475,0.2535401217687785,0.6900482983690678,-0.16318299911402806,-0.20121614940622287,0.6418987985292066,0.45149852215132397,0.13565544542301317,-0.5940346201281196,-0.3651951252073209,0.15404075701651113,-0.9298437266515379,-0.8389191431263682,-0.8318059456482518,-0.029584498428000677,0.3468139767514803,0.007979942829926409,0.4461554488305418,0.8970679719947835
-0.724274209864199,0.08248083021037814,1.0125886596001634,-0.24840081514867246,0.005416458485527201,-0.31156227087269406,0.49499406584345323,-0.732848655922709,-0.27628512517778486,-0.7310044570437755,-0.18215768177973116,-0.0006504506418117256,0.036243902210037676,-0.5623006037204309,0.4561727031967338,0.24277776856365962,-0.1269197115494008,0.7459590470869993,-0.207974881190851,0.6899264995361398,0.05219816520115874,0.9898817777149937,0.3847850585292004,0.15411415600870088,-0.6647574760588714,-0.16132091481236413,0.8042751812063188,-0.1486674297502921,-0.10869829120649854,0.1457301788938589,-0.40523599795118564,-0.2895558142145431,-0.30309895613126203,0.6670979139962963,0.4563481092979291,-0.21241742141034053,1.1072708980589447,0.015443530655976062,-0.08432304159157478,-0.40742654143553214,0.48924513757102284,0.12295692139656614,-0.04896222066176954,0.4850617762149185,-0.8020344792795346,-0.6139270642038824,0.35363113159030446,0.285995364671038,0.282720431602855,-0.004526599830440986,0.3748675042066177,0.01915988787471376,0.039707819910580366,0.22420908007691007,-0.7410051908093146,-0.47053820937348306,-0.044798153456123514,-1.0080940279604056,-0.11282529049408388,-0.060560907801065184,-0.007107065667287436,-0.004708445292376545,-0.21573447501026344,0.4179164751621055,0.18263855053331407
-0.5116497179797546,0.15693835836953393,0.6774622843982144,-0.1430156692056771,-0.2880499361330875,-0.21614746776017318,0.22172115593860792,-0.3472841176859959,-0.1478698738118376,-0.2791967866165537,-0.44165197569349096,-0.023047176980669264,-0.35367882947605417,-0.007535188535080131,0.6437934724514061,0.508926445930284,-0.19891611937042325,0.4341655523720431,-0.15920723454012603,0.36389297166293644,0.06962700268227277,0.23974562684567619,0.07129513540085533,0.19151368208617692,-0.6315188355114558,-0.1675012532774893,0.8578875043458527,-0.3312470567159804,-0.3406731727314647,0.4407595931038457,-0.10543225200753227,0.06769783783691931,-0.2966837174517336,0.23292263561152035,0.3006444597236064,-0.47670913754213123,1.3628121571819782,0.3221232818074759,0.21216788204632195,-0.2234565854409657,0.11414972409702248,0.3079100879230361,-0.03653386102080812,-0.10756229593542119,-0.991451963446651,-0.11934848566825713,0.2737608874310549,-0.5176212312655946,0.695653522233376,0.3176192056549832,-0.25281707222656136,0.39653120191825436,0.49828816188114716,0.17330784535171695,-0.6820426963588652,-0.4012559016603618,0.05334571313063269,-0.7969757311404027,-0.11745041886498317,-0.7607262969903967,0.15885207297793946,0.06898963354635763,-0.4687998765707872,0.19271153608436714,-0.012026586875595838
-0.29411466283029397,0.2453738008528395,0.7311087841991177,-0.3637582487750495,0.16040362784167306,-0.3505248961560181,0.035907633322213556,-0.7507744231725285,-0.18953781704456538,-0.6677213203185004,0.07087658379243032,-0.4098039012116508,0.0886280920171911,-0.48578693928437366,0.4290902494461292,0.17832335012010214,0.08385233910192627,0.5269840249325072,-0.15480726747027526,0.22928030185433945,-0.038296249893616935,0.8839128679931223,0.4385395605370185,0.14158493241117406,-0.7470903141078533,-0.12020168551452122,1.219294330239008,0.1431538861220066,-0.12675840372776373,0.3400097481955432,-0.6080252878202939,-0.40154505942169827,-0.348582532216864,0.6176634029698889,-0.3030460001180949,-0.8020541090065402,0.9764721517770064,0.3616711976916762,0.4977013774888089,-0.44327093351719227,0.302380207077848,0.17141737570642954,-0.5526549585834317,0.23779792768930308,-0.8679928298569002,-0.5632833904995049,0.2500097201116803,0.1874738884114704,0.08836323561549078,0.0979996764358898,0.08731156844121624,-0.5899634799219605,0.12923557640033567,0.008266532045724584,-0.7331923751166252,-0.10482284723208266,0.27827294539523,-0.5688495625152385,-0.44719308760435106,-0.42745982197316074,-0.24825944958977494,-0.13587812118650955,0.28387893645049944,0.6736613336692906,-0.02107247412484027
-0.4031617707047758,0.520373033298681,0.8412946315182956,-0.5235784932594076,-0.5772452411093033,-0.7648742678280744,0.2078436271405642,-0.38567583921518006,-0.4333134115111136,-0.48306819150789243,-0.3422977599522133,0.20052572798679613,-0.044931099427468146,-0.3916276790346279,0.31360161618602567,0.03335487579439744,-0.6991856322844752,0.22895771413989363,-0.2990776237327341,0.06481824814090986,0.03023355608885331,0.7322299094727341,0.4314508482035423,0.07832654085187044,-0.7229728738166648,-0.14982886122544153,0.8598527770743388,0.259523662621497,-0.1357174639093729,0.4705631418559986,-0.414362583825694,-0.01724123932077476,0.12895092431788321,0.006135815915849066,-0.25027818082426145,-0.7919395514175129,1.1343286051015997,0.08563942486014449,0.6848267839358697,-0.5909036026442075,0.5597208838749322,-0.09562185549410637,-0.4943458649021817,0.441932100750845,-1.0433375626934804,-0.062066033275868696,-0.10695706112661978,0.02323901621338667,0.48058353163290757,-0.3559445376609017,-0.04870456712059214,-0.010147866637306463,-0.2091054700034443,0.27750533527254495,-0.7325774872456551,-0.2825820741365644,0.07414370030127511,-0.5520575798465188,-0.23483094017944903,-0.4380171923152246,-0.03758996193522369,-0.27950651717294167,-0.15526525332422073,0.4085283588558896,0.19098446661699017
-0.32077950078086126,0.4940491333535493,0.601251951436646,-0.22432089624795157,-0.23219205496575113,-0.27740358162683476,0.23874117390933228,-0.278787029506403,-0.08760247399868434,-0.1483582796943799,-0.3709742256465489,0.14959127779666104,0.7077969296495414,-0.6288114248444792,0.3472525659968195,0.0971226746138674,-0.3794648633499018,0.37498651501361985,0.00919760951349341,0.9120864822065399,0.3270988453227098,0.26466458805863785,0.17410747319037406,0.005127064034201413,-0.7280688733637561,0.018165142463390425,0.7555473902779453,0.04708150443060898,0.17683665353753591,0.676606139175744,-0.7219666589829807,-0.21369247438947708,0.029350965627773895,0.007420135682413488,-0.17798905102581708,-0.4438555727775484,0.9175231743929788,0.32119268413616403,0.11411523357243511,-0.8721510514222952,0.49074326188311224,-0.33434792813663644,-0.5099386724928439,-0.14974923644727806,-0.5947990611002801,-0.2199575108303064,0.06515831111612008,0.18328779746747842,0.049358321631890655,0.0982484289446284,-0.3120852634049819,0.5374331361783283,0.347949774119983,0.3738787232092057,-0.8495351569014683,-0.38475749008736143,0.6771518503810654,-0.9078092996390443,-0.20173598669335843,-0.6934501778886311,0.0529953658100228,0.08616187992937711,-0.12707657607740322,0.5189110578086555,-0.14155085033110798
-0.4097160572936098,0.22595629984405463,0.7770721875148765,-0.16107999215948504,0.15282290514343777,-0.7073997121501656,0.4838851240263622,-0.3979815159389606,0.2551871148865864,-0.9025162253640473,-0.7718506459423339,0.054960602424044054,0.2648542595127833,-0.11217696362821507,0.6583605792192163,0.39027979617555697,0.1443213788948098,0.7347979499433839,-0.3236430113617145,0.35683470074697865,0.045405145584524714,0.8564476793867193,0.04823298199982151,-0.19505269179529477,-0.7239204083821325,-0.6973085041171959,0.4689740503605485,-0.18177512374000152,0.02684380451238995,0.3331892730645467,-0.3435105802643618,-0.10734562612390573,-0.006408899823537949,0.21125709820303637,0.16770326514426134,-0.744761718253546,1.0995453200462753,0.1063501763787349,0.3794426318896858,-0.6719335057663812,0.7569979159826531,-0.08225296141829269,-0.27708383422957467,0.04161409770920763,-0.8792218895328296,-0.1921694528214576,0.07000478761072587,-0.22273076654690702,0.16670232441951177,-0.010394507056485355,-0.32407212647304173,0.2005016525553342,0.14796979281837933,0.39261985120924386,-0.23911622925548676,-0.305721991543789,0.2690734410271719,-0.5831793356066419,-0.11530548865431128,-0.31760859114962886,0.1745151885081559,-0.06188135572213278,-0.06329589108974797,0.4248551308569295,-0.17081518778220295
-0.35433349193334407,-0.036901468242031055,0.6802555403963593,-0.6278355576938116,-0.46414742848457,-0.3992731678783846,0.3378772467138845,-0.006702220696660582,-0.17439164071464103,-0.11962130945498732,-0.07169867237785853,-0.15381761740733474,0.05042057012449962,-0.6083905774003212,0.14434912888010856,0.36784211907471714,0.011773501262654792,0.38793926166925147,0.2466010999290661,0.5529582448089246,0.15663003488350458,0.3502631956498843,0.10123578633669597,0.02885536131341228,-0.49205214178013407,0.22004862310732404,0.47523546872283734,0.24482819558331037,0.13803611137878286,0.6683846852305985,-0.6247144826290327,-0.07921817758627475,-0.12370261305606371,0.6151045154777892,0.36528959676090733,-0.7848190410027075,1.638303296800457,0.3318704984411824,0.10054063332221413,-0.24034047419773988,0.3731953721051184,-0.0890506444008725,-0.1229631821296179,0.3108024122454972,-1.2649125584355043,-0.08581612871059784,-0.03442676300368693,0.19360393743744764,0.32048300724411044,0.2525509430979079,0.3658878538492723,0.09865893607039944,0.2147790333141279,0.174032528125289,-0.5631438982797861,-1.1767639737296711,0.20855750837830855,-0.561926096065242,-0.36435823353691305,-0.20584174546398015,-0.2447231172425699,-0.2549967762573361,0.3565427778153354,0.3154716706300309,-0.229333378980138
-0.09998101884816951,0.34717596708418175,0.4975537144363803,-0.16821795299400027,0.21646459617130245,-0.5731921249239654,0.34813578125577316,-0.293199582498417,0.061089947726301615,-0.2856527928889182,-0.07527376663604302,-0.33025428706532284,0.059848480384417826,-0.6343599428088257,0.5382995264293845,0.5469423892254288,-0.3843723701439278,0.5435886554194866,-0.14497342813346362,0.47470388735164365,0.04371891941275463,0.19110517035281332,0.15851666625731714,-0.1662526576662537,-0.6315523195565138,0.0797761031904798,0.47552086832423807,0.03907834989794495,-0.3546527318595435,0.5204166238492935,-0.5095122154617588,-0.22481055836672634,-0.27789226925044025,-0.221152955256677,0.010420856497801959,-0.6233372789979446,1.1978795696222881,0.34526618099039474,-0.17644859163034216,-0.48002231801954165,0.5146864568332666,0.3168896075602138,0.5607177772960522,0.2694799803823869,-0.7392450770038337,-0.014808113727156898,-0.2336735036375346,-0.009033629595215559,0.17002423239939063,0.27411324874206117,0.0008753945432373456,0.38918445129170065,-0.04106487477965061,0.5825303555640502,-0.8585509053421774,-0.28349835136195395,-0.12893709462489375,-0.8255368746058068,-0.22684156986393428,-0.00882737317405554,0.2844824525243795,-0.10954136756949173,0.12639472019162187,0.43808851342788513,-0.46477619254170527
-0.5386940195054363,0.3444128233930299,0.9837640430262296,0.025289390317596583,-0.7090221343084344,-0.3192280943295727,0.5540336790828178,-0.023077002746591482,0.06098095299568421,-0.3412536565505343,-0.23044242522400812,0.017148605187459726,0.16190644871145363,-0.15057079920141753,0.6517140328346949,0.1582644171790324,-0.353057615721994,0.24572536252490101,0.013726850242579094,0.5589120952018618,-0.3724707867254057,0.5629990936101824,0.15567671280379938,0.03830843686415267,-0.25805187108006056,-0.12417710010723208,0.6242976158979143,0.37096841706105776,0.10625953133694824,0.5561178635662657,-0.17888056947136222,-0.40189088682019786,-0.06489823418754294,0.3616616012978738,0.2450960953572009,-0.45734166954457506,1.0725188949231719,0.07382002377525121,-0.0038366521548557075,-0.835535636113668,1.0080158452910082,-0.05615603194965128,0.20597629287105249,0.15241911720473983,-0.7916945557468192,-0.12707565655633202,-0.30474513994022057,0.5100548130677524,0.36219696264011425,0.3739696946992178,-0.26800137294085796,0.7028838672060679,0.147428639741494,0.704938127275712,-0.431904754535146,-0.3999479327788776,0.4267202137760097,-1.2979721608537647,-0.6827202263919261,-0.4922392925054318,-0.12106226132315648,-0.11737315869540137,0.1411763968172305,0.8610699592602858,-0.13202509838635748
-0.5680261677415317,0.10288880031870194,1.0343213354206322,0.027294602572654543,-0.20898578863688647,-0.6463953594194826,0.5949065869545571,0.1362658735627654,-0.09117232632783513,-0.376593442518045,-0.1595332217709476,-0.2714249689598718,0.42576600179983165,-0.5688676838499329,0.7623621899335374,0.37543447790574574,-0.2625283557691251,0.2057779003779978,-0.3141874170403196,0.5546219044100918,-0.2953956654908034,0.8799787624524417,0.6097534643319431,0.26095358662722884,-0.3746982747275365,-0.027537632960781558,0.658390884884814,0.037811343242309364,0.16602647213160168,0.421301778351053,-0.5286030257102114,-0.03740982838667875,-0.325998234936156,0.6915955407186456,-0.0035340383078972804,-1.0701204496387098,0.9741104567023455,0.22158260035752697,0.19160961396530846,-0.6154330107879806,0.3899202092277887,0.18794684972178155,-0.085417227634807,0.4862200899841584,-0.9391302707542145,0.16826545895522316,0.3234211743388522,0.12785321063528662,0.14179956715941744,0.2285766094320374,-0.1643678035972539,0.4918757298610841,0.070555137611677,0.5922621025534336,-0.6135073581158863,-0.5695571290865751,-0.04386943723420167,-0.5966322438505074,-0.14330006530271427,-0.5714226928223444,0.014727904850020346,-0.3754868604585749,-0.08570651513638322,0.3858181865483362,-0.8212909600566041
-0.3102953502981216,-0.12287427998005931,0.9719822090436039,-0.136457966360396,-0.12080839671934203,-0.6158591838095819,0.5195899694338028,-0.4629726719824909,0.15188406190290948,-0.30604667323247803,-0.49211622231397306,-0.1825230043248957,0.027299223834995404,-0.0650925063723638,1.0543425432671618,0.5073976713370792,-0.02683519766940442,0.22849388567554318,0.03657860344587123,0.49794367610377205,-0.047507250836761286,0.5070020787970488,0.555981085449702,0.2602008967345334,-0.48618761316829984,-0.33856482360255785,0.7024743658389284,-0.14870626359229028,-0.19402635659661951,0.3337826316503119,-0.17611251594336458,-0.46568381421211846,0.06071676380637187,0.18519071452183464,-0.08828951191837449,-0.6871379833889805,0.7419387787285634,0.025860346448081786,-0.13461600079751962,-0.6198178295841072,0.9802517673164581,0.6997368977703253,0.20748236464249872,0.22622325557063783,-0.3663842588274753,0.043702375450842976,0.4927828916440713,0.15156591472593367,0.011228814258511563,0.30947606019862073,0.12078345184093714,0.5874711205847951,0.1901508214476127,0.14764086269728718,-0.8456917107582262,-0.4126028779181595,0.08292790736415347,-1.0371964119081818,-0.3279645531439561,-0.47075955315821827,-0.0071361012101993256,-0.006456269781718982,-0.049300205746285575,0.4892566971179067,-0.5184939969060931
-0.8381788121396265,0.013815864550384638,1.111996654657848,0.3224910603443487,0.3127311373669615,-0.13636079057605247,0.7837643156070757,-0.44216980768787606,0.27441792755641375,-0.3996339847838634,-0.34195221991763064,-0.005739638570863029,0.06272099258994208,-0.3100677178414601,0.6714784685364885,0.42495658682107906,-0.41798246507118664,0.5673627419515004,-0.09870473494804544,0.24730574078305373,0.04022159877245701,0.8682172477171429,0.4289790515135373,0.16200667694942716,-0.7793261277052017,-0.29445625757867067,1.086980374392273,-0.044271116550888924,-0.45345956123964437,0.4296478394914007,-0.48707856748325573,-0.5645719559989941,0.009360464289627682,-0.2662107357120681,-0.6627948965703813,-0.6634743824918592,0.9960165705322729,0.30901767948546743,-0.09498035769116103,-0.30718399945796,0.7669138674933155,0.3070668794342892,0.29587009489258637,0.6008321154702653,-0.8400526049002728,-0.32288002790333137,0.28790182135835746,0.13304359755585035,0.43443735085812285,0.20918583584940642,-0.17134561232881856,0.5694675078652411,0.31625493132180615,0.48128774796427554,-0.41259921461613114,-0.5588294527130215,0.27894681398945037,-1.1526799844007314,0.09142472720359329,-0.1883043544243397,-0.39903596159968224,-0.4136868558371141,-0.2959398299739223,0.06995651550236726,0.07542845665923038
-0.4929051645711984,0.28922691918852206,0.8352614677388003,-0.13828523165154732,-0.2764275791447065,-0.35085354632126514,0.5395060349930508,-0.5949902479085293,-0.20220254816622754,-0.6075532539626997,-0.3871768200655477,0.6910855102227478,0.13138909413003497,0.1983241479256752,0.14712476932129737,-0.08082845000552985,0.03434062322512152,-0.057243517524801266,-0.13241608846665534,0.284551540869078,0.13816168216952066,0.7448135718494862,0.36554559984233903,-0.20512160270487004,-0.5487352999974535,-0.1735792759607782,0.5100960996596999,0.28301779595666543,-0.061074319817147185,0.3722160822545318,0.07388242105748952,-0.1947490334626632,-0.30799989618921203,-0.05711733317587764,0.10268899465397344,-0.6065055608645868,1.0186752302161206,0.24651670726860925,0.3241727689945886,-0.22594771300431607,0.5734897446187597,0.2688148314925992,-0.04557740451538949,0.3447368106101768,-0.98050180568208,0.22483518173283823,0.13961026136860255,0.23907931573153476,0.5359246172627605,0.2317609302500771,-0.054720767519618733,0.32339319117893467,-0.08595151497897922,0.670244906366877,-0.4336679497986263,-0.7894207881186432,-0.23415223682356698,-0.8333896957739525,-0.08338146902986393,-0.197664891714408,0.12480612779845829,-0.16613972492749932,0.07987078707270846,0.4382791163495071,-0.1328621706091781
