May_3,April_4,March_4,November,November_5,October_2,May_13,March_2,October_4,April_6,May_8,April_2,May_12,April_5,April_7,July_2,March_5,April_3,October_6,September,May_9,July_5,May_6,August_3,May_15,May_4,June,May_10,October_5,March,May_16,November_4,June_3,August,May,June_4,June_2,April,May_14,May_2,November_3,September_2,May_5,September_3,December_2,November_2,April_9,February,July_3,October_3,May_7,November_6,August_2,July,April_8,May_11,December_3,November_7,March_3,January,January_2,December,November_8,July_4,October
-0.38290126621544013,0.5115696675611039,-0.40337695971047344,-0.14951887019098115,0.012282073285907746,-0.18011531321334784,-0.07772508434706932,-0.16080392816610423,-0.24878818343017062,-0.35938867841007227,-0.37316665226250423,0.20503707737196622,-0.34900703739769345,-0.27246311525467104,-0.5460215960151175,0.08435914181614358,0.17540806371404669,0.9881968215314219,0.00424831292564995,-0.09398581715844158,0.39819590126245674,-0.14151806997549884,0.8830477034116646,-0.3090171527156807,-0.30941292315258695,-0.4035224785631971,-0.18380103049385485,-0.33161777239231116,-0.23237820007781038,0.4260087970211268,-0.3166250711983653,0.11113305587304131,-1.1090098037334228,-0.18983585024663485,0.2692724188622843,-0.36840514776801886,-0.4767818176402123,-0.7119810935097453,-0.4607600657809993,-0.9799586692581962,-0.47036959059035793,0.8187460781025029,-0.3713863332798625,-0.3311593700389132,-0.09321813730336212,-0.33562457365690906,-0.08111139540160092,0.18994003510786728,0.013108997631692876,-0.3447367222159067,0.39500284650759304,0.48683805867288044,-0.5107555943349512,-0.2816477039460139,-0.49981252703885326,0.43756787235134537,0.7992498437444876,-0.5261722969310567,-0.45606145441939633,-0.30488766293959124,0.4056004373013444,-0.31779923332320303,-0.21313154776041585,0.5243002120903357,0.21142595884628101
-0.04217996613807357,0.2204957021035226,-0.7574038614836849,-0.33456104068448667,0.3445449620183689,-0.42326233305034267,-0.8887037957274897,0.171377124541401,-0.20989275129328078,0.22167457821893188,-0.6272907897193456,0.18026205753024047,-0.40578832013490346,-0.132811655724624,-0.4538637843496442,-0.235869204034318,-0.04546678613587758,0.5037146805499487,-0.30861075081186773,-0.05645655643801183,0.28956134504729286,-0.39592157167507086,0.6712461037529616,-0.4063207360715041,-0.26704461633899407,-0.7783893707303163,-0.1646285121647675,-0.4088710727429911,-0.2036189609083408,0.423072652884078,-0.33122221920513495,-0.034315698471044896,-1.3854378757601953,0.41003144985863677,-0.06326790014941104,-0.7865755744172355,-0.013118620357424124,-0.5695826579817834,-0.49597320396959754,-1.0533979784279617,-0.6658279351815153,0.9942838263959743,-0.1630002067872904,-0.14209726417587235,-0.17703494342181234,-0.12985289400619343,0.46087401902791203,-0.015744616727808566,-0.18333130856529406,0.11083798346605417,0.505822370111009,-0.043682927508988195,-0.5215673663974258,-0.2551003846960567,-0.846235457119214,0.07638353191343891,0.9363177799071405,-0.18922189567603248,-0.3285720678344236,0.23052664627789982,0.4366291504338048,-0.7944442440538413,0.0907185703774739,-0.0800540816938364,-0.04303273677169551
0.1705908728642921,0.21891247471476952,-0.7248661252959201,-0.5865786981443665,0.2651757810251643,-0.4052869250070827,-0.2889747923457921,0.29892117978393695,0.4874467240647809,0.37773609964869526,-0.37591807943870054,0.12745190101879558,-0.14765859893562605,-0.13357526578220819,-0.21892587543318445,-0.13772392357917262,0.2582082376578938,0.9155614566114436,-0.05534353038490902,-0.264160088241882,0.407885859396525,-0.45439599557863114,0.1721578721794908,-0.1827395489573173,-0.18161464245043102,-0.28296880939429514,-0.3582554953440675,-0.18019160834093934,-0.3181115896398193,0.640491578731599,-0.2868441281716566,0.032844296638635376,-0.9629002456090942,0.26230789981048797,-0.036904524857468986,-0.20487429695058293,-0.5659018867851049,-0.17953854945540038,0.2123328672202651,-0.959244175285092,-0.7556412853099512,0.7143987143823313,-0.09453387511060717,-0.16392026572707194,-0.4120030137121151,0.2629572550147762,0.5335362993287519,0.15361582780893313,-0.4183051993232886,-0.46316419070517073,0.44352898872833474,-0.33585232133736775,-0.14984710367927118,0.052207556387032936,-0.8936397169269112,0.014793878173027124,0.5672903878198626,-0.23420158872322816,-0.3228500484234653,0.15165398782733003,0.6359351099996603,-0.4431567997740568,-0.7968075735427738,0.39518608563531776,0.02004659673783299
-0.477078572656784,0.07770244329861271,-0.5065573814686436,-0.46992215304351925,-0.16061985120728092,0.4787198141829351,-0.4020177741757062,-0.3325819082302496,-0.17846545582534387,0.5357138563264834,-0.13742947974024533,-0.3932292551916183,-0.33532142591323105,0.021876911759704437,-0.030754258730368567,-0.2911776712887304,-0.23339429602546943,0.5812330356312879,-0.01288152904366252,-0.30571740113788487,0.5005494720644782,-0.3920432655215197,0.7331418425531642,-0.9921708293042324,-0.21506450593159848,-0.5274461495732629,0.04298031399744869,-0.20833790972756583,0.03903998872490039,0.2475463706798465,-0.23342039540076362,0.33039199530623187,-0.2397665954841018,-0.18305295726974957,0.0740066937717095,-0.4368209596288881,-0.5000369476183831,0.3304417180037684,-0.3770254867358992,-0.7531916953355535,-0.3034592037512638,0.7533745482185069,-0.17081133924772238,-0.010844720070059405,-0.05407707261837595,-0.41480977394478963,0.009520871955864707,0.1579820818416029,-0.2387192606081456,-0.4984573075292003,0.3671628392576391,0.1924770111554779,-0.585206615475055,-0.14522830885930307,-0.5087762725536367,0.286320690018574,0.6568034966401407,-0.2725651321613262,-0.32730025667837104,0.43670423780567097,0.4209520757793086,-0.07814217450065457,-0.5725561586854278,-0.012374550289297903,0.18392263518829807
0.010483870589473462,0.08879262013623042,-0.03182787160977181,-0.11106963995991016,0.279368124850671,0.2716286962288303,-0.45966893371690776,0.36655033710983287,-0.9546103608977644,-0.1778885861708342,-0.10408064916150624,0.3958996312696691,-0.18856471752132203,0.13723285743581398,-0.7347390496207181,0.1178669666641381,0.11637366358725096,1.049697212411494,-0.13639942897860713,-0.11123281995472765,0.6709618192575977,-0.42551323631079163,0.46896702680242647,-0.04908748686227938,0.028016592159491704,-0.6042770427281833,-0.33375519876335064,-0.3623094306648842,-0.3146955667726763,0.20419323034585102,0.008508814310075705,-0.06571738088700259,-0.9421744606750981,-0.07981629956194519,0.21271805797006027,-0.14823811461180827,-0.2590129902588982,-0.23674276803104682,-0.30020126204108144,-1.0729427754654581,-0.8111718646719283,0.7486182869209103,-0.16114052150417474,-0.12955057533875045,-0.32304493504122755,-0.07736587952368888,0.15166351966348846,-0.11385705059404634,-0.33589029806142745,-0.10249271633541497,0.3453777416281577,-0.04553031298809624,-0.05889821372337556,0.2371573530923599,-0.3935661811193527,-0.23142905752657036,0.6385912776929997,-0.07970640317141295,-0.1647225325385259,0.1234432491657787,0.566740200213671,-0.5224318046639783,-0.4460189994539106,-0.053814245217883874,-0.10531587944554587
0.5115203570536317,-0.23966780751962272,0.0828198867450458,-0.48886651762676236,-0.1346596831198343,-0.17136894635618666,-0.7215744369648466,0.2392448560111621,0.0961784672360073,0.30028185429160603,-0.16945922401320948,0.24460030509034644,-0.411030599307406,-0.2672965502342802,-0.07631955128010497,0.3219413150968453,0.24980582052282768,0.868659122709206,-0.1322211108343195,-0.13161946642149935,0.3851896667351983,-0.045769122399089195,0.17285187792377132,-0.2848784207972811,-0.10400599395728774,0.07761097980429395,-0.5517437340507089,-0.03437416171065494,-0.1880890684531661,0.2771495096970902,-0.15125543831300492,-0.03634994232354866,-0.9837023158548753,-0.06651494511451153,0.2912870489857815,0.037842534320503746,-0.2535065153419524,-0.6471742639108228,0.33166709936438366,-0.6753834366774727,-0.281957203813488,0.4613775156157838,-0.06233495453828142,-0.1905928139429877,-0.36449512634707004,-0.42907366936700553,0.17648711957600832,0.24119201659824335,-0.4109445089961713,-0.6582302158035092,0.16652534646245432,-0.3447415609838137,-0.04968976457522513,-0.14327414243287148,-0.6776195009812207,-0.022616055501427784,0.8694353125377964,-0.49843545512156556,-0.4828666681816313,0.47829301663235285,0.3722570092638457,-0.38244949547243384,-1.502630067265428,-0.018152921295031252,-0.060635555955869974
0.3276722537090285,-0.07833959521910948,-0.22674656400831686,-0.6521558756661545,0.5713005490216267,-0.05563482666379496,-0.6777198672475399,0.2836946260042807,-0.30231773100899306,0.016259039372657644,-0.30539087737177645,0.1801614009633447,-0.2573819283645351,-0.21560473498082894,-0.36078248047281325,0.12374000541881297,-0.23784378066598277,1.0713745626114763,-0.23562123294363466,0.6083060705738702,0.21264440462140463,-0.25254962949544074,0.45705021589778166,-0.7270580276702159,-0.379979857396867,-0.21273491305379638,-0.6305000212741794,-0.33440614757738,-0.1949261994667307,0.4738826483565224,-0.3851594446075424,0.12336611056261702,-1.0040306182476653,-0.36455119541976405,0.2820269926303619,-0.31756167076762887,-0.20990177588571204,-0.5495924314381314,0.0016634664228994678,-0.7779123199382707,-0.6257226091051125,0.5261179071211993,-0.6131945568507913,0.06660296709177109,-0.30115887829777543,-0.4113846352198229,-0.2551011206232745,0.17448248770114833,-0.12343942981360992,-0.27914237999138475,0.6772442666572678,0.14081558597827143,-0.054534009794298635,-0.4249802734962466,-0.9606188946752598,0.2107657484641839,0.673951729856998,-0.11420142424707465,-0.4431502506077052,0.03133243637836346,1.0114443660923729,-0.37340279124715103,-0.5875351123960607,0.0029913424623786225,0.4836195147645538
-0.06534348153763134,0.45556110478000156,-0.7003633916118208,-0.11038767988497446,0.24015114946539867,0.10158545423776474,-0.5874321844461561,-0.08252829949506824,-0.269766290763957,0.09490221412322145,0.1048687091871578,-0.45915224438011515,-0.302674420388542,-0.1320644636334333,-0.16412372954557833,-0.07198659534327265,-0.16589693854112664,1.0225578013260002,0.004484596141577896,0.04628916032457571,0.6617272913945065,-0.5691217020151811,0.6084078906267107,0.12271413278708343,-0.2834922590802185,-0.16045402840077894,-0.2865590431582866,-0.544987487383514,-0.10085930374800259,0.6937383046970826,-0.01633154532424451,-0.15700871396949198,-0.7424655248600271,0.3095822270632815,0.013401418930212253,-0.40144294059169106,-0.19992582389636782,-0.23919656106550036,-0.3799154749642658,-0.9875681311696273,-0.3699993434117799,0.8096823289083295,-0.4400500486887169,-0.10169921452057189,0.07992502131095007,-0.11422037587065424,0.12878244514323475,-0.1445531440100994,-0.23509999789751218,-0.3301255941924995,0.15281392210702294,0.05147059267254097,-0.2374374317061204,-0.511422764177994,-0.8208840077853531,0.11551725740526475,0.5513635405428623,-0.4160066106617294,-0.48635230285618447,-0.24748565879804044,0.4863471013682221,-0.2928026146066616,-1.153471230557238,0.029937929130571146,-0.02141242085327303
-0.06999919597917066,0.41975131121183074,-0.1029628465658908,0.19301863343476702,0.2092848584740032,-0.32439022774806064,-0.4693570984658588,0.32942112097826165,0.3562071131037213,0.4725424451505731,0.14575447008548587,0.25752377483063416,-0.3055070254237571,0.001866583928316956,-0.03637292459801189,-0.299468833767642,0.05721180090736416,0.6273987332951207,-0.3181546799919505,-0.3445037174878025,0.5159378811643396,-0.41756016276229424,0.3053227439793958,-0.41553147084707204,-0.2693077428764597,-0.6041074066444709,-0.3861367212085453,-0.366427988406852,0.00100841707421747,-0.21218926900826474,-0.013442819740675828,-0.09052245437190566,-0.47964180856346256,0.2709015745393939,0.3906145968032266,-0.12747525004913762,-0.2309905171211985,0.06148281840601086,-0.42241475342438983,-0.949999186386313,-0.5219844631856346,1.1078050576598977,-0.3843355620497545,-0.12408015235926298,-0.0451296432499302,-0.22630325641877602,0.1959099552578794,-0.03167101561300717,-0.21781167179756197,-0.6956725666806883,0.2333422774885179,0.2510489969277264,-0.15369281290504905,-0.25355059128972246,-0.5093433838964313,0.06831125323122912,0.8209271175569581,-0.059248692793175864,-0.45613169406702303,0.5027831491922992,0.7433038519239179,-0.48052901364384093,-0.5051379363900602,0.274072637315516,0.03431709175023859
0.25017027108499035,-0.28675595654608144,-0.3728579218352233,-0.18324546842007028,0.0654097765183711,0.03964430930409286,-0.9966162396250523,0.13018438613264324,-0.14382852172584074,0.2679098110371553,-0.7223484700288549,0.02473592791127946,-0.7248799037075565,-0.017023587811546746,-0.34669631183244976,0.1671068569993349,0.2974246966946455,0.9666334589065397,0.16499717072344144,-0.173228815542376,0.35536917866183504,0.1355113581065675,0.6902879565220511,0.2717281141748335,-0.2381067742069235,-0.03993844756033369,0.2819304829564629,-0.445380264644994,-0.03201344819180078,0.3808393097701073,-0.5086882039512176,0.33974705689857626,-1.0340389044595546,0.5569128922622246,0.44520273186933684,-0.5320140739015886,-0.36363974437487334,0.21218389850782285,-0.3809787504161003,-0.6389701780896814,-0.10433167207375735,0.4665923523557346,-0.2575560127682477,0.2124870196666706,0.04482767797378067,-0.3871654023839833,0.17036533825032368,0.21868054720766167,-0.6851386911965284,-0.15434257026175002,0.5512507230935738,0.04396121011838705,-0.2667616628351659,-0.0434285854846466,-0.5681516862881274,0.10826886401236646,0.7378348695833843,-0.47602223168160296,-0.2576433117592185,0.5798130877669186,-0.03239964108626734,-0.39049623407572953,-0.36254085719674717,0.3407937489011152,-0.002325243013875801
-0.19482751591523917,0.3960649746448672,-0.1942497873349128,-0.5606921978368267,-0.012236432833562405,-0.27491006089880027,-0.3803672461650088,0.01863210325577409,-0.4496191912789092,-0.18194372449346619,-0.2513946992031699,-0.1472057732852896,-0.5866545083145709,0.08084194533277834,-0.35592830558253064,-0.23111875838540846,0.13607346163878212,1.0687786679807063,-0.002386567915938831,-0.035931485296793894,0.10839067168297145,-0.5565322777690853,0.2999461369420509,-0.05887460098452739,-0.05885358879524589,-0.2077818134811002,0.10148899238543642,0.2435120587014353,-0.07881874554710705,0.46577536952155424,-0.7459360332610475,-0.07499570254542809,-1.3237143839243397,0.0074448652033359125,0.5314056903184659,-0.4260350898354999,-0.2973823905967258,-0.6866802721033205,0.6899251202082788,-0.43932609243942794,0.0053831256094183655,0.07709412306788781,-0.05324396248930405,-0.031205494032693876,-0.08670349432702928,-0.23111997904849818,-0.12513262159166427,0.22939062773544278,-0.6452360360157012,0.0037045975184172575,0.6055392151306603,0.3915602574861115,-0.06899924763977074,-0.6351153833066746,-1.1274925583841027,0.2528363983708224,1.1020246759081025,-0.3753942363119026,-0.6204958339746443,0.7247210395051057,-0.178948485320804,-0.6678787006745911,-1.005649386050034,0.06987509109255838,-0.34646134999330924
-0.10002546413069004,0.24497394311353282,-0.7999304020209016,-0.20354748744956663,-0.1363273738484195,-0.48671353589650745,-0.3907449436495645,-0.23886942384322624,0.39141340989538764,0.37400217790764434,0.11035889982960875,0.03463998821781171,-0.07105276759410459,0.8805948385621087,-0.2031561929211358,-0.05512309998918935,0.15652648498182148,0.3402142848116514,-0.38917662683529985,0.5686542798236405,0.2997203653263998,-0.4239624347393025,0.35339379008630095,-0.297414697552283,-0.1951256871938846,0.24605682558621728,-0.34212863960578765,0.5148262789193366,0.19679262160953875,0.17763279585543837,-0.27565150806285516,0.0886148257452349,-0.8660425973426958,0.05568763676571143,-0.728274536817862,0.09662066988109376,-0.37901005932510573,-0.019851220743794945,-0.13572316275555293,-1.2872890787902496,0.01632014722494416,0.5659610362941931,0.1137503263393379,0.08129172256517586,-0.2678452611532536,-0.1989695192202135,0.39274058759116487,0.13343372015160754,-0.38424704874253635,-0.1751834289668583,0.08817372950677492,0.34096522197326434,-0.16990396522426834,-0.46583644851760136,-0.8620501131248681,-0.19129210560885473,1.1147993969250436,-0.19509551792245824,-0.3102901344538085,0.09104878459387958,0.13801322257311485,-0.6350205852372173,-0.3764719458559911,0.2135387054763312,-0.18349059982173008
-0.09953943995999695,0.1669012088286481,-0.45096471763939827,-0.09050950496958167,-0.012781836316451894,-0.26543795667447695,-0.3067576496023987,0.3369407711863356,0.03768219386188833,0.4810933504295549,0.06039204963422614,-0.3815521004670027,-0.11776233323252276,0.19703483405727906,-0.052258792762797775,-0.46435207787558763,-0.24279043859152027,0.4933200736647353,-0.027993194221446943,-0.27133832964829235,0.36298466880680585,-0.170632204602768,0.4948747569246144,-0.46747923851650486,-0.3108262080328823,-0.30430884235678785,-0.24235266424745447,-0.23528687029737524,0.05375416692686643,0.3517100176123736,-0.16277395595739766,-0.06470664188190961,-0.48921834494446287,-0.20703695643570652,-0.421161486721352,-0.36870370290036525,-0.6243611702383436,-0.23003542100524577,-0.22149411205858105,-0.9538334934595457,-0.3923051798112937,1.072413509265153,-0.260716204114122,-0.17978884448332944,-0.021008856335244505,-0.012294973541493876,0.3428915804532655,-0.025642943769336603,-0.45945134339190813,-0.16392801164402168,0.3607607449400138,0.11179345396913047,-0.2611653559765704,-0.01742502871948548,-0.633823302070073,0.42657382980938774,0.8128038580682232,-0.13925867353164653,-0.39978542211005696,-0.3751289015987219,0.32743865522574206,-0.3490793810246209,-0.5714660271330725,0.4849851511019914,-0.2120599101113597
-0.6007069637021938,0.6590000898959548,-0.5224681105172159,-0.06309444893523422,0.2583588000871788,0.06418763463385459,-0.14934587666668164,0.28143109839195235,-0.33320648139937303,0.13804347635507097,-0.14576228921507386,0.3429299395325021,0.49079472507455996,0.13331214362996086,-0.36756331485596877,-0.19038465917454625,-0.11544622228992649,1.033097641972037,-0.5726348918443136,-0.17286946500460676,0.45523658552671503,-0.19503911078315647,0.45741073713205577,-0.350695825594675,-0.4738268642825603,0.10848409095871106,-0.07840920309365135,-0.010135166746903401,-0.20813505063128862,0.2539193515133756,0.29813398846388084,0.13045638804244683,-0.9616806306042439,-0.44876429350990243,-0.008493116853352412,-0.19328032662127728,-0.39073155198402976,-0.4167273938398929,0.22279525095839317,-0.6961468083210709,-0.5919038410389073,0.9656920494183027,0.5751514504862026,0.07342948918281524,-0.30533760935157506,-0.22301544581898758,0.0779591513888735,0.04343911617347729,-0.4646323003965262,0.08711237595604085,-0.17619793544059714,0.15126859842580248,-0.30729889441157954,-0.007596905709448834,-0.635626017781134,-0.0847507149362859,0.8742149598136221,-0.20970175779570036,-0.44238159555533346,-0.10059690475774569,0.5245269384614302,-0.808966769588005,-0.3012383324837005,0.10818150460603591,-0.3550481310066581
0.3582040293151384,0.47092387891743087,-0.8326654904320745,-0.5059293947664117,0.325485990986524,-0.42536662853352303,-0.5354940254666559,-0.07892647837175683,-0.4304201721357964,0.5011046486685252,-0.2978296208912394,-0.23433859773271282,-0.9599047218915533,0.21697559579429743,-0.08680092818559608,-0.20111142229604204,-0.04073696779518232,0.506082949685564,-0.0319573841673632,-0.1406485824371053,0.4801419485582362,-0.477564606713355,0.5166830126077584,-0.5308725106713659,-0.18038931055993884,-0.5828730658411396,-0.4954343297623951,-0.5403833976149635,-0.2626521994859219,0.007906320969470006,-0.28533366880962485,-0.038317087672651094,-0.7737564739090425,-0.17967625723877456,0.1663938980977415,-0.008166707662442471,-0.3074737502496534,-0.030096185858399196,-0.33602782475662685,-1.0453922810795622,-0.8341962071934219,0.7728974021206904,-0.37518161678151746,0.07085147533500549,-0.30001394782826085,-0.02933133409646756,0.2284651805733824,0.1330715577022158,-0.6643530566963353,0.16394043714058515,0.7268374330820099,-0.0070313447252362445,-0.23506000023897955,0.10476125540000636,-0.5381754259325492,0.23720567678689203,0.7897150654488251,-0.04823328344127292,-0.6731215029447697,1.0950839267891541,0.3550831086443994,-0.3138307015387507,-0.38617306963861747,-0.13773633774277103,0.10985036572767419
-0.020360101496556725,0.4721388443273845,-0.33378586777234326,-0.21273013981273337,-0.10808334919366258,-0.2661631722014986,-0.2633123013102889,0.013749072670919935,0.1739192405308659,0.3712272943393493,-0.26728583582503407,-0.08040782980905983,-0.24880903726809303,-0.1886579604040338,-0.03908654230224753,-0.022961644954542768,0.07227832585561011,0.645530422339457,-0.3099307360307739,-0.18877899700334472,0.3231882130195391,-0.5042865790482363,0.22230447931105723,-0.4215274884790272,-0.19490469819823522,-0.7376749156563024,-0.3754410701052402,-0.22213584774601497,0.03295116656821424,0.3617429848626885,-0.39916079862962317,0.6849932852768804,-0.8116334454277604,0.16701296690308148,-0.15296448898201687,-0.23284188030299083,-0.08473429241530188,-0.21828154096662145,-0.46410203821662876,-0.939124491905639,0.0942593226455436,0.7390539616298765,-0.3506206225982818,-0.006601978981908431,-0.07050252593935728,-0.34362931975436634,0.36215227457903293,0.18690668091335266,-0.2937624605538727,-0.012546906410155302,0.5287762397494065,0.36362103756516484,-0.6769408958810743,-1.0589166939311976,-0.7247944907703806,0.12166536035538096,0.24018390824265407,-0.2880409765256581,-0.513443606776933,-0.17051361161828946,0.43474365873473325,-0.2954512420097953,0.9576677376281428,0.3384212971069432,0.05870694257147187
0.2844556408042229,0.4833995752680533,-0.2943958796451274,-0.6225018610415821,0.19003212700417546,-0.14317763788692808,-0.31955176899207316,0.07628432867256879,-0.24245281309958164,-0.39580353623019104,-0.51260647834204,-0.2858899826725662,-0.5892383779285327,-0.25759336731071714,-0.32689511340811434,0.09498279421342173,0.20259975477172906,0.7851433110267213,-0.23078927006092048,-0.24508260415348446,0.2153458738040098,-0.4694357851316665,0.2120894504031795,-0.001125602059788084,-0.24912222641140244,-0.5717936711113561,-0.2096677697020963,-0.2377237533748021,-0.14250163999121535,0.07968491508638496,-0.4234332700480291,-0.049079115046514174,-1.1146314073151018,-0.0165611647401525,0.002795931452877487,-0.5419679779072797,-0.5262065012541715,-0.3153715766506793,-0.0854286520973542,-0.7956517234615897,-0.3064550576849315,0.6458685536823433,-0.2333314887976797,0.6232498146476301,-0.20683566034628062,-0.11740031978219745,-0.001044813991135922,-0.01782373003415029,-0.3714626984092474,0.009090132745305714,0.7367745817192224,-0.10955533107772097,-0.09656553560527906,0.2132607085382065,-0.6302534671538416,0.1874740502624839,0.8602918447373396,-0.16868449388914436,-0.5826756184288424,-0.10806176218789382,0.0326120697283698,-0.6468708012712263,-0.1020488057792748,0.5120739157241472,-0.14701176339989502
0.5624477277305271,0.09475710141354744,-0.41786416574776475,-0.3534708112522838,0.18828102667035895,-0.28288455812627544,-0.2834633410989944,0.30704715785103764,-0.12313816664650398,0.02778670806475357,0.004311973432052828,0.24860779667254748,-1.0144207367910307,-0.093820143902553,-0.37344661910833743,0.279756372716541,0.05149400306470353,0.9882231509099415,0.06768059628070112,-0.25735623298626087,0.38827322012606724,0.22577398337972804,0.03675296003246864,-0.22618394597251268,-0.12782813750817124,-0.3906505132842724,-0.224526224424912,0.038427486608117525,0.044246426844890344,-0.0600575404860832,-0.14780887890907185,0.0854545801476973,-0.9251603073431943,0.36529748722848115,-0.2548802969589368,-0.21820925441435737,-0.3323390965321833,-0.5307069383495063,0.03555912240155579,-0.8610714108110769,-0.2466605012283492,0.9756202161383949,-0.20350949251532158,0.04098813727685438,-0.5158141537999756,-0.06791327698055163,-0.08554907754605495,0.2676405257768636,-0.7476999249579194,-0.2593641809632597,0.47667977232704256,0.013086010858975886,-0.10569297222456617,0.04184254043230867,-0.5423913442840668,0.06465361151431763,0.8452294498132472,-0.5007898834468648,-0.6380645331331753,0.16925244496091676,0.5435492617585906,-0.5477499841605251,-0.8184445436255229,0.7312057611930924,0.008707631402604166
-0.5835050195576742,0.004679322262722649,-0.7804670140979604,-0.31674240390053665,-0.24061331583859835,0.049859810860551815,-0.1488925464234007,-0.30594928421261475,-0.026067415678126565,0.8815878959474043,-0.23400991545168243,-0.37601239872714515,-0.4785140112360066,0.2991864846384385,0.2631300368322734,-0.46871351993926036,0.05466939087401934,0.3654886913311978,-0.09831897759168234,0.13347034743201372,0.39122534880359894,-0.542364935297235,0.6924431404229007,-0.331045804971373,-0.31468466317742816,-0.9409547242099247,-0.48830497532344824,-0.7973333573287392,0.04472111716740097,-0.07214304319930542,-0.2972023294450977,0.5838416564573072,-1.2874135904167916,-0.2118524944465406,0.38103640017280727,-0.9050465899709306,-0.2606429526178064,0.510854033287169,0.029279822379054708,-0.7879154605359765,-0.2829711390467385,0.7497437999914459,-0.2905620561796357,-0.12983619636511368,-0.116262189122079,-0.062236697770567895,0.3409488826637629,0.189391483232571,-0.31898303523551824,-0.32551307948495894,0.8442747604881583,-0.03610391900828581,-0.20968558921751668,-0.3130136656065941,-0.3445826905287295,0.32966975070599236,0.6330062466091624,0.09712119643782643,-0.5287206628759752,0.3179738091232682,0.6631447512670947,-0.4184080691901226,0.013866428040656409,-0.035356693936782674,0.15975284892256425
-0.1298959684965051,0.04553379113901891,-0.1948420733223762,-0.8805292941366937,0.45607392580098943,0.2666689630799789,-0.7066153774068924,0.03077087923061628,-0.7236630948708176,0.4066792730641873,-0.3722319283997082,0.4271817348283211,-0.34805445832085535,0.0690803222486237,-0.2864774430260493,0.49351968679671954,0.3551378511931806,0.8822332971830309,0.07987830711286756,0.4184226244972561,0.10230223942386327,-0.6263513554053729,0.1480620116868911,-0.4466080539190157,-0.11736671560389034,-0.7285195117604716,-0.14605776922474145,0.2596239215695448,-0.1817498726603724,0.3187515209484729,-0.24137324259603893,-0.25628813879129014,-0.8350322688439685,-0.18258578868337955,0.2203885806403324,-0.16017416350573077,-0.7727298344753224,0.8347213990381169,-0.48916873182096277,-1.1430613453124505,-0.6491149762443706,0.45335960849791707,0.08399921269760027,-0.0454738394621401,-0.37070258173188775,-0.2722549186535368,0.049364258796835384,0.096980630024484,-0.22417088685391465,0.17537065222372678,0.4024605036017954,-0.3802348289435504,-0.1811331835784683,-0.1640335547217549,-0.5803464834517955,0.17139256235941386,1.0751107627448975,-0.37117249547077036,-0.478201705452008,-0.5216481959398415,0.4978717955808176,-0.762662234152786,-0.08010521795389391,0.10003509259891027,0.10331755004574321
0.34787737885859316,-0.2654413098371656,0.02319401596445011,-0.7830326057697609,0.34932559451010975,-0.11478083422553063,-0.6161498539652198,0.45263098398256163,0.21748615824989492,0.11476948378482267,-0.1364482306818293,0.02625299996328455,-1.1484137675188362,-0.19096763970784855,-0.18312231953654676,-0.1470530261024985,0.2823231935070343,0.943155798979122,0.07803163846534707,0.05515855559633208,0.10631162547707994,0.2934215080833849,0.2701803999099135,-0.3615004001744483,0.010602408483808612,-0.5002926437278978,-0.15328908682516654,-0.41336256065376586,0.1485494773269133,0.8532498254896316,-0.6056317521361716,0.11257518042279951,-0.9554695950944787,0.23855139663596153,0.5207178619303104,-0.3560983798484562,-0.2606098932577048,-0.05191892274883954,0.3561989511200274,-0.5942821354523773,-0.3108534957249401,0.9103080733142531,-0.18673777251038734,0.05572455413740199,0.0122039970464159,-0.4647766386918581,-0.10601751478779814,0.32582077336406945,-0.6072840170596293,-0.6092089872302922,0.7671545227633727,0.05871705468338185,-0.28554312686925665,-0.539643737546643,-0.6033218769266893,0.195561524705327,0.9339424884093187,-0.25128178626573155,-0.20591531607305177,-0.03295508920146687,0.25619011506602907,-0.6844193515908578,-0.8623771298006001,0.28303563298219353,-0.2156336999573944
0.31442308019811815,-0.21090056537113694,-0.379908935192033,-0.7086442186126116,0.116062518918441,0.12826156520460585,-0.13063943397045463,0.14184710856305668,0.749080597887846,0.11569117335454848,-0.022791103250025105,0.09820086346334361,-0.6299919736256396,-0.26093009616377755,-0.34987885382504147,-0.029651934689808188,0.26533002619640644,1.1024885325787068,-0.14335311904531642,0.23628635137009316,0.17539344266742632,-0.3087202526790604,0.19176276251971539,-0.3799505703319936,-0.07143937296141578,-0.3527447141742782,-0.17006615012999945,0.022276373196388748,-0.0842696417030509,0.7387959438459076,-0.7525451555367813,0.5584265056126299,-1.184806657274954,0.39048500870714364,0.4609192502179087,-0.46984644315347723,-0.5663262242044617,-0.0017396625242723854,0.6121750539719684,-0.7215629356442668,-0.07801925634665867,0.6595863624049083,-0.30789719895609174,0.16130643081318657,-0.025687738342408714,-0.621403346369623,-0.41217400372833235,0.26617445117564853,-0.456528049118539,-0.7028924927908208,0.43670524504127495,0.2894654843789984,-0.5540670746881479,-0.2683130357636271,-1.1501623405195105,-0.03195225150157455,0.5023714242396212,-0.15846152744256936,-0.41520845447396504,-0.2614847237922563,0.40427073919280726,-0.3090798664331053,-0.620639982842661,0.7080109537034646,0.012374987265058306
