August_3,May_3,March,November_3,October_4,February,November_7,February_4,March_8,February_5,April_3,December,August_4,June_2,October_8,October_5,March_4,July_2,March_6,December_5,December_7,February_2,October_3,March_3,September_4,September_2,August,October_7,November_2,November_6,January_6,December_6,April,December_2,March_7,May_4,May_6,December_3,December_4,September_3,March_2,January_4,October_10,January_2,May,May_2,November,February_3,November_5,January,August_2,October,March_5,November_4,May_5,July,October_2,July_3,January_5,October_6,October_9,June,April_2,January_3,September
0.0054208256623973355,-0.07607694640268017,-1.0053186426099647,0.3588506879277733,0.17732982783094067,0.2669480354189932,0.4877316117924054,0.1877073000848351,-0.4008219704099244,0.3916485620489304,0.7102062753517377,0.022755703482174608,-0.42864930126162587,-0.21802812282902956,-0.047134542605830054,0.783974787767704,-0.236846315386566,-0.534289362123001,0.31098988498175284,-0.315039307939761,-0.333628202922103,-0.19258011382879958,0.2769285208415773,-0.6937582781966163,-0.1654349223200429,0.11739041682971278,-0.10128770602566085,-0.32038475770864466,-0.011055042642428535,-0.9600839900252061,0.2790749168172493,-0.6601511680127881,-0.3490600082033163,0.08710430588669449,0.3151546353414818,0.5626603213394864,0.29820159730187606,-0.3136605842118485,0.9370347722641322,0.15636920131566584,0.013903444595721653,-0.3566451269458797,-0.6781199735600479,0.21972310910561943,0.1003861396346971,-0.013672861136147116,0.6613226373847277,-0.16448145184851393,0.3501845356602807,-0.2720262024099283,0.049004520917938936,-0.6533873928388667,-0.8859189633529022,-0.08385370770749422,-0.10008287092096281,0.5267641628012482,0.581776954151544,1.2676027926307347,0.820819461012662,0.7894189376722465,0.27167395931719096,0.12254766098474001,-0.5464258002441466,-0.5696240260085942,-0.5628313478396945
0.2058727279164821,0.14226775663567953,-0.8238964275748322,0.03897442466942718,0.009978649074108663,0.36024559023981007,0.18045181758732204,0.5321887705529692,-0.06616045134537042,0.19198578823510476,0.4173659559066279,-0.48028968849306763,-0.0983879671957622,-0.47395832922712433,0.2550649404874141,0.9894889932241109,-0.3295230431802607,-0.20468972460948975,0.339159270015893,0.07696388813092714,-0.3720622579897257,-0.3261217050825703,-0.009554994206326604,-0.5309647615008039,-0.6054490743588118,-0.2078919789719654,-0.5835811006460845,-0.32767453345426756,0.36671448015309605,-1.0912222033545937,0.4889254406455689,-0.5116119891500561,-0.5770271364390733,-0.40216148560702486,0.4243644285428765,0.16601009906649522,-0.1833355713007233,0.49232112951560353,-0.6625013972603337,-0.47179240583597504,0.4875084824767667,-0.5343300820188776,-0.2866674231031361,-0.48073209255564747,0.16620206317617592,-0.6089076369960728,0.14299740638423425,0.07667453895246473,0.028112415366567736,0.4347154519803522,-0.13329333612123428,-0.37801743129380005,-1.0311532563906043,-0.6064223647928993,-0.09861330846224318,0.20176185571265687,0.5592214393944586,0.5742003988605723,0.6217591536758251,0.6875042523215331,0.3945222319253185,0.4522048757225946,-0.10482031975451031,-0.2132176797081311,-0.7931393599399758
0.2468464763283046,-0.08091661812182344,-0.8340723695980906,0.12274096841899892,-0.32277642858098066,0.34149990832063376,0.4912630300717778,0.5043123981692688,0.04566697185615272,0.23043180258743629,0.5150611696993443,0.012323427957248962,-0.4184937604218209,-1.046082448867725,0.1219183329512383,0.30344581633877177,0.10075936328329871,-0.19697139806887431,-0.13188505627326105,-0.38530981868440106,-0.3438838935770045,-0.06953094095813994,0.5041504993995649,-0.28833446903327586,-0.24748267272137356,-0.19722729986853338,-0.5593782604426409,-0.04298834459706376,-0.11579702429228902,-0.6481263226075655,0.2830642166623118,-0.3727623844120548,-0.6904229641848664,-0.15231271913036426,0.39074342135953644,-0.11386758817447286,0.2161793251180724,0.7437554069199074,-1.0088849677935272,-0.6640617335813884,0.3704975556944863,-0.7019784563054766,-0.17471130282852682,0.22151682279035567,0.5426346830249658,-0.3317051040484239,0.6378085844981143,0.1425591486212321,0.15765922049096642,-0.0825564192828897,0.14774745183885668,-0.588502450334517,-1.0807027382903132,-0.429029920768531,0.012160846430470489,0.45035689127418094,0.30924471716757507,0.8506007959705227,0.5804077262812538,1.1910484691730372,0.17089578272629047,0.052416888125306385,-0.4334832187320782,-0.7829850471331534,-0.4028634472464423
-0.051540610141064876,0.07113996904843181,-0.8249933015378879,-0.3566021187594008,0.013472138747751723,0.3705033774116302,0.47609078672675076,0.29152688904664587,-0.13233915446456568,0.1328647131940783,0.3874236306553976,-0.4534365461094435,-0.11213153636965935,-0.2442309883171878,0.14054385190499688,0.5839590426313261,-0.4027893891393415,-0.3890586072021692,0.011945147770604958,-0.3933504176067143,0.23691194085957257,-0.36129796809254017,0.487043437724593,-0.23955560659665212,-0.6049560578211749,-0.7040744247896041,-0.1430804026076126,-0.3646599642256687,0.054405242054402385,-0.4869548030651588,0.23762499963189698,-0.8157356036597158,-0.6017988556157117,-0.5058136971287358,0.35238172568757253,0.3159851864854258,0.6378871640321836,0.4709435066524478,0.03239707585168565,-0.40285602934938375,0.16391393530507692,-0.36649904406728223,0.04691124768901023,-0.36406160702981594,0.33437704915587724,-0.6533604737761738,0.5014035134485746,-0.31989495044987154,0.23643392880755804,-0.5780256839829747,-0.1374092778784444,-0.20081164083300615,-1.0282807342699605,-0.2772221856594554,-0.20810701540112497,0.7620560396730872,0.3255099593556937,0.8034000680437152,0.5149831439625359,0.8486065161893959,-0.032641787325760147,-0.21133467205708753,-0.43530263103933664,-0.4090416184988969,-0.6804506383483138
0.1034011275508536,-0.1569815133620965,-0.7949506462724611,0.10971293474574365,-0.14668831932121257,0.03471463457907487,0.5513126511856962,0.622229714757826,0.035342050482577395,0.31718912170566643,-0.03749073245084977,-0.027973838889012732,-0.1758800957430113,-1.1085613142411619,0.11074495806432713,0.5098764726374488,-9.497627999028452e-05,-0.4753782848808968,0.05534610493454277,-0.366681200859006,0.4527501983907556,-0.29000388655903275,0.6629198915588903,-0.3456086949387066,-0.49080574232343144,-0.17451202686557604,-0.3115891231891561,-0.43066521404148783,0.3446277888255794,-1.1080705865344702,0.17969720040723383,-0.08987171822141947,-0.3229874548265357,-0.20463818544240467,-0.0738299470048449,-0.10844047040500174,0.7481479620819613,0.25633577835944144,0.025505550946952046,-0.36599329075443404,0.29177204337929347,-0.5372221123371755,-0.14726844814687431,-0.03901757010410543,0.1862688958806332,-0.2908911918467841,1.562284132419072,-0.2593450449767888,-0.48003997405155163,-0.24565446057761442,-0.16215325933438504,-0.2900788726011261,-1.0737407029339254,-0.8219693157924015,-0.11205025265488615,0.5452024933781553,0.4245606097066529,0.8263549423607015,0.24436140265890752,1.006076443844578,0.17079075639018557,0.5219046338349185,-0.09828721078420818,-0.2012193939024583,-1.1291006575646771
0.26531694580687154,-0.1236761335931734,-0.9313172959624736,-0.059152030491822334,0.20976977426939702,0.24546566455340288,0.17151248169145028,0.40213798842113796,-0.4973739438591619,0.2579586815660668,-0.25628286637258296,-0.09519962742197492,-0.3596188245476925,-0.2750743888724533,0.33768719755699655,1.0056458203367122,-0.3823914425992281,-0.3667144418635767,-0.09617102344003586,-0.5047471973225641,-0.2878289547459053,-0.0009014774692083366,0.6900745429197015,-0.3830438959154491,-0.656158938946801,-0.5044648331206546,-0.2488416398120453,-0.7204147324658735,0.26570281453177225,-0.9313611860802298,-0.12814516649546534,-0.43191571047858734,-0.21610207987049934,0.02101259701606177,0.6184434591686961,0.31029756084885024,0.07755331881050206,-0.1381974180005849,0.1372660914537111,-0.5391303141104321,-0.01911150835166904,-0.738067248075418,-0.6706311804437859,0.28644076782948175,0.3222616830079608,-0.19785389667206948,0.7947499243180087,-1.0302729705305806,0.3136462779603779,-0.22520465290616348,0.0721034830339182,-0.3544883177538289,-0.9763275601439932,-0.09649809550375528,-0.18961504222637096,0.7743668687890731,0.318738708273231,0.6897387468983336,0.16104052709779795,0.5764092799263418,0.26162617798601695,-0.049574689592678294,0.019905066799403133,-0.41515179849651523,-0.42287874239964507
-0.07453829464481737,-0.14964163193283314,-0.9197485405545072,-0.3349356650788199,0.4252024398530618,0.6990798498705493,0.09242348581039087,0.3117298551682264,0.10595064440704868,0.1912805067127159,0.1647862039617905,-0.07397764230503039,-0.3982703959314441,-0.9027915547234815,-0.20783064548815502,0.7083635195237474,0.030678069551335063,-0.5572136990734551,0.3212919863731141,-0.2094722595239084,-0.18035147054897258,0.02822903722924853,0.6390922285737942,-0.5178036281704431,-0.3582601393061757,0.3598396156971751,0.8444310492439319,-0.4666481540930903,0.14891410757214615,-1.0200245113240611,0.12123628304959796,-0.046781882876613314,-0.3023363540872912,-0.22431882660353397,0.5856186282522019,0.26244423469827877,0.25861615862343157,1.0685344340482705,-0.14362194839645212,-0.2379514158818406,0.1137672303385459,-0.8041588994238139,-0.09536269867269426,0.09973189857981068,0.25194525910638044,-0.46951304423950263,0.45196851040898983,-0.3479238723208553,-0.07793254749074963,0.4771226064773819,0.45803153256823637,-0.593414395762631,-0.7864048155617904,-0.2325404401083685,-0.330920581244542,0.6248336943180992,0.34803694668716223,0.47591526585855937,0.34876682534355363,1.0992047082776835,0.418127108383271,0.24022808147103986,-0.22325134709396893,-0.4876424393175033,-0.7394524062685723
-0.01980662029364707,-0.2593790909216582,-1.0143553726445242,-0.021155817147059316,-0.17865515652057706,0.21641819929776268,0.3359885343993192,-0.058616961785006756,-0.341575194714948,0.4523860867744226,0.3533049762902491,-0.4339495948805625,0.03321849344117341,-0.47211561913353445,0.45157836847329297,0.7928013392002963,-0.03965119264358198,-0.4055155213085536,0.27899987767804635,-0.2883090171922892,-0.4872590615368826,-0.3278140623445118,0.2922630656500545,-0.7212507587678105,-0.7516268294676796,-0.24570697731223112,-0.18243493572748284,-0.3840960639059146,0.09526921628521973,-1.003947511395278,0.49057052688585534,-0.6776812553355587,-0.19748861116016175,-0.9896169634768488,0.3657448933408815,0.44812066752411356,0.25889202308147846,1.0158525648309453,0.7750173828262803,-0.384898810753229,0.2652581878200579,-0.5978425303951147,-0.3941643831100795,-0.25421553456448104,0.2608515398238583,-0.18771870581250708,0.9142604563422955,-0.2744779753632244,0.1285508148909978,0.013898784919713105,-0.03952723224029076,-0.2138401717481498,-0.9479149964715264,-0.687710343908606,-0.3504090984978071,0.5995833581397076,0.5554560297837077,0.27528729361025006,0.19252383229641723,0.45211122815073623,0.43631687998708774,0.4084118825776798,-0.23421966898882768,-0.7264592310463627,-0.6344690551406317
0.03457742118405256,0.3113159579172348,-0.8804770611378692,-0.24098234867333795,0.08088062841546866,0.32287261012913787,0.08245120384279588,-0.0675102634882811,-0.27850398227490897,0.24255903457181152,0.43151265474882333,-0.21967887897915053,-0.10615526851004614,0.10145176520965873,0.2262510020672348,0.988135813408383,-0.02018630118888872,-0.8290343908115395,0.13163626813054347,-0.29919230919493733,-0.20620474893113455,-0.25192567286504997,0.09732315192320098,-0.4583657934396026,-0.724130678542339,-0.0016924959799068107,-0.6540515794570558,-0.374522071708372,0.3640731000184938,-1.2148129066319382,0.17170041467045635,-0.39769905342474743,-0.228612134895869,-0.8167042384145686,0.41077820970241763,0.7052280890580929,-0.2365187096895165,0.5029289338272264,0.15397089813793224,-0.03598627164686431,0.11695127441424372,-0.5176149548297175,-0.44770610952611833,-0.632697819346859,0.42064259984338753,0.24032421603408033,0.15668814670677098,-0.9745704606391162,0.04020935109061226,0.5722273319917186,-0.1454604923733213,-0.504108115305131,-0.8397375483442163,-0.28315300412928823,-0.5976093077341037,0.08892108570539961,0.7281632331234342,0.9183323086040749,0.4098025509765118,0.7039626339866881,0.4668360839810312,0.5213555332955564,0.4338114748738486,-1.0023086049762029,-0.8376625529426229
0.2201918633807701,-0.10536143658842648,-0.8888307616483951,0.48051931015063953,-0.0780312975667993,0.5647059759539531,0.5538811380939804,0.43612928781676513,-0.19149743122066262,0.013648085476094945,0.022381977188030325,0.1297926315245434,-0.39199984750737416,-0.12111047353831376,0.32036389825072337,0.6224249529300038,-0.157473965455056,-0.23294825541917158,-0.4405876061585068,-0.45470193271784254,0.003926668208705037,-0.329909534554632,0.5464199271193185,-0.4372942973505447,-0.5952950869578741,-0.3756264915704347,0.2022014577464591,-0.3601905326627876,-0.006991271411670413,-0.5731918248927391,0.061195300228743275,-0.39153728698004076,-0.3378204332895847,0.0557454205644082,-0.13582316942680822,0.27016539654546295,0.7264527697388301,0.7879567887606984,-0.20238597461019425,-0.6443696072477629,0.08893389504796335,-0.6594201647700388,-0.030924150686420116,0.47622799560541007,0.014029458413303594,0.2075749003079998,0.41701586475952307,-0.20249660929158633,0.24807302000844517,-0.44343107641402724,0.11076982095720572,-0.5202824177653627,-0.9595641989783383,-0.4195702607115057,-0.3936349181507729,0.35584559562279094,-0.09763004472348566,0.7974422641835052,0.4751275826402281,0.5690822957864834,0.017617774810851264,0.6350539636352381,-0.3970271431435367,-0.8166500404719608,-0.799619222950368
0.045619163833867014,-0.30474948702032084,-1.031944453130228,-0.07615516973881754,0.561342799470115,0.15349220454638962,0.11436848136319266,-0.2563549169730269,0.1406288025735114,0.5545895947702217,0.33656457503491044,-0.0891378599167661,-0.1839015686622394,0.18026889324115591,1.103818799499018,1.0106147743775484,0.0015599983766635059,-0.7949408146128929,-0.7550401583826072,-0.4050138929430055,0.2558983129158473,-0.017084383089697605,-0.16868446149717065,-0.5390591925509695,-0.19283747182669655,0.12424474825560763,-0.6973738131852344,-0.6671978224301052,0.20132591501432262,-1.4235847356730396,0.27398165091468385,-0.9024585987966922,-0.13139942551800213,-0.843413108112296,-0.022155999194705525,0.15993829704708748,0.4945772198857441,0.6899183643695785,0.33429554263539635,-0.20156853622352422,0.5172355846248827,-0.43400800356886476,-0.39811812873841723,-0.10826504525955298,0.32073835602793876,-0.06889849231406935,0.3131144841082608,-0.3372277340573982,0.39531432919279896,-0.15026806872367396,-0.6410047666238544,-0.5150039289670434,-0.8306959856254734,-0.5901235522757872,-0.31633585706809425,0.3046313042919253,0.2864115273403056,0.49726317133716136,0.2859904159732807,0.9068189014506441,0.10017360168451231,-0.20289111101284305,-0.2524102465754354,-0.2487393320277967,-0.6944309116266206
-0.083658500618609,-0.1661746478759455,-0.7968363375562585,-0.07145416350968424,-0.12702200165441244,0.2741995178783881,0.43913044650155825,0.22190043298680268,0.01758429076749906,0.257501339547548,0.5182750854251668,-0.29884716824718,-0.3484549539872589,0.12285942713967239,0.44597005649915694,0.952384034765791,-0.1490470908637253,0.2242241178614673,-0.033783422824741255,-0.7163387094529315,-0.5612762668879907,-0.19356224185147186,0.12793624958482075,-0.5219289522819531,-0.12850389596403328,0.02237883287331674,0.1296988114014138,-0.41931987742809473,0.06986065581245147,-0.8386288374931211,0.11833902434374219,0.07008030191485179,-0.45129622388596946,-1.1271500284030027,0.18995460852386054,0.1159655916971553,0.1021623671756211,1.1278058791252314,0.7156680557428154,-0.7429721260985437,0.12222729920013954,-0.43980789577463597,-0.3838644372796406,0.15310571528429967,0.46970582555398893,-0.1571680541027378,0.1900463749494073,-0.5331477955128044,-0.8126701812604941,0.3631045156242054,0.21384500612558305,-0.2783152684642599,-1.1281085676587566,-0.03183882127309447,-0.05505687456435917,-0.13688907104119036,0.7648398210723766,0.7562303582697358,0.43095366134432606,0.775873054226705,0.06963507181526339,0.22841451455508652,-0.09336886827091898,-0.6930042790150422,-0.7817955543845753
-0.18344829004686944,-0.06171306237629023,-0.8879942247587342,0.07587207037955795,-0.21251740043594106,0.18760373416062373,-0.1181732031921925,0.06017541879038282,-0.06821152897991056,0.3845922181968084,-0.11748125056187703,0.1593040893125337,-0.09482069155750882,-0.16013206441225683,0.5038169078793419,0.5175447234496571,-0.14228739205478466,-0.376180516869683,0.53261926954458,-0.5677866292085431,-0.4932670915161835,-0.13437798270507523,0.16636322599653783,-0.27812839414723517,-0.7152150574883503,-0.26657204563067943,-0.25840011755879755,-0.22825717096238907,-0.03733269061774616,-1.0977474548680592,0.18522990197500178,-0.2436050799111838,-0.20869426212357425,-0.8730085504733947,-0.018899214167360033,0.37290367561103455,0.16106678480065834,0.19745144182354119,-0.3047610012240988,-0.5870619102846522,0.07037792736544748,-0.5714408735629208,0.1223803838279568,-0.08951265162035714,0.18362815186896878,-0.0782864035740575,0.7345486991820876,-0.9536216926355634,0.14963856493326763,-0.14174160847196135,-0.22384045503323072,-0.21287238444199033,-0.9376094333074535,-0.12782616951101555,-0.3882136047827668,0.5015608710853318,0.4218376587503883,0.49455564975228045,0.4294934489498588,0.8741990717494328,0.3044188077544823,0.7052437158114668,0.4376947934170165,0.1527438415856762,-0.9403665957147725
-0.007797850595636355,-0.43805592469371535,-0.6680418562450301,-0.10565885975378826,-0.024915965767068886,0.578135578597882,0.32092026593342826,0.3920575584692153,-0.10539558672160365,0.1859799273608031,0.1001256916986081,-0.38860680363538763,-0.18590364386904237,-0.8575388546330077,0.5069222150836803,1.0209678228523462,0.017901635694342832,-0.36599006381847665,-0.04697365786554985,-0.5572750861631949,-0.18673909891191565,-0.11465258643965318,0.20222252257581713,-0.4802970763293797,-0.8112554908981066,-0.4981674770416189,0.36675604763402186,-0.22619315354695002,0.5416142574277869,-0.8771758732056398,0.06637022199697294,0.011560470379372523,-0.295965938166754,-0.5956541755084362,0.1355611596093629,0.6908295209994532,0.037347362116667907,-0.03224640649949446,0.2816130441779073,-0.4554895915940084,0.2935882296704618,-0.7914498808835153,-0.5578181964694637,0.09305322149623932,0.4656437150385353,-0.22984404097633274,0.20669195169097623,-0.44300039672557057,0.07378450146272575,0.028692167540392173,-0.1934513433457308,0.11242711743055123,-1.0844413131218478,-0.6431405655323879,-0.18063675846766375,0.19728704890791993,0.16572202522172877,0.7857541879691798,0.3044294413455052,0.4836522751571723,0.41474912543764253,0.18383714161392528,0.13930735319072765,-0.47277822744221554,-0.2771921322044123
-0.03786818620146056,0.14445537700415662,-0.6356114664586812,0.1639861140929496,0.15736188414339716,0.3616420320944327,0.2849159323026957,0.18967876846913007,-0.12417246964082683,0.19955128029136232,-0.011442619743133896,-0.7064980455783979,-0.585785177858235,-0.13627454853405446,0.25908201327919256,0.6559497645681288,-0.3554408693868553,-0.5406997867120281,0.45937820806701635,-0.49703638000135236,-0.43708992057451185,-0.22849830113542097,0.10652049846848452,-0.1561923719326448,-0.4961256888365591,0.19303506799979528,0.5009936389626345,-0.4179600368074911,0.3166478826072824,-0.595770915130106,0.1483575708798831,-0.6139605918859167,-0.5186610175805783,-0.45156400208610886,0.6194114386052026,0.20474837288559625,0.6063009756738796,0.26072719869630173,0.6371712549267715,-0.1483457285832121,0.4699731272648601,-0.5866208840519462,-0.3799753394394228,-0.3025732044232493,-0.12843247331852184,-0.18602435715518012,0.11508582377880869,0.10013692088607345,-0.11048184247616859,0.5582742804182539,-0.12936860531967936,-0.3019022869081974,-1.1396410256350644,-0.3464932652850816,-0.2047117103978498,0.334511299985972,0.3271188559623927,1.003465736441667,0.3843739861926932,0.8003971490894134,0.2614112113639209,0.727859814449211,-0.39802893543165746,-0.32600311272182153,-0.2017141932542415
0.28318145546543977,0.07027730184911932,-0.720193246979963,-0.009874297479520483,-0.18469547492152133,0.31792599072175254,0.31114262431504225,0.3269266406590501,-0.2860735542978106,-0.006781107982106533,-0.31077629442012245,-0.2150332604227474,-0.6639007468092443,-0.5796797545116328,-0.18339286133586805,0.4278736025770946,0.064250658856767,-0.37505771957910483,0.4989927317794379,-0.4997435785372949,-0.36416659953107955,-0.04452741047820809,0.6055509328030056,-0.4298079728332234,-0.6937206260277952,-0.2275888299394068,-0.3500884549488919,-0.41360564813501255,0.2271169255505529,-0.8464287703639117,0.48535992952285134,-0.6868516612569575,-0.23495746810703358,0.006737688291099372,0.4004486363504207,0.5627407118449077,0.4867313256311607,0.19398877695687783,-0.656148136498308,-0.16043406663824586,-0.03897768185597941,-0.3474548270414553,-0.33261879307281517,0.24409449573007036,-0.04340859503095511,-0.6761156640980291,0.08581541327798373,0.030806785453880704,-0.7013432432380005,-0.13157147010600037,0.2806395094867317,-0.6111472758604026,-1.2574125850736817,-0.25963246468796686,-0.1790306632843122,-0.16978419904085348,0.34004662338155695,0.7084554985232216,0.7655582336968809,0.983683927495089,-0.10421461720795269,0.9496659496433997,-0.07815512631713377,-0.7270442157015594,-0.7296775043096442
