April_7,November,January_2,January_3,September_5,April_12,January_4,July_8,December,July_6,April_3,July_5,April_8,April,April_5,August_3,June_3,May_3,May_2,February_5,March_4,November_2,July_2,August_2,June_2,July_3,May_4,September_2,September_4,April_9,October_3,July_4,April_10,July_10,January,October,February,March_2,May,September,August,March_3,June_5,July_7,October_5,March,April_2,February_2,April_6,December_2,June,February_4,November_4,November_3,July,June_6,February_3,October_2,September_3,January_5,July_9,June_4,October_4,April_4,April_11
0.4460627351411366,0.54757378863516,-0.17118663089813374,-0.6429772990697528,-0.7800111333537776,0.6472547815861728,0.02046693134654723,0.1445518646859261,-0.16226098202031097,0.001975188050311389,0.2294526488680187,0.05945612288027956,-0.18401846537948133,0.7324605234533267,0.038849295781028276,0.7611542826629744,0.4915185779780715,0.215010333175966,0.13110242265507227,-0.4483454008087592,0.15120204428501394,0.012391365907582753,-0.24912988380110745,-0.36153344137156557,-0.48873256193250375,0.2473336816862248,-0.02268551421117858,0.07558379952159511,-0.006078330030051593,-0.04087876674511408,0.3316298578628349,-0.2149003468035466,-0.48825731793648486,-0.010088865523682287,0.48130626940087373,-0.5612524654353491,0.13409339727293126,0.38737284314905635,-0.007103099538689053,-0.6806358382560084,-0.2051112867496499,0.6574799556825023,-0.040012685298373735,-0.9253329658442901,0.02405452938965695,0.22493364993900639,-0.3300038890306529,-0.3406778171170781,-0.35535065463984317,-0.4703751862258544,-0.28468478211869264,0.43843402739873444,-0.3094865184456035,0.15267522372046594,0.2961959049785632,-0.03350630694551297,0.4350647367706082,0.2690528987959756,0.08891971039636229,-0.7994849835564596,0.5801561753382555,-0.42663001191249306,-0.09742447930685336,0.3121182965859242,0.2837721980021386
0.42045277219099686,0.3223394549759009,-0.5368418285740365,-0.587645205779019,-0.30162275660883686,0.5217000927258555,0.4888894947763999,0.40327018052599034,-0.030399616461481177,-0.5133803283840641,0.5583090854979614,-0.4521906028481793,-0.2889423629048666,0.2927275079406505,-0.34177284308856326,-0.42494211489969497,0.23842387459789702,0.19752989527424036,-0.08628523917592065,-0.18424995552424642,0.6293364401750727,0.2987756961826373,0.6277638671815216,0.38619023485821774,-0.2846635655969491,0.21050014401092365,0.0558629033731927,-0.15400169704781863,-0.21381305673503087,0.4238386566591332,0.4052858212602801,-0.6829786149613013,-0.25024974400294653,0.12273957562288734,0.21889087017054681,-0.3276973211461054,0.0215322582465627,0.7653874175960538,-0.2412359791567976,-0.571321859977167,-0.10368210135720136,-0.10890063327071864,-0.11960882312349982,-0.5531231551105006,0.2926266784644853,0.4857565948754974,-0.1014633454567598,-0.4300341660940082,0.04066533172254015,-0.3367023317461313,-0.16918241307138396,0.6297690922251794,-0.08809000416846478,-0.2691070494929267,0.2439322613159044,0.07914716138576708,0.5562848332374165,0.05448456298480727,0.2771716492702192,-0.4568839431051647,0.49192653911292467,-0.8091497166586596,-0.010357928652970291,0.4038574126281377,-0.10755790388451002
0.40323235686476744,0.5860888253455787,-0.18768907144392571,-0.7036073975397324,-0.6321479361451888,0.3550645521481755,0.4049869343492034,0.2198787052974166,-0.44991439012852086,-0.3240234652995961,0.4584561317720377,-0.30620821671539095,-0.25938403734024257,0.2750223120934908,-0.7283420927863966,0.11684584950219948,0.905162432602125,0.25777470386984347,-0.1858591290524489,-0.3809650904638311,0.05549945840777155,0.18070296046128695,0.2790815026969301,-0.07305460332182723,-0.5669863280664607,-0.12377075999699864,-0.08590244691579652,-0.6492993237849276,-0.10909433291172672,0.0738299409184935,0.4842511148483413,-0.9497881139957882,-0.03470320960773061,0.524701060692079,0.46418257694040044,-0.3768947670529312,0.14310055214472475,0.44927761210159955,0.033572400189056655,-0.38453538990957925,-0.1341347140124586,0.13395704273300912,0.12501799347352946,-0.5863874931508397,-0.18876148470520326,0.2851291284906112,-0.2887088650763616,-0.7100171721820633,-0.284461256238345,-0.35480545512063955,0.020703040083899886,0.4274672293267721,0.1068787626870833,0.43071417186685884,0.27598580735710754,-0.2009677971463772,0.3360552511143047,0.34572777229148144,0.30937426273971724,-0.5513246664046332,0.2484427936463664,-0.7060546473075504,-0.3792422008679821,0.20720272613136118,-0.2907050602486822
0.15233983801994494,0.1640342576735829,-0.9100279500702191,-0.7552467689606506,-0.4065647790807195,0.5775080800848604,0.003530691083436399,0.3175374290989882,-0.18556221457469368,-0.35679854436463043,0.17452654904927156,0.24625465981324957,-0.017414733795353812,0.9826048917257165,-0.6282490851610292,0.43380728234504823,0.21841389044465873,-0.13768424320053507,0.14948931901028828,-0.5006834973844894,0.4352231069340255,-0.05584231647472808,0.41295990239054403,0.05161867553961042,-0.22233986933655445,0.1514949036168317,-0.04433279231401699,0.659396784362261,-0.12848735287253465,0.1544026566324555,0.4668277663477531,-0.5754200129064933,-0.004526399022747096,0.3354217439157934,0.2826466590021047,-0.24166698478534748,-0.29164630650237355,0.7002834644083884,0.03033471022432932,-0.397054653548624,0.26210113837387894,-0.1029154661333476,-0.05582909549608005,-0.3968039289828261,-0.15970158796054995,-0.06935417727871931,-0.16421634803357674,-0.23727433832788425,-0.2084768891282954,-0.28097491641346495,0.009818054853752,0.6074097714484501,-0.15023400155313904,0.10991284155848187,-0.07084933550873011,0.11109234576287025,0.647782166738111,0.2657487487292148,0.09456791998789559,-0.33830211264968624,0.3929101850214112,-0.5469220986228054,-0.44937800433093883,0.057227723085627624,-0.33651638116814175
0.4269682978986928,0.5353097141304872,-0.1771288139206642,-0.0035448853836188288,-0.2139915851760115,0.3350291071150148,0.28121409359488875,0.3147726099924388,-0.70506226832485,-0.20669181637951137,0.0752381456476506,0.0854717694282242,-0.1311211672804083,0.7095497122328361,-0.34050402000097724,0.17612840647048864,0.4287822933483787,0.4954922914845997,0.08363783650246476,-0.18676760680475907,0.36954955399298267,0.21157328115436447,0.29302691602956893,0.3628611092313255,-0.17598475507125388,0.3576146712223227,0.18539193829034512,-0.5219651025636138,-0.2967524514812643,0.09888086826109424,0.4223484740688328,-0.23526152702527742,-0.31636603126895363,0.09566949665173383,0.26379045368662535,-0.37546501163262813,-0.0083036322826009,0.7133026902029057,-0.31344018014542563,-0.314054438926891,-0.20035069981578615,0.2758944441727441,-0.5739346488774407,-0.7833341627909587,0.42659750338421115,0.15997748807483436,-0.014686968297825752,-0.26932942464756204,-0.0001275985849140751,-0.3693127325283514,-0.15667959665437114,0.6147362158029215,-0.2088266347069161,0.25739722773981366,0.2670364568365927,0.11112549769823635,0.5946672575975265,0.208477924425162,0.39147072823562773,-0.637382166083098,0.4445301350409611,-0.6586603251450036,-0.1709588265841516,0.3520617917073612,-0.03428779255512249
0.5119821382797318,0.39003723051912337,0.45551842931836506,-0.22823473379926223,-0.6985531431985209,0.45456848223590146,0.23242037940484161,0.09430776157155368,-0.1732833215172438,-0.22467916296415658,0.40059790951018637,-0.1714309551124659,-0.3533228786725565,0.4221954608412009,-0.013548351148634744,0.21285761348640606,0.45557910323180084,0.2177435104178049,0.0006200782684539358,0.07476447879141232,0.10050772623577485,-0.10484375392999354,-0.13951051463426842,0.04461870802136878,-0.23667971233019555,-0.26299029595495604,0.08056700297910013,-0.23704158591154628,0.18894787135077684,0.056664183088207004,0.35005024164833387,-0.5559265136525556,-0.2694228453601585,0.4599894905548711,0.5798529617619039,-0.35048127140072427,-0.18840330110532208,0.6732455078321053,-0.13259374741780466,-0.7178553160159882,-0.17627628911092313,0.4712524702255844,0.4111737417065143,-0.38108096394260904,0.28895773638744116,0.25609763029155647,0.06381872236230342,-0.4637179591580017,-0.24338776481259616,-0.6116698206328705,-0.0652050297491776,0.5126159686146131,0.13825592797749703,0.015134215065620155,0.029620592207706825,0.36395105713155435,0.49307396014115107,0.5989772236726834,0.04443151821572743,-0.8798414163195476,0.11546859280912228,-0.3697644752997956,-0.3957300659957901,0.28321807536355964,0.2512226400505464
0.09772756838558765,0.8705544344412963,-0.2333848432693146,-0.1106145941768734,-0.6256527069878468,0.42354844916175943,0.4249241324902002,0.01185926610344731,-0.24337580288691918,-0.2354660862198796,0.3556926023461303,0.08222764315253603,-0.4597568733161039,0.5863396459928996,-0.011231370345055905,0.15434155925882498,0.2028379871775719,0.37015279961172226,0.07096817653702095,-0.2414514728390586,-0.022819995166302315,-0.038620023778261514,-0.4023615136542925,-0.04992911106201332,-0.03481695920322714,-0.2699916709124024,0.009729648709505281,0.2228284343838515,-0.20041801293853856,0.3871131139128396,0.44559291365071896,-0.29191873622592973,-0.1940207231198781,0.17204314179699848,0.4583300786376704,-0.36215778000699983,-0.42172718257110575,0.3739960378576082,0.20061512500521017,-0.4473588510662727,0.147623333561925,0.2002037036236743,0.3351120335267118,-0.5825716104417251,0.1965815469153016,0.21573531301015117,-0.3272267929048349,-0.47848299626709445,-0.19201099700486488,-0.262080461696823,0.06729731258851931,-0.006324120305683009,-0.13523359296956478,-0.05264153269124027,0.3919417846172617,-0.07636791390227742,0.12764381186310336,0.24393331156133138,0.04623777107750236,-0.5322539836790947,0.07758603357958768,-0.46924036160993493,-0.4649763300959034,0.13744483204501917,-0.004230111731282557
0.2769476179612146,-0.041049492716688604,-0.3730733412455017,-0.31364075101392214,-0.1812030005624151,0.38074526528121794,0.10322152261758302,-0.030127621250553873,-0.10859081248611507,-0.09138897861609634,0.4187835186308842,-0.02789412211776654,-0.2176114249562635,0.7524605223838446,-0.6916686988255101,0.11388310963874088,0.39348816662071734,0.07206474058547056,-0.08319968434887427,-0.040179933111430186,0.14251341995879374,-0.08851154283359497,0.1353897116269018,-0.25744507989432924,-0.043096844783762446,0.08527530474240913,0.11853101427826199,-0.060230229712108896,0.03970963745255556,-0.14780872343182438,0.5942762653114602,-0.7347727945854575,-0.5044425293297388,0.326728058364584,0.6257915163957457,0.004677198651347161,-0.11099610739726559,0.578014833831304,0.04056095082029022,-0.4759847225105421,-0.0529511226249319,0.2657244365682971,0.4393802260166318,-0.5504455603455269,0.18193359134367057,0.32300877551952833,-0.13117680377690946,-0.375330456910357,-0.014233972283268635,-0.19354171519343352,-0.1528667466151824,0.6096554022839747,-0.08433100576839797,-0.2542484959328178,0.07714172580455597,0.03703173100673048,0.4564280929366902,0.28182823928294537,0.36240670578088974,-0.6358380029186321,0.2469055103199209,-1.019251074684234,-0.5322251561653841,0.3303219062822301,-0.13015819885339897
0.3119944585054367,0.9156800362910398,-0.4229316874015192,-0.49559793085162657,0.056704308215435595,0.5184870722385715,0.24385522967556006,0.5288650643485201,-0.5516070273841203,-0.3940416594470912,-0.19337539578235025,0.060634328273093896,-0.27499537616341957,0.6534150617968594,-0.25629716125692,0.2818386089155148,0.5178969269600968,-0.1753309125436778,0.4170956139636923,-0.09071632986836568,0.0516631979782476,-0.03613471056567025,0.6405919833250262,-0.20304566743411542,-0.2832558790010632,0.633771928877935,-0.025644349368209876,-0.4098134476222938,-0.19327442001901923,0.46589382019516085,0.6013951564088341,-0.35838704546409955,-0.44752350370998417,0.3676036651736825,0.4697245063014034,-0.33903493088888204,0.03306662206210423,0.7104731811923461,0.20329994599229284,-0.27395498736631685,-0.39396988940072997,0.5153458612109991,0.10585312266843969,-0.6052324974015352,0.11156333394456691,0.3587012781721175,-0.23116187483463563,-0.5852931605915412,-0.2815610144337648,-0.33401928878383497,-0.06499332686056317,0.8065966684884233,0.132084034296979,0.10194338401431308,-0.039717053093504553,-0.11553479987639172,0.47847889160134577,0.28208871086894166,0.2551629737734624,-0.5591250915862511,0.5772966349866611,-0.7790490449493089,-0.5111775259160898,0.44353171202182273,0.05941565736235006
0.7092880594012698,0.49659861791879883,-0.6850503015759037,-0.21943352203438654,-0.35222867656741463,0.6138327155235711,0.24274088803840327,0.29438596149731805,-0.19486117512454876,-0.18419187231052747,0.12820912060580897,-0.19956919413776003,-0.16858457319453463,0.5300674711570234,-0.1516220494822254,-0.04913451562139724,0.6767490739235082,0.4471749372534837,-0.09948870169156515,-0.03456140515318871,0.042094827746237254,0.051091971703694034,0.21256354745028488,0.3170935406174247,-0.4307534281506731,-0.17408179523466472,-0.13610769938306644,-0.34327185112892,0.10145134689354873,0.5046845988074662,0.6987836270510794,-0.4801593492877829,-0.027628580508107015,-0.025625111046635993,0.4686076753363947,0.1270796795759471,0.36969762777590354,0.48530548107941984,-0.23077838151070618,-0.7813342978308708,0.041943273552773476,-0.2789298868366027,-0.11513520584984119,-0.5927916546615735,-0.345720790377313,0.2761242459577478,-0.16572121345315588,-0.4006592531211608,-0.15804034087260818,-0.37805503891514775,-0.2430354257848104,0.21398617888794047,-0.015430149280291183,-0.0729275100583038,0.542855106157744,0.3014466066451391,0.16688047571470965,0.1710595238101616,0.4484705863751133,-0.06365153879866606,0.22875853767676807,-0.41092154470931674,-0.3303833909690706,0.0637243964904353,0.2174581778319296
-0.1308097827464935,0.39781491500034377,-0.21818577630543318,-0.1852956361275536,-0.8084377574660542,0.7979159072116117,0.4207690903427611,0.00012400436700153727,-0.3123723844898831,-0.18850577125365947,0.4305523211578548,0.16019185353149062,-0.283237547409288,0.12320010974150526,0.5198911589158368,0.40607921572975414,0.41507570983948255,-0.17051701871802738,0.1274750810728234,-0.21330942906161665,0.24415311168803683,0.02572324061285502,-0.1568212592580867,0.07686417757627434,-0.4984185421104215,-0.08091362914929726,-0.05043463064325568,0.5445978768052377,-0.1501952262310298,0.4316163125614717,0.341469419221704,-1.2142023090204919,-0.09190485965265975,0.784603939233705,0.3900464567964068,-0.2066273038724762,-0.18959034046190668,0.4824825915046715,-0.41847530475952366,-0.37724387510513935,-0.22241182283272193,-0.07901103577904828,0.23952502944695025,-0.7129211212278694,0.060750627962181704,0.20926883214359357,-0.7266457252270463,-0.24909080597829555,-0.5632170053863833,-0.2868268990264522,0.07611323087260921,-0.04431380568314447,-0.04439834909375675,0.18216735712630466,0.2524684370964435,0.2637801419771689,0.25588048934611507,0.31041252626493737,0.13649682771375415,-0.4488767027585208,0.26680821135082855,-0.6545106934684473,-0.19851981608293356,-0.14866104673073355,-0.03690523705223492
0.2883503690267618,0.4281747145896676,-0.15569544040367234,-0.6212784007135134,-0.6373764507199273,0.45414831583438287,0.15380406206863265,0.1345067961546604,-0.4849784693314945,-0.21113618985795513,0.24214061519011854,-0.49490986203003556,-0.3773251991121823,0.3077183949945742,0.19934921696762123,0.7741761485319639,0.273133331726296,0.48475122341652116,-0.0015773802998649208,-0.2552160953928002,0.10863788126427684,0.488658157436502,0.18392008592553477,-0.2703768931293243,-0.3113812006963419,0.10015118069991483,-0.0511080164389764,0.4824684501671186,-0.5082906572745638,0.34418101899727127,0.2474362630200772,-0.8469685739960764,-0.15546474436254792,0.6164589609026321,0.5170801712282226,-0.3086724878542659,0.15925619796903515,0.5423761028879643,-0.2696684068489792,-0.40893317437968896,-0.41030921848432345,0.31942520029831684,0.25179750096730485,-0.6751614089204028,0.22038528194383117,0.3052261573658464,-0.3650382154635908,-0.7399276072880995,-0.19261554142204051,-0.3662853890924665,-0.4085277460074288,0.8752481145637411,0.0846048119905945,-0.22084709793480645,0.2859530926780638,0.02434542021160279,0.5276268200882812,0.467529089262662,-0.10320808326498467,-0.4505459376446057,0.2697863349534304,-1.0129813723956904,-0.22912971375806976,-0.11359249476615359,0.2367243478319493
0.10085993348331324,0.12969742344041923,-0.5920095258759299,-0.7900006991390245,-0.8368740798754363,0.655436193736935,0.154958844406712,0.4655538464028633,-0.01904678653683005,-0.48203443314934824,0.16040294765924054,-0.35576595234066416,-0.13579418225525008,0.38010015691792276,-0.5792414649237122,0.14991267582703982,0.30507905139426367,0.5251420830606515,-0.3746694989723707,-0.32985358860158764,0.24304460983212378,-0.06577592250070792,0.4340454880414731,0.03506512404981893,-0.47659524982677365,0.08295521402890901,0.40582488276265793,0.04263168598048628,-0.22535277157497527,0.20988077824208312,0.3770393018419505,-0.7884683243040608,-0.09486621169090545,0.5280974163032615,0.2107475109130466,-0.10464761122517315,-0.1644962727892724,0.7942313445820235,-0.3093433925478468,-0.870643803554917,-0.39500155376219337,0.42106121660068957,-0.04819285549878635,-0.8298793221239837,0.11192624786067813,0.015396691903475132,-0.31064152323814354,-0.32682541586861735,-0.14740885593601236,-0.2773027479395422,-0.6763663723157027,0.31535116058232726,-0.3983233277036567,-0.20662874217211963,0.11623139243698663,0.17453352226121083,0.43222187231606307,0.3624592360991307,-0.07440709466688401,-0.44482255174941376,0.21134700800121856,-0.8123870602808086,-0.6233099157795928,-0.06098844837176505,-0.25978021844227
0.18052641306839123,0.22096789783081844,-0.8404388039839585,-0.5338799127524898,-1.0786638301694362,0.40063283324991056,0.19363460202101412,0.30652264559910924,-0.36955855431105894,-0.2655680237289094,0.020068118348809345,-0.0022983847867617535,-0.29725145359532035,0.228834645170257,-0.18539246141452992,-0.1734010897001637,0.16526650593856052,-0.14251952532737225,0.19649561482094632,-0.181457894556545,0.1046503332968093,-0.1047829685081505,0.42582457644660954,-0.18897747646728774,0.3597343431130253,0.018876347350534936,-0.0704467180878892,0.055029102521601155,-0.15431153419950647,0.15156630793862405,0.4110654756773623,-1.1222717655378132,-0.09331323591598645,0.37421494973189556,0.11674893638491463,-0.22080151901702175,-0.1143309941444172,0.17091595127363038,-0.1391836952187173,-0.2885340171939483,-0.20814699134106518,0.4484428165963283,-0.6077431796396384,-0.1807334768893274,0.32243232358630824,0.13607986154505905,-0.41535578387251915,-0.4315665434149991,-0.29525317851804367,-0.4083328720629303,0.13085331081963653,0.09037621060751333,-0.005031989934090708,0.4796695161951505,0.4399750621486186,0.11234098451713118,0.06783228034493255,0.32676081701996573,0.07729616605195778,-0.3915343427352989,0.3762979455939524,-0.8081113136218538,-0.1870560375090517,0.27811160487329817,-0.039743749673535056
0.1683402892281894,0.3905105345550837,0.13784703255198696,-0.12512476620067098,-0.23585927415379773,0.7015663724373338,0.4226559699788487,0.23053983956409863,-0.21919502282940181,-0.1282596298644872,0.596483436862111,-0.10691525215555844,-0.4466697004634087,0.6567538257322206,-0.2704777928677967,0.18894809869897333,0.27441085338874327,0.3540329006717181,0.017262591228788184,-0.20710130348657216,0.2618553594135916,-0.11960246577736203,-0.08487415566142298,-0.33682905091125254,0.11865726127496319,0.28123065056533847,-0.009459155769514872,0.18274320190224652,-0.08648560854588783,0.3673271526135619,0.3953670361477603,-0.49619357589250485,0.1435937085882889,0.34727446821855035,0.5721164492398536,-0.3322526969265004,0.21342860201833888,-0.07880510175180394,-0.10144824778404007,-0.22816991039080914,-0.1994492802338979,0.36204646736864415,0.27218723535561096,-0.8795413745671485,0.18059772578800598,0.34459113490071347,-0.26718862513502845,-0.6056117602243732,-0.00634648274310376,-0.2733564798691889,0.10088456354538086,0.42988437967107057,0.10747858854354445,0.17561654921119,0.1662462219224517,-0.029071633553379706,0.37238959621702644,0.32530645752196735,-0.009491702491833016,-0.5179710793238527,0.3383997620531028,-0.666503671647907,-0.3551850280786938,0.0010757352423399896,-0.16259864767607748
0.12580530266713347,0.48034965235806837,-0.39374633195718706,-0.35402938269661227,-0.5838974313392118,0.2785728042899903,0.6200019412124498,0.10078923531734307,0.20323467296333347,-0.11523720438140517,0.013218087143460441,-0.1983321215546554,-0.22598699300427993,0.6195511905067382,-0.7268722594005415,0.28120228039913076,0.4455396405348339,0.22500593215883224,-0.07670986294049059,-0.22933588548054915,0.30016034786208595,0.36364768519307183,0.0828353561520235,0.12580745404223298,-0.3111926591523638,-0.21015849279016174,-0.28076841991363133,-0.5282907206461775,-0.12077522316219441,0.3655898370281603,0.4060502605064253,-0.7680137756625119,-0.1771683091995948,0.2030038984537086,0.706835991726046,0.0072379509273807485,0.03821297310653672,0.5095658192602488,0.07882392864454035,-0.28774433564233404,0.18983275551034356,0.3633800369299406,-0.007253788551438628,-0.30181050745656646,-0.044905289495323096,0.08985209296916447,0.07778192104128195,-0.39920190866816996,-0.055652686895009275,-0.349634495960075,-0.24032537925904587,0.22744581929386742,-0.45927397214990606,0.015653091750618228,0.6143109990172348,0.35736783137101885,0.3394115223810297,0.06330670459658647,0.5455324518802084,-0.19344150648115255,0.3422439666397747,-0.5501843109799512,-0.3682739643688331,0.4466827278350028,-0.12633371900447066
0.31723157963801385,1.0142306383225586,-0.030808671059909122,-0.17222293660397614,-0.7571862439814806,0.5366846334448014,0.2863437049378731,-0.02676292108130865,-0.26019702028932273,-0.35977829417429796,0.12156629406837742,-0.3911463758530766,-0.184056805166665,0.6438730833841197,-0.41476274518377537,0.04586071868753588,0.67216792059281,-0.01866145944799466,0.2146658107884578,-0.034500919739891764,-0.03469392198600784,0.3429312704819845,0.38824128400091723,0.15109728499252292,-0.002127563543074945,0.15127920852050913,-0.24707795280785905,0.27833725626812506,-0.1800629254346265,0.35417150197147174,0.41366213545952774,-0.37781393307011163,-0.18689346147087402,0.1776002877105481,0.3173332951148317,-0.4432090884774989,-0.2768903127714053,0.613855861915218,-0.036670109191514706,-0.5855759012521955,-0.13253070881427215,-0.009220153652943226,-0.16772109651805417,-0.07881958618131578,0.2541977803442869,0.21083525115410479,0.2738279448420466,-0.21571364466499982,-0.19320192714578235,-0.1904061784141905,0.2176727393048487,0.424155808220524,0.2881263270862725,-0.337463095629654,0.24386205478488365,0.1172348886175077,0.30385067580535524,-0.08730846081446897,0.02960752856358368,-0.35712244453827097,0.3054806373372772,-0.5858155729209251,-0.2588924232938393,0.5530290605390258,-0.04401166058610992
0.22943010202100564,0.4277861254164921,-0.27665963490321105,-0.46164345402949897,-0.55340120009873,0.44617344407125514,0.2733028679425088,0.18483873247123386,-0.7230522334611754,0.010551720202867695,0.3256955159976112,0.14940686136168083,-0.6590428970582224,0.24033263991146947,-0.053505539630568616,0.19413221018434487,0.2396356099810663,0.6409378713301072,-0.01323092214370497,-0.2607296476951987,0.33990241700507495,0.1120207873203241,-0.3700109084461122,0.01939836968601502,-0.3724548698104577,-0.07270915520897026,-0.17614220268687042,-0.7338040971062839,-0.1081374260221411,0.3944063491535801,0.2745095904245268,-1.053392069046103,-0.38550009472557284,0.6119798354382336,0.1061281396410351,-0.6170139521498477,0.34694184409352125,0.527851421984715,0.04648856611602413,-0.6161156161048336,0.0456903367894593,0.02411432149988095,0.1764345884060065,-0.19098275431236167,0.24919653701480762,0.17140553158265925,-0.7785097403316924,-0.3157146450362138,-0.550519917506131,-0.503868341805104,-0.04669429901330882,0.42724854405149004,-0.3574678884436111,0.04887117213994391,0.05608568911183087,0.023501803789007993,0.4742441486102315,0.19738935278582456,0.3982034388516705,-0.1764962710344662,0.511939637150498,-0.5764221754165543,-0.07047514544198677,0.3484928322585543,0.012347508110222866
0.447627242750357,0.6125985837279156,-0.20734581791677173,-0.8389273045561628,-0.0855584085210194,0.30903228081814943,0.23170420545373027,0.36529745994836993,-0.25239374555764293,-0.20861953381827678,-0.15981873590687515,0.19750596491522054,0.17057322420602103,1.0824663941734276,-1.9200861442532142,-0.023531676715807033,0.37253971623308263,-0.004076774414051437,0.0982969404721749,-0.540736487839495,0.2873972680490309,0.14241701920685979,0.2515524806379218,0.15795198990109546,-0.08081919231206047,0.13066391404101912,0.3712553408916419,0.24891338910366095,0.07569173865828675,0.23586960035250223,0.09750657981155342,-0.32720567863810984,-0.3352287133405813,-0.09609134409852238,0.5846747526506686,-0.1946367099852066,-0.13603269871079338,0.8591525669269005,-0.2809888013967521,-0.21786581202875024,-0.1459813306271529,0.010872246473712953,-0.28058189230425795,-0.8311500245142948,0.43578454922679866,-0.01421533325496848,-0.0637515412570688,-0.2972007304374418,0.1918408480495624,-0.06796319473156315,0.4333350472441845,0.6221399526527153,-0.2920199875535481,0.13293874627247065,0.3739628680701273,-0.06802512779463361,0.9538172129544464,0.523477315480594,0.0008556789099569556,-0.6157403790477433,0.4777922944055905,-0.588014373171085,-0.21049487607113088,0.672754351674292,-0.38881763123764634
0.5354379905841233,0.8745893668243659,-0.07073377614064688,-0.3520635947989992,-0.7005790018467697,0.4288951185012027,0.28728121728589817,0.24266005371559035,-0.5181952841523194,-0.11857070717008297,0.13987516155465557,-0.035611745052482054,-0.1371003823731212,0.5765850376457986,-0.863004106664854,0.04847209635207734,0.4651156707873003,0.5335910237859415,0.008294201787920709,0.37800342063853265,0.176246287072169,0.04377461392675609,-0.018394397689819514,0.37850622492798547,-0.41964171292733654,0.08870152570955737,0.02130399240040299,-0.2709412521634192,-0.12942356076286823,0.4572372038898318,0.7474749731355063,-0.4609370718673768,-0.4163640375294834,0.26585291769777214,0.5946190217013045,-0.38758924129172956,-0.5295722963825992,0.8657952160081609,-0.18165292327790483,-0.5484575551721124,0.2567747697659893,0.35031163063688747,0.08040663972898593,-0.7694786433656826,0.1582640404028578,0.5873148485538626,-0.24820229537262523,-0.1854939362812878,0.21827147467090516,-0.2821705647426628,-0.3449605602664294,0.563064564673371,0.48520983822949965,0.03255183801250218,0.4484335598046632,0.3971903391104633,0.5156438561572705,0.4085524635068705,0.13979062708097229,-0.379128694064686,0.6398842849700138,-0.4990589072634801,0.0700360838024799,0.6245255530093482,0.13883330049536854
0.29905743567281917,0.6267248257959914,-0.06322458942922168,-0.27577875552563264,-0.8558105223446469,0.495806024605469,0.4592061623409406,0.07490301608586417,-0.06031550108684282,-0.32837185321756185,0.352950342990865,-0.15993838260246251,-0.3198978123575392,0.4956685173246048,-0.3233233598950578,0.8584166646918013,0.37170768707121554,0.23283450549804102,0.1461968287264952,-0.07600086337863787,0.45947842340323064,0.2546642693944484,-0.11803764371113445,0.06177413115235074,-0.1477484972481607,-0.33359920580574837,0.1354487842641981,0.0009005341445544879,0.06167598533543375,0.3398369225384967,0.5294535967838345,-0.7526395396457279,-0.1925058946957272,0.3006226884076522,0.1937289869332701,-0.3450193507012298,0.1992533246781723,0.6552458265731466,-0.21631458855021568,-0.3654881541980758,0.05711088598953798,0.08788299364980418,0.14699769734284301,-0.5859909446544843,0.17019273907765922,0.4392842596515569,0.07289285700497963,-0.28996327976118824,-0.12694979404773946,-0.3365950216598742,-0.032182646931024655,0.5880272152826294,0.2190218844124761,0.33146519175987466,-0.032995987991899664,0.30205551570125555,0.6506110591810665,0.13559808332801307,0.0022863962603235505,-0.2767079516778606,0.10587698915532029,-0.39463959111714464,-0.3387077370041627,0.16078541979712643,-0.07065054645149971
0.06931731124801804,0.5136557709480513,-0.382157524644681,-0.2015550690836506,-0.4953048672383959,0.5810191821338971,0.36887061883515454,0.16153273747794256,-0.27272192390846345,-0.3684776727280622,0.32167337368025634,-0.32445721866446176,-0.28572532758486413,0.20662647032031575,-0.3775889868665716,-0.03448968544272507,0.35840103416433633,0.2399789159578687,-0.05972758934671776,-0.007287704032419559,0.16058126118514393,-0.21439528658349913,0.12024357732827874,0.09612741520156938,-0.2795837765723314,-0.17282090065556735,0.21382154278378024,-0.31089088688401956,0.1386228124967244,0.29425242093440573,0.7026334399965319,-0.8999116309588984,-0.13680607268991868,0.9334533008813042,0.32394377942411673,-0.3581290426685493,0.030008247711847354,0.5727404927674472,-0.3542199670139171,-0.40287323910434164,-0.004983975490605273,-0.07051867707863219,0.1572111609375178,-0.5778228781582468,-0.09134643026884283,0.6003690642057904,-0.12287183974674017,-0.418599305327785,-0.2792827502707801,-0.4833340899368862,0.03536264188755993,0.6635558093229341,-0.1358848315618149,-0.13379317677969027,0.3137550509893249,0.6591330874876536,0.5703534689582656,0.18193999407989417,0.2697456806941895,-0.326301660175109,0.1590472116951123,-0.5319271039683652,-0.483230707699064,0.15214643208342749,0.09012999877387254
