April_5,July_7,May_2,March_4,November_7,August_6,November,March_5,April_6,February,July,August_4,April_3,March_2,November_2,August_5,August_2,June_3,October,June_2,April,June_8,November_3,February_3,June_9,May,April_4,October_2,November_8,November_6,March_3,June,June_4,May_3,July_5,August_3,November_9,January,April_7,September_2,June_10,March,June_11,June_6,May_4,July_3,September_4,February_2,September_3,July_2,December,July_6,September,June_5,January_3,May_5,June_7,August,October_3,May_6,April_2,July_4,January_2,November_5,November_4
-0.28772452979406904,-0.9619092688970258,-0.29240152410097414,0.40376549137549217,0.1601245416676612,0.3122956776841026,0.7209261725492173,-0.3423472641507163,-0.25252431885040505,0.22982292253985598,0.47291437949834864,-0.6630034267699421,-0.33824732114572764,-0.8021029916816691,-0.5030181684205508,-0.6455611484403057,0.006734631825385511,0.2170279781248327,-0.112300703088037,0.24875504229599138,0.08427536384654231,0.2281766735982283,0.3851719846409142,0.2905612803415291,-0.2427308381535737,-0.02388041237821678,-0.07684506141098969,0.12599651344319218,-0.13422016006738752,-0.170853176993096,0.5040146365719569,0.31850584070014776,-0.42380547111292444,0.21530239703496484,-0.6920586770498421,-0.961277716071787,-0.15205043918735503,-0.5883346746097403,0.1185267695901979,-0.08226863589089263,-0.3020162198159066,-0.12386079161291208,0.7129469308296107,0.63500602503199,0.4031493782482293,0.2639324290271573,0.22911223005535453,0.2230390811354242,0.1653061590418639,-0.11567414142631935,-0.37157063583085675,0.2562202159732417,-0.13699341885190497,0.3177336475500673,0.19166503087587675,0.36499322621024183,-0.17036089949607494,0.31018745247659585,-1.0132412601913656,0.38054181161288425,-0.4806588278869111,-0.43124576505605,0.1752289947554997,0.1392937950241286,0.3203212710942964
0.1137752020557993,-0.7481397408575933,-0.139221964409603,0.1629871799749345,0.357363986598315,0.3804712542171878,0.6860934847105334,0.0523641141471327,0.01466337587247063,-0.1724709397032017,0.5214472926544308,-0.678005335630915,-0.1862328307139625,-0.4381451022743057,0.08295274629885262,-0.9036016376463598,-0.12316780422601101,0.359245973290482,0.28113897242108077,0.10252911723681851,0.33246548213831467,-0.03497485807111625,0.5181109853679368,0.2750856507399858,-0.4677013281620917,0.3137798233838813,-0.09024387905699743,-0.4281538929039497,-0.6854168039526001,0.02663396459357202,0.7162314816616377,-0.01898099293023807,-0.509300368205033,0.6083371445966014,-0.1533218367073654,-0.5651815957204371,-0.626582834358411,-0.502219393507399,-0.0711812455435943,0.42921154628325053,-0.44055475416139067,-0.055155368910617925,0.6691668781501704,0.7368041194023836,0.03263615421225845,0.5496616837690166,0.5957526602402994,-0.05258598714390102,-0.05679797861443488,-0.6745406629020132,-0.4735095316944163,0.14893468020576306,0.7634160040667397,0.24569047503220415,0.00892414090913228,0.5011892739091376,-0.22104121897292833,0.16500147884515737,-0.8164562916157371,0.24210580504994209,-0.4737939455647888,-0.6872150763249945,0.15974044544470495,-0.17065543505952055,0.3766449325713757
0.04211559971862716,-0.7950316079027845,0.03530245635975015,0.6161372887515898,0.1850613766250216,0.6041971442849712,0.327447179854525,0.013802694109491795,-0.1677724720869327,-0.488345414025337,0.6365545689450262,-0.5346510225606919,-0.11164583651481955,-0.6992314005881567,-0.43914847905596793,-0.6835067793540621,-0.06265165960151031,0.2629380434200355,0.13473423726579553,0.3347632758353753,0.574099327903392,0.39105079525404784,0.4017416528427505,0.22033234803732832,-0.4617015178045344,0.13833885296233467,0.45770255071090926,0.0997135121949563,-0.367801335021933,-0.1575690326285234,0.5634599182016794,0.27948905027219084,-0.44554267601056463,0.29488233771274963,-0.08932160251602322,-0.5335960000755643,-0.60155805360233,-0.6672125242851368,-0.1065394682605697,-0.03446186966827022,-0.3934622530764503,0.1704732810449031,0.5034590142675757,0.3362705766208149,-0.07714404701391572,0.770415646019371,0.318310601942612,-0.3809361856647457,-0.14033889403854413,-0.4766810411441599,-0.17515408520790865,0.32856115193323077,0.050070449552768286,-0.003758210609677848,0.020951658056439303,0.5323218582014908,-0.1582555448388084,0.12057646563025914,-0.7182888659360553,0.7921905453690209,-0.46970740406543476,-0.5573695357921792,0.2740617402896441,-0.5325228803979237,0.1665264579632407
0.26282238158129545,-0.500239539476948,-0.2413465062144335,-0.1908008099375017,0.1353607600951155,0.21875823456122923,0.787701004293881,0.04692086136331769,-0.26711834897106734,0.12824667649542376,0.33606067453534494,-0.6326563394450515,0.04186591909810888,-0.31052541491692026,-0.2562805212157124,-0.48030814261354227,-0.3022815676884891,-0.051827455920927655,0.10121213938105003,-0.09185927460058206,0.7491095118125359,-0.041581150933676196,0.4026360867712361,-0.14525182143209914,-0.6170534703850082,-0.11215097458506162,-0.0020522041193003354,0.10192111230424943,-0.5969020066735675,-0.04606324447926134,0.8376357716578969,0.2822641372432987,-0.4712659442840965,0.18363100277202976,-0.028005030078064284,-0.7325388353659296,-0.38905002878928074,-0.4151016780061637,0.16288672419567338,0.13216678069273793,0.0979409119342618,-0.44459468745459835,0.6948507196544141,0.4567763443395702,0.21107043651500396,0.8791444086610167,0.14518543754500846,-0.10935414430217939,0.03916341792887869,-0.1765726697596423,0.014197418778868987,0.3128318995848175,-0.1952747551107248,0.06601575910308023,-0.15727708867018605,0.6237962504458882,0.1314540693382223,0.4520911757630161,-0.4663450177819819,0.6071108227853693,-0.48224751603190547,-0.24840988277485732,-0.06787380975070018,-0.23170435202306736,0.3000873833128372
-0.10283066342572594,-0.587402862395636,-0.38469366955534307,-0.06792361089044197,0.35736161925804666,0.2012217350830619,0.8201539681343893,0.10476560283913249,-0.0475388278791503,-0.12671368829570184,0.7385218947090302,-0.6766563888617584,0.15844721053276434,-0.24532256084995824,-0.42182735252109976,-0.8868078118963179,0.14825569933226576,0.29589976916565364,0.11541601836717102,0.665929129677498,0.5882108511830495,0.2328863425743802,0.7196263287475928,0.25209717470079374,-0.42135040745214375,0.19666434030446076,-0.01098462929332359,0.4005448427727317,-0.8168556277116871,-0.03618712394377481,0.589448598865444,0.264895951539602,-0.28985756861311013,0.06656358466542472,-0.30787503639524494,-0.7703680278777778,-0.4557592344227492,-0.17157372563836046,-0.02708015525035183,0.34980058690757154,-0.13925320537054336,-0.3222234803260453,0.8361949472462143,0.7588848468471017,-0.24205994521412244,0.5693217720488498,0.30376769178056495,0.23697990295324955,-0.034173573435681136,-0.5216526948114377,-0.3491600953436395,0.2728952624001133,0.05980375337023277,0.07793359406120201,0.24744108853134303,0.512986306531403,-0.3429391499652225,0.26458489979863636,-0.7791285676737814,0.6292414058645057,-0.6477625783185856,-0.40907568792455523,0.1906379764071645,-0.20623076228386014,0.3627731795036585
0.09362261595382235,-0.5075472301617092,0.14894299427852087,0.6788001139001293,0.49279099144592803,0.13616426830524356,0.8173251843609765,0.174373295861048,-0.31193402637852524,-0.07991582364723854,0.8540209443102514,-0.9288891918034119,-0.2925676946407049,-0.4902514272063577,-0.5475950901865219,-0.6464100968372891,0.4533125958096233,-0.11528598550417339,0.2546496762575011,0.6722130132649353,0.6057335142588512,-0.1042233395904228,0.3326832543085903,0.1335165411730455,-0.29193251815969107,-0.017528387568720563,0.11591268837144277,-0.06964231304836987,-0.3615043080695201,-0.38406060457139557,0.5719797498626762,0.16658155982250217,-0.35781099296064184,0.6907246277782794,-0.1694979191949334,0.019097162501748463,-0.4545589138607328,-0.30831950786371437,0.16608411856676786,0.3487108500988024,-0.10811675168735452,0.03969950263077435,0.6866648097367767,0.6461090282652123,-0.07323191687551053,0.9080456787505649,0.7146382894889955,-0.07618506789943531,-0.2833910607926122,-0.29379573710460766,-0.25741508970093785,0.27663554586986117,-0.09501657641814835,0.17165423872220642,0.042513954275546675,0.2809743299405593,-0.06200832114899787,0.4479106550464036,-0.6414050467301222,0.33113886573340745,-0.374320064889226,-0.4031029066556242,0.223441801419282,-0.26767508546971325,0.40692915204125346
0.17946436665459348,-0.6171931539780149,-0.05960397061282951,0.7086828984144692,0.10965373055702604,0.40551688658115137,0.5461042731089212,-0.06492843169244876,-0.2905914673622277,-0.1072185008380487,0.6652282765790635,-0.9199771528571948,0.12651084297926457,-0.4730799547782528,-0.39253565441564486,-0.7437612047347026,-0.05193137983671379,0.16347180393411337,-0.1785274747795122,0.601434335554563,0.5262744789784125,0.33864747956963126,0.3055705773332238,0.02131114347474012,-0.7528944533701902,0.4562104053655889,0.5202048795016296,0.12095581024367079,-0.3245992244408284,-0.04227110881731072,0.5954645835097659,0.3121491926420735,0.05559968698212506,0.1428778252668716,-0.2897347374539744,-0.5898266423984507,-0.6224841901887468,-0.2664165001863242,-0.015541724898571987,0.2207389362388671,-0.25971982344963734,-0.44120260154793134,0.847619292123022,0.49290810407071545,0.16975511071723914,0.5366095319974877,0.43931136514849245,0.2991865246512361,0.0026671539406968384,-0.6781108216029066,0.23241639309882903,0.3727756127070867,0.14707697618751647,0.25466956817884423,0.07714798284420218,0.5400778592734118,-0.2521939729286896,0.07507447341019755,-0.76216198240484,0.5043404533283258,-1.028882131813328,-0.2183397723291528,0.05825562121028725,-0.07998945114939505,0.3618595701934491
-0.09678977868901824,-0.680398500930859,-0.0754000415573739,0.6700950392551529,0.3394717633252544,0.486489011610427,0.7289318456911698,-0.11762766670846667,-0.434128942517298,0.15735748332117444,0.5609680997381605,-0.4047359660220858,-0.31291211645541606,-0.4370781000993041,-0.6059763875591814,-0.4168008061063356,-0.3087181858384706,0.26524093571942264,0.13062109777403472,-0.0940106169326558,0.4707178044509765,0.38972510387347026,0.30023533939182356,0.1314185216587681,-0.29069466073015315,-0.0011313473806981098,-0.23502940031925496,0.15043707723246227,-0.4702083128572935,-0.06822276020992554,0.5983352336969513,0.1884726069226558,-0.1544589505618733,0.32203797758975716,-0.13515715340747766,-0.5506178933252708,-0.3322603372914009,-0.4048897749479769,0.2981443526679872,-0.05424490972973493,-0.3902389205262435,-0.3837242500552011,0.7585719961918833,0.4319923241635534,0.08648829141726495,0.5106823402744232,-0.006009598729770568,-0.35539146625753754,-0.2898095768901727,-0.4310656440118226,0.15338941751862017,0.26467596831775403,-0.10389044798321398,0.38051398088727706,0.1681231669466962,0.23029119704154866,-0.14933632836166194,0.16598921877832123,-0.5138641595697195,0.6757612742215375,-0.3080309737658805,-0.36994527532285415,0.11182701423276531,-0.1392706211671344,0.27741277630260386
0.18820146937409962,-0.3579654693369151,0.4378826097886083,-0.12398462654760381,0.32022901322380376,0.21529435592206575,0.4318387714273482,0.13388628738625108,-0.03868511775218917,0.18108979764930763,0.7225943050735946,-0.7130034637214324,0.22645211632120515,-0.16906820350470927,-0.5156813038670277,-0.8700710757441078,0.18157501726015654,0.3937655410552318,0.24770712723223517,0.3614333444571345,0.9093644457218429,-0.2962805804144433,0.05881121071560058,0.14205787160457425,-0.43002937728034907,-0.2019506885924487,0.13812743012993367,-0.2011539389351475,-0.05700816150864421,-0.22646692555291276,0.7992748587058387,-0.10119468985291401,-0.16436513247439974,0.6380754452773016,-0.37802373207354945,-0.4310074799471669,-0.5835083203693529,-0.2497158139961173,-0.05437441447145619,0.18701041185960932,0.16907692795217194,-0.6442410857430084,0.7620409636111762,0.4906455901086011,-0.24708558906446723,0.5411171386230149,0.4971219947332143,-0.37297801074528597,-0.0205154422566894,-0.42174204976363294,-0.6489906552199732,0.2115878543194344,-0.14591451310750092,0.3262558489744385,0.289142597618953,0.10208088682908936,-0.32637105378461384,0.3588861114558567,-0.8831722781150034,0.6947540762806612,-0.42246072765646037,-0.27890158367302936,0.0874873215223774,-0.5403678215193242,0.022009112637434006
-0.017801093308989727,-1.0902563100973055,0.22960940134596247,0.1095312192215836,0.18489186321450465,0.08664000060190152,0.6815929348179606,-0.07077710295331738,-0.40142633450830906,0.01323934821306981,0.9104007903616095,-0.7900223491089144,-0.32708315526763576,-0.3337291884523594,-0.8167261484123108,-1.1974722479661224,0.05215467520151704,0.08991755768357612,-0.09101164553080934,-0.11165329739584917,0.10626881458007502,-0.0006901763630422081,0.3910983820288356,0.30791037428389717,-0.3185800739884574,0.238497679143706,0.12170235055019032,0.21834585355513342,-0.4604897382252172,-0.05074344461578585,0.19168282726829075,0.11865903163107883,0.06948557475668926,0.24694996433740113,-0.019211081512033816,-1.3518381901550676,-0.01615214616957436,-0.0799634387646223,-0.15076121787170077,0.36365959825532823,-0.12787524470220643,-0.07985778182356318,0.37784611652137934,0.33806830086638584,0.10511399007516675,0.9764368500762755,0.5933062763239125,0.38354718828038137,-0.26416688666832727,-0.3839484295487659,-0.36605317311783064,0.2570028127727394,-0.010401930967791705,0.09961827601892775,0.24303846311361635,0.4920123761947641,-0.14211819636566367,0.42849688973105804,-0.789912818517763,0.7625097391864821,-0.7395710967966448,-0.8070615273553855,0.2392853977266282,-0.1255844571156885,0.12177997850439305
-0.10355131510560933,-0.9177195664434771,-0.014963915360397345,0.6297777949522765,0.3349480697485678,0.3470922718207261,0.1292970500474103,0.1530432053519869,-0.39972510970713193,0.10275412177965151,0.4079049368786971,-0.7888606034979417,-0.013335827554441286,-0.4603165137282624,-0.38736846735810687,-0.7945222470544037,0.029828491215136005,0.268944566847063,0.06549392466117927,0.24187166189751919,0.44898274020175244,0.34662992458021796,0.0681248255499003,0.020940424265149755,-0.47356880528686246,0.19577324825181214,0.3316783558374232,0.3327293913822462,-0.38345691926413544,-0.1307724267586175,0.641724827478856,0.13118310909134467,0.1522116118281411,0.8173907461980963,-0.4534061688015123,-0.32762229138240007,-0.47482669995720417,0.006642804961775363,0.28866659678024376,0.1146265104002132,-0.24398859936777514,-0.3088897392119362,0.6825368111330876,0.7120380484038183,0.11467101047608201,0.5158001313216155,0.483013010291068,0.06598678766879668,0.20203949052033526,-0.7523590891793137,0.5902643780055072,0.3663499458539915,-0.4686708983214361,0.2104968192237674,0.377109649254585,0.6101728384938699,-0.2445974657443422,0.04232956550677677,-0.6458104275162295,0.2835872150083347,-0.9020593186842553,-0.4251313796332496,0.14917112264012433,-0.7735424490168186,0.403860866261011
-0.07603931861766872,-0.8352519734759069,-0.18332234406030046,0.11579045987213242,0.6756539541877783,0.40037199963325487,0.6147776136616778,0.159079098282213,0.04347312799015258,0.13277259914295642,0.4497461015479811,-0.49450500731020763,0.16283446746594343,-0.3868696174471955,-0.1667581212384094,-0.8657841215101303,0.20663434564626915,0.1410107213252511,0.18435350405662232,-0.2726795211638928,0.4901963256753583,0.591895706403883,0.3882634454181051,-0.12729766447346402,-0.09984566982594023,0.3692777410846542,0.16655749917700974,0.14373649198169636,-0.23512739630238833,-0.1792652542042414,1.129258912243212,0.3951412364782183,-0.08205667814881437,0.822602561983883,-0.2727468469585619,-0.8297042299501625,-0.8068782489922298,-0.6184809534424983,-0.19743107147426592,0.19369111692826216,-0.5070031807682018,-0.2917652852052399,0.538343382776197,0.3606547217806062,-0.1463435264933271,0.4606474829313524,0.39971546519084517,0.02494936165039557,-0.06963600229519762,-0.41957384461272734,-0.427181797706064,0.49042417701040103,-0.2678902035508224,0.47190970125161713,0.11018333534892959,0.23417881387081146,-0.3398014474880071,0.4462944272134986,-0.8372639752396666,-0.26547836379579376,-0.4684067369992399,-0.6063532750644827,0.2282659835665708,-0.47504692760470646,0.5100016673303727
-0.018642189877718277,-0.7783012220058871,0.01622604107025441,0.2838141428613943,0.09365523354986127,0.5892130331554395,0.10829159845009154,-0.05617664334466357,-0.43283350938454423,-0.3584489321210326,0.6938516784926569,-0.5300972621660773,-0.4455007091573862,-0.5231429371764975,-0.3548916461682165,-0.5384229208209366,0.3123255743224571,0.3825849312302209,0.12689604502995933,0.4676577433654687,0.15615020343628327,-0.09834266589914982,-0.11561138836279254,0.2756037281553224,-0.18998759332278214,0.2308066100671322,-0.32791745710535297,0.2072466803250323,-0.15676101745809032,-0.09936327980735933,0.6733979289996825,-0.12736747494896788,-0.46025226720446333,0.4695047465721804,-0.15893172273368295,0.2715155171267261,-0.3611340604405758,-0.40692503857896983,-0.1421808331946011,-0.030436578345219706,-0.04708854634890298,0.07204607046351721,0.5946296872172431,0.6629403311520167,0.30369513436181617,0.6944387180063394,0.33095991081580406,-0.10491369488607222,0.13649319065351945,-0.31500653902883413,-0.1296301143265926,0.16571672021284028,-0.22176319643332065,0.4552529840423802,0.37753143205281614,0.3256547177725543,-0.47995157261945837,0.34843333558143247,-0.5539520701652888,0.2340271346763892,-0.31674741555846486,-0.5996197207092694,0.0619927277514591,0.07423794540357419,0.16895008230754696
0.01487669147535444,-0.7083642408373508,-0.33017616322511156,0.4961416098649839,0.28289633465908137,0.34790664162471197,0.3657594471326702,-0.3410182257493987,-0.19761917513932953,-0.15417761396491486,0.7422780501827864,-0.41247535147494346,0.09739110003652099,-0.38863799858594095,-0.4571253668330921,-0.5828591955715439,0.026761486612003824,0.32705221861088807,-0.10327181890483382,0.369649138182598,0.5997125951768989,-0.19666551147147893,0.2087385768983796,0.5190366789180157,-0.22126727955389908,-0.4020747071804976,0.25533050783360894,0.14794728596592116,-0.40797600567572406,0.044785527827255964,0.5003547837565098,0.1248477928885664,-0.3073230399105365,0.3225867202546239,-0.0018818985969448407,-0.5823445271176333,-0.4947197858475819,-0.5129854800993802,-0.23400793191089495,0.3219356539651536,-0.22827658522437735,0.2213016668341863,0.2803078879731823,0.29392037989342995,0.19152669982651896,0.8935069303902968,0.4384087116945683,0.062078679042845905,0.07392920223643996,-0.5676439753935069,0.31372871667087676,0.28662128368062356,0.1714188282090861,0.2816856779313955,0.1440380619317507,0.5802166722761345,-0.5404702622981019,-0.05306100470411774,-0.8943417786258181,0.370033734752314,-0.4776367004383138,-0.40755077798216893,0.1859794443041125,-0.1694452550202433,0.05038873963951541
0.2920141407402553,-0.1571057306884251,-0.258271683270207,-0.18456470041484901,0.5681467823424329,-0.12373184540688249,0.4385625993769118,0.2871895977526714,-0.21349848408103722,0.2512173187539698,0.7381718355665017,-0.8059696992126317,0.1389579924837769,-0.43636003088967473,-0.8782107998159343,-1.039876743072085,0.17310835997740426,0.3352564954327562,0.21289163892952673,0.10184885311172628,0.9826357800217794,-0.04953220194006023,0.5296260962122462,0.3293806045115892,-0.21113258774112456,-0.1383184044174916,0.45008432739975723,-0.0544332127754839,-0.03847501347381444,-0.44649864378156695,1.125762724201751,0.011727295869366411,-0.3358660720054813,0.4433553046870608,0.16943662436772933,-1.24969019894662,-0.22248909325547742,-0.11321159671740272,-0.11172981465845622,0.6393370778279602,-0.168634703291729,-0.1418481626043549,0.5031667900678005,0.38108907774915957,-0.3629610010992179,0.6516292976978885,0.5067660376231946,0.2201957709770882,0.14899114740580435,-0.5286558435202725,-0.004993058871971337,0.04907270317577023,-0.5647380152980901,0.16066261332903908,0.16259106116231478,0.20535654332508635,-0.1622715984787687,0.33586360173055174,-0.7620775770708325,0.5847787938838733,-0.4612880694204456,-0.2521099321704339,0.4067928798144184,-0.11031155728393648,0.31554458858344614
