March_4,May_6,April_11,November_3,May,May_5,May_9,July,April_9,March_5,March_3,August_4,July_7,December_2,October,July_6,May_3,August_3,June_3,May_8,May_2,April_7,February_4,April_8,July_2,September,July_9,June_6,November_7,November_6,July_5,October_2,June,October_3,April_4,February_3,November,March_2,February,October_4,April,April_10,June_5,July_8,July_4,April_5,June_4,May_4,December,August_5,June_2,November_5,April_2,February_2,August,April_3,March,February_6,February_5,April_6,November_4,July_3,May_7,August_2,November_2
-0.08690338946532541,0.17407939318746518,-0.8257097467252986,0.031609528404703116,0.015843380849321576,0.9374250025077067,-0.055557444442011224,0.023449709493780127,-0.2371130196051018,-0.08169390421694568,0.9338310631138549,0.30038622764158307,-0.11251270366289069,-0.3000183868694542,0.04222084187084573,0.10713840906453287,-0.8751782973762359,0.5894123670504089,0.32700338952997954,1.307934400968444,-0.6963497466994623,-0.1956801835464479,0.19038501885264825,0.4572328479145775,0.8461104907650718,-1.0188901024925474,0.20937327850892382,-0.323039389848256,1.1218353869516084,-0.3679689485632544,0.14078488720791588,0.10942466351166114,-1.1368867722676501,-0.10675255526567066,-0.18576854281679472,0.18107369590811714,0.03581745239547951,0.19480686107046052,0.30606507735686456,0.10704547130322871,0.545506795185271,0.6776980463234206,-0.7524522476625742,0.517423292650283,0.20223179697342708,-0.46485242014965283,0.35564481801083125,-0.0368781715303641,0.18685068951749909,1.14770058309651,-0.12028741221108227,-0.19798030039431797,0.15305392184630243,-0.5462031482358499,-0.28612911422873627,0.09531385680686306,-0.2869389956169513,-0.017079601262790095,0.3355468212203031,0.03683331455467545,0.16029685819149533,0.46684968448145936,-0.014651034702683842,0.48878722949741393,-0.15441824436528334
-0.2747782765772435,-0.037975076679696275,-0.26256802006393465,0.3633393173499905,-0.1286827387413556,0.6148198159973395,0.18167375090046894,0.009751627817676474,-0.15506273441643398,0.08333516376848178,0.6687966048530902,-0.21778503831453078,-0.2539139100879605,-0.5014788164220946,0.0198627078645289,0.05704228151174556,-0.05232440075086632,0.44850133850212914,0.1906581043694876,1.1499736227399204,-0.6591298550767788,-0.2704922029244162,0.342949898887405,0.4739810676146087,0.9401943456370006,-0.6201515070532916,-0.3780207211637096,-0.7351643599088695,-0.2967230473934023,0.040048747502748505,-0.054784858266714476,-0.25057709732398403,-0.7206265771869446,0.4182981311565268,-0.3392113458598296,-0.20707148636169997,0.6415981608703867,0.32050975966179546,-0.22557269155796553,-0.1855270206284627,0.5808070276693659,0.6832317232938026,-0.43213228782657354,0.4090685792523076,0.6968168942382565,-0.014709086852824418,0.3071802800728987,0.06766486315445297,0.5085920989556264,0.18447941657352757,0.19649680815429316,0.4693731972613726,-0.015389637459886116,-0.705393853230325,-0.4718097418915247,0.5116583331230151,-0.3656837559727272,-0.1950252096784969,-0.14240552572527992,-0.009764466445404525,0.07909494530854586,0.4913092724490747,-0.12487528386886279,0.41186296883588697,1.2232840643676757
0.40092523547258613,-0.3908222424015836,-0.7595436843969995,0.6838053524377364,-0.24873663671532104,0.5703504809341782,-0.22044329530043033,0.3716081470079866,0.12723583445724862,-0.33044395076079985,0.8850484781147598,0.27596065459332214,-0.12454146891516214,-0.47357104949063417,-0.2314568448761587,-0.23973972660964954,-0.192922125072279,-0.3674576985851167,0.6511313759328395,1.1869364524683923,-1.020911152129786,-0.49910013895759164,0.61010704019142,0.5631894288415267,0.7899890653236202,-0.55278221756995,0.29043329404949525,-0.5485842172184769,-0.3227186732323457,-0.08255490400173823,0.2948613179288998,-0.1672223303481849,-0.7608379051713804,0.17489284449759418,-0.33232490410316595,-0.029287371174651924,0.06777890773349282,0.20669610268416036,-0.4107932063275441,0.04047703507529682,0.7164253915641962,0.4273428784238517,-0.2633419731616112,0.5892720866337101,0.4009621827009492,0.48040139451409797,0.24521581655234703,-0.014787094931816819,-0.05286841252420007,0.47454712391956766,-0.12345560300380579,0.7293340437369993,0.025690104920973775,-0.8867445666566249,-0.47363066435401024,0.1661472741656917,-0.020275221737086735,0.07996506880805311,-0.20707997033595793,0.3707989036881402,0.08348811093484358,0.7575904163739339,-0.5362770040182675,0.37346218443975165,0.3093048367807513
-0.4477153815542026,0.6770450523027854,-0.17846825872211347,0.5866524611652894,0.06084127413876888,0.7825591572620277,0.0746432605593237,-0.7986642170090569,0.286343128216814,0.06523050533042297,0.7254198994313711,0.2779267989527121,-0.7166262903817352,-0.44298408326800776,-0.1800825135104886,0.2560946951588966,-0.02580863446789572,0.15993531269597577,0.0728062251280645,1.1209986676315915,-0.7416504413679829,-0.5080586192010987,0.0723263334060358,0.4601820643896817,0.7829813202840561,-0.43405644768173424,0.8440624061756965,-0.5514696678575814,0.5039182351116331,-0.24793625378450015,0.3383362113769552,-0.2303134203237337,-0.9832556561195765,0.22397268334352297,0.2702824664120001,-0.0116351129661758,0.33890265764233807,0.6002007622482869,-0.034521408275757816,-0.37081865852986784,0.7387819264512947,0.4895878021548093,-1.057816116485864,0.40753047749881155,0.15964526604088083,0.03894193366925227,0.3051735919911476,0.051217759731310764,0.1998140921178314,0.5009502764571754,0.36081670459758763,0.2969849995660133,-0.17296979948397115,-0.4333583850709738,-0.424192730604211,0.2668134760567255,-0.42094659444938676,0.22460997903615446,0.10972103296243517,0.17206332700412375,0.16320421748480038,0.27620589982490573,-1.217578358240168,0.3399176560463381,-0.18000320426486408
-0.6619372933427814,-0.1485276501975116,-0.032602892798777955,0.40046659168359505,-0.4990634481328147,-0.18439212312911002,-0.23805417993637154,0.14124909441107336,0.30645770396816396,0.19841622942070652,0.5672210042144756,-0.10283381635929432,-0.40224306244843405,-0.6012535379442777,-0.5235504786078493,0.1011835400475912,-0.5219531913236806,0.11818392488216022,1.2622287274365211,1.1508338187696676,-1.104756306072331,-0.44441286096964683,0.19584075908333196,0.4909503538894848,0.840150553755501,-0.9830576128823343,0.1972959813246833,-0.23325085475284033,0.03294165240845541,-0.06529981782155855,0.49679468425485757,-0.05631476803688644,-0.9630735669886357,0.06871251606753306,-0.21927612666187563,0.3966422936394945,0.16636149004173043,0.27507736610528966,0.05386905925080831,-0.36991234402332696,0.8334836175321152,0.2982593808155656,-0.8094130003715221,0.6722727341575271,0.07077048679565368,0.370586158196889,0.22393089973783842,-0.046328570096666945,0.2601058218231737,0.633677238565275,-0.25381321222414654,0.3208645117523142,-0.10302267875333256,-0.4607755950194494,-0.45981536884664415,-0.10644426689537113,-0.47348555298460987,-0.3614721898785373,-0.15670798269131217,0.6779470436139517,-0.2274997787321431,0.859397180470783,-0.7501509261645394,-0.024412591455589085,-0.07373019017729067
-0.36288641963117846,-0.39465892218986176,-0.4356467981902505,0.28461203006185737,-0.1646994361342723,0.2988343191020326,-0.06757846697842575,-0.23379174337533382,-0.18636949133637892,0.026270443806690705,0.8061620833268219,-0.26281315322138904,-0.5530431141810245,-0.33760480521277225,0.09277369540630831,0.5370455266786065,-0.013313392723136645,0.28326991656199013,0.8522815881553497,1.2809113249339574,-0.6649804657070557,-0.3912783923676546,0.2345136338954532,0.36507386318262375,0.7966897067424288,-0.13737938691695395,0.22936512444611426,-0.7641932252778263,-0.001106443197084056,-0.25604945623001485,0.4088722821308985,0.18324704660478647,-0.7905274599442635,0.021174652293919384,0.3163628348707506,0.12662040621489754,0.009914096569350751,0.03740691065032572,-0.19747484121343084,-0.17390995610262533,0.7578054200881846,-0.17075401044978727,-0.3666505359003755,0.5712923926650587,0.4814184493233911,-0.16900292671022177,0.6832542161761093,0.18010360200473305,0.4257525366203459,-0.05608835750212052,0.17834968086038835,-0.10425539136247768,0.2581214953862977,-0.5763785401848279,-0.7038849716822727,-0.2235082604176055,0.09844564623558276,-0.09621706391249524,0.14622930783663327,0.3120563653743556,0.010459496474418586,-0.03306303129910995,-0.47859188036830724,0.5078682874206357,0.010409595172230661
-0.9375612860440957,-0.0637211662638378,-0.3643813498102551,0.06537519044651385,-0.20036387605820372,0.13862803186080894,-0.17255965167137316,-0.1904904600968656,0.41039604490950315,0.17302758945437324,0.5947910618148484,-0.106329799819357,-0.5523265611538093,-0.46194622445096406,-0.058950154701300723,0.6131002114488701,-0.8042970793130868,0.22433439821951986,1.2783902408877823,1.1095739342836444,-0.7519943891153846,-0.7826413322669244,0.050337889910843286,0.35610029956906625,0.6003804957149823,-0.9017557907061376,0.0734128467695472,0.16323667463753475,0.40753156801710594,-0.007428485393582734,0.281769436573516,-0.16000118363402993,-1.01442591240383,0.17452596781005433,0.47848011888439834,-0.25473413241756226,0.45454391971504465,0.6198682394557203,0.026945870794871006,0.2594941073693692,0.8264106953864255,0.36563535636919453,-0.6324044735341747,0.3983883380055825,-0.5251813176208251,-0.17023895969624342,0.14721904543007142,0.06818977893966119,0.15819546111707491,0.7981716533618788,0.18405505216489254,0.4992969079735484,-0.1694103866119754,-0.9108646458578763,-0.6907638416854776,0.5175861957407274,-0.27662131043709104,-0.18034401067937625,0.1551984639772505,0.5033204360744449,0.2775968146599629,0.6131515173496268,-0.7385804383723604,-0.0943124471496276,0.18875756129334875
-0.5167660281720485,-0.00719079432081781,-0.6770245531433327,-0.05490901967090288,-0.568720792858835,0.24022948113760895,-0.07137470720285305,-0.310185848082357,-0.11775533475506557,-0.12702126088360954,0.8003836870306551,0.5827454783480223,-0.45389054447675636,-0.5511269844973727,0.1319083703105287,0.3437836614222392,0.028867566960092607,0.1658784435524434,0.14934063773559847,0.8050998965224113,-0.7506011970738536,-0.14554463664355755,0.3183836495482646,0.19785231826474353,0.8634146733042817,-1.1863959997735358,0.6753767197178753,-0.5463057400441415,0.6183349454938226,-0.3554020866595214,0.5724849088035243,-0.09217372594375425,-0.740669858707893,-0.10111703960514096,0.12190852835915023,0.02444377796149043,-0.07132030475576102,0.3668023222662556,0.19888213863029283,0.2893356282198826,0.9446176319888363,-0.29472205323249423,-0.6788253013225367,0.555168378587846,0.26738975179025054,0.41047200573908504,0.3366938835048185,0.07769429336488103,-0.3101324153029444,0.7182079431623599,0.1402957939919227,-0.11188375255389656,-0.16995756974316328,-0.6734914427255223,-0.38976151005371334,0.4359945770191851,-0.23296692237458644,-0.18613976616514746,-0.06190765031929736,0.3498442531749156,0.18387234097062216,0.24780613675408766,0.26657567601142645,-0.08906583133463299,-0.13102262643318907
-1.3807583872523403,-0.24622874151693946,-0.181452678260254,0.5439070426069517,0.06168031608701992,0.06931107585382842,0.1497266915546692,-0.05463327663602828,0.2632649875988141,0.4471047592272812,0.13934598023968267,0.28712774554065845,-0.06967511395061235,-0.26236879121223244,0.12900226415717553,0.6509780320930854,0.3285201157295104,-0.1933778636460439,0.7919452101998756,1.139029391560644,-1.0873876496815682,-0.3729284456381271,0.19824587208056937,0.4851417518462877,0.3551759189012762,-0.9577095933473124,1.0995283251497703,-0.1302898261387377,-0.28352682590031597,-0.34073696882091964,0.5845485275691925,-0.430958237144885,-0.6878125341902769,0.15334588489042966,0.7292993519015064,-0.31855282439053695,0.032217203913968914,0.5061600742605071,-0.2537387807668121,0.33042441359987473,0.7923912580294776,0.4676224932216624,-1.3710710720944241,0.8554183605893467,0.04110731791345211,-0.26184664531001517,0.042340690125340794,0.5495580279091089,0.4837656946469108,0.49659684655837816,0.08121624390973478,1.3512481187444452,0.1149646512699833,-0.9748331105412669,-0.4125144803090855,-0.35328140697222277,-0.6012299382448935,-0.185826639828902,-0.5660512923171537,0.35944848762145976,0.352678692884805,0.34976447203209216,-0.8274712376082826,0.08207264350392693,0.6859790200665029
-1.3947290485949757,-0.5000571426958926,-0.3624657120624026,0.6532796379431085,-0.09215828429826489,0.3051539154437874,-0.3006203963724092,-0.46954519971460684,0.34335246682426224,0.10860955381952096,0.4061133206108415,0.2829908085574667,-0.2672464216370062,-0.3164729886975012,-0.03144548361401696,0.02892572482205373,0.10996248883653689,-0.8406163105639471,0.5009029864422572,0.7961186226084912,-0.7739367894338526,-0.19211030037768695,0.16856227726690867,0.5655168197496172,0.5454648795707971,-0.5477955655771597,0.42569133255667474,-0.5690416850985605,1.3700160412000875,-0.37252801751476783,0.25293387427745073,-0.037976270107447245,-1.1414891441433612,-0.24219972412421953,0.5508162944467162,-0.40937107234607806,0.742875631044789,0.6558509873904811,-0.24683216422584925,-0.2989899428106844,0.7718532573618724,-0.15560355727881353,-0.47080582162137885,0.80044067223916,0.007650092976540474,-0.3657135919177208,0.4015467802981385,0.20631091714984062,0.3212348668846837,0.9780899262567487,0.2728697811158787,-0.3827277679080799,0.27870563972105333,-0.6875750720013629,-0.5177077640423132,-0.34534942128961443,-0.25883430741009567,-0.48782362734175116,-0.041673378499481335,0.45350235149653373,0.061157116014882204,0.9568515562886262,-0.5667899538822322,-0.2720386195636747,-0.41747728433083664
-0.5991976506789407,-0.12119654642615425,-0.5058808159760105,0.325091000386363,-0.24102888020873017,0.6736146604507133,-0.041898949172087765,0.2324787600526832,-0.3060032777313927,-0.01054745378126698,0.6227236974967332,0.3547035916098245,-0.4077233335888735,-0.5103586014822322,-0.4350521143800346,0.3910809374666857,-0.2510259572694063,0.09008161883940327,0.6134794149445407,1.058933592599499,-0.8057924532981204,-0.25915437617471515,-0.0049355870503483765,0.2535761762609247,0.3296594585812481,-0.6201277699041837,0.7416514661149347,-0.30225440500551526,0.2027200663104946,-0.4104475128131906,0.2722302286925371,-0.02074893492304404,-0.8995534552758131,-0.2691808160805846,0.19483264657311822,-0.0788897967735967,0.19432606424438556,0.1792650219182011,-0.06922358746807035,-0.20986015016985016,0.9173666434288317,0.2554264283251125,-0.6220643613816081,0.9014011063710471,0.06541091832592727,0.50172106218118,0.26696505094888734,0.31608663037894424,0.3245894964063999,0.47891922423671873,-0.30194613204269505,1.0111278360934155,-0.28492149647196163,-0.27097412532730125,-0.6437066383604323,0.5407859359732867,-0.10817539500932738,0.28910888618406066,0.21469761291805278,0.3149121354121097,-0.024497071394648656,0.4266425922258405,-0.5524409769360397,0.10799055017780217,-0.023335503711122675
-0.7087269893210896,-0.32919772468361036,-0.5176414913267591,0.2697663719098049,-0.23761561166489695,-0.15827624623010114,-0.09118737795331364,-0.9337592564215718,-0.34161386484583084,0.07438808728927862,0.7954236659567249,0.16434971916045488,-0.39903958104157894,0.007997351367559274,0.04128005735182605,0.4197870091229552,-0.6186466849401628,0.15040401855833005,0.8257036501991961,1.214646083600757,-0.8553183781256631,-0.30066871075905965,0.12121891536237005,0.49364503969795104,0.9138227073175376,-1.0785975120177647,0.5666544017560387,0.30514763583878585,0.08225360004482157,-0.3786446708388145,0.28333625398533463,0.057773427648692185,-0.8432506151845262,0.40156255377935807,0.07587667879457353,0.05224138213413401,0.06998587003257485,0.4386355074421006,-0.1425789360022979,0.04790874762672648,0.5751308882495928,0.03107839430166459,-0.8640998485695699,1.1169040411307738,-0.025525459798991193,-0.007493915271340655,0.13118513126860318,0.395123919396449,0.09642066952660192,0.9563230728274938,0.0597483764366305,0.4193694474218335,0.006329515697365395,-0.7533204543722446,-0.5951364640635493,-0.27388704191239754,0.11749196212242066,-0.11429545726050977,0.08280196301274875,0.2121571739035302,-0.24912273240510546,0.5717255238763198,-0.34138182465494243,0.30939079201049285,0.12457814571412948
0.16604907798162266,-0.12835242478437764,-0.20688116507905382,0.044806935310448395,-0.3596725674765845,0.29064738339702867,-0.05894314512964553,-0.012525038915158763,-0.37960702271524344,-0.17306732090832425,0.6199689345943218,0.3149817234359059,-0.6890776635189475,-0.27715699739204813,-0.5010464540829381,0.2971511826419387,-0.4053702216130164,0.31763900547074153,-0.1760988802921516,1.040000534314713,-0.6244988768733717,-0.10281583812660165,-0.03039253203288157,0.6253256233639624,0.6799604510762105,-0.8623376152009967,0.3948407167167038,0.17745076412184438,1.0407020303296874,-0.30119875522525624,0.3107976892915349,0.1549598362666472,-1.3473803517902103,0.024608613097149047,0.018103912427149982,0.11050220235427707,-0.012137147376889375,0.3287109281806627,-0.2697043500866377,-0.2026701222039551,0.5512853435849805,-0.06838511728517499,-0.9023367769804123,0.5496395796439334,-0.02625234174445538,0.24805547534592792,0.43725230074483623,0.05580074157771267,-0.221659407390147,0.38453791944180216,-0.43128582506038476,-0.2566884359505456,0.3682891324955798,-0.3571111253553722,-0.41991246621046474,-0.2632138676584523,-0.426528675333331,-0.3092834490543914,-0.17263634127035077,0.7958066587432601,0.05514804081235603,-0.010458385169047388,-0.16737992066793,0.3260904705812316,-0.6018478356286671
0.877926484312163,0.17814371206766327,-0.30103783840913767,0.20244217725838073,-0.5486171529841503,0.36872612849646985,-0.6364961656148251,0.35471837243731885,0.1444877965865263,-0.4398769820874263,0.7019092646147379,0.5311114437495681,-0.02680314898317992,-0.3736057140617275,-0.17737451648069164,0.015039781035353621,-0.6769071843050689,0.27193923009695503,0.38022964943245474,1.3682438823634453,-0.48194282375225916,-0.4123964163147272,0.5181278009813953,0.20373960532958924,0.9365271774887329,-0.44371303114258775,0.2502805447544885,-0.04423272600078578,0.21415475046458182,-0.31587910292356514,0.7152815175753426,0.2644659753242639,-1.1442333127262962,-0.04463132743819238,0.13006223576333598,0.3667034288461136,0.22981921188798213,0.29861657640720096,-0.32346304672539694,-0.42729304503384635,0.4986460618741395,-0.14337103932345727,-1.0020308026899125,0.5028210734299619,0.7457961243447807,0.3066455310546481,0.2705644129003294,0.34336208707618704,0.17155521188481765,0.5106553137132605,-0.20227787035178574,0.13522854468669243,0.10162765054911432,-0.5793690701873279,-0.8770093569505881,-0.35996978470938723,-0.18171556540009548,-0.30237216771944486,0.21524895944195743,0.327711190908162,0.3770931992795402,0.4433817927258422,-0.7964452723452243,-0.16088611697256971,0.6115474515638706
0.25842784335001306,0.02990311990055472,-0.13638830623471118,0.6060577019188867,-0.4465513122631699,0.3063730197096896,-0.15740818660094566,-0.7850394652042666,0.13244345588995432,-0.20017619702831282,0.8368335206558337,0.3189350866921958,-0.07589087506196517,-0.024085987893166697,0.14067372189998975,0.18773088858323778,-0.8207774610873692,-0.16633865455421087,0.3354155120120983,0.9823884850992141,-0.7882545164933805,-0.46928048673536477,0.20691286920884583,0.29878232630168877,0.33091886977948376,0.006575222069998384,1.646363989568344,-0.44329521972608893,-0.23584152427754773,-0.1163622737295742,0.9729107272935082,-0.08300902266304344,-0.9432530678076717,0.3151492613798107,0.30411401280419786,0.19462724549637514,0.5826166712711713,0.5185696209155398,0.4318029504033456,-0.2597495181216086,0.9423050364955412,0.4788681189153312,-0.6270786578437113,0.8496767180683488,0.6166004293066774,0.6955785431904178,0.44039937745261715,0.44652774075753693,0.2098340419147786,0.6211218518436895,-0.04987101774801436,0.05572380545809379,0.1316528904353526,-0.3022658235860575,-0.5624365322995353,0.20762130453157623,-0.6856181581689008,-0.04308248119200041,0.2058282059432222,0.005084298200463844,0.1841276908153245,-0.3821732649741904,-0.7247734446180433,-0.09026673885665065,0.1368227768161293
