August_2,June_7,May_6,February_2,October,April_6,January,August,May_3,July_2,March_6,June_4,April_5,March_4,May_9,April_3,November_7,March_3,October_2,August_3,February,June_3,August_5,June_2,October_3,November_6,July_4,July_5,October_4,November_4,February_3,March,May,April,September_3,May_4,May_5,June_5,January_2,February_4,May_8,April_4,November_8,November_2,September_2,May_7,July,December,June,November_5,April_2,March_2,January_4,December_3,July_3,November_3,January_3,November,June_6,December_2,March_5,October_5,May_2,August_4,September
-0.20692076286779687,0.19947676919584423,0.14668300675459792,-0.04270865152235859,-0.2983442907601803,-0.210285563600433,-0.23328158217482461,-0.4686387617467044,0.8097411339201067,0.06902533975317006,0.2735889447319002,-0.02837315322694889,0.27608516698523433,-0.0595300294272748,0.03557595086733248,0.21365443229092693,0.37015435249564094,0.0645482134319533,0.7889617477501596,-0.1398762769117064,0.6813960144212433,1.1028153970813164,0.6399401082209246,0.8768145847154898,-0.04188034689326606,0.04066850930941222,-0.4697564636051538,0.5252126347161287,-0.005467515711804469,-0.07488354265634908,0.313421727711197,0.13709843677801387,0.06584687433806573,-0.529414858195705,0.8357928786906954,-0.7980645240111377,0.09856517521943378,0.047351480844802576,-0.17239255397542932,-0.16048313529906388,-0.1176324705310143,0.9970777492989612,-0.7456839102373195,0.0847371075525767,1.18808899887815,-0.4515001478430557,0.34234581679323267,-0.7049178139052603,0.05510661903877544,0.3671895888341572,0.21747042394996255,-0.31402555868123083,0.5665319974041871,0.3949787602122564,0.14699180658960923,-0.06064489532310598,-0.47264160138268585,-0.45802414467354774,-0.3583767834149383,-0.042412284609526486,-0.24881219767969584,0.08477100918064627,-0.0387940519054696,-0.15570994730529733,-0.4043200000986257
-0.2458091431224087,-0.0033919439679195723,0.5964581050227137,0.15884521756520356,-0.20533340886453255,0.11891714842014639,-0.30883359699869306,-0.44547460425381497,0.6435655943106559,0.1490341596216611,-0.21231537351140742,0.05384276392461536,-0.4449640587989171,-0.07178300253574443,-0.007241593390547127,0.4256684899938187,0.04745054676134196,-0.52974498107415,0.5946099400625666,0.1790280026447687,1.1268811685308053,0.8339528014826423,0.7112786841334875,1.2105780795253238,-0.04856395670557597,0.32607552993849104,-0.38523143800530607,1.099191941408095,0.4871729782747014,-0.39249946269978153,-0.03900125429402513,-0.08316096344375189,0.22108903659422363,-0.5085219311562496,0.8285899369769162,-0.9389579545326368,0.13880836111569866,0.5605508646414785,-0.31654832155700097,-0.03098410333885788,-0.27595568288651456,1.2530315548760809,-0.5727954279962895,0.6135711548023084,0.15244814111097232,-0.3836624499092846,0.5106508889743441,0.06588835017659266,-0.12545309519735026,0.9968892494837561,0.08836997675196082,0.24159705431866765,-0.2718888105127672,-0.17952591185218147,-0.0033743238660373064,0.48117992946859267,-0.8014423957247016,-0.2786023905480587,-0.4451201381770892,-0.7996638023647797,-0.12258000018277973,-0.08630270754373592,-0.4114008340881321,-0.07897985568787638,-0.346547600425295
-0.2906888133610283,-0.07004417978018965,0.6882724949116874,-0.2346661393838241,-0.13654297411818045,-0.08574477354986622,-0.4621164014643305,-0.4979878784867596,0.6753758846168807,0.47350092781006986,-0.17920296006741146,0.2381681605060022,-0.19378091358172833,-0.17789173470011724,-0.23305169558729405,0.26558520644450834,0.17275105269210472,0.48427450928911275,0.8741669816040085,-0.3554974941878011,-0.3130683614546983,1.1165836219320862,0.8979009719662112,0.651385681562607,0.06920914265392614,-0.07800513348328056,-0.13755102207879996,0.8764152646559349,-0.007032910426156676,0.020913127517038443,0.8653840021191861,-0.20151915001635357,0.06888197861961534,-0.04317937594905445,0.7597024923480176,-0.8079794491772012,0.08274337511379798,0.005093594775698346,-0.12593326039606775,-0.2902384408229932,-0.12973936809173317,0.8260100960811316,-0.6707678630575439,0.5559488568197284,0.09522762659815101,-0.3828684877753054,0.6463139203177366,-0.3356305875376392,-0.13591307619723206,0.6383491839870162,0.22951629846163837,-0.06990118757872829,0.2789105869834029,0.12210156820359462,0.027713959580568548,0.6719627174992209,-0.44543148090355245,-0.7471379514113892,0.332291266921308,-0.02291392640335905,-1.2215901045860962,0.23047216130451195,-0.4123725855189191,0.25679913343922023,-0.3432802099442359
-0.11332282862543396,-0.17871046292813836,0.15407014947309064,0.372254572145342,0.08653180188402035,0.07409420246497493,-0.28136787280935877,-0.3887864496856718,0.7273811351469935,0.33729747209217836,0.15566443563809462,0.3692015749749801,0.31029985373853036,-0.06365633243032176,-0.3493550108723475,0.4676332764886156,0.037453880081480054,-0.18579346298181967,0.6987585314339364,-0.22328568744992172,0.7159626377608883,0.5269169591145701,0.5781217791626637,1.0510328583763056,-0.2740052786836809,-0.1683320238506387,-0.3563154922064248,0.6145604946999809,0.46339930075758895,0.16158548383305202,-0.31444143934369173,0.13972526181565526,-0.05036753485286729,-0.23723084719123244,0.9867797675226404,-1.3001383651816252,0.11651690798574879,-0.01854587886596243,-0.5020937745619087,-0.033773195568320716,0.02007852908309052,0.9822834272037292,-0.7219537859224483,0.38176374703074833,1.023731454398096,-0.8410821478815377,0.3208400444918323,0.39586846903272044,-0.08758589973076632,0.23446243456700475,0.05138771855944356,-0.15133831888724028,-0.04500348145467072,0.29888614826388193,0.12949264835525762,0.4264444467272788,-0.604538976052647,-0.44664830607472006,0.08179078683248481,-0.07504165332836076,0.3338571136132529,0.17372176474231416,-0.3024274961751392,-0.06227977693583998,-0.383606162323951
0.11028026047986553,-0.1000604596586029,0.21754303236176176,0.31845329025767144,-0.09523058379802028,0.22147960393517682,-0.49303659033375113,-0.5525128609267298,0.5002692876132006,0.2821527357183758,0.29700974631089594,0.3110536082529052,0.47218582721202745,0.05686475800724247,-0.35333319200455776,0.6179181779662934,0.34822041137823684,-0.2733534532935994,0.5741142549995114,-0.4257782934497977,0.2977038118039285,0.26457906794686714,0.8544703971203044,0.40543903298289413,0.1161578457351533,0.08874764114711292,-0.3044840407118385,0.5662797476540384,-0.05651117109532976,0.1764162186021745,0.352882679997605,0.09594171222361189,0.3490392284260198,0.4825539705710005,0.6319954014961034,-1.0378414278388561,-0.09362863047915529,0.6564946909073894,-0.010291583279451025,0.008198579119442488,0.5054614032957094,0.2033209313614037,-0.864215109119707,0.5519755850116569,0.5358932249803805,-1.2313716592381545,0.4624009268415058,-0.23550679385747247,0.0026633678905915725,0.8144716498948819,-0.048614927509422395,-0.3727932233439649,0.025749003001065224,-0.577840077771115,-0.4265471798369872,0.4025765978536966,-0.8286917237894531,-0.6194041619867644,-0.26354027020725035,-0.3814713546860458,-0.06880949605191485,0.30533025755275384,-0.3533088566907355,-0.03362633676075411,-0.35711402249928775
0.0877050769650739,-0.24571636919938158,0.19334493977047176,-0.11307441365131263,-0.046912037379914784,-0.03700460906122178,-0.17597500360300009,-1.1332595132521535,0.7672060067386075,0.15453074841449768,0.037886422072508724,0.22920568452811185,0.021227471183921265,-0.4782762620363905,0.16749866253059847,0.16428259623557218,0.29441429817444137,-0.19917285745319324,0.3269943976945158,-0.6663102566154814,0.9710357882195535,1.5031404334428697,0.6035520310743033,0.6220225650124933,-0.32598151873796977,0.2550354978660957,-0.18485255050469546,0.4461270860171335,0.3002676040242752,0.08462641041428393,0.36230856409957185,-0.22625587437380373,0.23043702054399545,0.26536000006068833,0.9125455220940548,-0.6900274577829911,0.017329113131396845,0.30487264856509977,-0.3429732450551407,0.0776248676195832,-0.47961179376575214,0.8432390973941674,-0.39786344757722797,0.6492024893786568,0.3959364617400301,-0.15480168643862202,0.31959497530859354,0.8555537811106978,0.071326287849804,1.1373859334716268,0.596451702399893,-0.23904923392374075,0.10318452635849351,-0.47247842207190655,-0.11982892836299033,0.3776919900790788,-0.4794178812549171,-0.5368498213705449,-0.8313911471710475,-0.2779921652290517,-1.2149228340535556,0.27784404860119427,-0.29893499794095574,0.23607680567912326,-0.20946812181759575
0.2945891629614034,0.09072140323505104,0.3950913960200881,-0.18718526318272,0.20042930810076093,0.6249541231334536,-0.33551997531404054,-0.6772272619361911,0.7297591201684875,0.42798387191734943,-0.0642553943883084,-0.007523093317933889,0.10731414006249475,-0.2410049343146388,-0.09181551650832159,0.21862400333202525,0.3486418739553505,-0.3659323988543581,0.0934334457494086,-0.496665258401788,0.3935275831649617,0.4582723609648647,0.4775985774107774,1.12246533263328,0.24689607852252907,0.10948014114270949,-0.48129259564886334,1.085937037920486,-0.2610744130293035,0.6129140983408254,0.27673523145683276,0.012697575516683136,0.38526021142679184,-0.36463303891722953,0.7018288773608091,-0.7753422945073241,-0.2793905554366923,0.1469765910558366,-0.15381403670270824,0.29096859106411427,0.1850160007567005,1.1872572513526556,-0.8185522879471585,-0.20684502151595036,1.0903983180760666,-1.4704128539153078,0.4765134415638503,0.1282618306770711,-0.021463732024379793,0.9464398686148754,-0.21801245513395368,-0.14353138602420806,0.29426047981231795,-0.4832424657326874,-0.2652664836807775,0.001895503275940437,-0.526816360122731,-0.6480433349114427,-0.35170171223680763,-0.1615064458350815,-0.23744603001418488,0.19727900042287677,-0.4702358356333944,0.16924244326751758,-0.2164042365312711
0.24688705706365713,0.1544197106623127,0.6648100838806048,-0.10883893540803442,-0.3018105811374531,0.3850768246005918,-0.5694021990557522,-0.5207929356131342,0.7836345335726359,0.2063131502461757,-0.10325211692811442,-0.029271421587393986,0.27398110477162096,-0.23676780721910584,0.017807786120641142,0.18928388206307034,0.23274817154309466,0.026851084586105876,0.02102933008411114,-0.28541463978773857,0.6425358435309315,1.3738394906007958,0.7696341442317483,0.7941540913450191,0.1163881077261641,0.1676972407326769,-0.266749357605015,0.5479944361329849,-0.41282049965859213,-0.03669338550869554,0.5911776069374073,-0.13226851363156172,0.13584429583622015,-0.1222147562758622,0.9152635510444327,-0.6805725927352847,-0.30590301082004534,0.08890335179222009,-0.12456835496528165,0.4194838564377753,0.08410047848846709,1.1557978239224347,-0.5354977317372853,0.48822654780728036,1.117469457175049,-1.2051419492586042,0.12560652796272692,-0.2553293071962988,-0.20793959002399875,0.7220012361855445,-0.43608365741718363,-0.2061387355414661,0.3371314782664996,0.00645001449237189,0.07911713939417414,0.2084602730065939,-0.7249516159052494,-0.7248467405069564,-0.07473515996684423,0.2547162267803407,-0.6505395865943397,0.1523671757488368,0.018162499367947144,-0.05284318749415491,-0.39732789948028785
0.10702753729965014,0.011240663988957093,0.5107266207772589,0.1882463098764127,-0.4483780023063085,0.9007920134547406,-0.5368599150742991,-0.33720267514869906,0.4680511036886283,0.6026799849968816,-0.011155240498875278,0.4566674851329917,0.4640298140621407,0.5038959176451826,-0.28507594015714777,0.6773986393760081,0.16711173780980607,-0.10536689598559808,0.5962784289116353,-0.18035494462458257,0.6181166721067249,1.220915758382615,0.7408157075346757,0.6433939432868392,-0.21745969498901596,0.2916032376268386,-0.48410607962664076,0.6104612669197106,0.3640034323646911,-0.34742689710467145,-0.01454607394391582,0.127797975230327,0.4420544424157355,-0.1182533881628774,0.8336072934280724,-0.9562972167081631,-0.3485971323954109,0.6844731531291117,-0.12268817928795733,-0.26316111322347313,-0.25081772806052527,0.9979592636278748,-0.41796987506488753,0.23366323673167727,0.06933984822465263,-0.729328292210444,0.5961455268922344,-0.2513056224260618,-0.00590260318087496,0.8296371812123308,0.31652637059176153,0.25097047670498557,0.1458434895811695,-0.31845100400636867,0.36198548638266126,0.5045710969268248,-0.5074865367523984,-0.6703690055363366,-0.022824921498731554,-0.8394668002748926,0.24277410704510582,-0.1162477077783322,-0.30404030546582855,0.15539106686245824,-0.21878192894651802
0.019275305853316167,-0.33369700419712167,0.3241585136111463,-0.12485363638590898,-0.07006337246349975,0.4236995418983175,-0.6093188719092271,-0.7921183817874083,0.7288870032179919,0.18749084502914617,-0.027350008801685116,0.1821790571032419,0.30563276581600474,0.07377307855601589,-0.40521679146944384,0.3724490271273647,0.03307241545769693,-0.5451771835664291,0.32615850210405234,-0.5323953259273801,0.9984557822951073,1.4722845274156477,0.6808108718084317,0.8664543152630366,-0.5472705342761098,0.40407648686969166,-0.4020987968091474,0.4479598358001845,-0.36365245137906294,0.48849639867001204,0.6078591220475755,-0.09524004609972644,0.07212892146614505,0.46523067356843845,1.05934901284485,-0.3524606509383375,-0.15757370013842895,0.25833800321899225,-0.16826854528662266,-0.24507429078930837,-0.32550436541450034,1.15581336488713,-0.6801066729700866,0.6057620759683386,0.5871806903397905,-0.30520969638164896,0.5564853240128006,-1.372992104727013,0.04570615031717182,0.8411131397952053,0.2526951688535279,-0.5090847019986255,0.032232846666464934,0.44479368991559376,0.27605722841771374,0.2601822262922909,-0.49792474639412176,-0.6695904061617073,0.15205752116168703,-0.5671915967600745,-0.30026502048561193,-0.1005396866695322,0.06408046673211551,0.023224830865100354,-0.5838182008131053
-0.37172278233381767,-0.09160975882146415,0.2998622809855219,0.8575924457326919,0.006363687734594715,0.3337839544411144,-0.5314557207208772,-0.710300741171908,0.4996468758907102,-0.08424065600702582,-0.2764899059345376,0.26210901839880235,-0.21615902922923502,0.01566665554861879,0.13920117176838817,0.3669930544659164,0.16390831955475743,0.040061052269131606,0.36763310940410443,-0.1363348870967374,0.823637653926717,1.0225849052327105,0.5382031419908141,0.5000823476556852,-0.22946804248047198,0.17277666778127673,-0.24448157992244607,0.2909100372953852,-0.28546028109998073,-0.09265340234667371,-0.5511680202152676,0.10032890991460885,0.2786610972334122,-0.1420164716587748,0.8048930622081172,-1.0006109486057866,-0.3465806121217696,0.310339600766186,-0.09263888948214458,0.002908082385989528,0.2151139536120774,1.2029576782034552,-0.5518423430532096,1.033120166129297,0.2179348159119315,-0.7816164539399831,0.4811666975352835,0.5456054167010279,-0.07511411888258585,0.7153426888676858,0.0028447313832189805,-0.10078518348654816,0.5553618451779948,-0.7735970369377373,-0.08667542767505934,0.26855325994778123,-0.5392249779369119,-0.7672741725865486,0.12722503966433837,-0.13228121791932643,-1.2296055436711422,0.028473404086740806,-0.47455323264781624,0.025413716706678847,-0.3705038078997819
0.48901979091399284,0.09686777343107177,0.3978893705347726,0.3125617263463415,-0.004556031704146004,-0.2553218217874,-0.43465896990983327,-0.675357669623033,0.7799678984486564,0.02158227096013425,-0.1151797985129551,0.11409213961076398,0.4054000974467278,-0.09095759956499178,-0.06779928714727462,0.397615575639614,0.11641644067541451,0.16854823569883184,0.3375475593874603,-0.43604970857911945,0.798400711400929,0.7430238645492026,0.4506341348043615,0.6725684364726431,0.11526130212893544,0.15906194863896242,-0.27215972299396524,0.9291105783461547,-0.056923929096854196,-0.44690279806224487,-0.13580064532486666,-0.05367314277563219,0.09924185815216088,0.22897397594105753,0.8454354829272013,-0.8897701987942402,-0.3648396580696141,0.35949660960174407,-0.12983371689082746,0.23653316593254844,-0.6552433939775149,0.8213103531935572,-0.9100944287010171,0.819820758027439,0.9311673830038444,-0.6803974062306046,0.3899758902814462,-0.19017661313189554,-0.16538431094693204,1.0206110900256888,-0.2693786156062207,0.29826552257503214,0.13412638744215472,0.33032681207856,0.06372211331694459,0.05491204132529945,-0.7911039580311117,-0.3791291000531387,0.2713969440000707,-0.6331376691926164,0.5640183235885231,0.13843462835838932,-0.290251969122368,-0.19079025561535004,-0.24457207187858512
-0.08648172659761172,0.330016491527615,0.7564821274913947,0.036330826780412065,-0.12917840064248118,0.020743511380457918,-0.42297815284783763,-0.5078832392475929,0.4817075771685792,0.46158568726847526,-0.24784125480334027,-0.1276841088949883,-0.30820206201890954,-0.30422400161903296,0.2222593393397154,0.5109444604883704,0.06540901159040419,-0.6819700007442016,0.39076360495588075,-0.38791190797274044,1.1909120429608924,1.467773352597247,0.5389380563783772,0.9701207324633482,0.18088953742344585,-0.10072678022561268,-0.07276363036231737,0.937496230770491,-0.11950939119536247,-0.42016225872580526,0.24036868311036944,-0.35560297653388023,0.29135215049372387,-0.22116781084395706,0.9112766824866997,-1.0994375349653434,-0.5168238486922326,0.22298877311446302,0.22951860090297643,-0.05224053228682834,-0.5686946010775112,1.458351596940878,-0.6772770180490474,0.589267512935485,0.674274531740133,-0.7698704868210181,0.7716134361407593,0.2176676341567017,-0.14163205028596612,0.6302871831580754,-0.009220171547796405,0.16758538418787228,0.5935024297897097,-0.22459963179765452,-0.218984272057002,0.06710740512958588,-0.8470199698681743,-0.5333732909612842,0.09054652319764514,-0.4301195691278326,-0.4279384482744633,0.47930058179588475,-0.42076033083716946,0.145242368553368,-0.24031205747023732
-0.31595323200158854,0.14566953522091386,0.4534914809912668,-0.46874618409448193,-0.0966676695047835,0.5274540854428664,-0.2962382248124225,-0.45191960205311094,0.6979704138097516,0.15680464143892753,-0.25137511354486797,0.13460993488137382,0.15407704858676824,-0.21181145501672832,-0.14714407553074077,0.5153974818890075,-0.030104816183051802,-0.4533601524390506,0.40016434370522497,0.009282816790033323,0.5345258204295901,1.2035599115117692,0.7593279355402048,0.40962377266798256,-0.1517271126840108,0.15351150590423576,-0.38566418549757897,0.8518207470290324,0.1961583299837084,-0.7223052193339777,0.4508435673099664,-0.4489908933475707,0.014778325563295697,0.28925607737289644,0.9593031784458979,-0.5420634639590916,-0.47014897140333567,0.004739518095689468,-0.547598051791847,0.15719274623090956,-0.29056228483866525,0.898437718668214,-0.4045882804817771,0.5159225910197741,0.5472505281633647,-0.05520788024495904,0.5125100075921775,-0.011381243447439668,-0.29023255240010326,1.0297170390074337,-0.1934500625925015,-0.1596734265636306,0.2133005085766988,-0.06415285216132152,-0.3680123929357133,0.39808709407495024,-0.6137104521470083,-0.269637661450353,0.3567861391267444,-0.2620955590643388,-0.841897047562865,0.2434734695958336,-0.7068276290528472,0.5219524401430213,-0.464242538515093
0.4364786347898876,-0.2100250514701492,0.3856895284628185,0.17036410763772292,0.020694689738671224,0.48183148258538,-0.5715921348973593,-0.5525315150867921,0.9262565177891202,0.12041401737488153,0.2129063974531794,0.10358588863282996,-0.19717264849478394,-0.451688178507421,-0.39865621161690135,0.34831680584144953,0.11369701341684842,-0.3933106241904822,0.22736467255725004,-0.12853051137610533,0.9598180851077918,0.9585116002541529,0.8110219791410125,1.0348926634480735,-0.1523916060772036,0.12588652616147136,-0.4547328239753421,0.6615866356649251,0.11345165067801134,-0.40498327979799104,0.3589812886839317,-0.10086202927585163,0.04094096301108095,0.12901677907635653,1.1315856340436765,-0.7297074272870369,-0.28459721531877336,0.25845300030397605,-0.49426859755492997,-0.05810152305937222,-0.18568302746655238,0.7491902907743804,-0.3868375283637406,0.6053500720721915,0.3750369325035178,-0.504058142014432,0.2547966014359926,0.4185264318793752,-0.031090145940001528,0.5975731360760708,0.40683281604508303,0.02055499433511953,0.7555749558666474,-0.18323052137575108,0.000252221525120562,0.3500824468011061,0.3076706258727106,-1.0988755651025672,-0.011833410816515177,-0.564271591257187,-0.8329757579688084,0.25111479519961966,-0.44751743413168754,0.04615812583960329,-0.3284534313159601
