November_5,August_4,July,November,April,September_2,May_9,April_3,November_4,July_2,March_5,May_2,April_8,November_9,January_2,April_6,April_2,November_7,July_5,March_2,August_6,April_5,June_2,December_5,August_2,November_2,May_3,June,October,November_3,September,March_3,July_3,August_5,August,May_8,June_3,March_7,May_4,May_7,January_3,May_6,May_5,January,December,March_4,March_6,December_4,May,May_10,August_3,November_8,June_4,December_6,July_4,April_7,February_2,February_3,November_6,December_3,March,February,April_4,December_2,September_3
-0.007947324560389525,-0.2307964903060913,0.23063707421777546,-0.9509488425905361,0.06909367769178114,0.3290854627848382,-0.7061243349006492,0.059343604057092485,-1.1385540174543836,0.44614940939767406,-0.11233126603337587,-0.3497057020609724,-0.1552799471112038,0.7526481945412287,0.09565831882217166,0.7210487644687013,-1.127126152897563,0.2770420341760865,0.3913000347771782,0.290157044524467,0.3707835059736646,-1.1145392687508102,0.10930097109667937,0.7128815621029672,0.38900536718333145,0.03508249444567524,0.08819489965150101,0.513069457013733,-0.9811708368516081,-0.4104402555171439,0.45132868401156256,0.08593298830524332,-0.6042909615686933,-0.06442914260460082,-0.4673362776368706,0.696792955571148,0.3153835991739143,0.022531765792351013,1.1929397067940666,-0.38981647200484654,-0.22971085205322667,0.07990563210661629,0.2340055148855331,0.06259665796686845,-0.20553950262807497,-0.6080167337737266,-0.5808163053900122,-0.2526571016755803,-1.1632566215667868,0.1575394347045916,-0.4801796501575434,0.038690648180364356,0.7123106730009179,-0.6204378433483706,-0.23521262454047862,0.47873884322347743,-0.6647729655968514,0.2218888112028612,-0.0981127978067593,0.04609409791310158,0.25991155372130126,0.23354645210671157,-0.0956316260581422,0.435163842316573,-0.2633434319541426
-0.018966865628735348,0.1164782851979399,-0.050802294859116755,-0.7939453520067944,-0.3437877061756315,0.784532271866152,-0.19660162601500406,0.28010058960295636,-0.7103086048719375,-0.26905167835102023,-0.364338315362543,-0.5319418674349747,-0.045429563249980154,1.0889156198730945,0.04372119412939276,0.11996409079487451,-0.6752295239998416,0.10292810175073268,0.3251151801693139,0.4055952677003943,0.8094452345635246,-0.4537458930679907,-0.22828916933892035,0.6311934333583289,-0.05490645453986328,-0.3626097932298752,-0.703630171443937,0.3651708425880047,-1.302241373074489,-0.10775911660335824,0.15296461938269687,-0.37201611445553545,-0.8171862108958772,0.17362939136200678,0.31802618375611164,1.1295758501746513,0.4633797847843208,-0.4807366413325445,2.188985627827608,-0.2584684015615887,-0.0031066053497389307,-0.18830286052923956,0.10017828812865949,0.2488572501788805,-0.4271999739631249,-0.9404617196848786,-0.3963154289428177,-0.1189247033675581,-1.204252496688633,0.36636593459800104,-0.4115530725939134,0.22184289341052751,0.7841754042011809,-0.9856301319849003,-0.2868519517930883,-0.07688418320005642,-0.0322278461321331,0.15416509663637656,-0.726492474386134,-0.1324525845753775,-0.35627059756901497,0.4647498799753481,-0.26719014393388296,0.19016630265250623,-0.4717645470913477
0.04152273347162748,0.026353880696668774,0.09613516160165209,-0.5374653101290244,0.16850543001597795,0.5408862435049177,-0.7377573241838422,0.0918552521315899,-1.2330440510784035,0.047444690762139315,-0.0004027879643967447,-0.4248623733876283,-0.480647970744293,0.48316451931527116,-0.058863620777612466,0.8249580020820607,-0.9021374982170473,0.19167488359719767,-0.378173677044329,0.519619739143296,0.5999373987131402,-0.8296550876605928,-0.04725722740216115,0.696377293956087,0.23597722506146873,-0.28225632067246575,-0.2888481823982145,0.3585043980476251,-1.0426268548818596,-0.9028845154279596,0.6161753906219174,0.017956330523822193,-0.5935712713860885,-0.021444678410163148,0.06569254772029151,0.6891570072628477,0.24036955309963084,-0.6098667485382109,1.2972002214023672,-0.19673398504440853,-0.1601605133350722,0.09913931644980434,0.15517358054742225,-0.3302568982916448,-0.09230946471212034,-0.737007829005107,-0.8316515782728672,-0.3002447718188062,-0.8407574133828546,0.217900890352683,-0.6609967775521074,0.09707552381542847,0.8744250631404477,-1.054310849461636,-0.3578674806267173,0.11047416598031817,-0.25549437523844154,0.36168877004707817,-0.466719724603463,-0.25754005384585976,-0.3690016170562882,0.27863546923577925,0.0877611373416875,0.3420494457606717,-0.3189483914837515
0.3697695613473626,-0.17285175967995253,0.01512889374092799,-0.683439532064016,-0.014283689798116075,0.5578549585346746,-0.8250363109830735,-0.05602572752880989,-0.8742862313776492,0.2582412256787835,-0.33014040455444305,-0.4973204940262695,-0.8282731992282021,0.2175635750775103,-0.32271765193856805,0.42881561338197505,-1.2613256949995602,-0.008296325187130228,0.04641488161907596,0.39249554907029244,0.16421434393897438,-0.5972362637301698,-0.14985787691119662,0.6074422271606772,0.009864737907071527,0.06817857289874332,0.030802200517502612,0.11385435929220085,-0.8094331909762897,-0.5691000401924771,0.34881866647365384,0.14068339493671228,-0.4599938359182912,0.30752377259741065,0.725172569287765,0.7622478739012514,0.4474957002417223,-0.4789803494286366,1.001315592749896,0.19754634203646113,-0.03281924524680297,0.17024901102266302,0.013190059494102055,0.036863435312075025,-0.22552955199310493,-0.5497335937661356,0.10921962552587156,-0.18894101273652675,-0.7274440487729872,0.3358309481225736,-0.42361328200875226,0.013976515779017075,0.8086387595569132,-1.0227584024765108,-0.25901635917384613,0.0126312538049091,-0.4198182300345883,0.035200510767809945,-0.5119210710608296,0.016089610208721655,-0.30630360991881467,0.5243880107322793,-0.2075172773515294,0.3448298022954781,0.7481976285324526
0.039463589895309674,0.1788871357872162,-0.05722779170447277,-0.8532548007837005,0.10295516601984721,0.4815420987618644,-0.27680449871365176,0.2441755700922193,-1.3330946101097905,0.3199003848994201,-0.1691496640356989,-0.1201609073199875,-0.9047772233123745,0.6420544858855203,0.3969557507707405,0.7177423195698235,-0.8385922725135158,0.3481222626091936,0.1105421815660565,1.0325492174322748,0.4467527686749884,-0.5692685778785369,0.179878091955381,0.8893482111112445,-0.2718265661188982,-0.36014423561652187,-0.0407001257644806,0.006858784991561763,-1.0417731959074061,-0.4187891754293843,0.6504092682768798,0.5223243984977034,-0.06066025485570165,0.19673668633993996,-0.2562264747629792,0.3279820779746992,0.7527522110603131,-0.15197670465793273,1.0450709600889836,-0.1402058030995535,-0.1262020683585363,0.5482485960539765,-0.23960391095770853,-0.14564166843249404,0.3005755962504591,-0.9997009090961869,-1.1825963955246401,-0.6264750363162781,-0.3857217998835395,0.35639302086185337,-0.38310695124631566,-0.17123573332687114,0.8524886113889472,-0.7205410771207946,-1.019466378291231,0.46055127937116586,-0.37571735632220804,0.27510988040577367,-0.7025319750413173,-0.18636309254874045,-0.3640695948269287,0.4841274189863498,-0.39061160533614664,0.39135349058938135,0.12145822996215089
-0.3405454274191567,-0.304468740549356,0.024224577729829125,-0.886211930738265,-0.07803102192735271,0.3111674339209301,-0.7327389441733948,0.19782814060455894,-1.1146682938766028,-0.34748874748788355,-0.5545320295247123,-0.15737304405974697,-0.14091935572431902,0.6399364171666798,0.15269869517844045,-0.23207229031406829,-1.2068187386353162,0.08504088896452969,-0.056169651297000786,0.8807574375881226,0.43435138040111887,-0.8897641753053264,0.297980048523809,0.7472500988133332,0.12236121068476759,0.029146769925807572,-0.11989990016806708,0.2380952273264353,-1.6641095101867378,-0.5332943889538182,0.2351947923550262,0.38756578430416233,-0.5904732322067464,0.35740601918696124,-0.16352981576789383,0.3935372877239999,0.6098760927365294,0.010846848963699238,1.3040556979114997,0.0926853911370428,-0.1644846053143972,0.5051936137746641,0.08449002764879204,0.11602387096913191,-0.3493593268629477,-0.7821897799185678,-0.7070384465637248,-0.5598340707530443,0.07205050045297437,0.34004304337607133,-0.35082979963066324,0.009041346225921718,0.8299943805421411,-0.746055750639401,0.14226071361759118,0.2378031315449683,-0.47457635368958023,0.20821632493109177,-0.747713340084639,0.32303548077625027,0.039353148364282095,0.06866474370595066,-0.1515697805007606,0.5981357196649982,-0.10182387607850374
0.05792524473503608,-0.46858620655900673,0.16505604988261866,-1.02462369422135,-0.0468710562468463,1.2889937210712856,-0.4943627272810635,0.3302787456893957,-0.612452667520348,0.005821948360063271,-0.170933050845142,-0.38289993975657277,-0.47936049608567427,0.5374849332630589,0.3814601206492667,0.6901051882580782,-0.9457421627299977,0.09142405431704367,0.014904108150873462,0.5486464066231458,0.01614840983348023,-0.02952907253686169,-0.2940540327917206,0.8071171183257267,0.9790227094657709,-0.33147448029714766,0.04095179976587201,0.4044256039811523,-0.9098113867912339,-0.4772875789153346,0.5041564332801719,0.48285415570531015,-0.12894778041134192,0.638401811955366,-0.3074185166920265,0.8986799037931908,0.560800755942599,0.037586994742783236,1.5381710595510651,0.09123076350035608,-0.21420782013773138,0.30123003962126743,0.31419618746021155,-0.23517454689006484,-0.139615265973481,-0.6450405675155314,-0.07933934407877118,-0.16004958411111442,-1.1073498241249262,0.3653442869937992,-0.7839632371059184,-0.0017512458855627987,0.5976053353278752,-0.5462914999101308,-0.377990009395696,-0.3614522199209298,0.05544244170015656,0.1402612861603218,-0.4697008036720294,-0.01699785292786367,-0.34885197117839867,0.4473405094021062,-0.22095008411080858,0.20270124390847605,0.21508105626417057
-0.09223886606474785,-0.7062360375707513,0.2986599090621371,-1.178582162290707,0.42210539514412854,0.4000481057547648,-0.5052214784024209,-0.20247117910421766,-0.6697745000212163,-0.4877982556384781,-0.1922381581923509,-0.13459141671168548,-1.0106485336528876,0.397079528199194,0.2885855161014358,0.4341844035458468,-1.1553388240437248,0.3012602914972349,-0.2175795382891199,0.39298283207616,0.5766333778938392,-0.7791297461662201,0.06595582395252211,0.6051092012391142,0.15019650512398458,-0.2836001141391082,-0.15510794105928372,0.23689508335973214,-1.0553840774802083,-0.6849927407599851,0.22092399051635364,0.5054432368305412,-0.6960646875195735,0.33705303763385147,-0.3403649062662727,0.7443586148479933,0.6881181238765409,-0.47851852758122315,1.1800242780116805,0.07986443346968847,-0.1874675045656249,0.25070775132219913,0.042668038394951174,0.19423653694900483,-0.19786575462276662,-0.6278938128330994,-0.41253863451166545,-0.6824362474537744,-0.9965131561811711,0.28463032636738983,-0.5125197927999652,0.09990401092126086,0.7622317068460733,-0.9064111920541142,0.25506434719136717,0.317050453915279,-0.08557287214813432,0.5004829938931538,-0.5822614719223451,0.17499911791249856,-0.33836112469250024,0.6061879842667994,0.06499121167098335,0.13948056086669022,0.0496718930906319
-0.1767679574239622,-0.16074858786067353,0.12163684551574197,-0.7744749603339365,0.5024291904972542,0.3886252045453243,-0.38935625795765944,0.15332963030025942,-1.0440908162563942,0.14669171659478325,-0.5200160672830966,-0.3241001476834767,0.016941110450145375,0.5167938265956874,0.11934727792330019,0.5166530991169781,-1.0998254404602057,0.28583612872014025,0.06321979774590518,0.6012668562166018,0.42314262296762417,-0.46307514576749775,-0.17426213676102342,0.9150617915275445,-0.06591048935582061,-0.48427764444686944,-0.5903014712840478,0.5640860887901904,-1.144926704401691,-0.4565289491074922,0.3149847234426364,0.2639211159113717,-0.603104592683623,-0.23014617886409786,0.03412710813202098,0.6762691236580628,0.6779063538911567,-0.37133938320701104,1.2204096294602638,-0.15219409023063707,-0.15142377436489624,0.3503805170954906,-0.11554828088762657,0.20487687826601705,-0.04654203857885163,-0.32507995223267805,-0.298188087344059,-0.7325318894690346,-1.0333804988218769,0.25853254429266403,-0.4480331913111437,0.2992379462409592,0.5745811459645758,-1.1681792265986526,-0.14773587642997868,0.6193175733710654,-0.3476333116627183,0.3014199945662779,-0.4965190601651053,0.23630574644558744,-0.08880464237272717,0.5225494521919092,-0.12091907388191336,0.18754363440926636,0.2829876044467964
-0.09213496987748865,-0.3814663988024504,0.39368135806190235,-0.18289205223886087,0.12669645570387672,0.3068466341259266,-0.5407011024126218,0.15852777426687636,-1.0925504997348199,-0.8421317370174954,-0.10279854300404859,-0.5393471657524435,-0.3563917422466346,0.25860685483525336,0.026548871749025024,0.6363126965098698,-1.3131346343220627,0.2738622551394339,-0.49381543233159414,0.8875545911103854,-0.08370383761825542,-0.47534961318301655,0.17888785260013595,1.0306041257446599,0.5636996485322954,0.38647977578288023,0.3996963909642076,0.1932544634137508,-0.9174690772563525,-0.3567849530359044,0.5244168078776034,0.6680168580256068,-0.9020780257287452,0.21495394792205724,-0.0913856385245678,1.2101895335273276,0.3886646743099773,-0.22891214147223835,1.3248013319425784,-0.38175832833525386,-0.12348820692636073,0.7322804610966032,-0.18113620801899383,-0.42287966682899575,-0.20037515106361947,-1.0997406748487673,-0.7653453670347851,-0.6076768336584669,-0.6898423361575441,0.3560096274552492,-0.3157800197918631,-0.12437998910395545,0.6960234850160434,-0.7534688703827339,0.17172763533126145,0.32897902470625323,-0.3411159604414087,-0.014843237452447235,-0.567341521047256,0.13375482005338984,-0.3158843841524476,0.1683076874038582,-0.3650264407576533,0.5117330263805351,1.0127271599016288
-0.2581883499970527,-0.8259983291234765,0.27463000584233765,-0.8282606453902372,-0.005861550910447266,1.3664807742580365,-0.3876065750189224,0.26394887905410247,-1.2712023897166906,0.35553397023385663,-0.4379433797656771,-0.12654617234072973,-0.5206755377043566,0.19751648034475566,0.012256586812479403,-0.06431179932235256,-1.0553187516480915,-0.5736171677086817,-0.14643726924204425,0.49188857383606066,0.06362365566680932,-0.9246845119916177,0.2967963629380736,0.8009062054592316,0.555709393884594,-0.34163705885593054,0.03202035352561058,0.37973622649881594,-1.0506701781708663,-0.4211858911322886,0.5740471353677374,0.18662754513201152,-0.43129345230974364,0.7445257817895521,0.07686025779193717,0.6512515719073503,1.0374015892008974,-0.5339988869703267,0.7449710839144245,0.2524180916992418,-0.33820328686118506,0.37827308746561605,0.3074401359914145,-0.21612118921237378,-0.3063496354009691,-1.0870997694662123,-0.7558694016111759,-0.40892146150753894,-0.7392590830045834,0.5909836470175815,-0.44760526039613246,0.049386212309246835,0.9297409945747108,-0.9133982069058213,-0.5306716346378978,0.14861798316501756,-0.24424015387010362,0.38857051812900134,-1.1006351221646749,0.8509004804729493,-0.16908613275544931,0.1503616789517101,-0.38211668417843225,0.06823143357079373,0.5704724259099044
0.1811695611638102,-0.26992737905363307,0.0005485254224361774,-0.9950363238728269,0.12945543982346225,0.6913481809676612,-0.5750111393478273,0.21570442988738153,-1.2639972411178273,-0.6043356031651723,-0.2813094046537792,-0.08285813828287367,-0.3507241826529758,0.6192211336604848,-0.1848780024026224,0.1398652779702935,-1.731269995112557,-0.5165354726634591,-0.27751582882530296,0.4751437447282204,0.04611623032187959,-0.29901816336824816,0.017718167269626717,0.5325814705176849,0.30381851893120826,-0.18201622832073489,-0.21716120992638777,0.4834796883658222,-1.2580438066077422,-0.5086368578366116,0.334514418693022,0.407363879319664,-1.0094268436292608,-0.22864472433822325,-0.008090588081673136,0.31933455951804846,0.4606440455279993,-0.35799799674894217,1.1377914267404747,0.06711627403995808,-0.15263603957863697,0.32240218213292815,0.2689628916043289,0.07211530797283756,-0.014007888514735237,-0.6858003197510739,-0.39773162083574143,-0.5598618507184688,-1.0395181125969968,0.29432897635642197,-0.8458368203715202,0.07145886498101632,0.9661887351730664,-0.819110951805218,0.4441779043794932,0.21971800581055756,-0.5720386168703717,0.20973197176425856,-0.5025638173222854,0.05242527274652328,-0.1320012176790652,0.21117427612729098,0.1573935470262205,0.10039432568462059,0.39189855386297057
0.16394305942959903,-0.10498681204525528,0.35800449235522297,-1.0013127403240605,-0.19589487514638368,0.6150194265600987,-0.6061858752357231,0.09227968680282443,-1.119591225705519,0.36983496152250456,0.14755167231007504,-0.25552556116431796,-0.44849195277664866,0.16849962095295992,-0.148127197870161,0.2910454611456676,-0.758871446883503,-0.03840527522237151,-0.17669254984752503,0.6708151660611683,0.15118390973908455,-0.44875102483601553,-0.685809247595477,0.6680156485742691,0.2878320770257924,-0.10075318693719897,-0.09133540596012768,0.12581683439494734,-1.0722150020165153,-0.8511327534861862,0.44382120173239004,0.7053709595803878,-0.4403897724382149,0.18901016112360314,0.1534287776853044,1.3021970600019381,0.6721851336975123,0.0359096008500436,1.3248763034777378,-0.39665017085343734,-0.25380656121120554,-0.07418661842958432,0.3119918482269524,-0.09375184461217419,0.3101926751969253,-0.54582149636263,-0.4353532415652403,-0.6350732901778212,-1.1526217939646615,-0.24448922891670433,-0.3939154697012343,0.07525663059009163,1.1349093679089903,-0.8478876909989284,-0.09349416376438674,-0.10332971757707317,-0.3849517707248118,0.30981660245163645,-0.6451060018665284,0.27110939794643935,-0.07127175111589085,0.6371887910931096,-0.4643644686870483,0.19253204591080256,0.3480890541066445
0.000917727081244088,-0.3535544550657288,-0.10257172218795305,-0.5481502935684176,-0.16870817335365404,0.6498643219502581,-0.5937959338745779,-0.0942883618024338,-0.44841434786887907,-0.14770171826666986,-0.3204800600475637,-0.2153181525664589,-0.4335890622615116,0.6244060274426506,-0.07332792869718532,0.028544331364302934,-0.8704283961475192,-0.26557359056495,-0.1885434960703297,-0.19195285780567498,0.22767372688368961,-0.3328709649060465,-0.28686700172405494,0.7565691109117835,0.25481698351428755,-0.693454192210786,-0.2690364013672973,0.23089549570253096,-1.3299854991215738,-0.34056792422178656,0.08859990724770081,0.5521978469489002,-0.7622787398660654,0.42301024231831574,0.29678412415677485,0.9316341395046914,0.41846838590511953,-0.33797140297876416,1.1804076208909682,-0.17675940718651167,0.005858526006404324,0.28535513810103136,0.013939463157288223,0.2621202417316841,-0.06291852559048842,-1.0112046105675416,-0.20940125073813798,-0.7779549007517994,-1.2868738884483981,0.34187768708088045,-0.5825099884105386,0.10829122797254251,1.2378621927116822,-0.9389760128546992,-0.4405344093985383,-0.12700660466964744,0.061549383130646125,0.18774032324742818,-0.5936242859030212,0.5198331176435633,-0.23747028905002326,0.10898338584620312,-0.48195907508119884,0.2733876750085289,0.5805725137148339
0.35627461778251357,0.18215526295610274,0.0982590430847903,-0.41343982523323136,-0.0059258730201057555,0.2718447574304248,-0.44755920955275685,-0.017661474887905232,-0.9077075241208266,0.1692822514330542,-0.27558176523340955,-0.12788407386066458,0.0903630239798416,0.2068450977893791,0.03900379308286318,0.5976471488630791,-1.1026851416168584,-0.1293933578935133,-0.264364482214303,0.283703935596577,0.14419929904610523,-0.9422729966459416,0.193641119162636,0.6433313180498613,0.2514063005522684,-0.46923622966704664,-0.23385249951868986,0.4244981475250129,-1.4459046083485232,-0.8538381774405428,0.403963388242128,-0.03580545541894323,-0.17814865512262745,0.28689688763426335,-0.10678032856982583,0.990573452662185,0.7905533733843556,-0.15324469301165758,0.6541797015992598,0.02346669812872159,-0.016896155378302198,0.21404115629359732,-0.04458341213916464,0.08412793376648606,-0.23289952123989408,-0.6844264350247818,-0.07373412754187633,-0.727108055508137,-0.2944161235355696,0.8050190617474321,-0.8770360258699502,0.2518679418842836,0.9658436113823529,-1.08989551705768,-0.2527172247788205,0.04273077814562924,0.1815249804133075,0.2530968475003855,-0.7618852911205684,0.17797716770130262,-0.42134301748017766,0.33339383192409144,-0.08083340822654686,0.25063619167256185,0.3610378400717553
-0.1924080895869842,-0.1851806876638183,0.42833659597182094,-1.0141586309108894,0.07517542501064982,1.246154859290846,-0.6497310685720992,-0.14048748053117965,-1.0919809945695398,-0.5363405103155087,0.2797720200200938,-0.4309291176473839,-0.5601799712327213,0.26395055157836245,0.26525178742915656,0.8809962567857446,-0.8348206571351084,0.20241014171129212,-0.42336413358165154,0.8411986706100584,0.6989579878748438,-0.57752351264303,-0.18960945329112003,0.5949525346346581,0.7176909835096001,-0.11765089211717811,0.036519677306509804,0.29695714248380745,-0.6082979847647637,0.18972120764035025,0.7681192617840515,1.2502379373067685,-0.4426240277453566,0.03147860488785417,0.06380541835670424,1.0758197606678395,0.7808588613341401,0.3410882338663518,1.5124592575881877,-0.33066264211346624,-0.03082546978495345,1.1716375732675233,-0.33329538795301084,-0.14683056677786208,-0.36236094452780687,-1.2093333488871358,-0.00525498175051279,-0.4768460839841682,-0.4579692424826752,0.4278995924895322,-0.1691356192453572,0.1646777549887608,0.9607121311765643,-0.944290485497389,0.1478417498869198,0.17678077386092644,0.31374800536216363,0.5446230858279314,-0.6545513155356926,-0.10819340210848397,-0.41692357549523024,0.2731284887886931,-0.449575444419767,0.5655301518893115,0.4191830480005315
