May_5,February_2,August,April_7,April_3,May_9,April_13,May_2,November_4,November_2,April_12,March_5,December_2,July_2,April_9,October_2,May_8,September_2,October,November_6,November,June,April_6,June_2,November_3,March_7,May_3,April_4,July_8,July_7,September_3,March_6,May_6,July_5,June_3,April_10,January,April_5,February,January_5,July_4,July_6,May,March_3,January_6,May_7,December_3,March_4,March_2,April,November_5,May_4,April_11,August_2,September,December,January_4,September_4,April_2,April_8,January_3,July,July_3,March,January_2
-0.6779687854850572,0.313176303206713,-0.4313560914271405,0.10827730152426429,-0.7284570293867033,0.3817407984285714,-0.31503140834608506,0.21281384320959354,0.11985964423823217,0.09918046508465109,-0.3943185487992634,0.7525015004492827,-0.15013896920199324,-1.055104252180505,0.7960340233948,-0.5984556043615158,-0.3577080685679121,0.38332251089002894,-0.5582094355553608,0.24890618359516214,-0.6644728750611005,-0.7472638835478427,0.10062475303238055,-0.7876909255498743,-0.24744611042569795,-0.11025153706932099,-0.18869119303577703,0.008562826713842758,0.7045496273569245,-0.7371394603411233,-0.21400346855323074,1.242627611262411,0.4423748449806889,-0.11703236568909714,-0.4291808640981313,-0.21028337853830287,-0.41617598898828645,0.8349644389496024,-0.5119268889561819,-0.004182570217861704,-0.580934748582985,-0.00443010684349247,-0.1668599540914285,0.15909108807633207,0.23060241840056406,0.39959129800689464,0.05953026834048776,0.0833740708959651,-0.14475571706756704,-0.45005273451054784,-0.1614815373798363,-0.13778003091232133,-0.6701909096482316,-0.4748712716751365,1.3727878709692887,-0.21313147151001383,-0.22098257841434313,0.3631290579948209,0.3005167237938994,-0.42305072136045174,-0.1381946255576224,-0.9944570297326931,-0.6107932667350782,-0.6136234574777815,0.7087094814251343
-0.7965125909309676,0.32264140205343855,-0.947460487204867,0.013706448284587096,-0.8263956733267045,0.20059940551629593,-0.6998516093581849,-0.00824458385423452,-0.12791794638751183,-0.3677267251877175,0.052062435448956425,0.551173186714906,-0.29833672805003014,-0.21825742855983563,0.5533930403203104,-0.3999278805479648,-0.16842259827502473,0.5740376958381355,-0.06461307247216413,0.5748952224553642,-0.26314361491849025,-0.5317116485500847,-0.02408042118877996,-1.1045711329361303,0.3439123624646287,0.1434243972309114,0.126919642650865,-0.5711372495983651,0.6144583528306634,-0.789288245423146,0.17415718254175586,0.20705901546081662,0.7902402999371096,0.09313646771941994,0.4010279443824897,-0.22505887862014617,-0.43337362961719483,1.3111804697546747,-1.456585167458038,-0.16282785955169063,-0.8536038375496449,-0.20307145406196184,0.0815550286080628,0.03384634994342625,0.2169894846051272,0.16030926443410212,0.5202944477927319,-0.16983398240226455,0.10289382391983862,-0.5901910359752628,-0.8984636905836884,0.024524493770969415,-0.08351361721028899,-0.6035115018934055,0.9689194090008468,-0.7088030552105117,0.09348597124205439,0.4021466481489694,0.19344020051918298,-0.22669811712533122,-0.25489236869903265,-0.7669314141882332,-0.18303312429967056,-0.7633238493271235,0.7686189327037937
-0.7811698461309559,0.378289428777617,-0.19506630358529417,0.3015847562656811,-0.916166957798856,0.30784397296552224,-0.28043204539346744,0.06504287737105427,-0.18479123064703462,-0.6156521736478602,-0.17071692041009578,0.1371467680497002,0.03563525465286462,-0.03636975593798414,0.5821059555266237,-0.32559380003507177,-0.5019633110445775,0.2861827376372571,0.036221726572093715,0.6890578382339938,-0.2868065374045214,-0.8177999759158989,0.12609481257649433,-1.2561877674952389,0.09676520947551047,0.15395195088416794,0.24443436621959322,-0.62921703154004,1.0649080320876643,-0.7663043627495749,-0.1065192819351444,-0.23556071370022752,0.10238643175352712,-0.07809428540894373,-0.13690782264422544,-0.26362152210493367,-0.1331144038559307,1.4436671841741666,-0.7890157021352816,-0.018342881868369985,-0.9204260975228429,-0.6596487342466201,0.2949202462872104,0.13030331058009242,0.44492029778489367,0.5465623281221075,0.019565058373677467,-0.30000639085395026,-0.31814440438940056,-0.16885132796226787,-0.5083946912244338,0.232094920894664,-0.5885000153907639,-0.513645903376083,1.5512663989931188,-0.5686935381783101,-0.199761062731029,-0.20415159462758523,0.6550358343388017,-0.07254343604678085,0.2406041534846047,-0.9322658701133593,-0.5853716740744029,-1.3232848216337842,0.5824442500095971
-0.9403029983802006,0.46142004836707967,-0.8092777475816861,-0.15456762954528808,-0.4537590356388948,0.48233586540840284,0.35594360670559044,0.3132222839490185,-0.009236458457825253,-0.41250914106467795,-0.5097410326814211,0.47428008639244384,0.26632593466480076,0.24201004637612922,0.6971891256405853,-0.16130361929644252,-0.5185871032557131,0.5487873303752753,0.17336904345688348,0.3490092664554079,-0.509500240629346,-0.7031925158922705,0.5177544877028335,-0.3461788675735844,-0.12568792714618118,0.09749923452275211,0.12318715571638081,-0.32309740247001617,0.09930991726112141,-0.2649264683253836,0.4625410114269228,0.5874064490435087,0.5372992665730753,0.046500675258259475,0.2690244799949339,0.11045377275287913,-0.046665584202605484,0.8640010210802668,-0.48965430783578645,-0.3440675757852955,-0.5394549542245749,0.013416745056998795,0.17205012550267434,0.19472871465696923,0.20900295458572665,0.22895221086993608,-0.35964444532435275,-0.023586541782281603,-0.8240729944781513,-0.1960976549909476,-0.19618949467379698,-0.40157354950223195,0.01210333951270473,-0.76762617074152,1.6751868887428374,-0.029933686687154196,0.03381125567242606,0.153886929247789,0.32515253048937875,-0.01531338419839421,0.0028987958478140265,-0.6474206941394778,-0.49296567808800074,-0.8239284657999987,0.7635090001545504
0.22596355816439936,0.2085262289443765,-0.5757504315079222,0.693823964399504,-0.19991897086060734,-0.2098212962194565,-0.5549804249429615,0.1748915156335001,0.342227814006536,-0.25826587688966046,0.3724542518828144,0.10430325258698851,-0.10570193678890401,-0.964824730512859,0.7241743801921596,-0.7111027737023685,-0.29283876088108907,-0.09235299807851298,-0.21248839630757047,0.7113788001341391,0.054611760555769794,-0.9930610359115685,0.013416813597856195,-0.7508142039453275,0.13463270373356126,-0.22434946036614778,0.14068295056907204,-0.3689727154509471,1.0527131776034029,-0.910159557340519,0.12616726589528737,-0.36824706831321036,1.2073720585897398,-0.11239978848240284,-0.3144192274613644,-0.8608697417779548,-0.1111675648129312,1.6623243418061127,-0.5053655838940975,-0.32348773793539964,-0.9648300906393903,-0.637950520532152,-0.9077498270820858,0.6503008681329526,0.31608144177567016,0.1325704951647211,0.3541196042110689,-0.9007974170394071,-0.641673481699614,-1.260425465555454,-0.43985195199091454,-0.3054706986554119,0.17036407064716055,-0.42875151902902897,0.9633630139742637,-1.0598764081651786,-0.3832501666866037,0.5642457922336066,0.7655930268281997,0.045143328830629215,-0.17727744291949915,-0.8917652375730745,-0.24461241719978333,-0.9758026810219878,0.7954952078913529
-0.41683869872822016,0.21204070109043838,-0.6856162924138122,0.5772995791782183,-0.40032897855249605,0.017712925286891862,-0.7821153041629278,-0.14180105037342342,0.30511010855324333,-0.06437771936158683,-0.04167200130796787,0.1246513123469071,-0.037622750272458386,-0.6668104639723312,0.5122911469541257,-0.321667597864471,-0.26884066177077137,0.5061392506207512,0.2952993374406242,0.6653172043539384,-0.6279020837927184,-0.7178015748861979,-0.33955571538279045,-0.9335299453519242,0.240985450797669,-0.4903615242510716,0.3805970327026303,-0.7264821930382336,1.4522802637293468,-0.6086508231268679,0.45936834032725304,0.4781151135682158,1.0545756754477025,-0.3699061998997013,0.18147735100164014,-0.4444611254828783,-0.16036432888236998,1.1598260147870079,-1.0790216026204233,-0.21591002396297487,-1.203575275210393,-0.014601072568815238,0.2136858060225551,0.5233451888839256,0.24623466457475274,-0.08631640559892675,0.37729018565772465,-0.5755201312833461,0.5078557453951292,-0.5389787464605111,-0.36664390306635986,-0.22885097431284432,-0.3252050813317679,-0.6592652237827255,1.4322722576913094,0.026669119449119465,-0.0012984952339831352,-0.15151395999791312,0.2399507582496644,0.4319586184345948,0.3813603656677182,-1.0496940493864308,-0.5354162526704684,-1.0739732642247448,0.8539158248429057
-0.4895386293850588,0.46454566709070794,-0.9607407702332339,0.4965315094615858,-0.2335498696456788,0.13854725533681161,-0.5067360456046176,-0.10935233842211636,-0.1287073320201757,-0.14622468277960907,-0.27684473165322815,0.32051243998118123,0.019602766487342084,-0.6169539326294484,0.3252765865220053,-0.651040794162272,-0.3034519723742616,0.6710273778325454,-0.2858718672050088,0.537055847725661,-0.2788360433654291,-0.4534646541523144,-0.18294499145983323,-0.9190895391219085,-0.028642946293697628,-0.11352741956788434,0.3994211813891751,-0.5651608692681491,0.8426387709768375,-0.6672576206627923,-0.048616247557831,0.7185421182624585,0.992526472262186,-0.4103405449940969,0.9421113865166405,-0.3915330302900964,-0.5514580995312548,1.1383393793440648,-1.1042723577101765,-0.05253573145941372,-0.8975342095060586,0.04419313476406174,-0.3034074664969016,0.5849308471276379,0.2482341178362754,-0.08929649054407038,0.5055053909417986,0.054310237376108836,0.19095630374925915,-0.47684091881028823,-0.7671856434915098,-0.024864186448341256,-0.30003562017844576,-0.3982753113553622,1.1619048762640418,0.10423453014635212,-0.43129306190610556,0.10358096419131832,0.42853369209882547,0.025160177826279828,0.44546029567473916,-0.8355654692969403,-0.47761636557709714,-0.9602786363248887,0.9001705952212713
-0.4807047597035973,0.5275912542730881,-0.7850142660594543,0.27230497137358023,-0.47893487885518954,-0.28277578394227837,-0.15838110720253387,0.6037396549482976,0.016502337590207902,-0.1926781954353943,-0.21569469371218997,0.5614039209388104,0.41369749677406914,0.014330618277003146,0.40198024519554776,-0.8178885274086882,-0.3682973582330938,0.5378641144388328,-0.14530736243764014,0.47298101643951507,-0.5114683976208182,-0.11091507022240939,-0.2023178685304978,-0.8950838730452909,0.20339805290282922,0.06985929617260447,0.2067997646206823,-0.1610755193537084,0.40709690899789625,-0.6681812014987009,0.003510821080207706,0.37379219608232206,0.9682259887951566,-0.2356584270661805,0.7860828074364209,-0.31678727940305557,-0.10636147891758889,1.1365360485986011,-0.7829079063788704,-0.09341584169290518,-0.7343796706070005,0.3565561174459684,-0.6419091975332251,0.3527672136999413,0.6015097930027485,0.24136970009321376,-0.14864865512252742,-0.2486779492481603,0.009797802153527926,-0.14600251296569247,-0.3385885369842192,-0.016036121604470058,-0.22208347395869632,-0.37403675171840733,0.8119437825042461,-0.4571289658668277,-0.09315508549512828,0.193999861875852,0.19501502253347147,-0.04789318926914564,0.3371189672027942,-0.7367895735486228,-0.6121484780592998,-0.8618517628223983,0.8190265840097785
-0.49718140289606866,0.23486923517375285,-1.1292069538462424,0.23185261868263257,-0.20184178566711225,0.5433787873240844,0.2374295843209309,0.2100115875675777,-0.2600277979239175,-0.46518382642438477,-0.7818930189821429,0.3681383831063098,0.10915845732082285,-0.05198117141625021,0.43103409012755556,0.1326385574372171,-0.5236800416573264,0.5954400317579006,0.3399570616685296,0.6223387822423783,-0.2151670007358659,-0.4924552890877535,-0.20315275561940085,-0.5341749251052115,0.0005444682926446648,-0.4693980432744455,-0.08281421478484367,-0.6806849537869183,1.0033393010405998,-0.5964624356963713,-0.1945855663114867,0.08717485140592245,0.5119591342100309,-0.10730460954362137,0.5118035426917522,-0.1706615568632864,-0.6424391225402586,0.6368826408042827,-0.7397485281839874,-0.2779171241921278,-0.7869002770433443,-0.03667674713108921,-0.5039119343114025,0.2261545091142557,0.42010587648033354,-0.3365483209122702,0.3302218726225064,-0.3710272281882602,-0.7724049569683561,-0.453882009171575,-0.5640242829046346,-0.03702805559517139,-0.493208139123831,-0.5653007225469455,1.40277721953593,-0.11107697855868603,-0.20714810446220652,0.06837049918047733,0.1208495953448348,-0.15630071036225224,0.190258925370983,-0.8748604145076849,-0.4021946412594567,-0.4509065232162731,0.5954460973143441
-0.22099221134597852,0.4064469556252357,-0.41317974035853183,0.5683053552237934,-0.367240650885492,0.13337489637045336,-0.32074497720790396,-0.30593561991874957,0.053790366529487904,-0.39146032154014765,-0.42479525266789125,0.20401541337319146,0.23078503538228107,0.018449126931495974,0.6528826920720328,-1.7764245510638794,-0.4321558424193659,0.5451111555707604,-0.3955222496592975,0.10829833985024107,-0.6697832244882497,-0.6953006703909144,-0.09786053060570532,-0.8732565495157584,0.23579726876215354,0.06080351973799044,0.21543976704197296,-0.30659952703721444,1.1980081051784066,-0.4614603240329381,0.21812681455401717,-0.10416358153955131,0.7619194738337411,-0.05715539093288139,0.10153472044233558,0.032024373904333395,-0.5072197801076787,1.054397222468956,-0.023018727039948304,-0.06414123609357764,-0.49522733707469824,-0.08094923558371087,-0.4459050138582274,0.5587859874119555,0.3613004836072915,-0.19082346271216788,0.5089311277277754,-0.3323336127847248,-0.7287038372929336,-0.2638120789552698,-0.42097806223578327,0.05639794070189065,-0.37957646305662723,-0.7124705703899733,1.2403475964939359,-0.5906898019808918,0.4693245450576847,0.13287797971253204,0.21975063315249121,-0.21286510690529564,-0.09871817632313648,-0.7623778982482563,-0.4371040605463391,-1.0476948335727614,0.9349795440476891
-0.4761767307753992,0.388426021528445,-0.6690471601358264,0.14585373298532744,-0.5642717624541108,0.12006900449898349,-0.24114817431697091,0.22984104465619237,0.11055930281177555,-0.3454007235579132,-0.23438547404725918,0.3829230093782533,0.25568240155193134,-0.21048980105939483,0.5770122213740799,-0.4755465360603909,-0.690664869934861,0.5753756171224341,-0.43827046074239073,0.6166055062488676,-0.3695158633878002,-0.7463696743136874,0.03866723362512925,-0.3566828237105276,-0.0046352031217340925,0.23237825501650183,0.028508473657464534,-0.47057154602066753,1.1266263385518602,-0.592132568110049,0.10053488004159623,0.6229853280606859,0.9970464997859992,0.31166085432504637,0.2739762629694289,-0.2451254538456441,-0.5812328575035036,1.5247823098311042,-0.525137902614782,-0.20514494342663928,-0.9368816354684472,-0.09694140260381345,-0.09355836754075804,0.1623062678395001,0.6342014462242527,-0.09555250112533181,0.21569858215102716,-0.5605545359346796,-0.33281463319423177,-0.5898942994241707,-0.7049296247701247,-0.15081922748882737,-0.49828179855720284,-0.5084004643016312,1.3846271000264936,-0.28575298186166137,0.006318557373215711,0.02983869966328445,0.5091413495836342,-0.28853512162027345,0.3424986201558741,-1.018280339491954,-0.5553119253882626,-1.3606657377800522,0.9755397427454598
-1.2595054447788694,0.2151816664525457,-0.7632230996268186,0.4070861996461496,-0.6152920444381258,0.2246552433070334,-0.049664001058521236,0.34521955184719016,-0.41917078772506994,-0.2759282265693852,-0.18363371491166103,0.3835163324766316,0.43636164374740827,-0.5709361143254819,0.8155979477498707,-0.6803964526261104,-0.3340144594101996,0.5934406630811556,-0.27129108075238845,0.47814574799784904,-0.3400900747277763,-0.3712891931463841,0.024719227554429908,-0.4480423087947448,0.31608424008707475,0.09476777520018852,0.301075624146532,-0.07745181186533062,0.978982651956129,-0.5067117228963568,-0.10454566577096318,-0.587944558490497,0.5976206303970744,-0.2180861838205368,0.3705728560628955,-0.3114933302950713,-0.25540523538281845,1.436782801862576,-1.3677594748295856,0.0377906725860484,-0.8665841394837225,-0.08875241867281981,-0.07623336807798753,0.3834615179173376,0.25784757669052605,-0.15850723879210762,0.24998224536435126,-0.9356742513434758,-0.6007640242209125,-0.2149148924260388,-0.9036795595576189,0.015835447925820166,-0.6435277499986825,-0.6950887349783109,1.5736095615567456,-0.3721084052410527,-0.4009033337385704,0.1419902161685366,0.40673818996171485,-0.46192965117542045,-0.28476739888076724,-0.7148884947387587,-0.4582082464502416,-1.455400128057996,0.8824227699319748
-0.7922188380028696,0.34630490786225543,-0.5821404170820526,0.435672005495605,-0.905364950922937,-0.24215609459070092,-0.7355505663702462,0.15456513825255125,0.09647284156870312,-0.3791457467420632,-0.3955559994354739,0.42417049376099675,0.46069041013836076,-0.6098192121887576,0.3085533110514939,-0.6293400282010909,-0.32088686158534213,0.3509840886423091,0.17214344943720622,0.29210488847367566,-0.5291341825691257,-0.7730627737076569,-0.5346550143647506,-0.9574936639862364,-0.050750665711704245,0.09199574027045948,0.08297548972668115,-0.46351108962560356,1.1573008846005701,-0.904272340399793,0.016041029219550758,-0.08065320224241534,1.3294620732772993,0.2566913044682858,0.1971860609262538,-0.6209288401943153,-0.4816169066332092,1.5935424104585374,-0.9404988489128276,0.0008044807702176013,-1.00378652260647,-0.3718759571741653,-0.07461224558454474,0.14857285997685646,0.1621737128188256,0.01783635012752608,-0.5165495416332041,-0.5814583122706795,0.05891413393305505,-0.6886632576583706,-0.5793365037226976,-0.08919674384489315,-0.45661010060634544,-0.6263792318027692,0.8414761669993819,0.2831619047888053,-0.7520307715094916,9.307555159714098e-05,0.36549442015194383,-0.03297613118644858,0.44389922347690025,-0.8646977145924197,-0.1908004870221513,-1.1770465636763847,0.8096294961218083
-0.4463055438890878,0.366034350092779,-0.338983973777885,0.32229335113334256,-0.5190762080366389,0.12941559148588955,-0.26333344830410976,0.12512446744570715,0.24491838242208225,-0.7685885110080624,-0.4290271896379465,0.4632609716734098,-0.025227052894278575,-1.077466873573076,0.5253807436892942,-0.8215783380581174,0.128120084820464,0.484505918209359,-0.4487633501630615,0.660966544079876,-0.33246214767540605,-0.9320293044763582,-0.037446667788953225,-1.0412131726681018,-0.2616321890853608,0.12918175491012174,0.234902026450405,-0.5535012269919081,1.498184410394589,-0.7545854015713569,0.022628100170982275,0.35671881920060405,0.6378472933567173,0.033428680272385866,0.27278570070106095,0.052185242956593436,-0.24989909994270434,1.4540185748223138,-0.815857084865599,0.04645140430632057,-1.042073525044871,-0.41006317352902905,-0.645268961618997,0.3983201200717725,-0.04346336356793137,-0.01180353531059116,0.8515632368954575,-0.06898634510218597,-0.25177211718116677,0.35811498302397954,-0.8708714982967295,0.24190622509438414,-0.485650947187816,-0.4764180490229181,1.004067347046446,-0.4862699608070838,0.6109697252029984,-0.022309154469467192,0.24241543399066715,-0.17894005605600977,-0.19436282073090833,-0.6368691029745871,-0.23469329174657513,-0.8958489208481162,0.921416887984853
-0.5207357631306844,0.07392762848274981,-0.4260338687714101,0.579797766192915,0.15854379482335157,-0.18116602041906762,-0.5734920000188688,0.1139719761995239,-0.16995302974582038,-0.7535733891784917,-0.25456033722459986,0.7791968792735884,0.31583387790710965,-0.3497735329610645,0.27667446463801487,-0.12441203956330098,-0.3337036101821648,0.44548594410309744,0.07860071653090908,0.6335782615427239,-0.5105908118221757,-0.7381392151959605,-0.13738496370213138,-0.48638942160256227,0.05236978410178472,-0.1508419716127415,0.3162578255807632,-0.4857314816646921,1.155304637404721,-1.1248942901242518,-0.26159724958479763,0.209971016477896,0.8070351948681788,0.16931770074947555,0.7473633788723172,-0.32655194192753584,0.17566808598577954,1.4795922997286604,-0.6760036910948665,0.07273973386330582,-1.07952881390403,-0.12866622890624993,-0.04159080516899756,0.22549716055064517,0.31271841678025175,0.3709274315841928,0.16595162579389988,-0.38488715003067553,0.0687083581072034,0.3483466243859636,-0.7649092105861076,-0.08247496030963591,-0.051199794773498286,-1.0758171449509526,0.7876515737380163,-0.000988306315141664,-0.19246611827700053,-0.035812170820441275,0.6909459195995771,0.12900252400453027,0.043590382778487924,-0.8583376659027591,-0.4444795022653437,-1.0516635439524211,0.3058405693248094
-1.2862276900528955,0.4110388863713911,-0.7351342338100181,0.5245830678777367,-0.6074582527824558,0.5049473274791954,-0.027267713015571626,0.015002226862195392,-0.17674660148937707,-0.35300648756947606,-0.35836891765182527,0.5496724223600515,0.45529915724055625,-0.11274713185439075,0.6355340502900596,-0.039385945631113924,-0.09451825428340577,0.38392833253359404,0.03302038637333682,0.7315707039078739,-0.37297934631048707,-0.7173697116858666,0.3104258392804756,-0.3756879628480577,0.1358611568853105,-0.15399676552345082,0.3720069826609642,-0.22905748082706517,1.171985503548074,-0.5454270910914203,-0.11943512199696288,0.2925417155736345,0.813630535552894,-0.18089623641544691,0.047732413706571365,0.1351337554735968,-0.4280833870813359,1.1370552502485691,-0.550883488172093,-0.16285267235433412,-1.1496038683274217,0.06722267968618277,0.3086702232397602,0.3615146054759471,0.5009914226583085,-0.2064996022217857,-0.10037321509056979,-0.44992824896651074,-0.172057707878309,-0.3388390177723783,-0.3634827573142557,-0.1959716304384525,-0.14273309523989006,-0.4338671570097589,1.6332184200190178,-0.11510612714057519,-0.13847945159429165,0.13068753518603904,0.6234899429415734,0.2207351338464611,0.6432806923256978,-0.8870116048893403,-0.4549691746098935,-0.9763518441967022,1.0191950851693785
-0.556957673191494,0.3583535001644217,-0.29129370066853083,0.7795246162564007,-0.5345894520337287,-0.4570564607320765,-0.5713119707594431,-0.0871080851340312,0.3345059953607249,-0.501662660432249,-0.21796155103631,0.3334021694603297,0.28952676784948234,-0.46326795918453745,0.3962751770834001,-0.20122936181384535,-0.2289173918686365,0.40032541662466237,-0.019489267662727308,0.5289779860954138,-0.0668989895193879,-0.9700405288892391,-0.251610929656645,-1.078075258768591,0.06470392640076429,0.09364784673487725,0.06252164751166021,-0.3576189943770157,1.4005712657196956,-1.1938606463087453,0.38982081598125773,0.020095013121102,0.7234948596465528,0.23344319785689344,0.36294001623746774,-0.3770918772691624,-0.26162422094909804,1.7297153162627956,-0.6631700556512795,0.18329092874013808,-1.1197023809441629,-0.38297831905519925,-0.0852667023713994,0.25908776803822964,0.47794237567307746,-0.17629893673658859,-0.012043691679924369,-1.1358859280079046,-0.3348191730596913,-0.1761849220355854,-0.48732323654927273,0.23502806098932122,-0.4971421893530032,-0.7254029575554637,1.277267858663394,-0.40473207611886036,0.18928946651656972,0.012480470690727281,0.2757599119770347,-0.18859863127733104,0.5687963863432909,-0.6498881210834664,-0.6035687462885292,-1.2746390422281524,0.9268580209802951
-0.5968656333463377,-0.0855065863659189,-0.6423283830186304,0.4441235460667779,-0.23410847596011478,0.1372427019179746,-0.5601286010433235,-0.21530837003851985,-0.031254572731218636,-0.32715417554837406,-0.9179281774790091,0.09920948286593931,0.18185542264353977,-0.7846254561163446,0.02436551215103843,-0.408392754912912,-0.20128035662343247,0.4780581700028929,-0.1515589324903991,0.8773725561580383,-0.47774636693036787,-0.3619204258432452,0.12115090876900479,-0.6072239951068262,0.08030681471031849,0.02372856517085064,0.24550110287039684,-0.28017889247881994,1.8775789674090175,-0.565903480164163,0.03569039944283671,0.2676337311833117,0.915344720719828,-0.041689346359961944,0.4809558344993942,-0.16708383357429668,-0.021074571539625934,1.2381765918702512,-0.4520488202142178,-0.15323616306445648,-0.6778929124746843,0.11823650065960727,0.0394541589949575,0.45277031756006564,0.7616951006717941,-0.5608814408169411,-0.16862270931130144,-0.04275568285408893,-0.5133671425663793,-0.08587307188328175,-0.6698505623329641,-0.3142559679301445,-0.5740449356642178,-0.7792806080232954,1.6002544318752643,0.34182111767681106,0.3290971469862744,0.17769777310691767,0.3857110475678762,-0.07142539590030693,0.5881322812238211,-0.8864013768535693,-0.38576440660164346,-0.862802185926719,0.9958342335791601
-0.7307976919609567,0.15084558225273648,-0.3115198401889644,0.11451760881359481,-0.6260775694285011,-0.07687642658622616,-0.25653562347052944,0.2509417082154802,0.05876892642425348,-0.6029601525922574,-0.4410340364202406,0.5819535706984234,-0.08730967300801512,-0.1015035608126972,0.6377035788855594,-0.2748252042245341,-0.3021498690147303,0.5262760273554319,0.15475138692478382,0.7116683366900115,-0.6147462636026597,-0.4331468298242004,0.2321699070349472,-1.0118400978156108,-0.3606050553482323,-0.3166908932876375,0.4539432518595054,-0.587174778061763,1.4516454031802712,-1.0579498201857294,0.30838946406673845,0.9125377588183171,0.8247397964946769,-0.09994141332461212,0.9315280521261411,-0.4695665350993335,-0.36946374773404966,1.3543153048009982,-0.5056291954984339,-0.5060184545789762,-1.0592315934231844,-0.06993523919711835,0.061536371621999986,0.49722633406839956,0.4741345644986251,0.39375208495926767,0.29051863227550406,0.022092314128849905,-0.08311046611244877,-0.15768192767413342,-0.5483343882599019,0.0732926329894753,-0.08461862518066253,-0.35018608705727217,1.2159576247420534,0.1284709862493077,-0.1739899269188415,0.04470308808398611,0.5995400686188099,0.0296321282261211,0.6153498866549459,-0.8749806675484058,-0.7503223429915843,-0.7666862385497144,0.9235898135577567
-0.6353398298021188,0.09632239595227585,-0.8609338445081349,0.48132857355747727,-0.3445456415670072,-0.013170378512436631,-0.5672721501643134,-0.3700694566488702,0.05704408209659079,-0.6805580506921793,-0.42624754826235967,0.4271895143435827,0.04549919830597647,-0.6638140023561044,0.6943332776531923,-0.572498961084645,-0.17993245529455076,0.5336731547384905,-0.13503707411092364,0.557473331921323,-0.42746227904304973,-0.6831238282507794,-0.16849999335932295,-1.3310213516329064,-0.242755580295598,0.31423840661669744,0.16383636016850942,-0.6736389369040434,1.2168868930912726,-1.1358016850795027,-0.1238083805764937,-0.2110147817742071,0.634682563461553,-0.3483068332458549,0.6940240302777415,-0.29228312353199676,-0.20752772767150565,1.0272475098906948,-0.5121670664593023,-0.0999463568956083,-1.1924013506779487,-0.10546260195182769,-0.5933814403357967,0.40067078691684155,0.5868931258153349,0.23528067435800187,-0.22954771643102856,-1.037149972561415,-0.13239700053914877,-0.9674466568449928,-0.14245337537200337,-0.07664772631614561,-0.5470166809283422,-0.4864757749975178,1.1809567068976188,-0.20688984198860444,-0.14086372856635046,-0.11721631203653432,0.4927146398621773,-0.3315238275493343,0.4030777603056359,-1.2706952721789493,-0.15210425992146195,-1.3840901069454745,1.0966035222486432
-0.788164617408482,0.3350293601934962,-1.2178122052604115,0.3517238321249461,-0.4623399659932893,0.10468354997214709,-0.312618583448076,0.3402162205516309,-0.40186139282360517,-0.7271727754394739,-0.5685394030029974,0.33033691579078245,0.5971074746938437,-0.6229020634782916,0.652925701955243,-0.3221135486308147,-0.10775136927207857,0.6251684436934286,0.23747462444856246,0.5332097165537848,-0.3011640557551095,-0.7654057337293678,0.2111196324513245,-0.8594712997328142,-0.11796247884285627,0.2751711481390814,0.24353382397097725,-0.563849364371828,1.0757768127768788,-0.6239938914023939,0.4141673814440842,0.08843750993154006,0.6775762495965452,0.09979546081442073,1.1457763285590028,-0.03479660666645322,-0.3722956794256201,1.1925651123341168,-0.7601213339927338,0.1224715555281898,-0.9597255607278352,0.17391095093189823,-0.042894644830648795,0.6536360437566617,0.6915587966268871,0.2744516716961765,-0.3065216937423648,-0.48667790770298835,-0.7321086850164984,-0.6642935763308813,-0.4810699964505456,0.03646207042706237,-0.7863165625519392,-0.1636210249643645,1.536724660754012,-0.28609027107498564,0.30509503237336943,0.4170798448810086,0.5544121871675478,-0.07080342906803344,0.7668047342107909,-0.7655810597090463,-0.34475120231748296,-0.8511054939708199,1.065620391369665
-0.8274398358817882,0.3496390357318867,-0.6914903490451119,0.21808281197944063,-0.572567520897261,0.7927240757401006,-0.48574196337618464,0.37106608424054577,0.08917239854517373,-0.5873396024661274,-0.19836819837303674,0.3363902879809766,0.011539726247124727,-0.7202716062602885,0.6272763265026945,-0.6901533021313637,-0.4267176785348156,0.5240370037108694,-0.06123808688472705,0.4427033061717528,-0.21769216435150993,-0.7806083088100769,-0.10206724853043574,-0.35701312439685806,-0.4273091630068288,0.41216645148987124,-0.012104320480621558,-0.4016111110095281,1.2877695827520141,-0.4520948440258853,0.3774069658745304,0.37034919142774325,0.5239957322754871,0.3302824982682262,0.4927415861151693,-0.23710770357087366,-0.4341932322575608,1.445846943510426,-1.0511646096411889,-0.13073368410150601,-0.7542626824113113,-0.09056849288038771,-0.1703700744885138,0.3184638815152407,0.3225943473187942,-0.40624512632334536,-0.11273381329815171,-0.5511261767344807,-0.6696425793079352,-0.748162268902021,-0.28220787716933554,0.03774577752262044,-0.6742859270499467,-0.8903065162090372,0.6779461064334176,-0.13719807484541652,0.1452375675217404,0.37262230629644777,0.5549148761925115,-0.04938993022693121,0.2672728316792189,-0.3240169729573686,-0.36170525485827787,-1.0615347142621931,1.0955380790582583
