February_2,May_6,August,April_7,April_3,May_10,April_13,November_2,July_2,September_2,October,January_5,October_2,April_12,May_9,May_2,November,June,March_4,March_6,April_10,November_4,November_6,April_6,June_2,July_8,July_9,April_4,November_3,September_3,July_7,July_5,May_7,May_5,April_5,May_3,March_5,July_6,January,July_4,February,May_8,August_2,May,January_6,April_11,March_2,April,September,January_7,April_9,March_3,December,August_3,November_5,May_4,September_4,January_4,January_3,April_2,July,April_8,March,July_3,January_2
0.5275912542730881,-0.4807047597035973,-0.7850142660594543,0.27230497137358023,-0.47893487885518954,-0.28277578394227837,-0.15838110720253387,-0.1926781954353943,0.014330618277003146,0.5378641144388328,-0.14530736243764014,0.1327826263064126,-0.8178885274086882,-0.21569469371218997,-0.3682973582330938,0.6037396549482976,-0.5114683976208182,-0.11091507022240939,0.5614039209388104,0.06985929617260447,0.40198024519554776,0.016502337590207902,0.47298101643951507,-0.2023178685304978,-0.8950838730452909,-0.08885955656606595,0.40709690899789625,-0.1610755193537084,0.20339805290282922,0.003510821080207706,-0.6681812014987009,-0.2356584270661805,0.9682259887951566,0.5842291217422206,1.1365360485986011,0.2067997646206823,0.37379219608232206,0.3565561174459684,-0.10636147891758889,-0.7343796706070005,-0.7829079063788704,0.24136970009321376,0.2966728814268244,-0.6419091975332251,-0.09341584169290518,-0.22208347395869632,0.009797802153527926,-0.14600251296569247,0.8119437825042461,0.6015097930027485,0.12225655523195648,-0.2486779492481603,-0.4571289658668277,-0.37403675171840733,-0.3385885369842192,-0.016036121604470058,0.193999861875852,-0.09315508549512828,0.3371189672027942,0.19501502253347147,-0.7367895735486228,-0.04789318926914564,-0.8618517628223983,-0.6121484780592998,0.8190265840097785
0.23486923517375285,-0.49718140289606866,-1.1292069538462424,0.23185261868263257,-0.20184178566711225,0.5433787873240844,0.2374295843209309,-0.46518382642438477,-0.05198117141625021,0.5954400317579006,0.3399570616685296,0.36792304046751756,0.1326385574372171,-0.7818930189821429,-0.5236800416573264,0.2100115875675777,-0.2151670007358659,-0.4924552890877535,0.3681383831063098,-0.4693980432744455,0.43103409012755556,-0.2600277979239175,0.6223387822423783,-0.20315275561940085,-0.5341749251052115,-0.14146112716962944,1.0033393010405998,-0.6806849537869183,0.0005444682926446648,-0.1945855663114867,-0.5964624356963713,-0.10730460954362137,0.5119591342100309,0.05690683923390585,0.6368826408042827,-0.08281421478484367,0.08717485140592245,-0.03667674713108921,-0.6424391225402586,-0.7869002770433443,-0.7397485281839874,-0.3365483209122702,0.3398045299954066,-0.5039119343114025,-0.2779171241921278,-0.493208139123831,-0.7724049569683561,-0.453882009171575,1.40277721953593,0.42010587648033354,0.18135971846259158,-0.3710272281882602,-0.11107697855868603,-0.5653007225469455,-0.5640242829046346,-0.03702805559517139,0.06837049918047733,-0.20714810446220652,0.190258925370983,0.1208495953448348,-0.8748604145076849,-0.15630071036225224,-0.4509065232162731,-0.4021946412594567,0.5954460973143441
0.4064469556252357,-0.22099221134597852,-0.41317974035853183,0.5683053552237934,-0.367240650885492,0.13337489637045336,-0.32074497720790396,-0.39146032154014765,0.018449126931495974,0.5451111555707604,-0.3955222496592975,0.2043534043293021,-1.7764245510638794,-0.42479525266789125,-0.4321558424193659,-0.30593561991874957,-0.6697832244882497,-0.6953006703909144,0.20401541337319146,0.06080351973799044,0.6528826920720328,0.053790366529487904,0.10829833985024107,-0.09786053060570532,-0.8732565495157584,-0.19369099712748247,1.1980081051784066,-0.30659952703721444,0.23579726876215354,0.21812681455401717,-0.4614603240329381,-0.05715539093288139,0.7619194738337411,0.2174768816779065,1.054397222468956,0.21543976704197296,-0.10416358153955131,-0.08094923558371087,-0.5072197801076787,-0.49522733707469824,-0.023018727039948304,-0.19082346271216788,0.3956904325010312,-0.4459050138582274,-0.06414123609357764,-0.37957646305662723,-0.7287038372929336,-0.2638120789552698,1.2403475964939359,0.3613004836072915,0.49197892563611717,-0.3323336127847248,-0.5906898019808918,-0.7124705703899733,-0.42097806223578327,0.05639794070189065,0.13287797971253204,0.4693245450576847,-0.09871817632313648,0.21975063315249121,-0.7623778982482563,-0.21286510690529564,-1.0476948335727614,-0.4371040605463391,0.9349795440476891
0.388426021528445,-0.4761767307753992,-0.6690471601358264,0.14585373298532744,-0.5642717624541108,0.12006900449898349,-0.24114817431697091,-0.3454007235579132,-0.21048980105939483,0.5753756171224341,-0.43827046074239073,0.31941188337569054,-0.4755465360603909,-0.23438547404725918,-0.690664869934861,0.22984104465619237,-0.3695158633878002,-0.7463696743136874,0.3829230093782533,0.23237825501650183,0.5770122213740799,0.11055930281177555,0.6166055062488676,0.03866723362512925,-0.3566828237105276,0.042716574879251436,1.1266263385518602,-0.47057154602066753,-0.0046352031217340925,0.10053488004159623,-0.592132568110049,0.31166085432504637,0.9970464997859992,0.5262377930718405,1.5247823098311042,0.028508473657464534,0.6229853280606859,-0.09694140260381345,-0.5812328575035036,-0.9368816354684472,-0.525137902614782,-0.09555250112533181,0.11439999141868402,-0.09355836754075804,-0.20514494342663928,-0.49828179855720284,-0.33281463319423177,-0.5898942994241707,1.3846271000264936,0.6342014462242527,0.44672512814708615,-0.5605545359346796,-0.28575298186166137,-0.5084004643016312,-0.7049296247701247,-0.15081922748882737,0.02983869966328445,0.006318557373215711,0.3424986201558741,0.5091413495836342,-1.018280339491954,-0.28853512162027345,-1.3606657377800522,-0.5553119253882626,0.9755397427454598
0.2151816664525457,-1.2595054447788694,-0.7632230996268186,0.4070861996461496,-0.6152920444381258,0.2246552433070334,-0.049664001058521236,-0.2759282265693852,-0.5709361143254819,0.5934406630811556,-0.27129108075238845,0.07397695637969705,-0.6803964526261104,-0.18363371491166103,-0.3340144594101996,0.34521955184719016,-0.3400900747277763,-0.3712891931463841,0.3835163324766316,0.09476777520018852,0.8155979477498707,-0.41917078772506994,0.47814574799784904,0.024719227554429908,-0.4480423087947448,-0.2114729401701868,0.978982651956129,-0.07745181186533062,0.31608424008707475,-0.10454566577096318,-0.5067117228963568,-0.2180861838205368,0.5976206303970744,0.4777328555856812,1.436782801862576,0.301075624146532,-0.587944558490497,-0.08875241867281981,-0.25540523538281845,-0.8665841394837225,-1.3677594748295856,-0.15850723879210762,0.17261430559114227,-0.07623336807798753,0.0377906725860484,-0.6435277499986825,-0.6007640242209125,-0.2149148924260388,1.5736095615567456,0.25784757669052605,0.1465550492663577,-0.9356742513434758,-0.3721084052410527,-0.6950887349783109,-0.9036795595576189,0.015835447925820166,0.1419902161685366,-0.4009033337385704,-0.28476739888076724,0.40673818996171485,-0.7148884947387587,-0.46192965117542045,-1.455400128057996,-0.4582082464502416,0.8824227699319748
0.34630490786225543,-0.7922188380028696,-0.5821404170820526,0.435672005495605,-0.905364950922937,-0.24215609459070092,-0.7355505663702462,-0.3791457467420632,-0.6098192121887576,0.3509840886423091,0.17214344943720622,0.07133921620996803,-0.6293400282010909,-0.3955559994354739,-0.32088686158534213,0.15456513825255125,-0.5291341825691257,-0.7730627737076569,0.42417049376099675,0.09199574027045948,0.3085533110514939,0.09647284156870312,0.29210488847367566,-0.5346550143647506,-0.9574936639862364,0.10303260879877693,1.1573008846005701,-0.46351108962560356,-0.050750665711704245,0.016041029219550758,-0.904272340399793,0.2566913044682858,1.3294620732772993,0.7396336613083966,1.5935424104585374,0.08297548972668115,-0.08065320224241534,-0.3718759571741653,-0.4816169066332092,-1.00378652260647,-0.9404988489128276,0.01783635012752608,0.5318454378948453,-0.07461224558454474,0.0008044807702176013,-0.45661010060634544,0.05891413393305505,-0.6886632576583706,0.8414761669993819,0.1621737128188256,0.07561179886900433,-0.5814583122706795,0.2831619047888053,-0.6263792318027692,-0.5793365037226976,-0.08919674384489315,9.307555159714098e-05,-0.7520307715094916,0.44389922347690025,0.36549442015194383,-0.8646977145924197,-0.03297613118644858,-1.1770465636763847,-0.1908004870221513,0.8096294961218083
0.366034350092779,-0.4463055438890878,-0.338983973777885,0.32229335113334256,-0.5190762080366389,0.12941559148588955,-0.26333344830410976,-0.7685885110080624,-1.077466873573076,0.484505918209359,-0.4487633501630615,-0.0860101444869454,-0.8215783380581174,-0.4290271896379465,0.128120084820464,0.12512446744570715,-0.33246214767540605,-0.9320293044763582,0.4632609716734098,0.12918175491012174,0.5253807436892942,0.24491838242208225,0.660966544079876,-0.037446667788953225,-1.0412131726681018,0.05890143148110358,1.498184410394589,-0.5535012269919081,-0.2616321890853608,0.022628100170982275,-0.7545854015713569,0.033428680272385866,0.6378472933567173,0.5632830833869407,1.4540185748223138,0.234902026450405,0.35671881920060405,-0.41006317352902905,-0.24989909994270434,-1.042073525044871,-0.815857084865599,-0.01180353531059116,0.17820770235590794,-0.645268961618997,0.04645140430632057,-0.485650947187816,-0.25177211718116677,0.35811498302397954,1.004067347046446,-0.04346336356793137,0.2885051622373494,-0.06898634510218597,-0.4862699608070838,-0.4764180490229181,-0.8708714982967295,0.24190622509438414,-0.022309154469467192,0.6109697252029984,-0.19436282073090833,0.24241543399066715,-0.6368691029745871,-0.17894005605600977,-0.8958489208481162,-0.23469329174657513,0.921416887984853
0.07392762848274981,-0.5207357631306844,-0.4260338687714101,0.579797766192915,0.15854379482335157,-0.18116602041906762,-0.5734920000188688,-0.7535733891784917,-0.3497735329610645,0.44548594410309744,0.07860071653090908,-0.23249025932908662,-0.12441203956330098,-0.25456033722459986,-0.3337036101821648,0.1139719761995239,-0.5105908118221757,-0.7381392151959605,0.7791968792735884,-0.1508419716127415,0.27667446463801487,-0.16995302974582038,0.6335782615427239,-0.13738496370213138,-0.48638942160256227,-0.051969593265084546,1.155304637404721,-0.4857314816646921,0.05236978410178472,-0.26159724958479763,-1.1248942901242518,0.16931770074947555,0.8070351948681788,0.8813887576327434,1.4795922997286604,0.3162578255807632,0.209971016477896,-0.12866622890624993,0.17566808598577954,-1.07952881390403,-0.6760036910948665,0.3709274315841928,0.4811864664924661,-0.04159080516899756,0.07273973386330582,-0.051199794773498286,0.0687083581072034,0.3483466243859636,0.7876515737380163,0.31271841678025175,-0.26396225669362966,-0.38488715003067553,-0.000988306315141664,-1.0758171449509526,-0.7649092105861076,-0.08247496030963591,-0.035812170820441275,-0.19246611827700053,0.043590382778487924,0.6909459195995771,-0.8583376659027591,0.12900252400453027,-1.0516635439524211,-0.4444795022653437,0.3058405693248094
0.4110388863713911,-1.2862276900528955,-0.7351342338100181,0.5245830678777367,-0.6074582527824558,0.5049473274791954,-0.027267713015571626,-0.35300648756947606,-0.11274713185439075,0.38392833253359404,0.03302038637333682,0.1534695429669549,-0.039385945631113924,-0.35836891765182527,-0.09451825428340577,0.015002226862195392,-0.37297934631048707,-0.7173697116858666,0.5496724223600515,-0.15399676552345082,0.6355340502900596,-0.17674660148937707,0.7315707039078739,0.3104258392804756,-0.3756879628480577,-0.19433722338874754,1.171985503548074,-0.22905748082706517,0.1358611568853105,-0.11943512199696288,-0.5454270910914203,-0.18089623641544691,0.813630535552894,0.7219795388280428,1.1370552502485691,0.3720069826609642,0.2925417155736345,0.06722267968618277,-0.4280833870813359,-1.1496038683274217,-0.550883488172093,-0.2064996022217857,0.32349711918806867,0.3086702232397602,-0.16285267235433412,-0.14273309523989006,-0.172057707878309,-0.3388390177723783,1.6332184200190178,0.5009914226583085,0.41357571320470576,-0.44992824896651074,-0.11510612714057519,-0.4338671570097589,-0.3634827573142557,-0.1959716304384525,0.13068753518603904,-0.13847945159429165,0.6432806923256978,0.6234899429415734,-0.8870116048893403,0.2207351338464611,-0.9763518441967022,-0.4549691746098935,1.0191950851693785
0.3583535001644217,-0.556957673191494,-0.29129370066853083,0.7795246162564007,-0.5345894520337287,-0.4570564607320765,-0.5713119707594431,-0.501662660432249,-0.46326795918453745,0.40032541662466237,-0.019489267662727308,-0.14930064484294314,-0.20122936181384535,-0.21796155103631,-0.2289173918686365,-0.0871080851340312,-0.0668989895193879,-0.9700405288892391,0.3334021694603297,0.09364784673487725,0.3962751770834001,0.3345059953607249,0.5289779860954138,-0.251610929656645,-1.078075258768591,0.19630975409014007,1.4005712657196956,-0.3576189943770157,0.06470392640076429,0.38982081598125773,-1.1938606463087453,0.23344319785689344,0.7234948596465528,0.6215575801982012,1.7297153162627956,0.06252164751166021,0.020095013121102,-0.38297831905519925,-0.26162422094909804,-1.1197023809441629,-0.6631700556512795,-0.17629893673658859,0.7296867389665999,-0.0852667023713994,0.18329092874013808,-0.4971421893530032,-0.3348191730596913,-0.1761849220355854,1.277267858663394,0.47794237567307746,0.26241523762317076,-1.1358859280079046,-0.40473207611886036,-0.7254029575554637,-0.48732323654927273,0.23502806098932122,0.012480470690727281,0.18928946651656972,0.5687963863432909,0.2757599119770347,-0.6498881210834664,-0.18859863127733104,-1.2746390422281524,-0.6035687462885292,0.9268580209802951
-0.0855065863659189,-0.5968656333463377,-0.6423283830186304,0.4441235460667779,-0.23410847596011478,0.1372427019179746,-0.5601286010433235,-0.32715417554837406,-0.7846254561163446,0.4780581700028929,-0.1515589324903991,0.13724439900812718,-0.408392754912912,-0.9179281774790091,-0.20128035662343247,-0.21530837003851985,-0.47774636693036787,-0.3619204258432452,0.09920948286593931,0.02372856517085064,0.02436551215103843,-0.031254572731218636,0.8773725561580383,0.12115090876900479,-0.6072239951068262,-0.29320285566556664,1.8775789674090175,-0.28017889247881994,0.08030681471031849,0.03569039944283671,-0.565903480164163,-0.041689346359961944,0.915344720719828,0.9321256408982913,1.2381765918702512,0.24550110287039684,0.2676337311833117,0.11823650065960727,-0.021074571539625934,-0.6778929124746843,-0.4520488202142178,-0.5608814408169411,0.3530860220301495,0.0394541589949575,-0.15323616306445648,-0.5740449356642178,-0.5133671425663793,-0.08587307188328175,1.6002544318752643,0.7616951006717941,0.18023894434791948,-0.04275568285408893,0.34182111767681106,-0.7792806080232954,-0.6698505623329641,-0.3142559679301445,0.17769777310691767,0.3290971469862744,0.5881322812238211,0.3857110475678762,-0.8864013768535693,-0.07142539590030693,-0.862802185926719,-0.38576440660164346,0.9958342335791601
0.15084558225273648,-0.7307976919609567,-0.3115198401889644,0.11451760881359481,-0.6260775694285011,-0.07687642658622616,-0.25653562347052944,-0.6029601525922574,-0.1015035608126972,0.5262760273554319,0.15475138692478382,0.05600690285659207,-0.2748252042245341,-0.4410340364202406,-0.3021498690147303,0.2509417082154802,-0.6147462636026597,-0.4331468298242004,0.5819535706984234,-0.3166908932876375,0.6377035788855594,0.05876892642425348,0.7116683366900115,0.2321699070349472,-1.0118400978156108,-0.11624096362785545,1.4516454031802712,-0.587174778061763,-0.3606050553482323,0.30838946406673845,-1.0579498201857294,-0.09994141332461212,0.8247397964946769,0.6977990948741896,1.3543153048009982,0.4539432518595054,0.9125377588183171,-0.06993523919711835,-0.36946374773404966,-1.0592315934231844,-0.5056291954984339,0.39375208495926767,0.5442256397275963,0.061536371621999986,-0.5060184545789762,-0.08461862518066253,-0.08311046611244877,-0.15768192767413342,1.2159576247420534,0.4741345644986251,-0.09281254735145081,0.022092314128849905,0.1284709862493077,-0.35018608705727217,-0.5483343882599019,0.0732926329894753,0.04470308808398611,-0.1739899269188415,0.6153498866549459,0.5995400686188099,-0.8749806675484058,0.0296321282261211,-0.7666862385497144,-0.7503223429915843,0.9235898135577567
0.09632239595227585,-0.6353398298021188,-0.8609338445081349,0.48132857355747727,-0.3445456415670072,-0.013170378512436631,-0.5672721501643134,-0.6805580506921793,-0.6638140023561044,0.5336731547384905,-0.13503707411092364,-0.010077809419167694,-0.572498961084645,-0.42624754826235967,-0.17993245529455076,-0.3700694566488702,-0.42746227904304973,-0.6831238282507794,0.4271895143435827,0.31423840661669744,0.6943332776531923,0.05704408209659079,0.557473331921323,-0.16849999335932295,-1.3310213516329064,-0.45418084037685075,1.2168868930912726,-0.6736389369040434,-0.242755580295598,-0.1238083805764937,-1.1358016850795027,-0.3483068332458549,0.634682563461553,0.12217636086503354,1.0272475098906948,0.16383636016850942,-0.2110147817742071,-0.10546260195182769,-0.20752772767150565,-1.1924013506779487,-0.5121670664593023,0.23528067435800187,0.4526498343178326,-0.5933814403357967,-0.0999463568956083,-0.5470166809283422,-0.13239700053914877,-0.9674466568449928,1.1809567068976188,0.5868931258153349,-0.10927378307245533,-1.037149972561415,-0.20688984198860444,-0.4864757749975178,-0.14245337537200337,-0.07664772631614561,-0.11721631203653432,-0.14086372856635046,0.4030777603056359,0.4927146398621773,-1.2706952721789493,-0.3315238275493343,-1.3840901069454745,-0.15210425992146195,1.0966035222486432
0.3350293601934962,-0.788164617408482,-1.2178122052604115,0.3517238321249461,-0.4623399659932893,0.10468354997214709,-0.312618583448076,-0.7271727754394739,-0.6229020634782916,0.6251684436934286,0.23747462444856246,0.44241960470389435,-0.3221135486308147,-0.5685394030029974,-0.10775136927207857,0.3402162205516309,-0.3011640557551095,-0.7654057337293678,0.33033691579078245,0.2751711481390814,0.652925701955243,-0.40186139282360517,0.5332097165537848,0.2111196324513245,-0.8594712997328142,-0.07011656856926611,1.0757768127768788,-0.563849364371828,-0.11796247884285627,0.4141673814440842,-0.6239938914023939,0.09979546081442073,0.6775762495965452,0.46385361962176375,1.1925651123341168,0.24353382397097725,0.08843750993154006,0.17391095093189823,-0.3722956794256201,-0.9597255607278352,-0.7601213339927338,0.2744516716961765,0.5222850683635903,-0.042894644830648795,0.1224715555281898,-0.7863165625519392,-0.7321086850164984,-0.6642935763308813,1.536724660754012,0.6915587966268871,0.42254259555390056,-0.48667790770298835,-0.28609027107498564,-0.1636210249643645,-0.4810699964505456,0.03646207042706237,0.4170798448810086,0.30509503237336943,0.7668047342107909,0.5544121871675478,-0.7655810597090463,-0.07080342906803344,-0.8511054939708199,-0.34475120231748296,1.065620391369665
0.3496390357318867,-0.8274398358817882,-0.6914903490451119,0.21808281197944063,-0.572567520897261,0.7927240757401006,-0.48574196337618464,-0.5873396024661274,-0.7202716062602885,0.5240370037108694,-0.06123808688472705,0.38372226069705284,-0.6901533021313637,-0.19836819837303674,-0.4267176785348156,0.37106608424054577,-0.21769216435150993,-0.7806083088100769,0.3363902879809766,0.41216645148987124,0.6272763265026945,0.08917239854517373,0.4427033061717528,-0.10206724853043574,-0.35701312439685806,0.11953669026081179,1.2877695827520141,-0.4016111110095281,-0.4273091630068288,0.3774069658745304,-0.4520948440258853,0.3302824982682262,0.5239957322754871,0.09560035493599127,1.445846943510426,-0.012104320480621558,0.37034919142774325,-0.09056849288038771,-0.4341932322575608,-0.7542626824113113,-1.0511646096411889,-0.40624512632334536,0.5959165201168949,-0.1703700744885138,-0.13073368410150601,-0.6742859270499467,-0.6696425793079352,-0.748162268902021,0.6779461064334176,0.3225943473187942,0.24864504252889175,-0.5511261767344807,-0.13719807484541652,-0.8903065162090372,-0.28220787716933554,0.03774577752262044,0.37262230629644777,0.1452375675217404,0.2672728316792189,0.5549148761925115,-0.3240169729573686,-0.04938993022693121,-1.0615347142621931,-0.36170525485827787,1.0955380790582583
0.3856051645494346,-0.26715968729794354,-0.4904187735883919,0.1287513240118309,-0.4410541468053319,0.2062834918014793,-0.39082588348045316,-0.5309265469043631,-1.2582146894198645,0.0731440023590337,-0.4255955831754351,-0.006085087835018564,-0.8929711973031715,0.031060241290579223,-0.31340104640466093,-0.010876184944824834,-0.3503685493746136,-1.0030526300937046,0.37638730144201454,0.08394583978455088,0.9674568075070102,0.3450922563879862,0.8300374364832689,-0.21242876795033136,-1.0408889896003137,-0.39970487183683634,1.677332026968678,-0.21149821813986175,-0.3820909073042996,0.31516192925337977,-0.8524673697164169,-0.4390743689786055,1.0417730969843242,-0.11327732199151061,1.6147645095098497,-0.0022596804373452156,-0.6627607301377998,-0.6393567213434362,-0.33932374320182734,-0.8407367335657174,-2.0717403329579542,0.03156145891334677,0.6107336508872048,-0.7246885772749416,-0.22149141116727955,-0.7237438149093935,-0.8044483293894568,-0.4325919353856611,1.3980191425129267,0.631180982724573,-0.10097816040283292,-1.270091025322539,-1.0272438251897762,-0.5548872577354008,-0.6715703707457396,-0.07974574077288045,0.6436294875593868,0.6294227244149956,-0.14591284156409942,0.6524605020786631,-0.9328306431489034,-0.849465345808949,-1.6928063625000587,-0.5116090932725651,1.0296851987375661
