August,April_6,February_3,November_7,May_7,May_4,April_11,May,June,June_2,August_2,May_6,November_11,November_3,November_6,July_9,July_8,March_7,October,April_5,September_2,November_5,November_9,July_3,July_6,July_7,August_4,January_3,April_8,March_6,April_4,November,June_3,May_3,November_2,March_5,April_10,April,July_5,March_2,September,July_4,February_2,September_5,April_9,May_5,May_2,March_4,January,September_3,November_10,November_8,December,July,April_7,February,March_3,January_2,July_2,August_3,September_4,April_2,April_3,November_4,March
-0.8665759771321467,0.0884310767283244,0.2738202487995951,0.004118379145202508,0.5192358019289385,-0.5980147736414952,0.34428481078710127,0.40950226752991403,-0.3679672507415518,-0.43060922298220317,-0.11602381450785272,-0.22046269780971584,0.11006960872738825,-0.37140053290506264,-0.3649586745377188,0.5429272238756747,-0.030735036990602697,-0.10519849034473627,0.039574194033923475,-0.3057426687820082,-0.46789171094247173,-0.16494568762501996,-0.3456528245783797,-0.1754670746761505,-0.8738008678052732,-0.130650052421658,0.2413389096324017,0.12776348525179337,0.776067961974861,0.24223767124192896,-0.5733398005361743,-0.015581414357221691,-0.5864889303350135,-0.28550418701948405,0.34595930039598255,1.1620343928872008,0.09266081881749663,0.0032960114643434124,-0.006196666806860226,-0.04796094402500664,-0.03741857617619351,-0.7532733494652522,-0.3286046045843814,0.15028301580497438,-0.25457306873952673,0.8475776729303639,-0.5187854845061184,-0.4168506814806322,-0.3102316672928929,0.07189376466418897,-0.5503599588865168,-0.1179709979632943,-0.4523470357662258,1.2667884560630256,-0.353226217948536,0.25674788182028824,0.0788205417666594,0.7833740006288,-0.781788573328025,0.3271252770089034,-0.2463163991009819,-0.5095832674019845,0.5234699976801641,-0.36226469736307787,-1.0156768852273204
-0.89959752454673,-0.1706364384498879,0.6071893614571235,-0.23301351649289043,0.41822690019581366,-0.07018389118073808,0.19685773248452565,0.4366589804309117,-0.8158692403270683,-0.17387599524004188,0.44393952346177884,-0.43317561897658435,0.4321992766155638,-0.03249405124348709,-0.8015071205365523,0.991352567143071,0.023479973323828073,0.0809622225167247,0.18593857872289155,-0.04323546304463448,-0.22209457276951816,0.00599341143039521,-0.09586922970355707,-1.3907922401096755,-0.8446149844675084,-0.1655423735287718,0.16892440532594877,-0.10812614737777965,0.63594180059196,0.41450589954148975,-0.705777127994739,0.1076726349420533,0.001956564858551866,-0.012411090419109221,0.2788823788267522,1.3950933875248595,-0.4089516547614337,-1.0436729739897073,-0.014895000091952063,-0.6369507762091224,-0.1401807210818255,-1.062310909358321,-0.19107526474233227,-0.018121870438072424,-0.57102261642734,0.957430650403452,-0.26022374355506395,-0.47955408149876805,0.07091422320628327,-0.13239692255602847,-0.2459715518707697,-0.10781937955536612,-0.49678340307848445,1.4637202597793604,-0.5149886511513917,-0.613831876249975,0.40992466896487467,0.8205359264055134,-1.0277714056493363,0.07482373380181022,-0.06577058360219605,0.647401963366779,0.086478286935727,-0.3884068267990651,-0.8224841393624976
-0.6949441774579459,0.16075033244513195,0.4250079983421249,-0.13545948246512826,0.7223961537411132,-0.7168883013694363,-0.25376498603468384,0.3762824237013797,-0.9673422998952876,-0.7195468147199486,-0.028898337001661764,-0.11591670951297706,0.5438513474009309,-0.3812315560947213,-0.7904644965119625,1.0794305850163737,-0.0016929714544750077,0.016885371438273608,-0.4206310220527908,-0.24524899450156665,-0.03355455886223197,0.12429849855266803,0.030338865564361966,-0.09828428051061794,-0.9350699705921574,0.09380383742269047,0.41154250440222184,-0.13558848245758418,0.5359678315463584,0.23739805157215524,-0.7928055956963483,-0.19486429602474947,-0.498984917870273,0.09163752844649019,0.32988631750328096,1.7576994945369533,-0.05622625207094328,0.00955710579640981,0.5685155889725827,-0.05425756082690987,-0.023671359047671765,-0.909701142744908,0.09913371868031857,0.09161009710051542,-0.6064065335305373,0.6062023996272382,-0.18311379629844593,-0.7975365559885672,-0.44245466615635476,0.3727697576410999,-0.43919302602916227,-0.20860074837086517,-0.023095181898656884,0.9597062063114417,-0.21981953680842217,-0.8257793458534163,0.9408382661217264,0.7841056036367446,-0.7717601415479759,0.2235560640324189,0.3517542205715451,-0.19555877844831107,0.4400865893723477,-0.19279439582651617,-0.7664027012811955
-0.7826145669567188,-0.10344318481094643,0.5184744134632475,-0.22523988636359832,0.2430543074987897,-0.5673398337283491,0.07612756552612587,0.599520463822356,-0.8959765266112597,-1.117680781167017,0.5610509112751012,-0.2324403600581307,0.6440734467596975,-0.45347272859107274,-0.976091579704994,0.8574988427063069,0.43659562670982244,0.33694606785027476,-0.35770069264960624,0.07863957393500351,-0.38070198875385935,0.13989309260480817,-0.03988793717025155,0.3897005497440472,-0.433949762149273,-0.06720975895747618,0.17930451350521528,-0.1239152036370437,0.1487860379206252,0.40849304886734444,0.019040441909711298,-0.10574248140704418,-0.5025673791793626,0.20012229056535402,0.3329331473652376,0.7850156834562818,-0.14116735105346195,0.34192083779279164,0.035121019839594494,-0.6383695054374587,0.12291117970968389,-0.9088104693074108,0.17001848751631607,0.3111243671881155,0.08590818469498053,0.8486297419424885,-0.31562293967874977,-0.007672636869364881,-0.08973742630528453,0.009187446305099708,-0.250494173773839,0.061728063415477354,0.0884822880353601,0.8499882868961174,-0.3822743244882898,-0.5029359235439698,-0.6387747872355561,0.6881749139904025,-0.8344048057459319,0.43333052570397007,0.013031046794648646,-0.9710813193668453,0.2845899953465948,-0.2053417335112912,-0.816874765253548
-0.515197044337277,0.46757329305416856,0.37843388864774974,0.5053002459545987,0.38059245334326397,-0.5652526496962973,0.03768133964391533,0.3422559798991487,-1.0232376780578212,-0.6891769894450468,0.5697828217614405,-0.45801780962665556,0.6262813786179494,-0.22810629226554,-0.7860618690020028,0.844080487970968,-0.11248638175506383,-0.3919395696112938,0.02844077957872375,0.21234354659486554,-0.10469641906446568,0.09150139240634972,0.3746055671231554,-0.36114574328883775,-0.2500570222562535,-0.04321861687780358,0.25017339361012947,-0.05871356392327225,0.6784426438007904,0.07531380655098871,-0.6699495382202578,-0.05414637200533511,-0.7541559206069776,-0.6680932948051149,0.28786456563369134,1.3998505239895758,-0.3215849876523321,-0.38835464839850053,-0.05481039490202495,-0.6571565857257716,-0.4764463433761495,-0.6227213909918664,-0.30001826645566704,0.13706270259228243,-0.4672621404824402,0.6935300198888971,-0.3194874154180766,-0.36945092618411396,-0.6523315647956515,0.21517809134033697,-0.411540557562047,-0.4740967634709952,-0.5808447605267762,1.1634571293359945,-0.01602779582642521,-0.48287129046016275,0.06078877444465405,0.7186256511871122,-0.6844576061031139,0.1627270854465932,0.05874961700622339,-0.4096972630753773,0.5081212372428157,-0.38938292397918906,-0.8376511479957661
-0.22381410585862643,0.2095465884275829,0.2831148577761599,-0.34751745358638547,0.5873984089775309,-0.9121152824680472,-0.2337027796663592,0.2401446126241113,-0.8869654956564326,-1.2990549807940595,0.07271137607339323,-0.09142463160789246,0.5654712381079802,-0.12647555876618483,-0.5115408681257431,1.0395106909653413,-0.203205418154461,-0.1357271760554543,0.5405957929672117,0.011210333821866945,-0.3749133768092621,0.39541423580659485,-0.4334629224822911,-1.333457647670582,-0.7088936090258496,0.1329002361103393,0.1531281966151633,0.08671440900913312,0.37574793374126153,0.045394110095640886,-0.5485488143796489,-0.0574993107939719,-0.3032889087764819,0.33704174342040405,0.37880184597187005,0.8286085777397003,-0.20069041165911955,-0.2290186042106506,-0.21469288929194577,0.11229050438144612,0.045538769415536084,-1.058150982359911,0.21322814012014696,-0.03479418294078465,-0.3047627057741648,0.8787421246798444,0.061551204422174675,-0.46337864697025943,-0.3625597810114277,0.6393260771921941,-0.4742544966884087,0.34099121177888336,-0.20891860562107883,1.5876068313539011,-0.08350863860471389,-0.367770319034823,1.01476158290134,1.1079578977716456,-0.9831148211481305,-0.06996271243048743,0.3939455241815326,-0.11251850515212149,0.41353636816577094,-0.14266692707856196,-0.8290737645857916
-0.7969612693170431,0.2582907283484211,0.1303742920808311,-0.021144217455588435,0.48854987464541955,-0.48662866742145866,0.15302945076256474,-0.0349736181705138,-0.4544247065875645,-0.5644009719045873,0.5667052006901945,-0.10128914820933753,0.6607208058087137,-0.11006167729231978,-1.0905232702331793,0.5045931691246727,0.10567646403770889,0.013462415171951583,-0.04371721637119961,-0.31402756058822545,-0.8027244067460931,0.15619447856208843,0.4290931607035764,-0.2892666669094641,-0.34045463843008883,-0.15795333411737253,0.25628834192829875,0.0397592523520907,0.42214771812345,0.2446248877416571,-0.43814640648744757,-0.16539775524484512,-0.7367960770674027,0.4098488228985092,0.5308224708768032,0.9056861608496098,-0.1683288772805387,-0.42337073164258987,-0.18264266237717644,-0.03258017151030543,0.02559804248743789,-1.084017732440032,-0.2301596913860077,0.3966550178576995,-0.1114616912900917,1.1894504440607483,-0.24325758402793957,-0.14069628686414198,-0.5128966858046607,-0.20962132701649627,-0.134596977844073,0.0732468110366955,-0.4587663099018151,1.1525368579631456,-0.3899571480819708,-0.6669866741122676,0.4989170694300328,0.8065566359898347,-0.8939041801232597,0.02240501007423041,0.07327895128269599,-0.1737152440344856,0.5348587185597691,-0.30300170535219717,-0.6533370789986268
-1.0359254938892708,0.25171983776515244,0.6575924832678739,-0.08753951311522006,0.2676866801645805,-0.6424742644034669,0.146892409125843,-0.09332621363604325,-0.7715209964010348,-0.9659810663365568,0.35933663863836357,-0.10142925280643586,0.5487652440111553,0.11974864358778198,-0.9046926908078704,0.64049902312294,0.02029321469938882,0.014402178291099077,0.05424279847320854,-0.03278065418043696,-0.5915208108148268,0.1775416684541452,-0.1250733173781645,-0.5778665100109166,-0.44216332386676405,-0.528030794095389,0.1972910944259711,0.06132395793135584,0.6418249715768874,0.3180329510638278,-0.6863982593888863,-0.2592237994665121,-1.4069786298954092,0.2856915028150784,0.28844906553068267,0.7686393391545526,-0.6535877428536475,-0.1304258938480543,-0.30425294142848813,0.042058337082687004,-0.052702985322582024,-0.7513885713590337,0.07322701119136851,0.29306128872746845,-0.5898647506470722,0.8818022436786473,-0.14656556944692045,-0.022820479482296922,-0.2991126180944996,-0.03862082892664289,-0.36637540896207005,-0.15738556534947307,0.02528912813133663,1.3391499883921696,0.1242802688113584,0.09451492612110439,0.21737588537078728,0.7108583169627999,-1.1119073197696776,0.09937359446710878,0.05446783587334855,-0.19352474225739472,0.22833461586221387,-0.333151652788392,-0.4508982098746517
-1.033374758476921,-0.009784493870339653,0.5243455871668539,0.058518187141647277,0.612330258080274,-0.8399658135936515,0.216211786491018,0.16685648853189106,-0.9192059185854801,-0.28505644452898693,0.4803581489625398,-0.41840411343754563,0.17047480493038514,-0.43132831637170843,-0.5891445040422749,0.7439429496465082,0.011209322092769106,-0.06377668110527618,0.1242918251871545,-0.029644180604916564,-0.4320703342789081,-0.19237509968484193,0.06664512599284157,-0.23299191263453384,-0.3324887959760867,0.2020194064220544,0.3454519142356565,-0.0673932827825493,0.7462225125061157,0.20985858521006767,-0.6030015245522014,-0.4912586169438704,-0.03981508879013589,-0.20545282190838152,0.3071048744149909,1.0071551070893097,-0.11444888367241843,-0.6566383660282654,0.21607762705202382,-0.032690230374134155,-0.2619918934455897,-0.5999980812070682,0.020944557726296546,0.4151647846099616,-1.0534314524533301,0.9701855721057244,-0.4734511570306272,-0.49173935240993605,-0.3479778364980117,-0.11143224293164361,-0.33714947935874257,-0.6925530703602045,-0.7387535705485905,1.368886316208766,0.08648439115848605,-0.4606703363789582,0.37480396425717966,1.1428388642413967,-0.5329972827824262,0.5033090111186912,0.11259995709854624,-0.6776249099156908,0.4245491856611205,-0.45022106280574536,-0.7427061500226156
-0.06209429494849447,0.6657290806050048,0.03391541143324398,-0.5355323839738886,0.133563279906153,-0.057362790897666494,-0.12456139163396249,-0.33346135048717074,-0.9642940137108648,-0.9996840308350002,-0.15665231522660192,-0.0026922197993084346,0.7416884933511038,-0.02534630015656493,-1.2623433023630866,1.1281754301084173,-0.41302974186532065,-0.1443788019539878,-0.2394261699244652,0.2514381222689362,0.502208893349295,0.09237745393439767,0.13228044018481214,-0.585216541287584,-0.6577228535083554,0.060291114040766786,-0.24982633624858694,0.2220056108118644,0.7063082315078041,0.05217749745506661,-0.9727858023788316,-0.050667071845361164,-1.003950601180809,0.5253262685243768,0.46912936530522276,1.2879093691396104,-0.358222895552871,-1.0421669894081989,-0.06082830961079401,0.03303758322489663,-0.2688817465019354,-1.097858339083262,-0.027455486449737554,-0.056874116487015555,-0.2379269518092943,1.1165519601687337,-0.036011719099466405,-0.8116911655240371,-0.10072117648320053,0.7176581651985514,-0.36413587961108534,-0.4273900425311259,-0.5724705993203303,1.591028406221789,0.2062763099898203,-0.9612955538814709,0.7635675790130744,0.8582808630365342,-0.9398439784516245,-0.13491338223901916,0.34640917881075944,0.16140201806575635,0.8591749643421851,-0.10860874941506557,-1.0638515338421937
-0.4110491552758499,0.21310953379303701,0.1901407561316853,-0.08461018436838677,0.3322862480581074,-0.949919409061578,-0.521395011067126,-0.3471677286043365,-0.7554650450770118,-1.2968274697958493,0.31160512848659444,-0.4059312209116737,0.5394817711613362,-0.3121990710579428,-0.7266825919488064,1.2594054697371415,0.34099405163868335,-0.34376836680901757,-0.07744757002685335,0.20886440299641068,-0.5584951497018285,0.6286590585846489,-0.30254396710784376,-0.8546182283401683,-0.7422825290556343,-0.4095749598844219,0.12548983878152814,-0.006477280363483847,0.5453131059657063,0.4184932511372304,-0.842296104784019,-0.3447928477466399,-1.3643558500459987,0.48117315822835643,0.6600003707794826,0.7393100202155837,-0.27659273890982716,-0.6597911356093634,-0.3100952731519718,0.19441024303116977,-0.032899968087554216,-1.0605940174990336,0.16110731973793802,0.20716305732123041,-0.37254961045412777,0.6117215265403325,-0.22142755338291514,0.3707779811486344,0.045221417405636725,0.154626768021793,-0.5614472721605451,0.3312515676405007,0.04615549019506,1.4135918912574967,-0.07434525698741401,-0.8640312927114393,0.22169966849424197,0.6136056578050618,-1.1105884264358212,0.2335449206433115,0.14591424027641925,-0.01348699548447187,0.33481268530265945,-0.5053844173914634,-0.47687350139214557
-0.8411897865428765,0.07444629424954707,0.32684110232997576,-0.08342077677862542,0.21381935758675874,-0.5936930960977767,-0.13921737623408098,0.5518435725180344,-0.7977101952413292,-0.8913894383493219,0.7458117658821753,-0.2287971183846962,0.7080384429449054,-0.17782560962863497,-0.9162823939588465,0.3868074362852753,0.5199295769539163,0.05120449322639218,0.21885356692337632,0.2895405311709838,-0.5144733975512428,0.09891993409546762,-0.24045363370398984,-0.3719611689736199,-0.1394059281748562,0.005936248874935185,0.1503638030554737,-0.01578846438681445,0.2758679971411681,0.22510981540910147,-0.38144981523336596,-0.3753087869059355,0.24429625918537262,0.02782367648398559,0.4835251498043734,1.1987843711258004,-1.0614496706406538,-0.4850763806562428,-0.09210415927036825,-0.31119881755042283,0.06401020042883347,-0.6761292669625804,0.010227745453582383,0.22265982156848274,-0.4646972489957584,0.6397047686586967,-0.27526835942718975,-0.059495206523374616,-0.04425099661985647,-0.08509394780154944,-0.509149062975279,0.27430807513949873,-0.3227176741102415,0.9887104105430305,0.1885162729821587,-1.2943906706346389,0.32797283738774385,0.8115833617607398,-0.8282600517517721,0.042486395577494826,0.18709650450913679,0.22223234943519163,0.3451220453439365,-0.20195374431372698,-0.5946299463128394
-0.8327949082335525,0.04098120412954101,0.6517565719445083,-0.17155462546581923,0.5209870936634017,-0.6374738097874073,-0.07962015710882243,0.21061589246204496,-0.7894550742087363,-0.6325131080312741,0.27723987491421925,-0.34785192015271055,0.6652363132432448,-0.36130695721556894,-1.0813500833562217,0.9270153682602762,-0.015086420287819494,0.06694585846363861,0.2825218508954695,-0.10759086463103099,-0.2787680280938411,-0.18075775454941334,-0.018970982767560735,0.22372934217227486,-0.4263962916757836,-0.06196383204987542,0.27730179247774567,-0.2082418057047311,0.8110249271069223,0.02887974438262424,-0.7515292409758206,-0.3398488645581696,-0.1834133635343186,-0.16516255028650004,0.26641969008728417,1.3016591102193498,-0.7250423981222064,-0.24487242104576826,0.1509373469168164,-0.5373083149305482,-0.07585384176984633,-0.9218070577084567,0.05228417426130412,-0.06458352659529547,-0.27792778788593897,0.45573121661332244,-0.42293972884411524,-0.6275093619448722,-0.2145588554717005,-0.1536351551866141,-0.5583446584616836,-0.21797729651847017,-0.3158327805776533,1.1271527038296574,0.056411530954541496,-0.05358248640942585,0.22611912912940163,0.7291544910357851,-0.7009291733484941,0.2832918514345706,-0.10670346917531054,-0.12370362524692684,0.07880727565786405,-0.20286077013710363,-1.0290190102717531
-0.8643213276763375,-0.18315185613366528,0.5292018127660664,0.07309916411377619,0.7086547359496422,-1.465676282654653,-0.10105724932825688,0.4936135116303759,-0.6751895516927492,-1.0485081641445164,0.33607058961396125,-0.10399405404884268,0.1809201248706355,-0.48799093262950394,-0.6802081475918426,1.0494699072251579,-0.09176316548134456,-0.12567842392095058,-0.009516700045848349,0.19128516248039817,-0.5768507300735394,-0.2120979435262471,-0.17123496889216333,-0.24934108526969911,-0.6990811434886419,-0.09505486865623008,0.3656908694171048,0.017874360456392242,0.9394417763838386,0.32227231191017897,-0.7241361887792712,-0.3907896074658407,-0.6866406984011272,-0.8830558916841156,0.05330449825844094,1.3059351586944488,-0.18655992874867597,-0.1745270038490704,0.0036020440171945223,-0.6495150484656727,-0.22198364156802483,-0.7266000353237807,0.10041246472073204,0.3056727219165652,-0.5677024472419485,0.3756276314613235,-0.33604985743920035,-0.08475018712516265,-0.5297180562383245,0.17578485633988233,-0.2793514371004416,-0.6156642328071508,-0.5664645632913915,1.4362049859840351,-0.04712853355305832,-0.41099540790286365,0.615372828182122,0.8001545624043223,-1.0399460324596856,0.34147703721201916,-0.10436300430292714,-0.5039503546117979,0.5807066374551237,-0.4465988326686269,-0.7043804679117326
-0.5576143348348218,-0.030128057341081507,0.5145171316532887,0.11039865228978357,0.637498202602513,-1.1438019568053697,-0.1200009693639052,-0.005661854414824592,-0.8830934522625391,-1.0050695362504423,0.5730775735024755,-0.24243618973820927,0.34934656690898785,-0.270315136571593,-0.5753343699032288,0.0012398864800143572,-0.1521219790270487,-0.07648093994954078,-0.21896393460426694,0.22496282762658795,-0.4130053600658878,-0.17398548899071706,0.1666492663895937,-0.3096529049104504,-0.5056494673410115,0.05421718273082403,0.14067313436420464,0.3081265299893093,0.7442156308469445,0.6072836139162174,-0.537139819696529,-0.3062812461987115,-1.3194612746152656,0.17773412472445207,0.3327716202611906,0.5656052850599868,-0.08369375274831303,-0.4014064484322491,0.22323645298849754,-0.16488136239847984,-0.0345058597316099,-0.22763539654399212,0.18577368748222384,0.19786520684463904,-0.7367659255854088,0.8619587756244527,0.07201347498332776,0.051735087249339506,-0.17398802124551033,-0.3449753452030081,-0.6920949168501049,0.22078170470478733,-0.15046575483748012,0.4988467129373064,0.17716284020003503,-1.0246917133013547,0.6986946376646824,0.6777971908475392,-0.7141660767723902,0.01985875483514553,0.2700173850378148,-0.37065798991359417,0.193691657335983,-0.47278412743207393,-0.1398630793410709
-0.4313560914271405,0.10827730152426429,0.313176303206713,0.0030669929291237148,0.3817407984285714,-0.6779687854850572,-0.31503140834608506,0.21281384320959354,-0.8341229585392188,-0.7876909255498743,0.5987737307668847,-0.3577080685679121,0.24890618359516214,0.09918046508465109,-0.8550561228221387,0.7045496273569245,0.2185832004209115,-0.11025153706932099,-0.5582094355553608,0.10062475303238055,-0.6363263702481813,-0.24744611042569795,0.11985964423823217,-1.055104252180505,-0.7371394603411233,-0.03310344794862996,0.12119876833545123,-0.004182570217861704,0.7960340233948,1.242627611262411,-0.6155643655419469,-0.6644728750611005,-0.7210533002215355,0.08062275706862512,0.3112197606456305,0.5572678326589098,-0.3943185487992634,0.3975145293306471,-0.11703236568909714,-0.14475571706756704,-0.2663882209510921,-0.580934748582985,0.09741982530802354,0.20647983090636843,-0.6701909096482316,0.4423748449806889,-0.13778003091232133,0.0833740708959651,-0.41617598898828645,-0.21400346855323074,-0.1614815373798363,0.020063660259705796,-0.21313147151001383,1.2123824375777128,0.09804323491450237,-0.5119268889561819,0.439131210211969,0.7087094814251343,-0.9944570297326931,0.2547622091781669,0.3631290579948209,-0.45005273451054784,0.3005167237938994,-0.45709332950433584,-0.6136234574777815
-0.947460487204867,0.013706448284587096,0.32264140205343855,0.219740628113413,0.20059940551629593,-0.7965125909309676,-0.6998516093581849,-0.00824458385423452,-0.513746551347979,-1.1045711329361303,0.6038988984564054,-0.16842259827502473,0.5748952224553642,-0.3677267251877175,-0.4550621916194561,0.6144583528306634,-0.195668323108725,0.1434243972309114,-0.06461307247216413,-0.02408042118877996,-0.3443994826082254,0.3439123624646287,-0.12791794638751183,-0.21825742855983563,-0.789288245423146,-0.17627692142074392,0.3252695826168139,-0.16282785955169063,0.5533930403203104,0.20705901546081662,-0.3857717051683969,-0.26314361491849025,-0.8856471717840028,0.18213917737760515,0.26667055018594044,0.6056797785992776,0.052062435448956425,0.2789910518676491,0.09313646771941994,0.10289382391983862,-0.3155780135960512,-0.8536038375496449,0.4829548352480608,0.09317823369500083,-0.08351361721028899,0.7902402999371096,0.024524493770969415,-0.16983398240226455,-0.43337362961719483,0.17415718254175586,-0.8984636905836884,0.10120542591384293,-0.7088030552105117,0.7924301061035848,-0.07100987658249114,-1.456585167458038,-0.05468734997801273,0.7686189327037937,-0.7669314141882332,0.45578370968448617,0.4021466481489694,-0.5901910359752628,0.19344020051918298,-0.5274734414356098,-0.7633238493271235
-0.19506630358529417,0.3015847562656811,0.378289428777617,0.4401270740659619,0.30784397296552224,-0.7811698461309559,-0.28043204539346744,0.06504287737105427,-1.029915755604809,-1.2561877674952389,0.20158073745205723,-0.5019633110445775,0.6890578382339938,-0.6156521736478602,-0.4525703873201389,1.0649080320876643,-0.40277175646282426,0.15395195088416794,0.036221726572093715,0.12609481257649433,-0.24143033421232363,0.09676520947551047,-0.18479123064703462,-0.03636975593798414,-0.7663043627495749,-0.1941680537789927,0.2896030115083348,-0.018342881868369985,0.5821059555266237,-0.23556071370022752,-0.6554484098522593,-0.2868065374045214,-0.5699207845182894,0.27171952833298796,0.07432235201280843,0.6717727476851273,-0.17071692041009578,-0.17284511053157697,-0.07809428540894373,-0.31814440438940056,-0.1329981751300819,-0.9204260975228429,0.03167033558934102,0.33614494884048907,-0.5885000153907639,0.10238643175352712,0.232094920894664,-0.30000639085395026,-0.1331144038559307,-0.1065192819351444,-0.5083946912244338,-0.07362823728759971,-0.5686935381783101,1.6036316620420634,0.04240073590464293,-0.7890157021352816,0.0825256790740597,0.5824442500095971,-0.9322658701133593,0.3290809522839173,-0.20415159462758523,-0.16885132796226787,0.6550358343388017,-0.25326044482265775,-1.3232848216337842
-0.8092777475816861,-0.15456762954528808,0.46142004836707967,0.4799318001066498,0.48233586540840284,-0.9403029983802006,0.35594360670559044,0.3132222839490185,-0.2736919007325715,-0.3461788675735844,0.7740683985513713,-0.5185871032557131,0.3490092664554079,-0.41250914106467795,-0.44912667822725705,0.09930991726112141,0.41431573416512923,0.09749923452275211,0.17336904345688348,0.5177544877028335,-0.9530058518075292,-0.12568792714618118,-0.009236458457825253,0.24201004637612922,-0.2649264683253836,-0.2304504174133976,0.2902166479350142,-0.3440675757852955,0.6971891256405853,0.5874064490435087,-0.06852183579887439,-0.509500240629346,-0.3034696087341235,-0.15347990202898953,-0.11642848902621275,0.8809289319991752,-0.5097410326814211,0.29168396889761067,0.046500675258259475,-0.8240729944781513,0.07065392181197742,-0.5394549542245749,0.2753721696633003,0.5891142009687966,0.01210333951270473,0.5372992665730753,-0.40157354950223195,-0.023586541782281603,-0.046665584202605484,0.4625410114269228,-0.19618949467379698,-1.0311940061219849,-0.029933686687154196,0.5804181289968249,0.16643599005849316,-0.48965430783578645,-0.33974675343237193,0.7635090001545504,-0.6474206941394778,0.3000039476673795,0.153886929247789,-0.1960976549909476,0.32515253048937875,-0.8908137171821039,-0.8239284657999987
-0.5757504315079222,0.693823964399504,0.2085262289443765,0.5560106311664736,-0.2098212962194565,0.22596355816439936,-0.5549804249429615,0.1748915156335001,-0.9249847069453027,-0.7508142039453275,0.0056227455269857035,-0.29283876088108907,0.7113788001341391,-0.25826587688966046,-0.7291586798682775,1.0527131776034029,0.2294781106361832,-0.22434946036614778,-0.21248839630757047,0.013416813597856195,-0.10313526591048829,0.13463270373356126,0.342227814006536,-0.964824730512859,-0.910159557340519,-0.08544473914525105,0.2903884650081216,-0.32348773793539964,0.7241743801921596,-0.36824706831321036,-0.5601934939903004,0.054611760555769794,-1.408530581231403,-0.6297874636520505,0.42661139618794497,1.4805803103216828,0.3724542518828144,-0.6301845724670633,-0.11239978848240284,-0.641673481699614,-0.27724924640521753,-0.9648300906393903,-0.25253885999927145,-0.08478378350513927,0.17036407064716055,1.2073720585897398,-0.3054706986554119,-0.9007974170394071,-0.1111675648129312,0.12616726589528737,-0.43985195199091454,-0.22060183731199717,-1.0598764081651786,1.1582960227506116,0.26008561832595123,-0.5053655838940975,0.11926200085918082,0.7954952078913529,-0.8917652375730745,0.30074745426105554,0.5642457922336066,-1.260425465555454,0.7655930268281997,-0.44771686340829775,-0.9758026810219878
-0.6856162924138122,0.5772995791782183,0.21204070109043838,-0.14913516596782345,0.017712925286891862,-0.41683869872822016,-0.7821153041629278,-0.14180105037342342,-0.683635313076462,-0.9335299453519242,0.6154734997593742,-0.26884066177077137,0.6653172043539384,-0.06437771936158683,-0.5113667805816244,1.4522802637293468,0.037836931655461745,-0.4903615242510716,0.2952993374406242,-0.33955571538279045,-0.572686060120261,0.240985450797669,0.30511010855324333,-0.6668104639723312,-0.6086508231268679,-0.6266598433695565,0.39000296891001895,-0.21591002396297487,0.5122911469541257,0.4781151135682158,-0.5878859639170823,-0.6279020837927184,-1.3282125768349076,0.8185903880311618,0.2853457312526924,1.4684411806833375,-0.04167200130796787,-0.22152648041156342,-0.3699061998997013,0.5078557453951292,-0.04023246824463135,-1.203575275210393,-0.0022137994073017676,0.30547000459648366,-0.3252050813317679,1.0545756754477025,-0.22885097431284432,-0.5755201312833461,-0.16036432888236998,0.45936834032725304,-0.36664390306635986,-0.18737791673379917,0.026669119449119465,1.3669108603657978,0.2672249942252076,-1.0790216026204233,-0.09526879496077609,0.8539158248429057,-1.0496940493864308,0.286357238915303,-0.15151395999791312,-0.5389787464605111,0.2399507582496644,-0.36745584568994455,-1.0739732642247448
-0.9607407702332339,0.4965315094615858,0.46454566709070794,0.0762759722223981,0.13854725533681161,-0.4895386293850588,-0.5067360456046176,-0.10935233842211636,-0.37065192521352813,-0.9190895391219085,0.6112334726095747,-0.3034519723742616,0.537055847725661,-0.14622468277960907,-0.1136236113591854,0.8426387709768375,-0.05462904016847479,-0.11352741956788434,-0.2858718672050088,-0.18294499145983323,-0.5451957856907146,-0.028642946293697628,-0.1287073320201757,-0.6169539326294484,-0.6672576206627923,-0.4908633261170863,0.5385896009806406,-0.05253573145941372,0.3252765865220053,0.7185421182624585,-1.0057296167994518,-0.2788360433654291,-1.1293132606532592,0.6146107066042946,0.04573247008491141,1.3348272250923878,-0.27684473165322815,-0.18741478492888447,-0.4103405449940969,0.19095630374925915,0.09681517553297747,-0.8975342095060586,0.46993017314296415,0.22844193599063234,-0.30003562017844576,0.992526472262186,-0.024864186448341256,0.054310237376108836,-0.5514580995312548,-0.048616247557831,-0.7671856434915098,0.114067860906262,0.10423453014635212,0.7407337336437249,-0.012073740228912312,-1.1042723577101765,-0.14314863517653542,0.9001705952212713,-0.8355654692969403,0.5583715785351843,0.10358096419131832,-0.47684091881028823,0.42853369209882547,-0.34833911374710663,-0.9602786363248887
